v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.57828,-1.15325,1.18281,0.22894,0.12074,0.43398,-1.23527,-1.2953,1.53824,0.21855,0.01907,0.91016,-0.35464,-1.49095,-1.48616,1.64102,-0.28245,2.93457,1.79621,0.84446,-1.27299,0.03956,-0.41138,1.64796,0.67941,1.80318,-0.47425,3.21508,-1.30618,0.20618,0.41397,0.61005,0.04721,-1.41138,-0.19608,1.69537,-0.38008,0.31779,-0.74466,-0.76049,-2.36924,-1.87385,-1.4993,1.1242,0.50751,-0.66825,0.49757,0.24849,-0.50239,-1.0249,-1.3886,-1.34542,0.83366,-0.71975,0.6053,-1.23824,-0.66851,-0.74844,0.01897,1.05228,1.44642,0.52187,0.58291,-0.32133,-1.35761,-1.51624,0.35899,0.32163,-0.28582,-0.41873,0.64466,0.8036,0.42915,-1.14167,-0.38759,-0.44351,0.53896,-0.27841,0.37292,-0.9665,0.46319,-0.84479,-1.11597,-1.02908,-0.51457,-0.26116,0.97798,1.76252,0.62431,-0.00413,0.5385,-0.15859,0.84178,-1.30718,-1.31022,0.29835,0.07674,-0.94403,-0.11846,-0.2961,1.4217,0.2391,2.48337,0.84788,0.41574,0.1027,1.35741,0.31276,0.77762,0.09081,0.27711,-0.18719,-0.75085,-0.0346,-0.79848,-1.62372,-0.10872,0.09766,0.12538,-0.87887,1.10809,0.7782,-0.93749,-0.20396,-0.72381,-0.68491,-0.0947,3.11546,0.37887,-0.60333,0.7298,-1.96348,0.23357,0.13349,0.51777,-0.13258,-0.68708,-1.46854,0.46204,3.1698,1.01576,-0.09443,0.04016,-0.39678,1.18653,-0.24466,1.82529,1.65885,-0.93615,0.03425,0.83747,-1.30145,1.71743,-1.74855,0.58267,-0.10521,0.2275,2.01014,-0.54879,-0.63745,-0.30471,0.0627,0.45214,0.41557,-1.3085,-0.35483,0.14127,-0.21156,0.30184,0.24067,-0.91445,0.69482,-0.66227,-0.77241,-2.18903,-0.11402,0.22266,0.48014,-0.91504,-1.82486,1
1.05011,-0.48524,0.24861,-1.40789,-1.53532,-0.88231,-1.00281,0.16379,-0.46083,1.04816,0.26731,-0.76092,-0.88979,0.84517,-0.67742,-0.71857,-1.51667,1.03001,-0.73685,0.99006,2.02106,0.25892,-1.05222,0.70522,0.75718,-1.11082,-1.07011,-1.59932,1.31907,-0.47054,-0.03231,0.00718,-1.55434,1.05579,2.01092,-0.49964,0.15478,1.15609,-0.20638,-0.58771,-1.41911,-1.44121,-0.23726,-1.46837,1.48905,-1.26198,0.31682,0.28936,0.45799,0.52214,0.19351,0.05952,-0.75537,0.74005,1.70036,1.4023,-1.73241,-1.10623,0.97678,-0.52009,-0.41065,-0.45605,0.50106,-0.77406,-0.23373,-0.03273,0.83107,-0.9344,0.81517,0.61847,-0.21701,0.53319,-0.99844,-0.23512,-0.04776,1.45387,-0.31939,0.39737,1.45317,-0.80793,-1.54897,-0.97399,-1.87424,3.35988,0.83397,0.58414,-0.19195,-2.43751,-1.17263,-2.05797,0.66979,-0.25233,0.23015,1.12911,-0.24629,2.7973,1.36343,-0.75374,0.88034,2.45593,-0.61651,0.70709,-0.61459,-0.474,-0.13915,0.02963,-0.61847,0.87588,0.16343,0.7213,0.50952,1.5448,-0.39563,-1.05662,0.12972,0.5804,-2.5296,1.1248,0.30128,0.3749,-0.27248,-0.82975,-1.46875,-2.0245,0.93113,0.28041,0.86597,0.17581,-1.99156,-0.28554,-1.46728,0.68183,1.24682,0.10643,0.40024,1.42821,-0.13751,-0.88835,-2.23825,-0.67786,0.11204,-0.77111,0.41447,-1.37505,-1.95457,1.30253,-0.89831,-0.52928,-1.31585,-0.65274,-1.71034,1.67043,0.46491,-1.13341,1.89007,0.22371,0.44833,0.59161,0.91831,-0.66725,0.51634,-0.00823,-0.2691,-0.26145,1.03354,-1.02148,0.29706,-0.46228,-1.90076,0.72431,0.4411,-1.63524,0.77593,1.07558,0.38067,-0.3501,0.60837,1.88176,-0.62164,0.89552,0
0.13259,-0.11771,0.77956,-0.03374,0.00574,2.20505,1.47354,-0.22284,0.71403,0.30757,-0.46916,-1.1243,0.12991,0.56211,0.21766,0.85846,-0.08703,1.7058,0.1895,-0.06437,-0.72344,-0.49754,-0.22854,1.11126,-0.79123,0.07243,0.06429,2.133,0.07911,1.98947,-1.57901,-0.45065,-0.69084,0.96503,1.61774,-2.54744,-1.14609,0.54934,-1.7389,-2.5658,-0.89439,-0.07465,0.16224,-0.58658,0.61521,0.11279,-0.79417,0.05755,-2.5171,0.34321,0.44707,-0.44489,0.2366,-0.88967,-0.91124,-0.10009,-0.06348,-0.4181,-1.83412,-0.07356,0.37738,-0.82423,-0.08719,1.24775,-0.45568,-1.88685,-1.6644,0.66667,2.64564,0.41674,-0.05944,-1.32685,2.2076,-1.31946,0.83582,0.12787,-1.26019,-0.25402,0.64356,-0.24979,0.43446,0.09187,-1.19695,1.34557,0.47925,-0.16502,-0.60638,0.2542,-1.05495,1.30047,-1.50791,0.3194,0.44847,-0.6898,-1.091,-2.18083,0.68545,-0.43318,-0.93126,0.89941,-1.34148,-0.08831,1.24883,1.67563,-0.35227,0.02365,-0.01225,-0.02268,-0.6723,-2.10549,-1.225,-0.69712,-0.50079,0.34144,1.40055,-0.52458,1.07852,0.11263,0.51097,2.61974,-0.89961,1.49995,0.00597,0.02345,-1.81784,-1.24588,0.01417,-1.00127,0.73651,-0.68782,-0.39256,1.29664,0.12102,-0.83949,1.11965,-2.10024,1.21261,-0.94554,1.44568,0.21564,1.04471,0.66469,0.14595,0.02781,0.6034,-0.50666,1.12236,-0.87363,-0.78086,-0.25464,0.26431,0.84687,0.09663,0.56825,-0.49593,-0.04853,0.13774,-0.59709,0.38465,0.58238,-1.91533,-0.7648,-0.53973,-0.31524,0.06746,0.938,0.41472,0.95605,-0.78052,0.67087,0.46525,1.7157,-1.3732,-1.24362,0.57936,-0.04794,-0.01334,-2.01193,-1.3158,-0.70428,0
-0.23763,0.47649,0.26356,0.50554,-0.1935,0.04408,-0.35235,0.28955,0.87598,-2.2903,-0.09428,-0.0426,-1.41089,-0.28789,-0.1287,-1.06406,1.28415,-0.62718,-2.06734,1.37875,-0.75978,0.41372,0.14938,1.38696,-0.7465,-0.21234,1.28136,1.09696,-1.35443,-0.41212,-1.9517,-0.88289,0.02815,0.82973,0.32237,1.55553,1.10605,-0.57958,-0.01582,-1.41194,-0.42055,1.266,-0.07904,1.54401,0.49153,-0.31177,-0.91127,-0.24117,0.45252,-1.00178,0.90597,-0.64824,0.38404,0.44657,3.58461,-0.10577,1.42974,1.03429,0.01595,-1.04463,0.64298,-0.16143,0.15608,0.67461,0.75482,-0.41148,-1.16901,-1.43986,0.38457,1.87949,-0.26163,-0.23937,0.34075,-1.4254,-0.73857,-0.82125,0.23584,-0.29475,0.5477,0.49625,0.13363,-1.16074,-0.89081,-0.871,0.21624,-0.32418,-0.3138,0.56666,-1.64461,0.74748,0.8916,-1.09825,1.0545,-1.35918,-0.54435,0.42454,-0.32889,0.18012,-1.02737,-0.20207,0.49028,-0.33512,0.72694,0.98984,0.82526,0.5114,-0.54565,0.85101,1.27017,-1.69449,-0.40222,0.15207,1.42921,-0.46503,-0.36764,-0.13641,-0.13849,-1.21934,-1.2179,1.02083,0.18502,-0.85902,-2.33044,0.61543,0.2602,-0.33004,-1.02118,0.53604,-1.28923,1.53917,0.58823,0.1266,-0.02761,0.26017,-0.3911,-0.47761,-0.92986,1.89152,-0.06481,-0.0732,1.18553,1.17876,0.06178,1.21132,-0.76166,-0.67534,1.30034,0.12083,0.62172,-0.07886,-0.40826,0.70396,0.04579,0.36487,-1.15788,0.6997,2.20007,0.53747,-1.96336,0.84305,-1.33763,0.33609,1.42394,-0.31513,-0.52937,-1.85277,-0.43697,-0.11567,-0.87565,-0.67426,-2.28533,-0.08963,-1.57028,-0.42396,0.48248,-1.88574,-1.27649,1.39789,0.36923,0.74225,1
-0.4159,-1.00179,0.94192,0.59509,1.39995,2.30886,-0.66106,0.92091,1.10582,-0.32713,-0.39662,-0.96965,-0.30093,0.68639,-1.24875,-0.07731,0.03489,0.52433,-0.7857,0.21482,-0.7091,0.52418,-0.23013,-0.17269,-1.01949,-0.32838,-2.50517,-0.69254,0.2742,-0.58657,0.50653,-0.64873,0.45638,0.687,-0.34455,-0.72867,0.17454,0.30055,0.78171,-0.8107,1.63657,-1.64394,-0.50291,-1.39998,-1.56811,0.79518,0.89352,1.52713,-0.25538,-0.62667,-0.15862,1.00228,0.10038,0.93747,-1.44066,-0.5947,-0.91218,0.57684,-0.10123,0.46773,0.58084,0.05086,-1.94011,0.63528,1.74218,-2.61668,-0.12568,0.04422,0.07841,0.76465,1.01692,1.39157,-1.04496,-0.01986,-0.24521,-0.19563,-2.16964,0.93648,-1.78965,0.47607,1.2021,1.26833,-0.77368,-0.41196,-0.29452,-0.72423,-0.57955,-1.48235,0.20269,-0.89074,-1.91792,1.00981,-0.69077,1.1766,-1.10843,0.06498,0.55916,0.9422,1.71411,-0.96257,-1.35128,-0.21758,-0.37453,-0.01994,0.60863,-1.77492,-1.12044,0.81607,-1.50104,0.1268,-0.41398,1.17765,-1.43388,0.1462,0.63479,-1.47636,-0.66149,0.07535,0.72247,-0.07779,-1.21519,-0.00081,1.60052,-0.21589,0.35867,-1.43892,0.9641,1.37966,-0.52835,0.21716,0.42014,-0.0329,-0.54328,0.0784,0.25408,0.40012,-1.93311,0.04831,0.96402,-0.09619,-0.56286,-1.85871,0.89244,-0.37112,-0.09266,1.13813,-0.74853,0.59842,-0.31563,0.73689,-1.19301,-0.81901,1.3168,0.58652,-0.50158,-0.0083,1.57206,1.46742,0.30109,0.02559,0.8994,-1.00382,-0.78594,0.20361,1.25625,0.10226,-0.57598,-0.36022,0.08984,0.48504,-0.75019,0.1714,0.1551,0.01841,-1.21823,0.30016,2.29283,-0.08698,-0.51006,-0.59596,0
-0.0952,-1.34186,-1.09864,-0.30414,-0.0576,-1.68355,1.13302,-0.58767,-0.56716,0.30865,-0.89088,-1.14835,0.31161,0.41671,0.08404,1.19189,0.54413,-0.03718,-0.38912,0.8245,1.41306,0.85095,0.0984,0.49836,-1.20582,0.16565,0.28268,0.58147,-0.21584,-0.0888,-1.11575,-0.00911,-0.65127,-1.18669,-0.8444,1.76723,-0.79786,-0.22093,0.35764,0.36288,1.02297,-0.38405,1.16829,-0.04817,-1.54068,0.48432,-0.59242,1.14978,0.70161,-0.96746,1.36185,-2.95742,-0.24815,0.0444,-0.56566,-1.44219,-1.08343,-0.12491,1.4366,0.47551,1.78971,0.99206,0.8991,-0.39378,-0.26363,0.39785,-0.95877,-0.35209,-0.94318,1.2404,-1.29552,0.25938,-0.87514,-2.71522,0.24073,1.12102,0.19212,0.20503,-0.97021,0.48682,0.54154,-2.27849,1.02096,0.30431,1.745,-0.133,-0.66387,-1.69665,-0.5241,-0.79212,2.49637,-0.57317,0.57929,0.36546,0.46351,-0.87405,-0.02068,0.5692,-0.85382,1.59911,-0.55842,2.04834,0.20872,0.69893,-0.41553,-1.45741,0.8148,-1.46143,-1.05783,0.13328,-0.21117,-0.10305,1.22656,1.18946,-0.15603,-0.89363,-0.29572,-1.15483,0.06243,1.97323,-2.04075,-1.35749,0.84716,0.20949,-0.87498,1.54269,-0.70138,-0.96257,-0.60712,-1.80178,-1.40323,0.72859,-0.05688,0.31039,0.422,-0.30695,-0.74655,-0.65531,0.56844,-1.34268,-0.82732,1.00532,-0.20352,-1.68255,0.27801,2.00051,0.14422,-0.69773,0.49338,-0.87638,0.45891,-0.43429,0.20547,0.09088,0.28365,1.10027,-0.5808,2.26091,-0.73303,-1.02806,-0.0368,-0.57122,0.68792,0.45308,-1.32916,1.68583,-1.04937,-0.39253,0.62798,-0.71083,-1.31055,-0.06363,-0.18214,-1.18792,-0.58553,-0.29877,-0.01148,-1.19249,-0.08832,-0.29617,0
-0.99083,0.28886,1.2658,1.76628,0.31384,-1.1501,-0.30482,-0.32556,-3.11541,1.45203,-0.04434,-0.89875,0.57814,-0.06919,-0.0801,-0.46693,0.65525,-1.35655,0.02086,0.26956,0.58599,-0.63843,0.73617,0.36873,-0.30403,-0.41624,-1.49831,0.00213,1.69949,1.41295,-1.04475,-0.13192,-0.74771,0.2787,-1.82691,-0.11114,0.62208,1.67012,-0.94447,0.65713,-0.46451,0.09773,-0.82057,-1.15487,0.45164,-0.18882,-1.01905,0.15987,1.05174,-1.20182,-1.11332,-0.67759,-0.05393,0.96607,1.38649,0.47163,1.43293,-0.43014,-1.20749,-0.48558,1.32446,0.54522,0.36928,1.46027,-0.46759,0.44535,0.12715,0.44269,0.51357,1.49195,0.8361,1.09542,0.00789,-0.23314,1.71413,0.30129,-0.48585,-0.70141,0.47782,-0.75412,0.2273,0.5145,0.62374,0.68578,0.447,-0.31975,0.86442,-1.04821,0.43491,-0.10365,-0.98855,1.33946,0.01409,1.09725,1.48535,-1.08452,-0.69058,-0.51141,-1.2515,-0.14399,0.30999,0.39659,0.31997,0.56624,-0.31644,0.36145,1.53161,0.59272,0.33224,-0.45814,-0.83251,-0.18636,-2.42615,0.00229,0.40808,-2.0521,-0.69771,-1.97564,-0.4712,-0.85989,1.40854,1.95275,-0.82159,-1.41064,2.25194,-1.82193,0.42374,-0.29072,0.39963,-0.80489,0.05675,1.06212,-0.57828,-0.54557,1.83005,-0.65172,-1.90279,0.26108,-0.7353,-0.13733,0.2516,-0.00227,-0.13393,-1.28355,-1.35408,0.52999,1.00168,-0.22794,1.07432,1.54223,0.83505,0.18313,1.81034,1.05689,-0.19395,-0.78357,0.43291,-1.2075,0.63042,-0.10057,0.32678,0.55407,0.02675,-0.37785,1.27027,0.59485,-1.00495,-0.14413,-1.62312,-0.44357,-0.4024,-0.18308,-0.3949,0.07864,-0.41085,-0.10852,-1.27167,-1.10216,-0.5604,1.2209,0
-0.06738,0.8973,-0.77297,0.57161,0.40005,-0.17754,-0.04231,-1.71854,0.04434,-2.07053,-0.46683,0.1695,-1.80661,0.19428,-0.75894,0.92444,-0.99239,0.57811,0.78719,-0.07645,-0.71358,0.86634,1.08311,0.79154,-0.40993,-0.86764,-0.13821,-0.507,-1.56812,-0.13711,0.57474,-0.69385,0.93747,1.09593,0.14857,-0.10696,1.62954,-0.71766,-0.10439,1.85204,-0.19503,1.0705,-2.06368,-0.78147,0.36618,-0.65694,-1.17091,-0.62082,-0.9844,-0.18101,-0.68277,0.88059,-0.43589,1.51503,1.44902,0.14044,0.16945,-0.38259,-0.57588,-0.91543,1.61993,-1.42872,-0.90344,-0.11721,1.1866,0.33673,0.52002,1.47702,-0.66699,-1.30262,-1.31483,-0.86962,-0.52203,2.14267,1.70877,0.69505,0.54414,0.44238,-0.38499,1.38349,1.09103,0.31414,0.04335,-1.03727,-1.22151,-0.40555,0.30489,0.54944,0.08083,1.25113,-0.79889,-0.60183,-2.22859,0.41087,0.79825,0.57096,-0.24422,-0.22924,0.27488,-0.20889,1.78859,0.47896,1.18947,1.40585,0.53044,1.16219,-0.28473,-0.5769,-0.8858,-0.00112,-1.78695,0.58258,1.44899,-0.09536,-1.9006,1.50056,-0.05934,-0.13803,-0.78626,0.2706,0.43606,1.24,-0.00439,0.22851,0.52425,0.03765,-0.09249,1.80412,-0.18736,-0.56556,-1.76876,0.7413,0.8313,-0.00019,-0.50381,-0.31486,0.33458,0.38411,0.65979,0.73887,-0.23903,0.42803,2.29663,-0.87757,0.37544,-0.48107,0.25399,2.06955,0.00314,0.3376,1.67142,-0.96729,-1.11405,0.62285,-1.17972,-0.29706,0.24573,0.00801,0.79987,-0.61162,0.30412,-0.19734,0.83716,-1.17326,0.96794,0.16987,1.01263,0.13604,0.49579,-3.18808,-1.21106,-0.11307,1.9517,-0.4117,-1.90879,-0.37324,-0.06722,-0.54498,-1.79458,-0.39896,1
1.57544,-0.73126,-0.33354,-0.17874,-0.44008,-0.41392,0.1049,0.06801,0.20195,1.68397,1.12002,-0.70795,1.13441,-0.18019,-1.20505,-0.25525,-0.56317,0.2116,-0.39452,-1.12672,0.60614,0.56171,0.37029,0.54024,1.57349,-0.66011,-0.12348,-1.17328,-1.29043,0.2552,0.58776,-2.03321,0.86432,-0.31123,-0.68864,-0.94429,-0.1589,-0.27939,0.77462,0.07998,0.31189,-0.24072,-0.67006,0.47897,-1.21293,0.06315,-0.83918,1.4621,-0.18888,-0.25355,0.44278,0.34813,-1.56265,0.64053,-2.03049,0.69646,-1.21644,-0.13633,-1.70987,0.41613,-1.04026,-1.97789,-0.76694,0.93969,0.12658,-0.47986,-1.16724,-0.0599,-0.16746,-1.83584,-0.59283,1.32058,0.80241,0.90361,1.05311,1.14387,-0.48333,-0.34017,0.63635,1.9495,-1.17476,1.15936,1.8081,-0.43571,0.03488,0.64279,1.08245,0.87074,-0.62374,1.18095,-0.56278,-1.07414,0.17369,-1.97942,-1.73552,-1.00799,-0.45922,0.92154,-0.81079,-0.30733,-1.49739,-0.15943,0.27444,-2.06682,0.52213,1.05132,-0.4454,0.05075,-0.93916,-0.07579,1.25928,1.75245,0.62345,-1.64677,-0.1624,-1.5742,-0.29365,-0.7247,-1.22512,1.12393,-0.86955,0.67009,-1.38926,1.33287,-0.57982,0.07415,-0.27999,-0.28034,-1.38314,-0.74906,-0.71597,0.09757,-0.12204,-0.86235,1.09219,1.44331,-1.81162,0.25222,0.96273,-1.18865,1.07028,0.92256,-0.09167,-0.00827,0.59823,-0.65534,-1.26731,-0.72836,1.51952,-1.56897,-0.04557,0.75063,-1.52698,-0.09812,0.23664,-2.18788,0.09299,-1.42755,0.15734,-0.86573,-0.26957,0.44661,0.28511,0.48017,-0.25705,0.12946,0.94037,1.03392,0.18411,-1.39798,-0.41601,-0.28813,0.23294,-0.43871,0.65038,-0.26839,0.13663,1.373,-0.9173,0.71166,1
0.80003,0.64446,-0.18871,0.22659,-0.00675,0.19493,0.75473,0.25619,0.19924,-1.55635,-0.28587,-0.16314,-1.68899,0.74638,0.00452,0.34561,-0.43942,0.08615,-0.67129,-0.36144,0.21349,-1.25857,0.8317,0.33212,-1.02479,-1.61858,0.38919,0.02603,-0.49387,1.86379,-0.66469,-0.16744,0.33441,0.24385,0.65323,-1.2438,0.5196,0.50956,2.22271,-0.86722,-0.77122,-0.50247,0.69171,-0.24763,-1.29947,0.90933,1.22785,0.03877,-0.85429,-0.3376,-0.45468,1.75275,0.6149,-1.02667,1.65773,-2.55915,1.26161,-0.65827,-0.96449,0.3247,0.61583,1.06758,-0.90001,0.75745,-0.80463,0.51423,0.12321,1.6367,-1.25183,-0.73628,-1.08154,0.08889,0.17953,0.89847,1.11719,1.12846,1.28247,-0.9265,0.94802,-0.5656,0.47877,1.56538,-0.3327,-0.47478,1.5596,0.43216,-0.72159,1.1595,0.43382,-1.54089,0.74405,-0.53824,0.80369,-0.16417,1.4625,-0.63978,-0.00499,0.30896,1.4268,-0.36186,-2.03378,-0.15254,1.53486,-1.35777,2.94131,0.33707,0.49072,-0.19371,1.35196,-0.09875,0.00504,1.40951,1.03973,0.59025,1.02877,-0.56756,0.6419,-0.38643,-0.32493,1.10643,0.13333,0.85958,0.72525,-0.24215,-0.00522,-0.78772,1.51574,-0.24875,-0.23941,-2.74072,-0.62357,-0.39635,-1.16699,0.53496,0.17999,1.32461,-1.85868,0.01109,-0.92037,-1.10248,-0.61665,-0.52844,0.68851,-1.59255,-0.9871,1.59452,0.89957,-0.4207,2.22868,-0.55963,0.48125,-1.98905,-0.96654,-2.17053,-0.50224,-0.01368,0.20892,0.45181,-2.70208,1.10927,1.09399,-0.5349,0.63451,1.25526,-0.10118,-0.72267,-0.57136,-0.21427,1.29568,-0.08853,0.21789,-0.55069,1.4366,0.71783,0.85091,0.12437,0.92447,0.05742,0.69902,-0.22117,0
1.48439,-2.22967,0.02429,0.08158,-0.90637,0.77448,-0.57954,-0.08758,1.71999,0.94979,0.55271,0.86485,0.89269,2.1115,-1.58084,-0.28539,0.14872,-0.04206,0.26927,1.34712,-0.83344,0.20315,-1.02583,0.00465,-0.31978,-1.06072,1.20163,-0.08974,-0.70771,-0.55301,-0.52508,-1.11934,1.22206,0.23923,0.97125,-1.60515,0.12658,-0.93862,0.36041,-1.35953,-1.16222,-2.27382,-1.3864,2.60207,-0.92186,1.06521,0.1578,0.74816,-0.06009,-0.2825,0.12733,-0.27399,-1.39112,1.15437,0.22436,0.00256,0.70903,0.80038,0.65623,0.97718,0.08593,-1.23404,-0.96718,-0.15238,-0.4261,0.35582,-0.33214,0.98651,-0.76262,-0.15145,0.44805,0.37123,1.44552,0.23294,-0.2585,-0.67989,-1.97065,-1.04915,-0.09822,-1.09373,-0.13181,0.5819,1.01006,-2.39589,-0.32179,1.00359,0.0467,-0.18819,0.17404,0.85281,0.58615,0.49286,0.21361,0.22261,-0.88876,0.13766,1.90906,1.39409,1.18958,0.39445,-1.10588,-0.63393,-0.74768,-0.19739,0.18315,0.28994,-0.1953,1.26249,-1.68505,-0.37115,-1.31027,-0.55743,0.50488,-0.75539,-0.91689,0.2352,-0.99676,-0.26995,-0.86488,-1.25415,2.04711,0.54921,-0.71205,-0.76865,-0.50492,-0.24297,-0.55942,1.75401,0.37966,-0.17583,-0.54498,-0.93226,1.59418,0.77103,-1.0272,0.59998,0.73709,-1.52413,0.86284,-2.02011,-0.52661,-0.63957,-0.00757,3.15094,0.86222,-1.42934,1.4872,1.56372,2.29462,-1.6212,0.20088,-0.7672,1.50831,-0.69834,-0.00206,2.21544,-0.29349,-1.52872,-0.60993,0.12929,-0.38358,-0.73936,0.29776,-0.23243,-0.18527,0.27497,-1.13238,-1.27438,-0.0529,-1.56965,0.09612,0.30463,-0.30868,-0.74899,-0.73084,0.05941,-0.31658,1.673,-0.60878,0.60793,1
1.33881,-0.67281,0.20236,-0.72068,1.32437,0.33121,0.28546,1.24204,0.07994,0.40735,-0.75052,0.25826,-0.35411,0.63742,-0.27505,-0.4298,0.69706,-0.19756,2.00879,0.19474,0.99648,1.22406,0.18894,-1.03777,0.0244,0.17402,0.14371,1.07673,0.47093,0.18881,-2.01211,1.2105,-0.19864,0.46251,0.18367,-0.14239,-0.32464,-0.7394,-0.72311,1.83497,-0.92109,0.36306,-0.06336,-0.85445,-1.02659,1.10629,-0.07723,2.49989,-0.60647,-1.4242,1.77807,0.5376,-1.45125,-1.47767,-1.40661,-1.71112,-0.34367,1.93578,-0.37492,-0.17592,-0.28565,-0.62354,-0.44809,2.12704,0.24959,-0.0209,-0.04528,1.50774,-0.44495,1.73404,-0.27921,0.04802,1.83834,1.17024,1.25959,-0.7867,-0.09209,-0.25826,0.65604,-1.80759,-0.57435,-2.05098,0.13085,-2.06043,0.25087,-2.28979,-0.06049,0.36775,1.23629,-2.00904,0.02861,0.95565,1.61937,0.17131,0.81866,-1.17095,-0.56734,0.65949,-0.8211,-1.10898,0.33924,0.15755,-0.9948,-0.30841,-1.30668,-1.68608,-1.19909,-0.0122,-1.03221,-0.40878,-1.4484,0.54674,0.74529,0.01183,-1.24156,-1.26975,-0.2426,0.79598,1.94513,1.15011,1.8312,-1.334,1.781,-0.4542,-1.1138,-0.70826,1.02566,-0.09082,0.32019,-0.23186,-0.83518,0.84669,0.11505,0.01998,-1.91091,-1.70187,0.24626,-0.46418,1.14961,1.2329,-1.11758,0.53645,1.0386,0.45063,-0.93978,-0.78437,-0.00063,0.74599,-0.27427,-0.61694,1.0051,0.42593,0.19552,-0.29446,0.76489,-0.07817,-1.7612,1.11387,0.44343,0.48879,0.45299,-1.49372,-1.64085,1.61747,-1.29243,0.11526,-0.53311,1.10019,-0.05479,0.34322,1.0442,-1.53078,0.30836,0.51961,-0.45946,-1.11966,0.76816,0.59185,0.3852,-0.42174,1
-0.91049,1.5732,0.67708,-0.75135,0.20197,-0.99792,-1.4387,-0.6125,-1.09788,-0.60146,1.04451,0.68987,-0.94645,0.4409,-0.44023,2.76368,-0.0997,-0.42305,1.29184,-0.42591,-0.27162,-1.34749,-1.28294,-1.22468,0.03961,1.58769,0.39348,0.49347,-0.7579,-0.03413,-1.61184,-0.00704,-0.45501,-1.24269,-0.71899,0.92023,-0.63651,-1.07325,0.01657,-0.71749,0.67199,0.6649,0.20653,1.08063,0.72008,-0.61896,1.62186,0.21856,-0.56516,0.7415,-0.13116,1.00244,0.27978,-0.94095,0.92471,1.06883,-1.29021,-1.14215,-0.76964,-0.30916,-0.21488,1.01151,-0.106,0.19186,0.78012,-0.38806,-0.36297,0.94573,-0.21846,-0.14675,1.23091,0.31073,0.27368,-0.0448,0.32787,-0.13749,0.44805,-0.76088,0.49292,0.64665,0.24462,-0.63759,0.26337,0.93451,-0.30072,0.60856,1.05035,0.79155,1.40207,-0.50763,-0.55675,-0.78705,0.97232,-0.28717,0.07908,-1.39529,0.62169,-0.10561,-1.4572,1.92756,-1.49495,1.03919,1.16822,-0.56787,-0.90226,-0.65132,-1.532,1.6256,-1.32773,0.3939,-0.382,-0.31005,-0.03509,0.90178,-1.76493,0.42322,0.04423,0.15312,1.49046,-0.97373,-2.19679,-0.00856,0.83986,-1.85921,0.28383,-1.10229,0.09624,-0.75514,-1.36341,-1.68502,-0.69053,-0.57307,-1.14887,-0.97681,-0.19971,0.77274,-0.544,-0.20592,-0.83725,1.07522,-1.26112,-0.65175,-0.40367,-0.02263,-0.68568,-0.25876,-0.59638,0.07902,0.65169,-0.08629,0.98865,0.78106,-0.53037,-1.56273,-1.49723,0.21231,0.22004,-1.6831,-0.92141,0.66613,1.20354,-0.31764,0.25645,-0.72454,0.93338,0.14274,1.49104,0.80198,-0.1322,-0.83977,-0.85556,-0.48161,-0.93028,0.10261,1.96872,0.03624,-0.11723,-0.31676,0.29007,0.28042,0
