v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
0.45703,-1.9081,-2.3121,-1.92644,0.56892,-0.15286,0.36884,0.49463,-0.19796,1.01546,1.00843,0.37756,0.2007,-0.77038,1.41347,-0.25146,0.04984,-0.8032,-0.8214,-1.886,-2.3472,1.72804,-0.52718,0.23779,0.3448,-0.95051,2.08221,-0.83656,-0.43497,-0.00872,-0.20713,-0.58808,0.36576,1.59816,0.42631,0.00138,-0.04371,-0.47485,2.10753,-1.22237,0.67184,0.41685,-1.16344,-0.54949,1.50339,2.00319,0.78183,-0.0568,-1.13085,-1.97981,0.24955,0.4978,-0.4433,1.4813,0.83887,0.45685,-0.94338,0.99566,0.14372,-0.5624,1.26495,1.52817,0.55786,0.34345,-0.78361,-1.86157,-0.42236,0.49588,-0.27822,0.24976,-0.47757,-1.50836,-1.78781,0.0946,1.1003,-2.01343,-1.49367,-0.67074,-2.22334,-0.51999,0.87585,-0.07866,-1.80113,-2.28364,0.63357,-0.11333,-0.48938,-0.03231,2.41237,-0.4873,-0.49364,-0.98996,0.18647,0.09511,0.21059,0.46865,-0.69163,1.49389,-0.30072,-0.81488,0.44675,0.46373,-0.9887,0.72593,-0.09545,-0.86853,1.56782,-1.00701,-0.68993,0.02449,1.34559,-1.021,-0.62791,-1.59951,0.02061,0.91771,0.26504,-0.48831,0.97897,0.87224,0.29833,-2.2855,-0.95361,-0.23295,1.05487,0.03876,-0.05154,-0.40171,1.3468,0.79838,0.25075,1.65617,-1.49761,0.85251,0.72672,0.6989,0.00861,-1.32992,0.53321,-0.57604,0.38629,-0.42508,-2.34302,-0.22596,1.47741,-0.72025,1.82919,0.12731,0.3991,0.14713,-1.34614,-0.56108,-1.24987,0.56829,1.10135,0.91608,1.3138,1.21367,-1.06374,-0.98776,0.87971,-0.12063,-0.22817,-0.1141,-0.52379,-1.0206,0.69502,1.84133,1.30499,-1.22827,1.85184,-1.42491,-0.06085,-0.99097,-0.54365,-1.46986,-0.20451,0.45241,0.62709,-0.96309,0
0.2397,1.46779,0.14078,0.67324,-0.33623,0.5711,-1.70648,0.22472,-1.49696,1.97752,-0.65642,0.98223,-0.02821,0.97937,-2.01935,-1.01879,1.31879,-0.45992,0.20478,1.83608,-0.19234,-0.19512,-0.44415,0.35887,1.02226,-1.20401,0.85944,0.43288,-0.09113,-0.69224,1.94274,1.5597,-1.60864,0.3584,-0.55736,-0.16999,2.32955,-0.4947,-0.34163,0.20676,2.16034,0.01222,-0.21873,0.00187,0.14977,-0.97361,0.24673,-0.26279,1.30242,-0.45037,0.81756,0.56117,0.559,0.80277,0.67318,-0.1799,-1.08145,-0.78166,0.76771,-0.67249,-1.88902,-0.0209,3.10623,0.94415,-1.28337,-0.63751,-0.41636,-1.40286,-1.55596,1.99113,-0.23587,1.6632,0.40632,0.50013,-0.09049,-0.33356,-0.55114,-1.09897,-0.58025,-0.56183,-0.47028,0.84314,0.08933,-0.08479,0.00602,-2.08952,1.66649,2.12807,0.56962,1.21309,0.52136,0.66696,-1.05212,-0.16989,0.17928,-0.29152,0.07346,-0.75469,0.21776,0.22497,0.27194,0.11029,-0.26256,-0.60888,1.25549,-2.34355,-0.54378,-1.53419,0.68491,-0.76821,-0.48382,-0.74678,-0.11976,1.64177,0.09803,-1.76666,-1.39438,-0.32501,-1.22061,-0.04815,0.94672,-1.43061,0.77187,-1.44307,-0.97203,1.0621,0.24802,-0.29481,2.76388,0.84291,-0.80341,-1.14481,1.52615,1.97629,0.11007,-0.0114,1.04204,-1.13951,-0.16535,-1.69151,-1.10466,0.47488,1.14137,-0.35122,-0.29839,0.82948,0.31253,-0.17199,-2.10596,-1.18563,-0.91835,-2.31918,-1.03925,2.25389,0.30831,3.04523,1.06295,1.18164,1.16328,0.15084,1.05892,-0.59334,0.3171,-0.90798,0.80743,-1.48159,-0.8126,-0.23602,0.33521,-1.39487,0.06542,1.15493,-0.89072,0.23817,0.15962,-1.20088,0.14094,1.04608,-0.42344,-0.64846,1
0.01317,-0.23645,-0.98215,0.12698,-0.79215,-0.72205,0.16754,1.38531,0.06724,-0.36589,0.78908,0.26637,-1.49239,-0.44363,-0.69124,-0.1191,0.1713,-1.35921,0.09058,1.73734,0.84082,0.07525,1.15692,0.81451,-0.60043,1.00412,1.27444,-0.86093,-0.32758,0.65969,-0.70806,1.49543,0.8285,0.91064,-0.85655,0.71646,-0.96822,-2.07024,-0.11287,-0.24974,0.35857,-0.01998,-0.36689,-1.20068,-0.2486,1.0874,-0.43698,1.39648,-1.00362,1.32586,-0.03738,-0.92368,0.75796,-1.68672,0.55654,0.20599,1.21353,-1.02256,-0.26566,-0.66241,-0.79034,1.32313,-0.28607,-0.95084,0.41377,0.26167,0.8924,-0.34542,1.20643,-0.86903,0.49925,-0.42973,0.62662,-0.66075,-0.43926,-0.95123,-0.29673,-1.57068,2.42412,-0.51967,-0.34092,1.25169,-0.53258,-1.0743,-0.86998,-1.68838,-0.57764,-0.25605,-0.06224,-1.33085,0.60541,0.71346,0.70683,-2.26118,-0.32168,0.70128,0.82514,0.59659,-1.70877,1.36638,-0.06754,0.46537,-1.3008,-0.52445,0.80446,0.25648,-1.0423,-0.18213,-1.00376,1.59139,1.05318,2.12173,0.04942,-1.05559,-1.2122,0.2618,1.95458,0.67655,0.17934,-0.7924,-0.28152,0.53282,-0.52696,1.28846,1.29602,0.90154,-0.08165,-1.39067,-0.29824,-0.68932,0.80483,0.85346,2.30897,-1.94219,0.97405,0.38107,-1.78989,0.78936,-0.70725,0.26221,0.18936,-0.18611,1.24406,1.05076,0.94761,-0.27025,1.01714,-1.6856,-0.16102,-1.24541,-0.3262,0.44769,0.63924,-1.37724,-0.11715,0.84891,0.29621,0.2301,-0.14912,-1.02085,-0.90532,-1.14806,-0.03247,-0.67273,1.00684,-0.07812,0.4192,-0.32547,0.4935,1.69707,0.34885,-0.13271,-1.31528,0.42117,1.13619,0.58058,-0.49809,-0.23553,0.46874,-0.64531,0
-1.72125,-0.44383,0.03651,0.30219,0.73792,0.49865,-1.61328,-1.1476,0.13736,1.10488,1.45174,0.15422,-0.15814,-0.84489,0.5159,-0.02212,-0.21254,2.58885,0.46542,1.72061,-0.35944,-0.96337,-0.02133,1.56884,-0.47533,1.87352,1.43974,-0.4246,0.54803,0.70328,-1.69681,-1.1275,0.42352,0.04103,1.44748,0.67489,-0.08419,-0.06813,-1.8501,-1.19082,-0.31319,-1.57025,-1.72911,0.40111,-0.74948,-0.73349,-0.66965,-0.86369,0.88616,1.66923,0.46382,0.70749,-0.78904,0.9306,0.45254,-1.48655,-0.05724,-1.26118,0.61683,-1.10722,0.53529,1.02104,-0.39213,1.37568,0.41769,-0.43622,-0.51253,0.50812,1.35194,1.0821,1.34198,0.86959,-0.15975,0.74511,2.60385,-1.23093,1.4551,-0.03519,0.60874,1.90223,-1.24841,0.30297,0.3527,-0.03999,0.995,0.3628,-0.49888,0.89818,-0.93889,-0.05074,-1.93599,-0.77946,-0.40657,-0.26657,1.50189,-1.3758,-0.17244,1.96371,1.12347,-2.24921,-1.94655,-1.63446,-1.41205,-0.23378,0.23952,-0.12146,0.76732,-0.14558,0.28828,0.99805,0.00781,-0.41289,-0.51462,0.44153,0.91785,0.38408,0.31947,-0.61784,0.96582,-0.05974,-0.1037,1.85086,0.12338,0.5078,0.40384,-1.02513,-0.21674,-1.84348,-1.49267,-0.55529,-0.14998,0.14651,-0.63197,0.47136,2.59772,0.11128,-0.3358,2.28101,0.86641,0.38519,-0.31592,1.3885,-1.11031,0.19849,-0.4785,1.21605,-0.40018,1.66552,0.88288,-0.81173,-0.73807,1.86058,2.48705,-0.59234,-0.4609,-1.91064,0.23592,0.27387,0.18002,-1.1393,1.15531,0.44198,-0.54909,0.22287,0.21471,0.89879,0.84792,-0.95056,-0.83411,1.58966,1.712,0.98107,1.50771,-1.3709,-0.22644,1.21985,0.79656,-0.00522,-0.43693,-0.71289,0
-0.37886,-1.10302,-2.02489,-0.17848,0.76956,-0.63301,-0.065,-1.18547,-0.15813,-0.83137,-0.15441,0.43626,-1.82998,-1.93931,-1.25184,-0.88335,1.00408,0.06949,0.67741,0.44507,-1.34503,-0.52489,0.52548,-0.72565,0.46897,-1.91983,1.45726,-1.26143,1.39733,-0.34647,-0.17195,0.54625,0.48284,1.42368,0.62638,1.45529,-0.78888,1.10273,-0.43316,-0.00277,-0.25515,0.07128,0.93267,-1.22943,0.2569,0.1416,-0.51845,0.94565,1.21426,-0.27299,0.37435,0.4746,1.34732,-0.05301,0.32579,0.99269,-0.2241,-0.42246,0.27853,-0.39109,0.74782,0.81921,-1.01455,1.09826,1.4129,1.1823,-0.7638,3.09866,0.0074,1.23461,0.52068,-0.61768,1.10733,0.43094,2.17567,0.73066,-0.43131,-0.83056,-1.33004,-1.378,-2.78541,-1.33038,-0.24532,-1.14187,0.58229,1.14523,-0.06063,-0.11196,1.43328,0.60972,-1.17535,-0.35206,-2.13942,-0.04372,0.26131,0.27766,0.1711,-0.48134,-0.7616,-0.10284,0.07706,-0.12494,0.57973,0.25043,0.31609,1.26112,-0.19159,-0.30342,1.4072,0.95677,0.15616,-1.29933,-0.90126,-1.99231,-0.29111,1.98715,-1.10069,-0.36615,-1.04565,-1.41259,0.7208,1.12128,0.55818,0.64358,0.98467,-0.88847,-0.50297,0.83241,1.23636,-1.42099,0.31289,-0.92399,0.27182,0.77753,-1.3565,-0.21305,-0.13916,0.16144,-1.52474,1.78707,0.2055,-0.24986,-0.31646,-0.00725,-0.61585,-0.59468,1.62829,-1.2152,-0.03562,0.11143,-1.28985,-0.03308,-0.91014,-0.81621,-0.3228,-0.08231,-0.13893,0.18547,-0.58996,-1.25037,1.69147,0.90068,0.09449,0.14276,-0.03707,0.90182,1.79558,-0.05712,0.35334,-0.50467,-2.97094,0.76817,1.20851,1.11496,0.69541,-1.50285,-1.53013,-1.49301,-0.90806,0.11959,0
-2.26243,-0.45143,-0.1915,-0.4666,0.81375,1.28965,0.77941,-0.523,1.03383,0.16449,-0.49221,-0.47143,0.09948,-0.24008,-1.91978,0.98699,0.85941,0.38566,-0.77572,-0.90002,2.7815,-0.22801,-0.95186,-0.66463,1.54496,0.79092,-0.1726,0.65632,2.35637,0.98253,0.20299,0.00078,0.66684,-0.34167,-1.18624,-0.43243,-0.29725,1.86629,1.04214,-1.02059,-0.87178,-0.73173,0.26478,-0.39318,0.26384,-0.62726,-0.27051,0.2389,-0.56308,0.08464,-0.42141,-0.08927,-1.49123,-1.52813,-2.54745,-1.11405,1.17781,-1.35214,1.13697,-0.0209,1.85931,0.91807,-0.48651,1.13005,-1.58893,0.16949,2.49019,1.13418,-0.2655,-0.10826,-0.18967,-0.61404,0.21195,0.32731,-0.34845,-1.84132,-0.65544,-0.75509,-0.97427,-1.59667,0.15716,-1.94421,0.94045,-0.46618,-0.93133,-1.24108,1.38455,-0.85257,0.20014,-1.21179,0.14351,1.7626,-1.17007,-0.13599,-1.76715,0.00345,0.69793,0.28792,0.13164,-0.16019,0.60424,0.73044,-0.46827,0.01261,0.02406,-0.89547,1.56046,0.21532,-0.24059,-0.01812,-2.17717,0.00522,0.33707,-0.8745,-0.84582,0.71338,0.55171,-0.18072,-0.8706,0.93432,-0.67046,0.47453,0.58837,0.89501,0.60003,-1.40666,-0.23804,0.72704,1.47091,-0.59894,2.20406,0.98115,-1.16159,0.6445,-2.26578,-0.56204,2.09107,0.48512,0.83664,1.25973,0.5901,-0.98509,0.59623,1.43739,-0.66171,-1.50407,0.84195,0.46699,0.24218,-1.90873,-0.02856,1.0308,0.24117,-0.17273,1.24069,-0.25295,0.92228,-2.38409,0.92587,-0.02934,0.46379,0.29745,0.4047,0.50301,0.89872,-1.31596,-0.12861,-0.17865,0.63882,0.05028,1.35901,0.62221,-0.37833,0.8765,-0.97954,0.59061,-0.0337,0.50033,-2.06969,-0.39509,0
-1.91958,-1.28087,-0.80809,0.24012,1.17784,-0.74898,0.00303,-0.81446,-0.98362,1.07368,0.62462,-0.40172,0.54755,0.10009,-0.14523,0.1509,-0.32331,1.68608,0.90854,2.77825,-0.82029,-0.0184,-1.81725,2.22304,2.57774,0.75877,0.47474,0.7772,0.74497,-0.21868,-0.99362,-1.07335,1.8649,-1.57922,-1.65041,0.30012,-0.46445,1.69884,-0.35553,1.41202,-0.65682,1.01391,-0.92065,-1.55016,0.62161,1.45483,-0.42443,0.1212,-0.40797,0.71118,0.24181,-0.22932,-0.0362,-0.96232,0.0232,0.34709,-0.58505,-0.19538,0.48732,2.11399,0.1311,-0.53812,0.70268,-0.75408,0.15509,0.57606,-0.17482,1.40563,-1.09568,0.88411,-1.40264,2.8065,-0.17746,0.22022,1.65357,0.6311,0.77036,0.41342,0.45568,1.41296,1.32533,0.17959,-0.48851,0.76176,0.19058,-0.06851,-1.24227,1.35601,0.49717,1.57583,-0.25709,-0.27499,-0.06033,-0.36996,0.70031,-0.18157,-2.95722,0.86136,-0.94439,-0.05789,0.55712,0.86012,0.13131,1.56641,-0.37103,1.36307,-0.56881,1.18974,-0.64425,-1.71912,1.31126,-0.29949,1.55453,-0.42541,-0.5598,-0.10309,-0.5169,1.45624,0.68362,-2.37268,-0.67473,-0.94458,-0.87907,-1.03014,0.4231,-0.17209,-1.62693,-1.77119,-1.06495,1.08168,-0.94731,0.48618,-0.4023,-1.5052,-0.25467,0.31053,-0.20899,-0.59168,1.4079,1.25682,1.10418,2.02843,-1.393,0.22963,-3.05839,-0.07586,-0.61524,-0.77702,0.79733,0.33839,-0.21531,0.57375,-0.35314,0.76605,1.1231,-0.22228,-0.11304,-1.2313,-0.485,0.08457,-0.22982,-0.37945,0.49669,-0.43433,-0.14829,0.48934,0.58906,0.04332,-0.33004,0.2413,-0.14954,-1.2229,-0.30795,-1.48856,0.3447,-1.4371,1.27466,-0.73754,-0.45547,-1.1698,0
-0.72478,-1.99249,1.90903,0.2954,-0.33856,1.04376,0.93953,-1.68057,0.79993,0.09895,-0.74638,-1.7631,-0.70794,0.20049,0.14634,0.65815,1.51765,1.71536,-0.95123,0.29569,0.57416,0.27803,-0.00311,2.14955,1.67843,-0.81645,1.46633,-0.15498,1.46851,0.70683,1.67681,-2.80035,-1.40074,0.03956,0.01526,-1.03406,-0.81257,0.40881,0.50296,-1.36885,0.25334,1.12474,-0.22571,-0.63941,-0.26616,-0.58744,0.2034,0.82132,0.32556,0.10811,-0.88871,1.26676,0.83691,1.95598,-1.10066,-0.4864,0.07716,0.73471,0.54984,-0.22161,-0.46068,0.08425,0.75382,0.98868,1.03111,-0.15502,-1.79265,-1.24556,1.26472,-0.60926,-0.44441,1.38692,0.32476,0.06062,2.0661,-2.49814,0.59021,-0.71676,1.78437,2.33434,0.75168,-1.28528,-0.23727,2.19473,0.01216,-0.18694,-0.15803,-1.48149,-0.78039,0.27695,1.44261,-1.4096,0.13037,-1.46272,-0.14314,0.57604,1.8512,-0.4754,0.41401,1.26027,-0.36616,-0.43943,0.5525,0.63723,-0.15408,-0.22744,0.8837,0.62742,0.68987,1.20953,-0.69569,-0.61281,-0.14772,0.01296,-0.04567,0.18079,2.13884,-0.06012,2.01254,-0.27385,1.43394,0.42397,-0.56356,-0.58822,-0.25352,-0.64247,-0.02903,0.62579,-0.35616,-0.87323,1.6726,1.06612,0.24362,-0.41355,-1.08561,1.80976,-0.14762,0.02041,-0.46228,0.05253,-0.54088,1.10296,0.31721,0.87996,-0.39603,-1.05446,-0.29733,0.87237,-0.58868,-1.40981,-0.74845,2.06271,0.49884,0.58114,-1.32644,-1.01211,0.04522,0.25069,-0.68941,-0.61414,-0.4571,-1.95289,-0.67241,-0.22972,-0.71315,0.92296,-0.9591,0.55093,0.32815,2.32812,-0.57004,-0.16939,-0.42665,-1.45883,1.56271,-1.40123,-0.82417,-0.68833,0.35846,-1.12039,1
-1.02873,-0.53673,-1.55466,0.0474,-1.32186,-0.40997,0.02965,-1.06612,0.40233,-0.67458,-0.71182,0.24928,1.14459,-1.60753,0.38386,-0.85865,0.43974,0.41529,0.22492,-0.40363,1.62723,1.09338,0.34893,-1.69145,-2.11676,-0.14054,-1.01579,-1.02822,0.44687,-0.07063,1.05682,-1.27858,-1.35552,1.40198,0.32244,0.31424,-1.444,-1.14901,-1.85337,0.8648,-1.62013,-1.92039,0.6849,-1.33568,-0.31418,-0.17607,-1.52175,1.80868,-0.55773,-1.33699,-0.80591,0.56484,-2.03085,-0.59209,1.20837,0.14355,0.43893,-0.24138,-0.8031,0.81215,-0.46428,-1.02591,-0.61072,1.01726,0.32751,-0.31184,-0.01671,-0.84619,0.07862,-0.45982,-0.73971,0.44293,-0.46722,2.0407,1.6019,-0.62895,0.03242,0.10926,1.00658,-0.79995,0.34544,-1.06272,0.98227,0.08183,1.65633,0.9376,0.95243,0.57162,-0.00749,0.20084,0.5948,-1.37162,-0.77547,-0.59313,-2.30086,0.28815,-0.26997,0.35269,-0.21793,0.49588,0.66042,-1.22138,1.32843,-1.47412,-1.70151,0.05084,-0.97444,0.0759,-1.37982,0.42416,-1.39376,-0.30882,0.34202,-0.58699,-0.58214,-0.26766,-0.55869,-1.26079,-0.31962,-0.35786,0.18751,-0.52687,1.70196,0.89716,2.7136,1.0238,-0.45306,0.81792,0.27709,-1.00744,-0.36783,0.06676,-1.18834,1.0344,-0.19296,-0.5041,0.98817,-0.17719,0.96636,-0.17394,1.00782,0.58524,-1.36969,-1.1784,-0.59777,-0.68372,-0.02918,1.69238,0.8484,-0.09851,-0.86777,-0.2914,0.85293,1.27816,-0.15616,-0.25476,0.31649,0.69885,0.79385,-0.63503,-0.61926,-1.72373,-0.54888,1.86013,1.17248,0.12659,0.9696,-2.4721,0.31144,-1.20391,0.39288,-1.32939,0.63691,1.46732,-0.75353,-0.39127,-0.06926,0.41684,0.84213,1.17365,1
2.27112,0.8446,-1.66522,-0.42241,0.76618,-0.84935,1.27908,0.72383,1.54111,0.3721,0.01854,2.80069,-1.63806,1.57231,0.25703,-1.61782,0.78863,-0.13969,0.54018,-0.13665,-0.06646,0.76074,1.07697,0.73638,0.94349,-1.01583,1.15566,0.3132,0.07141,-0.61558,1.01982,0.82582,0.47812,-0.59448,0.55266,-1.25951,0.34042,-0.95747,0.49419,-0.15524,-0.80818,0.95968,1.74756,-0.12358,0.975,0.36116,-0.44491,0.77522,-1.60629,0.30577,-0.01884,-0.3158,1.83093,0.45284,-1.85683,0.76174,-1.32819,-0.26855,0.41368,2.00986,1.70524,0.10655,-0.51608,0.66969,-0.72448,1.36056,0.09813,0.76738,0.37141,0.09899,-0.19546,0.83743,-1.37344,-0.3623,0.39036,-0.53892,-1.32533,0.36605,1.08464,0.58597,-0.51972,-2.20276,0.23868,-0.06281,0.99832,0.77006,-0.19242,1.70237,-1.20822,-0.17752,0.54894,-0.82339,-0.53694,1.84863,0.21285,0.16033,-0.07372,0.62381,-0.76807,-0.47258,1.2203,0.64657,-0.47351,-1.51563,-1.29752,-0.11124,-2.0165,-1.11104,1.31143,-0.34441,-0.60761,0.44641,-0.77487,-0.06225,0.71191,0.9447,-0.59116,1.46655,-1.89448,-0.43271,0.9313,0.14342,0.80287,2.26158,0.19034,-1.38751,-1.79062,-0.1651,-0.93095,0.92115,0.49372,-0.19648,0.22521,-0.23972,0.18076,-0.46049,0.35065,-1.52747,-1.17893,0.56839,0.69837,0.95467,1.09669,-0.2171,-0.45327,-0.25462,-0.51519,-0.87906,-0.16456,0.22029,-1.80351,-0.2965,1.18932,-1.63604,-0.47153,0.22307,1.14879,-0.05094,-1.93635,0.35157,-1.41823,0.90962,-0.93629,0.04058,0.46149,1.53727,0.85484,0.3051,1.06455,-0.32459,0.40561,1.42258,1.63197,0.02513,-2.02604,-0.6719,-0.10519,1.25436,-0.6014,0.20663,0
0.31245,1.16183,-0.72394,-1.31177,0.25388,-0.48134,-1.14016,-0.86798,-0.77727,0.39557,0.69669,1.67478,-0.21391,0.70892,-0.45645,0.20363,2.68375,0.48613,0.1721,-0.35429,-0.10152,-0.03288,1.60363,0.79313,-0.65901,0.493,-1.24403,1.21144,0.57923,0.00773,-0.36026,0.02524,-0.23644,-0.69791,1.2106,0.23828,-0.26782,0.07965,-0.6808,1.20764,0.4081,1.72585,-0.02098,0.41339,-0.32505,-0.38828,0.46303,0.70629,0.92708,0.67683,0.32219,-0.5461,1.07636,-1.29087,0.88984,-0.05806,0.56482,-1.18375,0.42665,-0.85297,0.73127,-0.35839,1.34549,-0.9501,0.62733,-0.27933,0.33658,0.58464,-0.57721,0.07466,-0.71652,-0.04288,0.1657,-0.18508,0.81383,0.80712,-2.08638,0.44482,0.3137,1.24993,-1.6431,-1.45973,1.00099,-0.18438,0.18232,-1.51845,2.12221,-0.92915,-0.94548,0.68486,1.19357,1.30985,0.39031,-1.02226,-1.04375,0.47835,-1.88219,0.93443,-0.56821,0.97332,1.26296,-0.8133,-0.62681,-0.76547,0.47771,-0.74225,-0.35995,0.01415,0.71361,-0.88119,-0.80695,0.75719,0.71634,-0.36837,0.36279,-2.05045,0.62803,-0.54026,0.50159,-0.0666,-1.62031,-1.01187,0.05522,0.89447,-1.9131,0.6388,1.67766,-0.49409,1.73771,0.88901,1.07876,0.10172,-0.60235,-1.12476,0.35125,-1.06809,-0.93838,-0.58731,-1.84067,1.75557,-0.78469,-0.21291,-0.39891,1.51047,0.62629,-0.65201,0.75432,0.59019,0.54315,-1.52333,-0.15071,0.88106,-1.29229,1.53145,-0.72226,-0.49298,-2.15117,-0.38326,-0.29756,0.9005,1.32434,-0.93187,1.18133,0.11078,-1.17849,0.52057,-0.21519,-2.11057,0.03407,-0.3726,-0.74471,-1.37584,-0.00631,-1.68828,-0.21035,-0.38618,-2.90976,1.03467,-2.16766,-0.2874,1
-0.49606,-2.28683,1.23974,0.16492,0.62313,-0.42935,-0.08074,0.1836,0.66506,0.06788,0.10942,-0.54293,-0.25732,2.00172,1.84412,-0.05711,1.02348,2.0725,1.71051,-1.67406,-0.8178,-1.034,-0.2071,0.79294,-1.04103,1.10602,0.30265,-1.3226,0.14677,0.63451,-0.42492,-0.99932,0.82538,0.40941,0.60444,0.11375,0.60027,-2.23144,-0.35939,-1.14552,-0.08352,-0.01657,-0.94092,0.99764,-0.73858,0.52681,0.107,-0.32394,-0.11546,0.11706,0.78757,-0.09255,-0.07008,-0.18303,1.08443,-1.08766,-0.07771,0.19801,-2.3107,1.74443,-0.98046,-0.01459,2.70435,1.40862,1.5264,-0.17983,0.64376,-0.85097,0.39425,-0.41314,0.70605,1.91848,-0.57329,0.18116,-0.10637,1.02542,-0.41294,-0.81228,-0.9049,-0.52463,1.73319,0.30154,0.20695,-0.34114,-0.29296,-0.82096,0.26846,0.173,-0.08359,0.02619,-0.9091,-0.54413,1.41039,0.16164,1.05548,0.3001,-0.29499,-0.78907,1.42797,-2.65283,-0.34097,-0.75287,0.82811,1.44355,-0.80775,-0.87448,0.30916,-0.01506,-0.38788,-1.25494,-0.0743,-0.2798,-1.67911,0.89595,-1.00165,0.5539,-0.93646,0.64755,-1.22532,-0.44641,-0.57229,0.66046,0.03699,-0.73333,-0.49843,0.33325,0.41935,-0.38334,-1.3222,1.11559,2.03447,0.53297,-1.50066,0.79061,0.60223,0.58288,-0.37071,-1.22687,-2.20453,-0.40033,1.07931,0.61318,1.18021,-0.65049,-1.16633,-0.55957,0.31612,-0.98465,0.30018,-1.09903,-0.56975,-0.30965,-1.6641,-1.5369,-0.61751,0.51969,0.81642,1.89395,-0.57964,1.18951,-0.2554,-0.05784,0.76137,0.20161,0.61586,-1.01246,-1.6191,1.63855,-0.44767,0.61317,-0.70306,0.01923,-1.00783,1.00147,-0.09181,-0.0471,-0.22415,-0.71894,-1.14665,0.08559,1
-1.81441,1.22551,0.04317,-0.42922,-0.16651,0.70223,0.11149,1.88573,0.22784,0.53437,-0.47217,0.64803,-0.76848,-0.66979,1.79918,0.66648,-0.75211,-0.29795,0.06597,-1.51675,-1.22409,0.41949,0.29601,-0.68914,2.27924,-0.54875,0.81058,-1.04761,-0.52078,-0.31071,-0.44027,0.09107,-0.26783,1.15661,-1.47311,1.08799,-0.62875,0.73496,-0.05234,0.15961,0.46784,0.48937,1.61065,1.06277,-1.49411,-0.30346,0.58347,-0.99813,-1.86073,-0.2203,-0.52426,-1.11243,0.23532,0.13632,-1.02715,0.73257,-0.67514,-0.90903,-1.17038,-0.58438,-0.31597,-0.55922,0.46497,-0.94069,0.77565,0.05309,-0.83692,0.90169,-0.27357,0.31055,-0.6825,0.04895,0.10865,0.30611,1.12302,0.95485,0.98391,0.36829,1.38658,-1.37691,-0.79096,0.70553,1.96497,0.26609,0.91321,0.37084,0.15685,0.02441,-1.08435,0.65866,1.53654,1.84785,-0.03184,-0.51827,-0.46676,-2.47943,-0.31598,-1.24761,-0.72119,0.80318,1.72178,-0.22291,0.71374,-1.30974,-0.21749,-1.681,-1.06668,-0.34732,-0.35402,-1.2682,2.07468,0.83891,0.07963,0.55031,0.1618,-1.51942,-1.08288,-1.06511,0.8727,-0.19072,-0.35146,-0.45543,1.86569,0.66359,0.23371,-0.40443,-0.03345,1.09448,0.49005,-0.42635,0.23869,1.00132,1.8901,0.91935,0.78511,-1.66008,-0.74591,-0.88851,-0.42698,-0.74422,-3.4257,0.06331,0.39517,-1.02078,1.76471,2.23122,-0.41847,-0.46431,1.03827,-1.21197,-1.49793,1.28752,-1.61553,0.32448,0.12326,-0.68748,0.08929,2.18713,-1.3461,-1.38431,-1.76105,-0.34321,-0.24557,0.18356,0.41172,-0.29176,0.24758,-0.0817,-0.07739,3.58254,0.44488,2.22279,1.35169,0.09117,0.06335,-1.20177,-0.21463,-2.23935,0.19866,2.07606,1
