v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.24551,0.8398,0.23501,0.74116,-0.03176,-0.74461,-0.55383,0.53052,0.51728,-1.30036,-0.01976,-2.09269,-0.33417,-0.82145,-0.22555,-0.61315,0.51415,1.63082,-1.27088,0.09179,-0.48239,-1.14487,-2.1633,0.17333,-0.50462,1.24681,-1.75029,-0.51684,0.22477,-1.04081,-0.70725,1.12393,0.99755,0.42449,0.72481,-0.2806,-0.02768,1.92052,-0.1848,-0.58456,-0.62815,-0.12703,-1.92591,0.10316,0.71511,-0.46874,-0.26249,-0.94412,0.42517,0.65535,0.73313,2.31574,-0.41493,-1.90036,-0.02097,0.85856,0.52419,0.58188,0.1532,-0.51219,-0.01849,-1.47456,0.36205,0.87231,-0.69479,1.6443,-0.11989,0.13621,-0.92638,-0.33167,-0.29212,0.46401,0.31179,0.56272,0.66789,2.14136,2.75244,-0.02044,0.14209,0.72042,-0.18589,-0.70869,-1.52127,-0.68274,0.97665,-0.64259,-1.61986,0.59263,1.43253,0.6516,-0.56298,-2.45128,0.50538,0.48173,-1.05637,-0.02348,0.23455,-1.08578,-0.57865,-0.14087,-1.07187,0.42629,-0.21546,1.17391,0.97183,0.75232,-0.47729,-1.12923,-0.69587,1.91498,-1.68137,-0.04015,0.64017,0.10101,0.43407,0.86971,0.05463,-0.56251,-1.01661,0.39783,-0.12788,-0.47423,-1.92018,0.00556,-0.76214,1.16739,0.28439,1.91892,1.17975,-0.2621,-0.86686,-0.19758,-0.32352,-0.65788,-0.70177,-0.43328,1.89896,-0.94089,0.70009,0.1224,0.46316,1.43143,-1.72206,-1.82051,-0.02324,1.90085,-0.35898,-1.79481,-1.23824,0.55452,1.18022,0.92181,0.33574,-0.03122,0.28242,1.91569,-0.59892,-3.00455,-0.9717,0.11241,0.1967,0.86611,-2.38956,-0.28572,1.1865,0.73081,1.14534,0.22727,-0.91682,-1.8718,0.36868,2.99808,-0.26205,-0.56915,1.11852,0.23641,0.39284,1.11148,0.6456,0.72947,1
-0.92193,0.02702,2.16705,0.19413,-0.57839,-0.23987,-0.5834,-0.69794,-0.30887,-0.03985,-1.10006,2.02959,-1.38239,1.20968,0.57415,-0.83306,0.41299,-1.14235,-0.19529,0.4738,0.84439,-0.30823,-0.86142,1.1097,-0.08784,-0.48043,-0.18961,-0.26741,-2.48923,0.18662,-0.7264,1.53725,1.73949,0.94837,0.16326,-0.45086,-1.24384,-1.90555,-0.8676,0.36985,-0.94798,0.09488,1.7393,-0.82326,0.69431,0.54071,-0.03366,1.03512,0.721,-0.07227,1.0113,-1.96385,0.22315,-0.60947,-0.09014,1.24654,1.50481,-0.12873,-0.72791,-0.39461,0.38872,-0.55307,-0.51924,-0.96831,-0.75575,0.15227,1.27207,1.18575,-0.83471,-0.6373,1.24652,2.55596,0.88653,-0.17107,-0.07946,-0.84285,1.85866,0.48021,-1.0121,0.06817,-0.37957,-0.45122,0.36867,-0.64387,-0.57141,-0.11894,0.80984,-1.44134,0.53321,1.71313,-0.13824,-0.2804,-0.05175,-2.08002,-0.93108,0.2699,1.11195,-1.00114,1.14162,0.22351,0.62987,0.98351,0.97592,-0.97927,-1.56764,-0.31315,0.07334,-0.83436,0.47896,1.21025,-1.07658,2.08914,-0.0379,-0.31628,0.22503,-0.47685,-0.52842,-1.10365,-0.48853,0.06325,0.4028,-0.49139,0.18964,-0.11741,1.37892,-1.50163,1.50919,-0.13664,0.537,1.71223,-1.94145,1.90321,1.36927,-0.10173,-0.3989,0.13856,-0.35986,0.04341,-0.26948,-0.998,-0.41214,0.0691,1.20423,0.39515,0.36347,-0.53494,0.35444,-0.09563,1.03034,-0.48213,0.06201,0.1913,-0.8525,-0.7707,-0.57758,0.85,-1.06119,0.23647,-0.89559,-0.96141,0.73606,0.05696,0.88332,-0.92589,-0.03726,0.39277,-0.10878,0.1802,-3.49178,0.6289,0.64087,-1.62707,-1.41948,-3.25959,1.29613,1.34717,-1.351,2.04635,2.23418,1.78977,0
-0.07047,0.4034,1.67868,0.09146,-0.75531,-0.69408,1.90258,1.12576,-0.09872,-0.81715,0.41305,1.08966,0.96016,1.01098,-0.58762,-0.34439,0.55114,-0.58431,-2.59995,0.71653,1.83105,-0.66694,-1.46824,-1.09479,0.64995,0.46064,0.91642,0.11564,-1.38796,-1.04979,0.02997,-1.77963,-0.34602,0.10974,0.44583,-0.43519,0.23557,0.18358,0.51682,-1.36897,-0.66358,0.1401,0.38885,-1.49908,-0.00234,-0.06795,-0.94486,0.26426,-0.22381,1.29599,-1.88808,-1.1496,0.37749,0.56334,0.82972,1.60122,0.71532,-0.03889,0.3955,0.42282,2.03201,1.50452,-1.42296,-1.5886,-0.53018,-0.24327,-1.45006,-1.13621,-0.42682,0.07995,0.03623,0.87838,1.11545,-0.78985,-0.72516,0.31764,0.37246,1.23506,0.77686,0.15557,-0.7226,0.04311,1.42691,-1.48836,0.87328,0.39378,0.2889,-0.42934,0.08849,2.04794,-0.17825,-0.50676,-1.68569,-1.38116,0.30673,0.14562,-1.06727,-0.42125,-0.28139,0.82095,-0.12026,0.51234,-0.13296,-0.32374,0.78522,0.83534,1.35407,1.17156,-0.6051,0.21797,0.39554,-0.92773,0.13082,2.00537,1.49218,-1.04424,-1.19689,0.65943,1.7718,0.12684,-0.60847,0.53464,-1.30073,-0.96738,-0.15683,-1.44567,-0.56611,-0.31889,-0.52994,0.00976,-0.62575,-0.90248,-0.27588,1.74597,-0.27373,-0.5257,0.78098,-1.65266,0.65736,0.59281,0.24687,-0.73836,2.41694,-0.87181,0.67901,0.46738,-0.53193,-0.49995,-0.35019,-1.41503,0.01799,-0.4903,0.24006,-0.44601,-0.50136,-0.5115,0.55657,1.55514,-1.35712,1.01267,1.07396,-0.59953,-1.43032,0.02081,0.12752,-1.15471,-1.25141,-1.39491,-0.77682,-0.91154,-0.1448,-0.6953,-0.13347,-1.82319,-2.57364,1.70179,0.91924,-0.03954,-1.32384,-1.49567,0
0.72358,0.60006,-0.27593,1.33953,-2.25326,0.32761,-0.34607,1.35947,-0.40025,-1.25026,-0.09197,-0.93423,-0.32383,1.67618,0.76466,1.31543,-0.85773,-0.76746,-0.08048,-1.36661,1.19389,0.69563,-1.36825,0.03041,-0.41366,-0.11248,-0.15257,0.24165,-0.10133,0.09439,0.07923,0.24407,0.113,-2.44949,-1.7527,0.73455,0.78875,1.1704,-0.0559,-0.37326,-0.06555,-1.46018,0.0382,0.29138,2.29868,0.95393,-0.94423,-0.08305,0.69842,1.59965,-0.06059,-0.8414,0.00703,1.5656,0.13357,0.14706,0.12686,0.56809,-0.47212,0.06059,1.47053,-1.20733,-0.40467,0.63553,0.4114,0.42942,1.20175,0.7205,-0.81246,-0.13855,-1.1427,-0.55531,-0.48082,1.22313,-0.93649,-1.34065,-1.77325,1.27994,1.25217,0.00488,1.78173,2.33525,-0.27213,1.58643,1.37588,0.12872,1.79621,0.07375,0.91988,2.71952,0.37139,-0.51148,0.83625,-2.04033,0.52562,-0.30628,-0.70811,-1.14349,-1.61339,0.81377,1.33345,-0.22349,1.48879,0.09706,-2.95963,-0.1409,-0.12566,-0.5831,0.09466,1.6067,-0.25968,-0.44849,-0.36162,1.45349,-1.61717,-0.70449,1.78216,-1.03495,-0.20229,-1.83242,-1.50997,-2.15939,-1.2718,0.05427,-0.82598,-1.25321,1.70231,1.40969,-0.54889,1.72281,0.49292,0.08074,-2.06284,-0.0726,-0.09638,-1.8018,-0.73902,1.33175,0.18636,-0.79579,0.57917,-1.69065,-1.1539,-1.03418,0.40495,-1.24216,1.63235,0.52379,-1.15427,1.37849,-0.78909,0.44037,0.09832,1.25966,1.01457,-0.92714,0.25612,0.46988,-0.58713,0.96277,0.04635,-0.69517,-2.22632,-0.4163,1.57517,1.1849,0.41622,-0.51035,1.35265,0.00978,0.27795,0.77002,0.03154,1.13763,-0.60534,-0.17684,-0.06159,-0.79424,0.2651,-0.81697,1
-0.32279,0.83954,-0.75553,-0.89723,0.82124,-0.49957,-1.33648,-1.02916,0.14228,1.49589,0.44243,1.45357,-1.05465,-0.20564,-2.47962,-0.19321,-0.27692,-0.3699,-0.5069,-0.72635,-0.76425,2.13792,1.08667,-2.01277,0.54573,-0.54386,0.82311,2.02225,-0.042,2.06462,0.90004,0.94682,1.62026,0.37927,0.35055,0.84453,-0.96215,0.52868,1.01448,0.17984,0.38504,1.16614,-1.64979,-0.96051,-0.83293,1.22107,0.0037,1.02706,0.69321,-0.3776,-0.16688,0.12174,-0.72541,1.23114,0.40216,1.03897,-0.79576,-0.97368,-1.21545,0.45907,1.47325,-0.51859,0.80534,0.57429,0.9461,-0.71784,-1.31779,-0.19718,-0.3726,-2.18565,0.22815,-0.40451,2.32652,3.2093,-1.50483,-0.6792,0.41854,1.43592,1.11389,-0.50457,-2.18313,0.30398,0.54926,0.69037,0.18112,-0.50598,0.54983,0.60723,0.25222,-1.17184,0.58804,-0.22308,-1.82482,1.63529,0.08171,1.38295,0.49501,1.88152,0.56358,0.0212,-0.96214,-0.08769,-1.04157,1.26583,0.84316,0.54966,-0.39246,-0.52428,-1.75755,0.01892,-0.24978,-0.84938,-0.745,1.07246,-0.35485,0.40128,-0.5426,1.51043,-0.21769,-0.23088,1.47129,0.34343,-0.08437,-1.45189,0.40626,-0.10894,-0.37104,0.88024,0.54406,-0.24606,2.93867,0.19245,-0.20726,1.72743,-0.84554,0.22258,1.24921,0.72202,-0.33007,-0.15564,-0.89153,-1.2749,0.06852,-0.28387,-1.2804,0.4859,0.07697,-0.0806,0.07753,0.94829,0.20933,0.16247,-2.01856,0.86429,-0.69883,0.03851,-1.63791,-1.45548,-0.50049,0.22982,0.14684,0.52635,-0.80712,1.28523,-1.48724,-0.74719,0.59087,1.18351,-0.69921,-2.10105,0.99803,-0.7667,0.5933,-0.32173,1.01829,-1.68589,1.10117,0.09221,1.96642,-2.60901,0
-2.767,1.13133,1.66864,-0.86769,0.78284,-0.73953,0.14634,0.61517,-0.11061,-0.13771,1.00726,-0.40112,2.13611,-0.62662,1.64694,1.39912,0.15633,-2.32499,0.17588,-0.3919,2.82205,0.45893,1.2214,-0.57724,-1.29127,-0.64016,-0.02814,-0.53418,2.0658,-0.56635,-0.20769,-0.27369,1.55476,0.37222,0.68635,0.48144,-1.89344,-1.24123,0.1938,1.1499,1.17486,0.27019,-0.26047,0.14869,-1.7822,-0.69451,0.29165,-0.65104,0.44287,0.36291,-0.15809,-0.51439,-0.05122,-0.63554,0.90268,0.87284,-1.05417,0.82966,1.74629,-0.64872,2.73786,1.38154,-0.21071,-0.13819,-0.13989,0.40733,-1.22891,-1.1774,0.73324,1.32786,-0.9463,-0.16789,-0.27425,-0.29314,-1.59137,-0.41645,0.16947,0.80775,0.23086,0.67396,0.7695,-0.40851,-1.26009,-0.57311,-0.27887,0.76637,1.11739,1.29162,1.24385,1.61637,2.0152,1.62963,0.32363,0.4493,0.15313,0.51127,0.67545,-0.23568,1.1928,0.56278,0.60689,0.08557,2.05926,-2.1368,0.33765,-0.13841,-1.2838,-0.01442,0.68166,-1.40239,-0.3203,0.80567,0.363,-0.28754,0.69328,-0.67204,-1.14757,-1.10129,2.26126,-0.38046,0.83384,0.80105,-0.63327,-0.93946,2.00757,-1.02208,1.01538,0.56615,0.00653,-0.05277,0.78952,-1.67502,0.61575,-1.48809,1.05503,-0.61134,0.59268,1.50435,0.54414,-0.89756,0.4841,-0.10023,-0.53255,0.06739,-0.73089,0.13657,1.99023,1.41086,-0.48016,0.00748,0.61027,-0.94548,-0.79795,-1.07045,-1.15456,-0.63785,0.1822,-0.22811,0.12006,-0.27426,-0.06061,0.676,-0.8233,-0.66841,0.48828,-1.11221,0.06191,-0.34962,1.15033,1.06841,-0.1696,1.35343,-0.40274,-0.22455,0.2059,-0.53045,-0.13511,0.42975,1.90415,1.87565,0
-0.81716,0.66632,-1.93989,-0.19807,-2.42119,0.1009,-0.82262,-1.09925,0.46319,-0.0627,0.79475,2.50666,-0.95905,-1.29016,-2.65451,0.33613,0.3891,-1.98782,-0.36893,1.30747,0.62008,0.70127,-1.68167,-1.02013,-0.54938,0.03064,0.87711,-1.26511,0.90987,0.30698,-0.6661,-1.14755,1.66813,0.14259,-1.21121,1.3801,-1.58043,1.52212,0.27129,0.00429,-1.80539,2.48352,-2.07584,-1.19093,-0.87279,2.53242,0.21461,-0.1702,0.09103,0.91585,-2.00292,-1.20876,-1.33545,1.75187,0.13348,0.35773,0.27258,-1.18937,-0.51529,0.10187,0.3358,2.9725,0.69226,-1.81021,0.06307,-0.18361,-0.19816,0.98248,-0.3854,-0.36877,0.9759,-0.39165,-0.78173,-0.03037,0.59444,-1.10017,-1.98391,0.29154,1.02257,-1.72587,1.55063,1.0965,-1.04154,-2.29266,2.54559,0.07455,0.29139,-1.40556,0.39841,0.84448,1.08856,-0.65162,-0.2495,-1.83144,-0.4963,0.65395,-0.2992,-0.58173,0.92348,-0.41749,-0.49279,-0.18144,-0.28945,-0.16755,1.73922,-1.84105,0.41408,-0.45589,-0.19642,-0.23002,0.14848,1.32193,1.09621,-0.49157,-0.57939,2.15239,-0.30492,0.40717,-0.04447,-0.40912,0.58284,-0.90446,1.95887,-0.28746,1.17735,-0.38023,0.54055,-0.209,-3.24815,0.57072,-0.00838,1.22485,0.5261,-1.95027,0.86425,1.12433,-0.02879,2.56562,0.04624,-0.34049,0.42634,2.01279,0.54586,-0.08014,0.05769,0.04129,-0.02007,0.09921,0.68231,-0.70395,-0.63606,-0.26889,0.29777,0.23118,-0.58047,-1.56562,-0.28302,0.62335,-2.52752,2.08939,1.69577,-0.18941,1.83685,0.68009,-0.16163,-0.64716,0.57966,-0.43304,1.02772,-0.03646,0.15158,-0.79189,2.24911,-0.86347,-1.21154,-1.95466,1.29195,0.01045,-0.65775,0.32538,1
-0.69219,-1.2952,-0.86921,-0.70166,0.53223,-0.99053,-0.4355,-0.89771,-0.72683,0.07902,0.97982,0.53403,0.49841,-0.61263,-0.55048,-0.94711,0.43489,-1.38899,0.91942,1.40246,1.07221,0.04241,-0.44412,2.37581,-0.95978,-1.20468,-0.99001,-0.61863,0.4566,1.64272,-0.28453,-0.84873,0.31217,-0.38015,-2.22138,-1.35061,0.30981,-0.022,-1.29718,0.23323,-0.98124,0.81318,1.35173,0.83205,0.14976,-1.59205,0.30108,-0.69924,-0.02987,1.73813,-1.42398,-0.03511,1.26992,-0.88082,1.67101,-0.13244,-0.95064,-0.32472,-1.1982,-1.14096,-0.59537,-1.11468,-0.8114,-0.61033,-1.05926,1.28144,1.5594,0.62093,0.91679,1.54921,1.21931,-1.98381,1.35439,1.32541,-0.71352,-1.76051,-2.49588,-0.57455,-0.57122,0.60931,0.17221,1.07704,0.66882,0.19244,-0.65778,-0.17498,2.48872,-0.95036,1.03298,-0.34714,-1.1989,-0.93179,-0.99878,1.01395,-0.8082,-1.00164,-0.20136,0.36474,-1.17115,1.00956,-0.31907,-1.84664,-0.30295,-1.76576,0.45028,-0.08111,-0.26707,-0.54563,0.21445,0.78712,0.64521,-0.32074,0.31647,-1.3424,0.50308,0.29521,0.52422,-1.36372,0.5954,1.15881,-0.72938,-1.71337,-1.74185,-0.23417,0.01155,-1.4157,0.13055,-0.97956,-0.48211,-0.60728,0.4924,-1.42508,1.33814,-0.6821,1.05313,-0.57293,-0.36212,0.37959,-0.92965,0.3691,0.30993,1.02423,-0.57866,-0.17266,1.63919,-1.51639,-2.68292,-0.66064,0.20168,-0.65333,0.51977,0.13938,-1.6955,-0.76085,-1.72911,-0.53993,2.07877,1.32609,-0.66946,0.85013,-1.26084,1.04128,0.17164,-0.33029,0.9013,-0.74674,0.75425,0.31539,-0.73242,0.45087,-0.60304,1.19171,-0.43045,1.5949,-0.71025,1.01221,0.27521,-2.41141,-1.04014,-0.99315,0
0.56177,-0.63869,-0.83601,-0.3326,1.26081,-0.23389,-0.65219,0.68957,0.54546,-1.21551,1.05724,-0.24413,-1.46697,-0.47796,2.56953,0.75981,-1.0686,0.73356,0.313,1.23217,0.25423,-0.49626,0.009,-0.87229,0.84826,0.86471,0.87246,-0.39405,1.65362,-0.10627,1.30349,-0.6232,0.78171,-0.55611,-0.32555,-0.97212,-0.02913,-0.85969,0.06073,-0.77485,1.0209,-0.04943,0.50961,-0.03422,0.40323,0.52993,-1.61342,0.22007,-1.68358,0.0016,0.00419,-1.03282,0.67188,0.07748,1.33343,0.73868,2.04025,0.17872,-0.47374,-1.06135,0.6238,-0.47597,0.10003,0.4793,0.33688,0.85165,-0.58567,0.57351,0.20752,-1.22628,0.20957,0.38534,0.55632,-0.38575,-0.27413,0.19885,-0.0311,0.2115,0.33555,1.17691,-0.09083,-1.38872,0.44538,0.93743,-0.61228,2.20176,-0.31684,0.15922,-0.12262,-0.15272,-1.52825,-1.50608,0.94725,-1.21615,-0.6136,0.01914,0.66493,0.36047,0.52735,0.25814,0.04899,1.30017,0.9768,0.55332,2.35671,0.04414,-1.50035,-0.19481,-0.72719,-0.48533,1.54764,1.55813,1.6287,1.79259,1.61225,0.79594,-0.55857,-1.08994,-0.20486,1.24339,0.74012,0.23717,0.37144,1.91279,0.98763,-0.62781,0.12193,-0.28611,1.60514,-0.67135,-0.35524,0.87095,-0.5673,-0.1106,0.79035,-1.30037,1.02563,-0.49401,1.97252,-0.51239,1.22333,-1.13492,0.81175,0.37019,-0.16782,1.64962,0.13402,-1.35398,-0.55844,1.31015,0.72877,-0.09379,-0.76686,-0.33044,-1.30757,-0.09156,2.48265,-0.55152,-1.49575,-0.19931,-0.36242,2.10428,0.80137,-1.56471,-0.64632,0.00161,-0.19644,-0.76152,-0.87042,-0.31347,0.70963,0.4163,0.16107,-0.99969,-1.25409,-0.92694,0.77136,-0.83338,-0.98825,-0.12802,1
-0.59353,2.69134,0.78554,0.0411,-1.13593,-0.84607,-0.32467,0.77141,-2.06193,1.80204,0.11803,-0.50313,-1.4204,-0.96741,-0.19722,1.08307,-0.97183,1.01679,0.00465,-0.17021,-0.57224,1.18203,0.70751,0.41304,-0.78171,2.13432,-0.91132,1.23845,-0.11565,1.12129,1.01328,0.97994,2.25299,0.59848,-1.40582,0.37493,1.13545,0.57942,-0.29656,1.9577,-0.10412,1.77882,-0.14394,0.81734,-0.52887,-0.67274,0.69979,0.29799,0.70274,-0.34666,0.35965,-0.56449,0.08788,-1.51396,1.84954,0.14247,-0.75436,-0.14726,0.37541,0.13234,-0.72996,-0.76194,-1.16647,0.77462,0.62789,0.60752,0.79363,-2.16854,-0.65915,-1.27671,-1.34652,-2.34093,-1.20997,0.0041,-0.37768,-0.11438,-0.72136,-0.65292,-0.57008,-0.60913,-0.57188,0.63818,-0.37978,-0.79867,-1.9864,0.53102,-0.55267,0.32969,1.17799,0.73903,-1.04284,0.4966,0.40194,2.30554,0.70582,0.56945,-0.70682,-0.2565,-1.61096,0.76281,0.34416,0.18485,0.77522,0.8907,2.26046,1.15925,0.69115,0.47303,0.61417,1.04218,2.0925,0.15899,0.17622,-0.565,-0.34618,0.47421,-0.64985,0.50044,-0.62019,0.36637,-0.59657,1.97334,-2.51919,0.64694,-0.39015,1.10539,0.20352,0.18495,-0.40537,1.04861,1.34116,1.22597,0.12996,-0.19342,0.36631,0.53306,-0.00572,1.0914,-0.31347,0.34828,0.36997,-1.41131,-1.49419,0.47912,-2.60806,0.02093,1.61162,0.94915,1.12023,-0.15156,-0.1293,-1.71277,-0.592,1.93007,0.25329,0.64637,0.828,0.24916,-0.45602,0.7888,1.14111,0.70871,-0.76018,-0.09662,-0.97919,-0.20845,-1.31428,-0.35018,-0.5855,2.5821,-0.69068,0.19991,1.0033,-0.64232,-0.08221,-0.39533,1.53165,-1.31421,-1.66673,-1.12906,0
0.72761,2.67569,0.66359,-0.33786,1.16946,0.80394,-0.87689,-3.34897,0.84959,1.00517,1.12448,-1.45948,-0.04097,2.05243,0.80732,0.72756,-1.14708,-0.73299,-1.17861,-0.13152,-0.70216,1.42259,-0.78448,0.85514,0.64023,0.42421,-1.24386,0.05585,0.28586,0.99341,-0.30723,-1.19786,0.43048,0.92075,-0.54883,-0.8685,-0.92077,0.30312,0.80438,0.0992,-1.32968,0.86806,0.26005,0.65786,0.81556,0.254,-0.58651,2.34139,-0.72479,-1.43962,-0.36395,-0.56018,1.34349,0.53676,-0.4782,0.18039,-1.47952,-0.7416,-0.54945,0.42284,0.03288,-1.61383,-1.60659,1.58573,0.49634,-0.94986,0.96272,-0.13729,0.60208,1.03691,-2.52888,0.7644,0.66154,-0.63364,-0.40194,-0.34984,-1.40914,1.30683,-1.03765,0.28549,0.65431,-0.04628,-0.16872,0.43033,-0.49631,-1.36759,1.02209,-0.30629,0.52533,-1.48955,-0.81591,-2.3784,-0.52286,0.41581,-1.01591,-0.3807,1.51451,-1.30367,0.64505,0.34271,-0.33127,0.52022,-0.94735,-0.31397,0.33121,-2.25131,1.24476,0.03395,-0.71049,1.32785,-0.58541,-0.26735,-0.32312,0.68945,-0.34308,0.22467,0.16772,-0.79897,-0.11438,-1.16946,-1.45083,-1.74558,-0.51934,-0.36561,1.84968,-0.66733,0.46756,0.91438,-1.52562,2.61135,-1.80095,-0.43184,-0.68737,-0.35272,0.70618,1.38658,1.3049,-1.69586,0.08872,0.89082,-0.23933,0.4489,0.76115,0.74937,0.22287,0.03784,0.88052,1.84881,0.55845,0.51054,-0.19021,0.05884,0.17501,0.15062,0.09479,-0.16712,-0.8564,4.178,0.11641,1.85852,-0.46995,1.13313,1.07844,-0.00848,-1.28271,1.04076,-0.48145,1.67559,-0.27225,-1.16268,-0.99773,-0.82469,-0.67499,0.67491,0.02843,1.37526,-2.05095,0.77391,1.26899,-0.10718,1
-0.57792,0.39953,-0.57947,-2.22172,0.59277,0.84011,-0.89593,-1.31179,-1.31783,1.49275,-2.35078,0.68027,-0.10575,1.87029,-0.36548,-0.01696,-0.60013,0.69276,0.88267,-0.30328,-1.47126,0.7584,-0.85908,2.52398,0.51246,-0.77215,-0.92875,-2.11168,-1.04623,-1.91709,1.34376,-0.54957,0.88219,0.20732,2.17082,-0.97133,-0.38633,1.48342,-0.41459,0.46891,1.55639,-1.19426,1.3918,-0.84799,-0.90346,0.78344,0.73727,-0.28529,-0.90116,-1.49929,1.13272,1.84218,0.2833,1.50284,-1.14477,-0.54455,0.49489,-0.49668,0.40541,-0.26665,0.82192,1.22985,0.1145,0.11705,-0.82868,1.26295,0.14579,-1.36815,1.12152,0.70879,1.01516,-0.18873,-1.22095,-0.55467,0.19332,-0.65487,-1.19382,0.26404,-0.61303,1.06314,-1.20957,-0.78921,0.59632,-1.44972,0.14915,-2.06023,0.14826,1.13979,-0.71036,2.19608,-0.50597,-0.6431,-0.41429,0.85709,2.03961,0.83748,0.15557,1.03118,-0.05145,-1.56105,0.76885,-1.6166,-3.08816,1.82954,0.12235,-0.56541,-0.36819,0.11569,1.31829,-1.31629,-1.84547,-0.60091,-0.36935,1.25662,0.16483,-0.5633,0.75293,-1.41399,0.56706,-0.36184,-1.10407,-0.10713,-0.31151,-0.25639,0.42912,1.51223,1.90386,1.03349,-1.46899,-1.4406,-1.45704,1.30411,1.90106,0.43402,0.33931,2.06636,-0.44342,0.94492,1.58658,0.20992,0.88088,-0.81438,-1.54223,-1.22184,0.46245,1.56649,1.35164,0.49634,0.19006,0.23241,-0.77623,-0.44342,-0.15159,-0.67323,-0.51333,-0.29802,-0.06091,-0.42616,-1.14488,-0.39689,0.46432,1.59704,0.90338,2.27833,0.79518,-0.10031,-0.61036,0.49373,0.35379,0.79065,-0.57644,-0.86065,0.85746,0.00462,-0.99188,-1.32232,-1.62028,1.08634,-0.19591,1.51612,0
-0.6003,0.20178,-1.12049,1.23923,-2.00662,0.65492,-0.61845,-0.11144,-0.10853,-0.14665,0.63298,0.79142,-0.30659,-0.51171,-0.46224,1.64985,1.62395,-0.77122,0.51879,0.24474,0.29733,1.60734,1.28926,-0.29165,-0.37841,1.03668,0.08001,2.09693,2.28576,-0.44318,-0.58592,0.76686,0.90702,0.57356,-0.43667,-0.65583,0.01906,0.89394,-2.36111,0.44927,-0.1678,1.2229,0.07074,0.12726,1.20831,-1.26179,-1.03097,-0.3038,1.08296,-1.3436,0.74532,-0.62196,0.57794,1.92292,-1.81669,1.03894,0.38144,-1.47932,0.30054,-0.58321,0.45101,-0.24738,-0.06299,-0.0126,-0.3199,0.54435,0.88091,0.7394,-0.65506,-0.09733,-0.41797,-1.98995,-0.55462,0.34661,-1.78873,0.78123,-0.96924,0.54338,-0.77755,0.64781,-0.35682,0.13202,-0.91108,-0.35734,-0.60919,0.23184,0.30092,0.67754,0.34885,-1.16403,0.00777,0.1104,2.10534,-0.69701,-0.86499,-1.20748,2.02197,0.32679,0.26105,0.88646,1.10186,-1.12159,1.35461,1.55159,0.86486,-0.19621,0.32826,0.96122,1.16539,1.05967,-0.76386,0.36383,0.45532,-0.33364,0.2548,1.06167,1.93412,0.00959,0.5946,-0.38292,0.37673,-1.18369,-0.13938,0.27932,-0.4476,1.95247,0.12374,-0.18358,-1.20201,-1.20027,-0.17679,1.13631,-0.75459,0.18853,-0.12777,-0.28294,0.51424,-0.13933,-0.42399,-1.04283,0.54619,1.28938,-1.03633,0.22515,0.60132,-0.09368,-1.16499,2.07432,0.34893,1.25268,0.37562,-1.03351,0.04693,0.58476,-0.79281,1.14705,0.4053,0.0268,-0.76584,-1.25722,-0.57053,-0.46727,0.29995,-0.12676,-0.22495,-1.34576,-1.02165,0.58234,-1.21754,0.63537,-0.34506,0.2503,-0.83817,-1.29572,-0.51166,0.227,1.43098,1.17934,1.50696,-0.2382,1
