v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
1.3858,1.74085,0.40865,1.0377,-1.18931,-0.23056,-0.30512,-0.20308,1.11752,0.5646,-1.08139,-1.44274,-0.85051,-1.64195,0.09882,-1.2005,0.20052,-0.05079,0.20472,1.14486,-0.24481,-0.38949,-0.71023,-1.08423,-0.08593,-1.61522,0.44205,-1.85567,1.01142,-0.61815,-0.61715,0.7508,0.43407,-2.60897,-1.16802,-1.36516,-1.67759,-0.17581,-0.46898,0.79458,0.00776,1.34245,-0.24041,0.93225,-0.03244,0.24205,1.11929,-1.6981,0.80135,-0.33377,0.19485,-0.1178,1.70649,1.08486,0.57965,0.5351,0.43352,-2.67205,0.29797,1.57272,-1.64101,0.11057,-0.30411,0.42385,-1.04802,-0.15518,1.343,-0.10264,0.69914,0.47179,-0.54625,-0.74791,0.03678,1.87253,-1.57573,-1.71465,-0.62549,-1.52565,-1.77848,-0.68253,0.71893,-0.37025,0.65177,0.42579,1.34361,-2.30595,1.73925,-2.20655,0.71783,-0.4007,1.66787,-0.48918,0.55193,1.19095,0.86808,-1.41618,0.13715,0.47177,0.15559,-0.4776,1.88221,1.60475,1.56401,0.60103,-1.36012,0.2492,-0.03413,-0.96018,1.14983,-1.09531,-0.97789,-1.80704,0.22237,-0.22068,-0.99268,0.44209,0.00782,0.63434,2.41346,0.34926,-0.04282,0.98665,1.2828,1.32578,-1.63646,0.77832,-0.92496,-0.11415,0.00828,-0.06368,-0.44442,1.11511,-0.16376,1.53394,0.29383,0.70027,-0.16516,2.24055,1.10235,-0.6053,-0.90599,1.23658,0.56778,-0.03995,-0.61928,-0.69953,-1.69859,0.6084,0.29806,-0.00356,-0.021,-1.24703,1.35077,0.60149,1.37107,0.56581,1.08205,-0.3149,1.35402,-0.63863,-0.64555,1.62958,-0.24134,-1.54983,0.17962,-0.68195,1.37443,-2.03645,1.61717,0.19207,-0.26131,0.27116,-0.01795,-0.8584,0.19747,0.75548,-0.90519,0.3339,-0.31453,-1.95392,0
-0.69436,-0.43627,0.19688,-0.52216,0.79422,1.1197,0.57084,-0.3431,0.23244,-0.64827,-1.22244,0.52861,-1.24789,-0.54361,-0.2576,0.21612,1.53631,-1.9959,-0.7694,-0.43294,-0.92335,0.33656,2.54344,-0.11142,0.1973,-0.2811,1.20567,-0.0547,-1.26719,1.75533,-0.01236,-1.27592,-0.5259,-0.85736,-0.71799,1.2594,0.26675,-1.60018,-0.10361,-0.54462,2.20874,-0.19106,-1.53017,1.54252,-0.53815,-0.85109,-1.07786,1.07664,-0.41705,-0.26714,0.30586,0.62608,-1.19914,1.00821,-1.37563,0.35544,-0.23874,-0.91235,0.51076,-1.52847,1.62508,1.32477,-1.54516,0.79575,-1.4378,-0.88618,0.24942,-1.32107,3.2819,0.2173,-0.18682,-0.41855,-1.79166,-1.91406,-0.52222,-0.59492,-1.97836,0.71894,-0.31861,-0.91798,0.06675,0.18691,0.76537,0.11244,-0.48941,0.40703,-0.35702,-0.74132,-0.37744,0.4564,0.47501,-1.07872,-0.15203,-0.94491,0.4822,0.80801,0.71924,-1.66175,1.54335,-0.22154,0.16725,0.10203,0.55193,-0.74025,-1.9893,1.08686,-0.04319,-0.08502,-0.3819,-0.21765,0.3584,1.63772,0.95162,-0.33948,1.56613,-0.47904,1.22202,2.02504,-0.4582,-0.24492,0.36784,-1.0123,0.34394,-0.08973,0.50801,0.44532,0.44009,-0.70235,-0.03885,-0.71826,-0.39545,-1.1632,-1.0712,-0.31577,0.27705,-0.38516,0.7659,0.13529,-1.86621,1.48067,-1.13087,0.50375,0.83008,0.3778,-0.33628,0.30671,-0.22195,0.76095,-0.88305,-0.05567,0.87966,0.21259,-0.07892,1.14474,-1.30873,0.76901,0.38674,1.12396,0.369,0.36267,-0.35019,0.27932,0.96122,1.61056,0.13233,-1.26833,-0.69572,-2.04448,0.43889,0.82761,1.19592,-0.15769,0.12923,1.09411,-0.20831,-0.46241,0.54391,1.25995,-1.12147,-1.34632,0
-2.52619,-0.1704,1.26015,-2.41709,1.16098,0.3538,-0.67637,1.7974,-1.60825,0.65801,0.09857,-0.28251,1.2686,-0.42477,-1.71245,-0.50523,-0.08786,0.64696,-1.07058,-0.6427,-1.69447,0.41574,0.10225,0.09886,1.06194,-0.77714,0.83253,1.56853,-1.01409,0.20524,-0.497,0.37851,1.34457,2.12899,0.11263,0.40358,0.9002,-0.24348,-0.76559,-0.69221,1.30742,-1.42531,-1.25554,-0.46372,-1.57814,-0.27297,0.51691,0.00236,-0.62381,0.53485,0.55505,-1.1777,-1.15731,0.10358,0.76067,-0.65775,0.82318,1.18635,0.95336,0.41273,1.18808,1.86022,-0.43954,0.93548,-1.3691,1.36205,1.76635,1.7623,0.48186,0.53077,-0.00568,-0.7757,-0.27469,-0.16891,-1.82374,-0.12515,-0.64045,-0.43579,-0.41004,0.31578,0.91371,0.60192,-0.28972,0.33322,0.50079,0.45373,0.01746,-0.57645,-0.44443,1.12161,0.02015,0.42243,0.68085,-0.70138,-0.14181,0.1746,0.63159,1.26999,1.11119,-0.30574,0.8,1.49662,-0.56064,0.94509,0.11496,-0.16306,-1.86537,-0.98495,0.3916,1.86856,0.12488,-0.00622,-0.63388,0.39592,0.70014,-0.18956,0.19535,-0.60866,-0.5229,0.12685,0.14996,-1.34483,-1.26971,0.28597,0.7439,-0.70119,0.19081,1.49703,0.49925,-2.43848,-0.86589,0.1821,-0.39233,0.22929,-2.33392,-0.36971,-2.22585,-0.75593,0.44892,-0.60189,-0.34558,-0.46682,0.84148,2.38997,-1.02487,0.79264,0.12099,-0.27289,-1.02658,0.74271,-1.19631,-0.71819,-0.34828,0.09487,-0.40067,0.34462,1.05285,-1.0825,-0.44745,0.92649,0.08793,1.40402,1.23708,0.296,-0.62496,-0.46343,0.34019,-0.48609,2.51016,1.17636,-0.15581,-0.19078,1.62541,-0.57483,0.6499,0.11587,-0.91757,0.29735,-0.841,0.02337,1
0.48697,-2.27056,0.19317,-0.06425,0.21286,-0.06663,0.37772,-1.30765,-0.70211,-1.08858,-0.44539,0.19716,0.7714,-0.4236,2.4171,-0.53517,-1.03028,-0.13334,1.01368,-1.45765,0.29709,0.60212,-1.19773,-0.07038,0.38165,-0.60366,-0.62794,0.9471,0.52686,-0.36483,-0.2403,-0.08866,3.42538,1.11451,2.78673,-0.79631,2.05195,-1.0464,1.18603,-0.09013,-1.23299,0.3049,2.4063,-1.77457,-0.07764,0.35973,0.27513,-0.66327,2.42921,-0.2642,-0.38446,-0.21071,0.51029,1.33741,0.60985,0.20188,-0.07958,-0.13461,1.04407,0.4647,0.56062,1.34438,-1.16792,-2.59697,-0.10393,-0.78447,0.62107,0.75473,0.50215,-0.2124,2.34065,-0.68735,-0.4102,1.41227,-0.26008,0.40148,-0.97596,-0.06724,1.52646,-0.54522,1.64465,0.461,1.02639,0.69128,-0.62115,-0.48558,1.6917,-0.78831,-0.7825,-0.13888,0.08267,2.5082,0.00911,-1.23688,0.40858,-0.29132,-2.19094,0.35169,0.62041,0.91928,0.48414,-0.81922,-3.05192,0.40762,0.53469,0.53912,0.27275,0.10697,1.6751,0.27102,1.79666,-1.48496,0.52493,2.26183,-1.70122,-0.6034,-2.45803,1.12052,0.98055,0.50504,-0.16457,0.81535,0.19339,0.46965,1.72338,-0.8424,0.94012,-0.47842,0.89572,-0.29131,1.97874,0.53107,-2.93583,-0.25036,1.04452,0.71071,0.68733,0.10392,-1.83999,-1.31616,0.8028,0.96468,0.71039,-0.07571,-2.41898,0.21479,0.80961,-0.06246,0.85063,-0.06044,-0.42496,0.27383,-0.84429,-0.51126,0.69076,0.88718,-0.28507,0.65575,1.52187,-0.40934,0.79162,-1.83353,-1.52667,-0.69696,0.91157,-0.25184,-0.42013,2.04895,-1.20927,0.46275,1.64605,-0.33464,0.03746,1.54779,-0.43599,2.11946,-0.32916,1.04437,0.58548,-0.03726,1
-0.76091,1.16167,-0.95546,-1.46211,-0.03343,0.64881,2.08625,1.55045,-0.72845,-0.92719,-0.12508,-0.05852,-1.79803,-0.35268,-1.72668,-2.22638,-1.09174,-2.36962,-0.203,1.72849,1.09611,-0.7879,0.27051,2.00885,-0.58996,0.1854,1.53901,-0.43492,1.61299,1.2099,0.15962,1.40839,-0.78228,0.48094,0.44051,-0.23489,0.91866,-0.13974,-0.13409,-0.85456,-0.41592,1.39008,-0.6134,-0.82763,0.67695,0.30769,-0.68546,-0.26494,-1.60344,1.02019,-0.40131,-1.13307,1.72637,0.28034,0.5018,-1.18397,0.527,0.83628,0.00555,-0.58516,-0.71833,-0.95739,-0.12561,0.11824,0.12617,2.84072,2.11482,-1.29776,-0.67729,0.846,0.50572,1.35037,1.8272,-0.05436,-1.97324,0.96498,-0.08643,1.52896,-1.04882,1.09444,-0.46584,-0.03266,1.00753,-0.86662,0.03099,0.3369,-0.24945,0.47918,1.00748,0.47925,-0.62951,0.86434,0.2827,0.51543,0.05385,0.67326,0.00486,-0.10806,1.02228,-0.72058,0.49137,-0.06451,0.07075,-1.02799,-1.16371,-0.41322,0.82745,0.63883,0.3232,0.36277,-2.4342,0.17369,-0.61431,-0.39097,-0.48771,0.29199,1.05303,-0.1094,-0.26819,2.21479,-1.02885,0.08117,0.3228,1.11001,0.10191,1.37231,-0.96263,0.54133,0.81228,-0.00434,0.13784,-0.22615,-0.58114,-0.08335,-1.96102,-1.09243,-0.18009,0.46042,0.72553,-0.14866,-0.20722,2.26121,0.33611,0.69134,-0.23016,0.97653,1.46439,-0.27908,0.87594,1.44911,0.09341,0.18882,-0.25005,0.40277,1.0744,-1.65706,-0.58245,-2.61133,-0.82589,-0.16224,0.65294,-0.63861,-1.80904,-0.05691,0.83368,0.97619,-2.91504,-1.26146,-0.18942,-0.39609,-0.76911,-1.62413,-1.15812,-0.07991,0.79152,-0.08565,0.96915,2.22042,-0.58969,0.3822,0
-0.20357,-0.58957,1.26301,0.06899,0.04813,-0.27475,-1.1929,0.29251,1.11173,1.53359,-0.31641,-2.01589,-0.20484,-0.16553,0.618,-2.12463,-1.82777,-1.72312,1.03895,2.26676,-0.09954,-0.01489,1.23416,0.79565,-0.30052,1.49988,1.26332,-1.69397,-0.94756,-2.11004,-0.59003,-1.24193,-1.29508,-1.0828,0.30309,0.92635,-1.29898,1.78151,-0.8305,0.70632,0.07744,-3.32789,1.2079,-0.18766,0.81957,-0.70706,-1.24828,0.22959,-0.39553,1.66968,-0.39658,-0.08569,1.365,0.12947,-1.76845,1.65167,1.37964,-0.59383,0.99308,-1.18318,-2.0837,-1.01911,-0.59059,-2.01493,-0.21028,0.00273,0.4169,-0.3971,-0.35778,0.74908,1.85041,0.02935,2.28502,1.3958,-1.11787,0.04313,-1.0163,0.30527,-0.4552,-0.60803,-0.04886,-0.49968,0.33297,-0.42737,-1.1597,-0.84571,0.56258,-0.6996,0.61351,0.74405,1.11351,0.71254,-0.29026,0.75823,0.08317,0.33831,0.47865,-0.31797,-1.61228,0.19479,-1.76557,-0.43234,-1.04976,0.41316,0.57342,-1.83222,0.74676,-0.3079,-0.38037,-0.55373,-0.1233,0.31293,-0.97424,-0.32826,1.6676,0.32802,0.29999,-0.28708,-1.91091,-0.83173,-0.66617,1.64924,-1.16185,-0.55439,-1.0687,-2.09158,1.98696,-0.06831,1.10217,0.68202,-0.98464,-1.13196,-0.47703,1.4328,-0.4208,1.6047,0.36504,-1.67416,0.74683,-1.61451,0.45911,-0.72934,-0.0687,0.82038,0.10425,-1.84078,-0.44436,0.21208,-0.65797,0.00063,0.73828,-0.01406,-1.28882,-0.4236,0.20074,0.65662,0.23472,-1.28443,-0.48826,-0.56125,0.95605,-0.16865,-0.01481,-0.66516,-1.19462,0.53944,-0.47092,1.18963,-0.23575,0.21611,-1.14217,0.1476,1.9717,0.74331,-1.19395,-2.18249,-1.17129,0.60692,1.46096,0.57481,1
-0.54326,-2.28997,-2.18741,1.20198,-0.44978,0.42342,-0.16078,-1.39293,-0.90478,0.4771,-1.08806,0.81566,1.06948,0.93151,-1.42953,-0.84612,-0.05865,0.15973,-1.87321,-1.43655,0.91584,0.89751,0.01997,-0.32687,0.14367,-2.71215,0.39642,-0.21927,-0.16869,-0.30477,-0.27764,-2.0913,0.22279,-0.26963,2.01054,0.0952,0.68473,0.77489,1.10309,-0.85617,-0.36472,-0.88421,-0.42021,-1.15444,0.07794,0.01732,1.2949,-0.42516,0.04926,0.50157,1.60074,-0.0454,-0.26208,-1.73075,-0.34387,0.66101,-0.55708,0.92985,-0.76765,0.3299,1.49552,-0.83372,-1.76855,-0.96528,0.18139,-0.43241,0.74674,-1.64577,0.92845,-0.82164,-0.54567,-1.1763,-0.38297,0.72739,-0.85583,-0.00464,-0.32728,-0.37279,-0.70902,1.16481,0.93324,0.65169,0.06063,-2.51385,0.6554,0.32741,0.61932,2.04311,0.41082,-0.62056,0.77372,0.19701,-0.37947,-1.23838,2.3459,0.95529,-1.1674,-0.58472,1.11204,0.14821,-0.19386,0.86346,-0.29053,0.30799,0.3727,-0.56512,0.35673,2.13659,1.29552,1.65335,-0.39633,1.57926,0.69958,-0.96652,-0.00785,-0.34054,0.87008,1.24115,3.06451,0.71363,0.68363,1.28143,-0.62685,0.0343,-0.17193,2.78933,0.25543,1.60239,-1.09876,-1.16066,-0.05887,0.22838,0.98957,0.89893,0.41603,0.55578,-1.30227,-0.19911,0.46737,0.20767,0.81678,1.32172,-0.73163,0.35723,-1.13732,-0.31962,-0.44092,0.12465,1.51772,1.12197,0.39147,1.50227,-1.19352,-0.47325,1.23451,1.50344,0.50044,0.34865,-0.2366,-0.35744,1.4998,-1.27736,-1.31967,-1.19458,-0.73491,0.36181,-0.36959,0.25404,0.82105,0.28966,0.84915,-1.28209,-0.93841,-0.15363,0.23299,0.48405,0.42867,-0.06176,0.50464,0.72465,0
1.04788,1.72851,-0.09289,2.64986,-0.05695,0.29258,-0.26439,-0.42491,1.7716,-0.75173,2.22888,0.73771,0.32544,0.08535,0.25031,0.11038,-1.00251,-2.40352,-0.90739,0.10186,0.31762,-0.29393,0.25822,0.5175,0.86934,-0.10217,0.47093,0.08725,-1.19773,1.51472,-0.56568,0.80521,0.19485,-0.56508,0.33992,1.33421,2.75754,2.01785,-0.04753,-0.51795,0.41162,0.37739,0.4038,-1.39188,0.45099,-0.30635,1.15666,0.28031,-1.36533,-1.3801,-0.17938,0.93342,-1.14551,-0.80111,-1.52469,-0.87716,0.35688,0.28637,0.51023,-0.56733,-0.02579,0.70389,-0.12525,2.16173,1.53933,-1.36848,0.24441,1.56718,1.56466,0.20029,-0.6002,1.80263,1.12998,1.41391,-0.8146,0.36636,-0.63777,-0.21375,-0.44205,0.15649,-2.18104,1.3804,1.3825,-0.39976,0.5297,0.60968,-0.03343,-0.59717,0.9372,0.69968,2.10937,-0.80371,-0.7157,-0.15126,0.03834,-0.59385,0.9671,0.16353,1.90276,0.66371,-0.63848,-0.15777,0.87763,0.44885,1.81882,0.09914,0.13783,0.07762,0.36305,0.46063,0.92119,0.23338,0.64365,0.65051,0.39464,-0.30361,0.86802,-0.63812,0.65973,1.81593,-0.26555,0.4849,0.545,-2.222,0.37141,-0.48532,0.57904,2.19275,-0.25715,1.07177,0.41143,-1.27713,-0.9904,-0.90805,-0.40611,0.24208,-0.42534,0.53702,-1.78932,-1.65488,0.76572,1.17353,2.93038,-0.99863,1.48055,-0.66778,-1.23089,-0.3136,-0.16451,-1.61932,-0.49957,0.84178,0.05857,-1.4428,0.84361,-1.35172,0.5321,-0.03129,-0.57144,-0.05774,1.43316,0.93463,0.97317,0.69564,0.31892,-0.37856,-0.17774,1.17711,0.82693,1.31255,-0.91477,-1.60895,-0.31676,-1.76147,-1.11094,-1.6474,-1.41367,-1.34183,1.98494,-0.67274,0
1.03143,1.71976,0.58656,0.24809,0.95446,1.15304,-0.68636,1.12193,2.54211,-1.44082,-0.86563,0.5397,-0.02203,-0.33611,-0.29518,0.75733,-2.14793,0.67508,-0.84674,-0.96545,0.88205,0.93475,0.77997,1.17511,-0.93136,-0.2881,-0.07878,1.6642,0.93668,0.24242,0.63441,-1.73622,0.25803,-0.33299,1.14572,0.0231,-0.40787,-0.06888,1.15891,-0.6838,-0.55331,-0.50091,0.35338,-0.24977,-0.84866,2.75445,0.54663,1.83211,-0.17262,-2.45654,-0.0146,-0.81029,0.17622,-0.50173,-0.18795,1.55029,-1.47914,-0.02124,0.65058,1.67624,-1.17123,-0.27393,1.45975,0.87461,-0.54712,-0.49936,-0.65327,-0.16615,1.00171,-0.19061,-1.80241,0.54011,1.00373,-0.68029,-0.97828,0.30899,-0.76787,-0.40679,-1.71411,-0.0536,1.24168,1.0191,-0.60392,0.45755,1.04059,0.97338,2.3908,-2.66479,-1.17927,0.23337,0.08903,-0.3264,-0.80837,0.49972,0.11649,-0.56639,-0.63779,0.02544,1.0137,-0.23103,-1.24758,0.85544,-0.68118,0.52899,0.34312,0.80989,-1.55702,0.37118,0.38665,-0.61838,-0.94486,-1.85281,0.35798,-0.27229,1.13935,1.85774,-0.59036,0.83278,-1.22189,0.28503,-0.0163,1.81779,-0.40173,2.21293,-0.92292,0.68424,0.73276,-0.11004,-0.60908,-0.33867,0.33158,-1.02444,-2.20003,1.71171,-0.57296,-0.43476,-2.43249,-1.60919,0.28718,-0.46112,0.01281,-0.19084,0.83495,0.14936,-0.6781,0.65096,1.04162,0.6652,-1.46246,0.62276,-1.33546,2.16764,1.90589,-0.17307,2.57251,-0.74407,1.93732,-0.6364,-0.55204,0.85421,0.42575,-0.79217,-0.14104,-0.34039,-1.11781,-2.49422,0.44415,1.18995,-0.20974,-0.02829,-0.09979,2.25982,1.42616,-1.16252,0.17407,-0.21421,-0.47396,0.57283,-0.04573,1.29745,1
-1.26619,0.01322,-1.58214,-1.88763,-1.18774,1.21631,0.40246,0.88256,-0.62651,-1.22401,1.69649,0.9222,-0.68356,-1.14485,0.3882,-0.92867,-0.80168,-0.46065,-1.3258,-1.51584,-1.72205,0.48611,-0.0385,-0.22268,0.38049,0.07172,0.63856,0.71717,0.86421,0.43004,2.14222,0.38955,-0.68074,1.0726,0.03642,-1.09296,0.29032,1.53626,-0.11776,0.09066,0.24089,0.9558,1.21796,1.87179,0.7564,-0.83333,-0.17126,-0.61176,0.33553,-1.50855,-0.25252,-0.29876,-0.30407,1.10112,0.97093,1.94061,0.79906,1.33907,-0.51674,0.71217,1.46292,1.93221,-0.25131,0.26174,-1.66465,1.19088,-0.92973,-1.15612,0.44607,-0.59749,0.79061,0.1968,0.099,0.18822,0.54368,0.14101,0.08024,1.51529,-0.11977,1.34538,1.25981,-0.5147,0.09434,0.45822,0.30426,0.9463,0.60821,1.11327,0.84634,-1.01272,0.66482,1.20484,-0.39469,0.40108,-0.08485,-0.2481,-0.62931,-1.74692,0.14913,1.52158,0.52289,0.59669,0.40874,-1.57194,-1.13241,-1.08072,-0.50691,0.16262,-1.01474,1.5996,0.48902,0.19878,1.19351,-2.21412,1.38162,-0.59624,0.30067,-0.3031,1.85198,1.79328,-0.17874,-0.22388,-1.70039,-0.00232,-1.54566,0.23717,-1.92817,-0.00441,1.85543,-0.25062,-0.67487,-0.57845,-0.44883,-0.14216,-0.79098,0.09552,0.87694,-0.50711,1.46501,-1.863,0.72306,0.80035,0.05549,-0.47324,-1.1505,-1.14908,-0.84239,1.8781,-0.55351,-1.87207,1.76235,-0.64036,-0.4749,0.34416,-0.46775,1.01878,-1.13279,-1.22517,0.15675,-0.71053,2.1405,1.71156,1.80709,0.28788,-0.54479,-0.99895,0.79751,-1.89292,-1.62984,2.42273,0.17326,-0.30183,0.00761,1.47928,-1.09182,0.07261,-0.8105,0.73923,0.1683,-0.58308,1
-1.18344,0.13968,0.18742,1.07504,-0.15996,0.22186,0.68254,-0.45681,-0.517,0.35294,-0.92084,1.64662,1.03051,-0.25196,1.01997,-1.18554,0.50439,0.63007,0.2493,1.78965,0.10542,0.98089,1.36313,0.66091,1.06397,1.01078,-0.09523,0.61265,1.28375,-0.07676,0.79298,1.75303,1.07965,3.46448,-1.54309,-0.587,-0.45804,-0.68571,0.66843,0.75566,1.02739,0.31106,1.24854,0.79949,-1.65985,1.33107,-0.81859,-0.75979,0.68216,0.052,-0.44076,-0.6427,-0.61107,0.02174,1.29789,2.54178,-0.57975,1.40991,-0.45876,-0.63481,0.58632,-0.39499,-0.90765,2.16099,-0.0822,0.66249,-1.19166,-0.4425,0.43932,-1.22615,0.3291,0.50784,-0.1591,-1.68063,0.3459,0.5119,-0.5537,0.19811,0.66635,0.41695,-0.61023,0.78539,-0.86399,-0.34226,-0.39515,0.26036,-1.18888,-0.94208,0.63046,-0.3752,0.21256,-0.3303,-0.51892,-0.17552,0.08587,0.10381,0.98791,-0.09002,1.36242,-0.91539,-0.43574,1.36695,1.98106,-1.03749,0.57332,2.03964,-0.55412,-0.47905,-1.78406,1.58856,-1.24543,-0.97807,0.21075,-0.18683,-0.44303,0.89938,0.62749,-1.43773,0.51065,-1.62509,0.31292,1.22174,0.60312,0.14761,0.69556,1.6267,-0.77292,-0.52469,-0.66805,-0.12454,-1.17383,0.10336,1.48568,0.40513,-1.1358,-0.92816,-1.70523,0.07891,0.23872,-1.78759,1.07961,-0.87989,-0.83762,-0.93612,-0.08316,-1.2584,0.13026,-0.10702,0.39245,-1.24507,-0.63601,0.72461,-0.17687,-0.2352,1.22296,-1.58794,0.81196,0.83536,0.20258,0.90572,0.87132,0.39243,-0.30918,1.43949,0.77424,0.56007,-0.15648,0.88768,-0.19165,-1.0564,0.62211,-1.85113,-0.13061,0.79151,-1.15362,0.57984,-0.3433,-1.30359,-1.64482,1.29182,1
-0.40988,-1.10521,0.32789,-1.19011,-0.48774,1.40428,0.33939,-0.63791,0.36969,0.05172,1.37543,0.0517,-0.81919,0.77615,1.10995,-0.44314,0.09192,-1.04369,0.77973,-0.92333,-1.6169,0.93503,0.30189,-0.53629,0.5183,0.74073,1.39628,0.16346,1.15423,1.34118,-1.03099,1.67705,0.06802,0.08346,-2.14211,-0.62222,-1.76136,1.83078,-0.19302,-0.06305,0.14285,2.01218,-1.00824,0.37933,-0.53729,-1.04057,-0.08724,0.15144,-0.23962,-0.58181,-0.257,1.28225,0.62145,0.75366,0.89341,-0.58908,0.93372,2.34837,0.24083,0.18488,-0.06041,0.96251,0.20735,-1.68275,0.48451,1.34691,-0.40895,-0.88788,-0.97482,0.0451,0.42408,-0.32773,0.30055,-0.58637,-0.12207,-0.45714,0.55913,-0.99109,1.1265,-0.03861,-1.00649,-0.72304,-1.45373,0.86042,0.1288,-0.90822,-0.87745,0.06642,-1.39092,0.00561,-0.37294,0.81193,1.36299,0.93782,0.02668,1.03562,-1.13628,1.79523,0.36153,-1.27599,0.83352,3.30062,0.3454,0.10795,1.22374,-0.39368,-0.96931,1.55919,0.36963,0.57672,-1.55731,0.89033,0.40689,-1.66374,0.35561,1.13558,1.55294,1.13365,0.02868,1.5713,-0.45148,1.17984,0.68396,-0.4076,-0.00839,0.13681,-1.56683,0.88134,-0.2315,2.20777,-1.00819,-1.13403,1.49386,0.82956,0.52161,0.0025,-1.05665,0.27466,2.05841,0.69836,-1.70215,1.13609,1.07711,0.90354,-0.78884,-1.42927,0.10787,0.35901,0.51346,-1.26029,0.49746,-0.78186,-0.29215,-0.72403,-0.90198,-1.60891,1.49736,-2.73582,-2.03935,-0.71771,0.54625,0.27188,0.98015,0.03461,0.67043,0.67128,-0.84916,1.94763,0.14333,0.49235,0.62927,-0.5635,0.4137,-0.1346,0.05822,-1.39665,0.31805,-1.9822,0.55593,-0.31128,0
-1.02636,-1.15939,0.3803,-0.6587,-0.59019,0.70806,-0.2349,0.23668,-1.08924,1.07806,0.37356,-0.28976,1.14737,1.16074,-0.01323,1.73282,1.6775,-0.01318,-0.40786,0.68998,-1.55726,0.19343,1.34651,-0.74722,-0.91754,-1.14136,-1.089,1.79712,-1.28239,-1.14328,-1.21018,0.36435,0.51374,-0.14448,1.96905,0.48852,-1.23786,-0.90621,0.12744,-1.34554,0.41047,-1.05396,0.00973,0.93206,1.16853,0.3331,-0.13105,-1.8527,-1.01035,0.97974,-0.07986,2.26914,0.27471,0.03641,0.41591,0.94225,-0.1473,-1.65429,0.26829,-1.37698,1.0335,0.53759,-1.08011,-0.04369,0.10508,-1.4464,1.36786,-0.76862,0.44308,0.07528,-0.14133,0.71435,1.52028,0.48513,-1.13411,1.5155,-2.60091,0.07774,2.21577,0.57099,0.23305,0.75718,-0.07518,-0.94567,0.14528,1.35903,-1.55081,-0.72273,1.39814,-0.39693,0.50435,-0.97909,1.66093,-0.03732,-1.40862,0.38853,0.66072,-0.48375,0.868,-0.72022,0.03078,1.42665,-0.95491,-0.35731,1.10302,-0.67348,-1.27903,0.03857,0.42753,-2.15397,0.12915,1.19358,0.15486,1.48459,0.97138,0.811,-1.81341,1.02781,-1.78491,0.32083,1.7257,-0.49822,1.54282,-2.2278,0.55958,-0.28527,-1.21201,-1.75483,0.40994,-0.29639,-1.10733,-0.26813,0.14782,0.35056,0.05924,-0.71227,0.6581,-0.81969,0.33461,-0.93947,1.2278,0.85737,0.38538,0.69857,-0.08522,-0.36329,0.88772,1.24967,2.23116,2.10526,0.89095,-0.99428,1.58837,1.06111,0.8029,-0.39097,2.19823,-0.83474,-1.09565,-0.50932,2.46861,1.11449,0.28379,0.36797,0.91421,1.09454,0.63293,-0.35576,-0.51705,-2.05577,0.60384,-0.63801,0.32057,0.86935,1.27266,0.08109,-1.18449,0.67325,1.59661,-1.90384,1
