v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.78028,2.15372,0.69271,0.03177,1.54295,0.63318,-0.68592,-0.0963,1.39096,1.82249,1.42697,-0.32317,-1.18272,0.22512,-0.07819,0.93452,-0.6486,-0.31596,-0.37738,0.92346,-1.00082,-1.71802,1.16929,2.0101,-0.6153,-0.83107,0.16665,-0.72609,-0.66492,-0.07961,0.01896,0.89236,-0.02433,0.82054,-1.19403,-1.56603,0.27041,0.48474,-0.3689,-2.21889,0.52653,-0.44409,0.46666,-0.64553,0.67625,1.8534,2.61466,-0.40046,-0.50056,-0.22145,0.48778,-0.53682,0.36428,0.22753,-0.08267,0.00709,-1.03746,0.63161,0.43199,-0.22582,-1.04114,0.54378,1.12462,1.09922,-2.05538,0.24768,-0.2154,0.87969,0.54098,0.10996,0.16591,1.37396,0.57336,0.30809,0.26032,-2.13169,1.98485,-0.81351,0.80295,-0.01778,2.07106,1.36197,-0.40229,-0.13207,0.04253,-0.57769,-1.30899,0.37069,-0.7208,0.91885,-0.38834,-0.11467,0.1475,1.83243,-1.0052,1.3645,-1.31588,0.96008,0.58721,1.26015,-0.79307,-1.43249,0.14372,1.543,0.37402,1.39336,0.24289,1.0277,-0.65716,0.46279,2.44885,1.03068,0.79442,-1.13676,0.70128,0.54445,0.32702,-0.03378,1.44543,1.20994,-2.29309,-0.32645,-0.51606,-0.85285,-0.11886,0.42688,0.35078,-0.05989,2.4701,-0.16194,-1.41466,-0.28806,0.00571,0.08715,0.08341,0.88779,-0.06765,-1.18768,-0.00169,-0.05225,-0.3386,-0.56947,1.12211,-1.47486,-1.63144,-1.11957,0.32722,-0.94795,-0.14927,-0.43616,-1.30248,1.42629,0.58126,0.50615,-0.61226,0.88818,-1.13053,-2.05208,-0.02119,-0.83185,1.13814,-0.58891,-0.41712,0.69012,-1.32012,1.28095,-2.40515,0.25667,0.10251,0.51198,0.94958,-0.44994,-0.27164,1.72032,2.42784,1.36818,-0.14398,0.55325,-1.84205,-1.75974,1
0.00243,-0.80703,0.26562,-0.14769,0.2456,0.29288,1.1084,-0.71196,-0.52349,-0.01355,-1.0485,-1.17785,1.3792,-0.98528,-2.68875,0.48554,0.61125,0.48461,1.06388,-2.36469,-0.32919,-0.50809,-1.03056,-0.08659,-0.98935,-0.59704,-0.4713,-0.98965,2.17447,0.59095,0.17126,-1.84712,1.11091,1.81327,1.41963,-0.46513,-0.28807,1.82178,-1.63094,-0.0734,-0.36412,-0.39924,-0.32187,-0.14389,-0.56205,-0.12877,-0.57066,0.66894,0.70906,0.12292,2.3961,-0.68571,-0.30439,0.43558,-0.21523,-1.27799,-1.23543,-1.13837,0.33048,1.99761,0.14984,-0.7504,2.23479,-0.94226,0.06325,-0.78307,-1.70332,0.18387,0.49878,0.65862,0.39855,0.10954,1.22652,-0.75424,-1.40977,-0.84292,-0.72375,-0.27791,-1.74552,-0.14663,-0.50357,0.51,0.10843,-1.23958,1.38981,1.01119,0.13397,1.28025,0.06176,-0.59286,1.64508,0.78635,-0.46121,0.88706,-1.47189,0.72275,-0.40803,0.88707,0.42068,-0.65685,0.74775,1.39355,-0.83046,-0.45027,1.02596,-1.47332,0.1929,-0.66581,-0.19917,-2.03052,0.26813,-0.62976,-0.71499,0.22044,-0.45968,0.65563,0.09761,1.76373,-0.66861,0.11124,-0.91079,1.35765,0.86451,0.95555,2.04766,-1.53533,-0.03369,0.33247,1.69977,0.24581,1.96749,-0.21234,0.12538,-0.13924,1.88495,-0.09782,-0.01134,-1.41164,-0.16159,-0.59812,0.37498,1.27722,0.53504,0.60737,2.06223,-1.73272,1.12249,9e-05,-0.70671,0.15898,0.52024,0.24114,-0.21845,1.22761,0.20506,0.31064,1.33516,0.07181,1.40352,-0.58728,-1.10847,-1.81849,0.26486,0.152,2.07937,0.82116,-0.15461,0.30121,0.84885,-0.73347,-0.75632,-0.09484,-1.11749,-0.36019,-0.40215,0.48994,-0.18092,-1.04422,-0.2556,0.3282,0
0.19027,0.56305,0.09798,1.50991,0.22454,-0.10921,0.52032,0.00523,0.00361,0.17078,0.11375,-0.92087,-0.73073,0.66965,0.07533,-2.77477,0.76102,-1.95914,-1.26676,0.80573,1.95963,0.82448,-0.39799,0.42387,-1.15228,1.42604,1.74664,-0.95301,-1.20217,1.4251,1.95297,0.08205,-1.99231,0.70109,0.57887,-0.55103,0.49482,-0.15157,-0.56099,-0.77634,0.97819,0.60964,-0.42238,2.82986,0.07988,1.51283,-0.9385,-1.42159,-1.69518,0.38889,0.2658,-0.52791,0.10327,-0.303,-0.84341,1.28326,1.12998,1.08922,-0.17647,0.26861,-0.33375,0.55169,0.70191,1.15148,-0.21079,-0.21889,-0.90955,-0.14847,2.6125,-0.20895,0.41741,0.1696,1.50452,-1.88067,0.48313,0.62447,1.50075,-0.44898,-0.96713,0.914,0.50825,-0.22786,0.2818,0.10191,0.26051,1.56146,-1.38191,1.17133,-0.51842,0.94774,-1.13029,0.24045,-1.7458,0.34067,0.12303,1.26747,-0.00632,-0.43424,2.07801,1.79743,-0.37994,0.59874,1.07966,0.19761,-0.11859,-0.80536,0.3579,0.4629,1.67824,-2.11443,-1.21435,-0.11293,1.01307,0.55975,-0.54851,0.08168,1.27987,-1.2464,2.14097,0.59373,2.29601,1.3131,-1.16154,1.22945,-1.25078,-0.10219,-0.91355,-0.13208,-0.74359,-1.3061,-1.55957,2.75453,0.66492,0.6237,-0.68239,0.30008,0.54994,0.32498,0.79243,0.23698,0.00275,-1.03693,1.54279,-0.59436,0.44222,-0.43133,-0.75615,0.42026,0.0353,1.11165,-0.05225,2.11506,1.06275,-0.36738,0.74686,0.02533,-0.19363,-0.60933,-0.19225,-0.87718,0.24621,-0.63773,0.13103,-0.79221,-0.14369,0.93542,-0.35056,0.4791,-0.61601,-0.72648,0.47562,0.12861,-1.01682,0.50949,1.44772,0.35161,0.52305,0.88674,-0.51556,-0.63275,1
-0.88377,-1.49339,0.36953,-1.01942,-0.44743,0.65839,-1.84138,-0.29288,-0.01615,1.50734,0.85897,-0.61792,1.27813,1.59687,-1.16734,-0.51227,-0.76442,-0.04114,1.4359,0.6861,0.14505,-0.25368,0.29432,-2.11819,-2.37897,0.59257,0.13861,0.08535,-2.22362,-0.42173,-0.4093,-0.0054,-1.3634,0.32136,0.67375,0.92484,0.03308,-0.1373,-2.99203,-1.78755,-0.05804,2.26123,-1.93152,1.49513,0.52559,0.75717,-0.12253,-1.75994,1.22446,-2.45519,-0.15728,0.46064,0.48724,-0.19617,0.34344,-0.23568,-0.48184,-0.3961,-1.72223,-1.38636,-1.66006,-1.20256,-0.78261,-1.55617,-0.97225,1.41196,-0.06414,0.94729,-2.48798,1.40609,-0.7645,0.84543,0.33138,0.53803,-0.64893,0.30473,-0.80889,0.40647,-1.00397,0.17245,1.92821,0.86214,-1.21,-1.08325,0.53569,0.93998,-0.5453,0.06024,0.03749,-0.16421,-1.99479,0.52314,-1.67521,-0.14465,-0.5756,0.68733,0.43517,-0.25242,-0.29483,1.14879,-1.56864,-0.33396,1.06719,0.49503,0.30955,-2.04267,1.30283,-0.20186,0.68144,-0.32407,0.27777,-0.01426,1.14179,0.04285,0.85399,-1.48324,1.42333,-0.14908,0.08681,-0.94092,2.00592,0.87189,0.30872,-0.63812,-0.12248,0.36391,-0.19804,-1.1171,-1.39647,-0.04567,-0.00298,-0.7226,-0.18477,-1.38762,0.74448,-0.01604,1.43971,-0.58289,-0.47327,-0.11984,0.48515,0.53974,0.46304,-0.78861,-1.5267,0.01445,0.29501,-0.00597,-1.7126,-2.04805,2.14884,-1.1181,-0.92063,-1.61642,1.09852,-0.66532,-1.24527,-0.68958,-0.3443,-0.48664,-0.475,-1.57406,-0.37204,1.89274,0.76102,-0.72123,0.46745,1.86475,0.6888,1.42397,1.04955,-0.15418,-0.10346,0.89082,0.28946,-0.92901,-0.42134,-0.20867,-0.49016,-1.95191,1
-1.53309,-2.44106,0.23222,-0.57306,-1.63263,-0.02329,0.12047,0.00343,-0.00351,-0.39724,-1.45023,-0.22299,-0.23497,0.50506,-1.25469,-0.23347,-0.49562,0.17989,1.07642,1.79203,-1.56563,-0.26574,-0.93806,0.36451,-0.63909,0.96706,0.3575,0.12975,-0.05648,-1.49916,0.0249,0.80942,-0.68881,0.64615,0.60163,0.33984,0.03617,-1.11491,0.71078,0.56393,-0.54086,-0.65968,-0.3763,0.24018,0.12726,0.02043,0.6121,-1.4008,0.13317,0.30804,1.22946,1.89561,1.05693,-0.58448,1.00489,0.72804,-0.45993,-0.20928,-0.64695,-0.85009,1.34306,-0.42479,1.07255,1.54585,-1.93094,-0.82226,-0.07498,-0.758,-0.06786,2.03867,-0.39514,0.09155,0.04335,-1.2397,0.20534,1.15556,0.44375,0.95025,-2.87524,0.12914,0.56406,0.15295,1.10979,0.46056,-0.71992,0.1772,-1.8406,-1.40849,0.1367,-0.87513,1.28291,-0.15524,-0.18305,0.22082,0.67147,0.60613,-1.64904,-0.55952,-0.80117,0.65976,-1.08902,-1.46811,0.59502,0.27355,0.94897,-0.98788,-0.71171,-1.71944,-0.05037,-0.11358,-1.06942,1.66358,1.24765,-0.35513,0.4644,-0.4243,-0.1967,0.67368,0.40411,-0.3201,-0.53294,-0.02949,1.20148,2.77681,0.42586,0.67203,-0.91724,0.04583,1.52164,1.15532,0.12857,0.47336,0.96761,-1.77211,1.90109,0.41318,-0.08038,-1.5433,0.04742,1.08585,-0.08386,0.63043,1.8095,0.34941,-0.70942,0.63485,0.15394,0.29303,0.11666,-0.30129,0.94285,-0.18735,-0.13095,-0.34132,-0.50146,-0.57916,1.44553,0.25752,1.67108,0.79428,-0.18106,-1.12707,-1.72067,0.42038,0.10618,0.46634,0.55121,-0.08039,0.6007,0.56649,-1.49729,-1.50118,0.3402,-0.03074,0.83597,0.01041,1.01806,0.15505,0.69184,0.22499,0
0.89253,-0.2952,-0.0035,0.67112,1.10059,-0.57567,-1.06399,0.19215,0.50547,0.2231,0.6145,-1.61923,-0.5198,0.05748,-1.61764,-0.65707,2.76151,-0.31947,-0.16353,-0.11832,-1.34865,-0.05043,1.89584,0.36394,-0.30508,0.71536,2.03031,1.93858,-1.26678,-1.44564,-0.62949,0.83069,-0.12975,0.6421,0.80525,1.67318,-0.20277,1.58065,-0.93191,1.25513,1.28207,2.06296,-0.37218,-0.71273,-0.32928,-0.85734,-0.00271,-1.55451,0.43589,-0.56356,0.04613,-0.85871,-0.43364,0.50112,-0.80587,1.39957,0.65977,0.45523,0.60315,0.28092,-0.49063,-0.21845,1.02397,-0.48303,-0.39216,-1.92164,-0.47678,1.09762,0.09722,1.94799,-0.86696,-0.31691,1.15052,0.04457,1.18259,1.25509,-0.69732,0.44659,0.39348,-0.25333,-1.20884,-0.40374,-1.17792,0.50231,-0.02792,-0.50963,0.44834,-1.02526,-0.88076,1.30553,1.53004,-1.07685,0.37304,0.47942,1.17935,0.23512,-1.16615,-2.97379,1.76353,0.06781,0.57732,1.23734,0.63134,0.21193,-1.17165,-0.90352,0.78069,1.70547,-0.0757,-1.34566,0.87624,-1.37041,0.24205,-0.51693,1.14681,0.31622,-0.50375,-0.41615,-0.72658,0.12542,0.58766,0.23634,-0.51087,0.11814,-1.30805,1.27722,-1.0331,0.15931,-0.19886,-0.1,-0.31095,0.96559,0.05993,-2.30788,-0.48596,0.14139,0.70411,-0.84203,-1.00439,0.88662,-1.02266,-1.42343,-1.19143,0.87799,1.02582,-0.66119,0.80513,0.6603,-0.31581,0.69764,-0.38095,0.09077,1.30082,-0.56799,-0.26404,-1.53464,-0.4655,0.31881,-1.26644,-0.66561,-1.33097,0.80703,-0.66338,1.37531,0.66541,1.02595,1.02304,-0.19556,-0.08168,-0.15434,-1.96738,-2.2723,-0.58244,1.22624,-0.74042,0.52625,1.22416,-1.17062,-0.55439,1.02745,1
0.21206,-1.93616,-0.84098,-1.76935,0.41321,0.08198,1.15764,-0.79359,1.28664,-0.75097,0.77908,-0.74285,0.21552,0.44226,0.74508,0.18636,0.79411,0.81938,0.7729,0.89332,-0.77137,1.01988,-0.4897,-1.22385,-0.3842,1.44998,-0.0514,0.82997,0.77058,-0.74512,-0.5122,-0.42652,-0.4157,-0.2076,-0.80914,0.66165,1.52539,-1.00757,-0.15556,-0.45958,-0.77989,-0.65585,1.16765,-0.22757,-0.55063,0.54401,1.0854,0.59336,-0.92973,0.59955,-0.20439,-0.72268,-0.28901,-0.34267,-0.04095,-0.75996,1.03711,1.15023,0.5986,0.78314,0.68173,1.46145,-0.75253,1.01981,-2.61322,-0.78363,-0.86223,0.00792,0.28741,-0.82674,0.62394,0.42643,-0.37737,-0.16665,0.90504,0.85642,-0.4134,0.62207,1.5361,1.93337,-0.12515,-0.73798,-0.16337,-0.9494,0.2326,-1.1014,0.49662,0.50547,0.03576,-0.58252,0.65508,-1.45484,0.19136,0.85104,0.16472,-0.42531,-1.36006,-0.22512,0.92196,0.33008,-0.11465,-1.12131,-0.08504,1.4279,1.18907,-1.67549,-2.07808,-0.76265,-0.63218,-0.42263,-0.05665,-0.36615,0.78512,0.47021,2.53927,-1.33792,-0.9929,-0.33073,-0.92094,0.58203,0.9802,0.8785,1.0194,0.07269,-0.73053,-0.08782,0.41622,-0.99818,-0.1196,0.9661,0.00361,0.58349,0.41074,-1.10007,0.7201,-0.15933,-0.32801,-1.01397,0.12068,-0.38394,-0.24144,-0.71676,-0.05865,0.03623,1.98959,1.39962,0.80508,-0.80983,2.0738,0.11224,-2.34751,-0.05742,-0.17987,-0.43202,-0.82337,-0.53554,0.15974,-0.2174,1.08239,0.50297,1.81225,-0.89551,-0.25715,-0.17806,1.046,0.38229,1.03471,-0.51925,-0.71198,-0.54516,-1.00811,0.44325,1.1244,1.25186,1.02824,1.77193,-1.8213,1.64504,-1.09192,-0.75304,1
-1.2782,1.28517,2.29069,0.60889,0.02595,0.12686,-1.51541,-0.12733,1.55155,-0.56737,1.33426,1.41864,-0.8133,-0.24633,-0.67539,1.54026,0.02306,-0.06529,0.19048,1.08706,-0.88177,1.24963,1.01118,-1.521,-0.38058,0.1759,1.4739,-0.69984,-0.94306,-0.77256,-0.42676,1.35425,0.00617,-1.97728,-0.36852,0.25166,-0.10562,-2.52604,-0.12636,-2.48577,-1.78127,-1.14837,0.35744,0.26454,-0.3701,-0.07284,-0.75496,-0.08952,1.14539,0.54253,-1.15809,0.3072,0.26625,-0.49452,1.50184,-0.85505,-1.37976,-0.46456,0.82322,0.17242,-0.83277,0.76876,0.96055,1.83768,-0.73377,-1.87298,2.02841,1.25667,1.02083,-1.71675,-2.27116,-0.08851,0.71641,0.92305,-1.5953,-0.1662,1.78381,0.20974,-0.0224,-1.48348,-0.05857,-1.62608,1.00959,0.51641,1.23705,-2.39103,1.16897,-0.14861,0.82112,0.28499,0.89207,0.20858,0.71721,-0.01201,-0.8799,-0.79381,1.53049,0.16925,0.08373,0.14753,0.68729,-0.66461,-0.22129,-1.17571,-0.32076,0.26743,2.73158,0.42176,0.01327,-0.2111,-0.78835,1.25838,1.93009,1.20602,0.43487,-0.46154,2.4704,0.58854,0.31924,-1.40938,0.38483,-0.60895,0.48755,-1.39814,0.04797,0.47484,2.70308,-1.12457,0.15901,0.22,-0.844,-1.87445,-0.21482,-0.37338,-0.95248,-0.47309,-0.79955,-1.98599,-0.02343,-0.88604,0.91414,0.64776,-0.33041,-1.59184,0.79533,0.92864,1.79075,0.71927,2.07379,-0.14904,-0.34416,0.60301,0.83723,-0.73748,0.15825,0.22753,-1.82562,0.88534,0.03382,0.94565,-1.23214,0.19185,1.74642,0.37111,-0.28819,0.6473,-0.78085,-0.2908,-0.00216,-0.38781,-1.57962,-0.74838,-2.17984,0.20595,0.52734,0.07891,0.34495,-0.57985,0.14638,1.04467,1
-0.68148,1.37301,-1.25979,-1.43636,-0.37018,-0.06172,-0.83392,-0.01128,-0.29391,0.80345,-0.36629,-0.37239,0.19867,-0.35061,0.20147,-1.29013,-0.83075,-1.10963,1.24424,-0.14524,-2.00912,2.27995,0.10858,0.52081,-0.36359,-0.86619,-1.30219,0.62558,1.62213,-0.58342,0.70519,-0.55123,0.11821,-0.25001,0.43194,-0.58766,-2.18298,-0.23191,-1.41109,-2.79563,0.74572,-0.12216,-0.68877,-0.647,0.56782,0.4182,0.72856,-0.94475,-0.44973,-1.69309,0.11457,-0.98809,-0.86633,-0.70619,-0.69008,0.18258,-0.38694,-0.28674,1.75915,-0.54528,2.03636,0.37604,0.67011,1.32512,1.14123,0.70383,-0.21519,0.1114,-1.48386,0.70917,1.11812,1.82982,1.00258,-0.99714,0.90821,0.29048,-1.4366,0.59828,0.17748,-0.24003,-1.5594,0.59415,-0.58594,1.06521,1.30689,0.87798,1.26139,0.17552,-0.2031,0.03052,-0.40046,0.78655,-1.79376,-2.37201,0.10969,-0.9225,-1.2304,-0.91565,-0.91592,0.14929,-0.27365,1.03426,-1.84212,-0.93304,1.89477,0.6705,-0.61114,0.13066,0.77363,0.98504,-0.05594,-0.9169,0.84853,0.65185,-1.14952,-0.42922,0.34419,-0.23071,0.1074,0.23656,-0.22895,-0.38709,-2.00756,-1.17343,1.96586,1.89456,1.22238,1.71443,-0.22408,-1.14186,2.45656,0.59654,-0.24754,0.51626,0.24716,-1.05259,-0.73949,0.6327,0.04083,0.45935,0.50566,-1.24845,-0.87476,-1.43634,1.4322,-0.0271,0.38088,0.25853,0.79737,0.68379,0.28503,-0.76232,0.59996,0.7047,-0.89275,-2.05358,-1.52592,-1.36448,-0.49844,0.21629,1.1412,1.02318,-0.56016,1.35048,-2.46492,-0.93438,-0.56122,-0.17559,0.31531,0.68723,1.11659,-0.25386,0.89335,-0.95139,1.51836,-2.93368,-0.04127,-0.00027,-0.29082,0.04506,1
-0.21196,-0.56996,-1.16332,0.66498,0.56173,0.71494,1.02611,-0.68351,0.92057,-1.80988,0.36301,-0.58054,1.26685,-0.08931,0.47513,-0.78222,0.76485,1.09763,-0.39146,-0.51554,0.2831,-0.13459,-0.7113,0.17414,-1.09677,-0.78309,1.62774,1.27559,-2.14685,-2.191,-0.52989,-0.10348,-0.35795,-1.31931,-0.27878,0.6049,0.35124,0.58417,1.7302,-0.2526,-0.52601,-0.97037,0.24025,-0.48871,0.51127,0.0008,1.44034,-0.69676,-0.20745,1.02417,-1.85841,0.02547,-0.94368,-0.15365,-0.31689,-1.37719,0.71691,-0.09204,1.20354,0.10842,-0.24393,1.48505,-1.47522,-1.42585,0.22382,-1.9968,-0.85504,-0.14921,0.97717,1.49212,-1.19743,-0.50126,-1.40312,-0.26657,0.02294,-1.4741,-0.56813,0.03359,-0.46981,-0.13103,-0.04681,-0.36548,0.05432,0.00193,0.73248,-0.70632,-0.26241,0.20362,0.02385,1.8471,-1.21652,1.093,-0.53344,1.14852,-1.1451,-0.03727,-0.71413,0.58432,2.18099,0.74361,-0.39713,-0.76227,-1.80373,-1.41862,-0.51625,1.16155,0.20746,-1.39562,-0.19824,-0.78047,0.01372,-1.36523,-0.13746,0.05165,-1.11933,0.0601,1.61049,-0.57801,-0.55427,1.03689,0.33796,0.48416,0.54879,0.77405,0.10138,-1.61102,-0.17403,-0.459,-1.67828,-0.91165,-0.9269,0.30494,0.73831,-1.71865,0.61393,-0.48457,-0.09704,-0.35025,-0.60581,-0.30946,-0.19089,0.15157,-0.17744,-1.91923,0.1199,1.96365,1.14262,-0.57209,-1.1884,-1.70699,-0.7437,-0.67582,-0.68526,1.77056,-0.29234,0.36365,-0.46453,0.16449,1.01625,1.41514,-2.79169,0.28065,-0.31594,-1.71714,-0.70681,-0.27879,-0.58206,0.05554,-1.29051,-0.87776,-0.71224,-0.2585,0.55212,-0.39865,0.55615,-0.49598,0.82948,0.42107,-0.19353,0.21385,1
-0.13007,-1.10553,0.1717,1.05719,-1.44101,-0.76371,-0.4159,0.2108,1.39664,-1.02934,0.03281,-0.92078,-0.22439,1.72319,0.77658,1.95625,0.02382,0.11043,1.21158,-0.59128,1.24601,-0.39032,-0.12284,0.47727,0.92032,-0.96446,-2.17333,-0.04894,0.23962,0.5113,-1.55195,0.15505,-0.43654,1.434,-0.70503,2.45554,0.51658,-0.87215,0.52539,0.41623,0.72517,-1.36618,-0.4574,-0.0481,0.5487,0.2125,0.43699,0.44319,-0.77752,-0.18252,-0.94623,-0.52125,0.22318,-0.82639,0.76573,-0.50866,-1.2113,0.2526,-0.84946,-0.03847,0.12178,0.74141,1.70007,-0.01142,1.08899,0.07198,-0.34711,-1.77261,0.83095,-0.71853,-2.22796,-0.19314,-0.39317,-0.23151,-2.00887,-0.87734,0.70738,0.6754,-1.8927,-0.69004,-0.26804,0.7408,-0.47275,0.61615,0.2315,2.09518,-0.60038,0.53274,-1.34054,1.13302,-0.49529,-0.45337,0.05803,-0.11292,-1.16264,0.26404,-0.83855,-0.0906,-0.88232,-0.60212,0.43461,-0.17816,-0.01185,0.4335,-0.31164,-0.016,-1.78885,0.11091,1.02014,-0.89039,0.28271,0.26265,-0.41041,-1.28846,-0.44026,-0.19301,0.15436,-1.94109,0.36295,0.6571,1.17133,-0.58461,0.98247,-0.84964,-0.03028,-2.67796,-1.83301,-1.60207,1.06252,0.45762,0.34378,0.63295,0.49649,0.99763,0.91049,-1.12191,-0.49719,-0.36502,-0.30459,-0.9775,-0.35399,-1.45878,-0.51045,-0.4246,0.74568,0.53877,-0.77821,1.14262,-0.88951,-0.43134,-1.14043,1.45776,-1.65665,-2.37098,-0.28912,0.93879,0.3489,-1.23215,1.49548,0.43554,-0.54298,-0.02245,1.00702,0.31657,-0.11073,-0.17145,0.83644,-1.24601,-0.00127,-0.67784,0.09622,2.26653,-0.21476,0.93721,0.37841,-0.95406,0.16063,-0.7836,-1.02389,0.21366,0
-1.14626,-1.60258,0.42015,0.91829,0.08723,-0.79238,1.1746,0.4612,0.42262,-0.07988,1.24293,-0.44608,-0.43943,-0.59052,-1.08884,-0.68905,0.70144,-0.62223,1.48746,-0.75128,0.2564,-0.61459,-0.95259,0.73158,-0.89663,1.94311,0.7435,-0.22512,1.25416,-1.87782,-1.75742,0.5818,0.21594,-1.19571,-0.78394,1.15934,-1.3334,-0.28244,0.244,-1.18796,1.17637,1.38551,-1.89686,0.0016,-1.58146,-0.10294,1.07456,-0.41431,-0.37948,-0.40289,0.23963,0.10411,-0.04467,-0.65247,0.62251,-0.09118,-1.01527,1.39238,-0.35721,1.01609,-0.39253,0.2789,-1.01,0.18349,-0.79978,-1.11343,-0.1807,0.64948,-0.66429,0.38914,-1.15707,1.05611,1.28614,2.01786,0.93664,-0.75815,-0.75448,-0.34139,0.77357,0.52338,1.13906,0.99082,-0.26779,0.18005,-0.32257,0.95547,-2.59127,-1.76507,-1.24869,0.62416,-1.7978,1.96478,-0.27862,0.08322,-0.60862,-0.75305,1.28063,-0.15249,0.04991,-0.25796,0.78829,-1.8742,-1.52839,-1.19205,-0.59817,0.28772,0.58108,0.31989,-0.52834,0.37617,-0.51049,0.06121,0.86697,-0.82045,-0.63712,-0.32555,0.81107,-0.38335,-0.65328,-0.50259,1.88597,0.21798,1.15998,0.90351,0.25358,-0.96146,0.41648,-0.27983,-0.03777,1.37298,2.69602,1.51214,-0.43345,-0.60839,-0.33118,0.17511,-0.0019,-0.30027,-0.3171,0.76655,1.14113,-0.13512,-2.21055,1.87935,1.10725,-0.26693,0.63153,0.35844,-0.36236,-1.29961,0.40286,-0.93036,0.22509,-1.59166,1.96488,-0.01329,-1.21094,0.61396,-1.39481,0.71912,0.46945,0.10652,0.87645,-0.58521,-0.54432,0.51251,1.26236,0.88586,0.30518,-0.58638,0.31658,0.32607,-0.24737,-0.47438,-1.42007,0.27842,0.45845,1.21591,-0.97465,0.78305,0
-0.18702,0.54375,0.49888,-0.97008,-0.67075,0.86542,-1.03298,-0.32286,-0.95047,1.27478,0.50725,1.10769,-0.50292,-0.40902,-0.75161,0.18971,1.80396,-0.79137,1.62112,0.68528,1.08851,0.0731,-0.04651,-0.79616,-0.62396,0.28785,-0.4892,0.71124,0.87758,0.02957,-0.03762,-0.95595,0.08759,0.82968,0.87387,-0.23116,-0.37614,-0.39185,1.85734,0.23521,-0.16032,-1.09679,1.09486,-0.16152,-0.15822,-0.72062,0.63811,0.19151,-0.13615,0.67194,1.63419,1.15578,0.08104,-2.10182,-0.22938,-1.1225,-0.40867,-0.71573,-0.31001,0.29696,1.0894,0.20298,0.66548,-1.35503,-0.46698,0.84,0.57163,0.19405,-0.4202,0.91051,-0.39384,0.12811,0.07055,-1.35323,2.24938,0.28597,-1.18324,2.45102,0.33228,-0.98982,-0.55979,1.35429,-0.53417,0.82438,-0.71647,0.20693,-0.48338,-2.31434,0.22447,-0.44443,-1.25076,0.07636,2.31469,1.40776,0.20196,-1.12768,0.91222,2.32123,-0.37404,-0.55619,-1.02198,1.39432,0.30812,0.57018,-1.24154,-0.21682,-0.11631,1.35507,-0.7305,-0.01383,-0.84277,0.32582,-0.72025,-1.20436,-0.14255,0.60741,0.6259,0.23429,0.16888,0.68142,-0.28524,1.04913,-0.90934,-1.22266,-0.50585,1.52996,-1.47097,1.4143,-0.70816,-1.56102,-1.27478,0.44656,0.58972,0.63762,0.0517,-2.01986,-2.10486,0.11463,-1.32287,1.16042,0.39587,1.73214,0.40471,-0.23071,-0.11356,-2.18838,0.6933,0.56169,-0.58877,1.36643,0.48576,-1.02776,-1.20718,0.78534,-0.86661,-0.88946,0.1407,-0.97141,-0.93156,-0.13358,-0.73746,-2.1379,0.27502,0.76388,-1.77447,1.86552,1.41472,-1.16296,-0.1194,-0.52132,-1.31715,1.08983,-0.19264,0.20084,-0.07194,1.31213,0.23302,2.16609,-1.2628,0.46742,1
