id_empresa,periodo,porte,margem,crescimento,endividamento,liquidez,superou_setor
E26,T08,1.78631,-2.43394,0.2419,-0.20819,-0.53505,0
E11,T12,1.08773,-1.74916,-1.37359,-0.43894,-1.00015,0
E13,T03,1.50535,-0.95024,0.03401,-0.74574,-0.07151,1
E26,T12,1.81755,-0.8867,-0.36431,-0.33995,-1.18756,0
E33,T08,-2.05564,-0.04524,-0.93284,0.54477,0.15682,0
E07,T10,2.23516,-0.56405,0.76456,-1.59262,-0.7698,0
E03,T13,-1.26465,2.20325,0.19997,0.37404,0.2228,1
E12,T09,2.12947,-0.26316,1.83448,-0.01225,0.07893,1
E11,T10,1.06558,-0.56651,0.44123,0.84594,0.42345,0
E24,T06,0.37103,0.47784,-0.80653,0.16114,2.83104,1
E02,T02,-3.59056,2.50902,-0.51972,-0.11582,1.13902,1
E16,T11,2.48153,0.6783,-0.52882,2.1309,0.44707,1
E15,T07,1.81718,0.18091,-0.10369,-0.02037,-0.97101,1
E15,T11,1.80032,0.28667,1.05924,1.72947,-0.20818,1
E19,T07,-2.21907,0.5158,0.8696,-0.36007,-0.1447,1
E04,T02,-2.03794,-0.67149,-1.25143,-0.34358,0.81734,1
E15,T06,1.82325,-1.20464,0.38459,0.34521,-0.26805,1
E17,T08,0.15235,-0.12362,0.17401,-1.01201,-0.36082,1
E26,T06,1.83117,-0.81545,-0.01216,0.60048,-1.10251,0
E29,T13,1.09894,-0.34962,2.38918,0.65119,-0.07469,1
E14,T04,0.59053,-1.26528,-1.23846,0.8268,-0.48947,0
E25,T01,-1.74788,-0.55102,0.72569,-0.80218,0.2731,1
E05,T11,-2.52571,0.5948,-0.27668,2.57083,-0.52796,0
E01,T06,2.71367,0.48423,-1.25642,1.87847,0.35332,0
E39,T03,-0.88138,0.23947,-2.48201,0.22683,-0.1588,0
E34,T11,0.56712,-0.19292,0.11219,-0.69666,0.04938,0
E04,T03,-2.03019,1.19591,0.18918,-0.59629,0.24142,1
E30,T13,0.21539,0.3599,1.14849,-0.41064,-0.03362,1
E19,T09,-2.24768,1.51207,0.16369,-0.03209,0.2998,1
E21,T09,-0.62679,-1.21641,0.64859,0.92011,1.43808,0
E14,T16,0.55649,0.49596,-0.3938,1.00799,1.03301,1
E09,T03,-3.29963,-1.37202,-2.06608,0.23345,-1.5436,0
E37,T05,0.11016,-0.12926,-1.66273,0.85407,-0.33652,0
E01,T07,2.68974,0.14813,0.36845,-1.12009,-0.75582,0
E20,T11,4.44675,-0.71078,-0.79343,1.27012,-1.32391,0
E36,T02,0.94664,0.29273,-0.56317,-1.13912,1.22836,0
E27,T04,1.40106,-0.15373,-0.27409,1.05154,0.55314,1
E02,T15,-3.57772,1.65005,-0.00904,0.84246,0.88768,1
E38,T06,0.5969,-0.68286,0.06292,1.96016,1.91339,0
E24,T16,0.37108,-0.94791,1.24291,-0.68142,-1.5149,1
E16,T13,2.46855,-0.91571,0.48338,0.17496,0.5833,0
E15,T08,1.82498,-0.21103,1.41917,0.47851,-0.58791,1
E23,T01,-2.71592,-0.72953,-0.19334,0.97913,-0.96475,1
E22,T11,-0.9614,1.31884,-1.17575,1.69424,-1.3731,1
E23,T04,-2.72195,0.20507,-0.06684,1.18526,0.10589,1
E18,T08,-0.80384,-1.7489,1.21083,0.44367,2.2091,0
E25,T12,-1.78982,0.42983,0.17076,-1.05884,-0.72904,1
E23,T05,-2.71001,0.77792,-0.37405,0.30719,-0.53873,1
E12,T05,2.11115,-0.83379,1.82294,1.41907,-0.47089,1
E34,T05,0.55404,2.94321,-0.2636,0.49052,0.35909,1
E01,T05,2.73521,1.42015,-0.69478,2.08458,0.53411,1
E02,T10,-3.61584,-0.94345,0.83062,-0.59094,1.75224,1
E19,T15,-2.26577,-0.85253,0.27685,1.12406,0.51474,1
E25,T06,-1.76046,1.11447,-0.08461,-0.7918,-1.86077,1
E06,T07,-1.7048,-0.96584,1.20168,1.44303,-1.7416,0
E12,T03,2.12216,0.92434,-0.24273,0.1097,-0.12557,1
E37,T12,0.06605,0.53854,0.53825,-1.68679,-0.41411,0
E08,T16,-2.21869,-0.8733,1.49663,0.63313,-2.11719,0
E32,T15,1.06687,-0.79604,-1.03872,-0.94319,0.76336,1
E12,T02,2.10734,0.89145,0.64255,-0.35144,-1.36517,1
E33,T15,-2.06607,-0.68732,-1.06728,1.16871,0.74255,0
E04,T14,-2.03328,0.0687,-1.4154,0.00124,0.72557,1
E12,T04,2.08607,0.47767,2.0326,0.20572,-0.33748,1
E37,T15,0.05879,-1.30377,0.68692,-0.98994,0.82775,0
E19,T10,-2.22319,1.44881,2.62855,-1.08234,-3.46655,1
E36,T16,0.96045,-0.97101,-0.53524,0.40082,-0.06085,0
E17,T03,0.17257,-0.81672,-0.35117,-1.6258,-0.46317,1
E31,T09,-4.49917,-1.58347,-1.51595,0.78712,0.6713,0
E30,T10,0.16368,-0.29329,1.44865,-1.18857,0.01141,1
E14,T03,0.57128,0.49841,-0.28386,-0.78427,-0.4764,0
E22,T01,-1.01177,-0.13723,-0.35149,-0.88175,-0.10455,1
E31,T06,-4.49714,0.38908,0.86683,0.20309,-0.79093,1
E02,T09,-3.61333,0.19685,1.50873,0.44357,-0.33617,1
E27,T11,1.36761,1.99379,1.11749,-0.2839,-0.03596,1
E36,T05,0.90636,-1.06605,-2.11574,1.43795,0.27375,0
E28,T04,-2.22206,0.8053,-0.58747,-0.08484,0.25061,1
E29,T16,1.10759,1.0579,-2.21542,0.86089,0.2376,1
E40,T13,-1.64931,-0.18963,-0.23391,1.15839,-0.61866,0
E35,T02,0.57655,1.59427,0.28351,-0.18719,-0.35551,1
E14,T10,0.56558,0.86993,-0.55921,-0.40631,-1.43996,1
E36,T07,0.97479,0.14803,0.69,-0.02322,0.46876,0
E11,T02,1.05728,-0.03673,0.25036,-1.27271,2.13134,0
E12,T14,2.12907,-0.29583,1.21705,0.89094,0.75943,1
E16,T12,2.45801,0.19396,0.47351,0.02675,0.39103,0
E07,T09,2.2548,1.05319,-0.18497,1.03921,0.63567,0
E26,T07,1.80817,2.33167,1.8148,-0.09705,0.61692,0
E27,T09,1.39428,-2.00845,-0.02142,0.58762,-0.20642,0
E24,T07,0.39436,-2.21857,0.04429,0.71575,-0.92159,0
E03,T06,-1.29774,-0.42509,1.0845,-0.91248,0.45626,0
E29,T09,1.09754,-1.32048,0.64336,0.35661,-0.21636,1
E31,T11,-4.50174,1.01145,0.25757,-0.70734,0.50552,1
E23,T14,-2.6959,-0.27031,0.45139,-0.79131,-0.74295,1
E33,T06,-2.02125,-0.59993,1.94311,0.25545,0.22833,1
E06,T12,-1.69092,0.27077,-0.52277,-0.109,-1.36294,0
E31,T15,-4.5444,0.50988,-0.31528,0.1066,-0.52006,1
E40,T11,-1.64263,0.55526,1.14373,-0.26815,0.51449,1
E22,T08,-0.97079,2.63554,-1.38614,2.09357,1.47497,1
E16,T07,2.50125,1.66156,0.27315,-1.1571,-0.14687,0
E20,T16,4.43612,-0.27789,0.98131,-0.90283,-1.62831,0
E25,T13,-1.79892,-0.80636,-0.81202,-0.06591,-0.24456,0
E16,T06,2.49233,-0.67375,2.52823,0.17256,0.94124,0
E38,T01,0.55976,-1.92642,-2.5295,0.80863,2.01097,0
E34,T01,0.55057,-0.17391,-0.27508,-0.82473,0.32981,0
E01,T13,2.7437,1.02449,-1.61312,0.17514,0.25455,0
E28,T10,-2.22165,0.40716,1.81485,-0.93824,-0.51627,1
E06,T08,-1.71656,0.18909,-0.19174,1.38521,-0.86425,0
E15,T12,1.83618,-1.84321,-0.71296,-0.19031,0.50355,0
E01,T08,2.74577,-0.1781,-0.76198,-0.15895,-0.84851,0
E08,T03,-2.22414,1.17232,-1.1978,-1.72578,-1.58795,1
E31,T12,-4.5132,1.18115,-1.52864,1.33477,-1.0254,1
E18,T02,-0.80822,0.98579,-0.59961,-1.4495,-1.0949,0
E35,T01,0.54784,0.24948,-0.56312,1.66646,0.38481,1
E03,T12,-1.31898,0.49327,2.73735,-0.07436,-0.20756,1
E07,T07,2.28033,1.12274,0.97898,-0.02572,-0.6101,1
E04,T12,-2.0412,0.03061,-0.37647,0.39836,1.04146,1
E01,T02,2.73626,-1.84782,-0.84923,-0.09523,-0.3373,0
E29,T14,1.12911,3.3237,-0.23061,0.86428,2.27379,1
E37,T16,0.09128,0.50851,0.96687,-0.34881,2.60116,1
E09,T07,-3.3008,0.14105,1.01081,-0.98827,-1.98036,1
E25,T03,-1.78318,1.59511,1.45224,0.57564,1.43031,1
E26,T11,1.82514,1.37714,-0.89509,-0.61087,0.04859,0
E08,T14,-2.2197,0.85534,0.16822,-0.14364,-2.4125,1
E07,T04,2.24019,0.39653,1.33553,-0.58348,-1.05682,0
E04,T09,-2.04412,-0.4847,2.03832,-2.17198,1.20925,1
E31,T16,-4.51424,-2.53711,-1.07202,-0.99874,-1.15805,0
E24,T14,0.33473,1.20101,-0.35383,0.04063,0.0215,1
E13,T05,1.54738,-0.32844,-1.09897,-0.54285,0.31282,1
E32,T01,1.06572,0.41972,0.5249,1.18447,0.31585,1
E33,T09,-2.06993,-0.35821,0.02994,1.12608,0.55818,0
E37,T04,0.06747,-0.17954,0.74972,0.52375,-0.36388,0
E36,T12,0.96547,-0.30075,-0.70861,-1.07997,0.02075,0
E11,T04,1.03751,0.33512,-0.42016,2.22231,-0.8046,1
E09,T14,-3.27525,-1.09779,-0.2212,-0.17019,0.93411,1
E27,T03,1.39926,0.22377,-1.01695,0.47513,0.21065,1
E28,T15,-2.25832,-1.26985,-1.11783,2.19881,0.5317,1
E16,T09,2.46799,0.57326,0.64727,-0.68184,-1.84286,0
E13,T08,1.51845,-0.47436,0.61197,0.4372,0.54358,1
E13,T12,1.51711,-1.6892,0.42957,0.35395,-1.45477,1
E01,T10,2.71093,-1.23706,0.25566,2.08019,1.0759,0
E17,T12,0.14826,0.7002,-1.34709,-0.19861,-0.84052,1
E04,T05,-2.0576,0.68445,1.43491,0.12589,-0.09368,1
E31,T13,-4.50015,2.12591,-0.48355,-0.61896,1.34004,1
E32,T12,1.01309,-0.00422,0.78253,-0.17703,-1.52272,1
E33,T14,-2.03091,0.20362,-0.37986,0.449,0.6954,0
E18,T14,-0.85836,-0.78673,-1.72648,1.35492,0.39539,0
E21,T03,-0.59755,-0.05683,-1.31656,0.61431,2.35432,0
E31,T10,-4.49086,-1.10597,0.34818,0.34532,0.67901,1
E25,T09,-1.78942,-1.2743,0.24878,0.35164,-0.34913,0
E37,T02,0.04726,-0.39287,1.02325,1.18938,0.1489,0
E13,T09,1.52164,-0.76028,-0.81787,1.87967,-0.76145,1
E10,T07,2.26744,0.42146,-0.47316,0.59281,-0.32182,0
E07,T03,2.26273,0.23899,0.22386,-0.54709,1.35671,0
E20,T01,4.47229,0.39272,-1.25649,0.2075,0.1245,0
E05,T15,-2.48969,0.24562,-0.02768,0.24013,-0.01218,0
E14,T12,0.58264,0.91713,0.43481,-0.58493,0.10085,1
E38,T08,0.56395,1.0328,1.56361,0.49242,0.31828,1
E04,T11,-2.04265,0.45965,-0.28971,0.07199,0.86227,1
E36,T13,0.93254,1.8347,-1.27324,0.83595,-0.98289,0
E03,T15,-1.28094,-1.03409,-0.596,0.30799,1.78903,0
E28,T09,-2.19142,0.47705,-0.28613,-0.2116,-0.50693,1
E07,T05,2.253,1.3999,1.16889,-0.61399,-0.34066,0
E21,T15,-0.58536,-0.42961,-0.91381,-1.03157,-1.16635,0
E07,T11,2.26845,-0.60771,0.53569,-0.06556,-0.77934,0
E19,T02,-2.23251,0.98542,0.07156,-0.24553,1.34826,1
E10,T01,2.25527,0.65132,1.10296,0.67251,0.31965,1
E35,T05,0.54576,-0.16672,0.91415,1.35698,1.0738,1
E03,T14,-1.28901,0.11925,1.7822,0.81177,0.3818,1
E06,T15,-1.70268,-0.08944,1.80603,-0.08057,0.26168,1
E05,T01,-2.51771,-0.77316,-1.34123,-1.41497,1.07932,0
E03,T16,-1.28913,0.06885,2.00872,-1.26121,-0.48433,1
E38,T16,0.60843,-1.09864,1.30764,0.20526,-1.11881,0
E03,T02,-1.33129,-0.38765,-1.32235,-0.00387,0.38219,0
E11,T09,1.0517,0.50866,-2.05696,1.01773,0.35711,0
E01,T09,2.73444,1.30952,-2.08638,-0.54832,-1.53765,0
E03,T07,-1.30768,-2.38978,-1.51876,-1.78139,2.48936,0
E39,T15,-0.82222,0.28644,-0.59043,0.47046,0.54137,1
E28,T08,-2.23572,1.64078,0.14433,0.17198,0.6486,1
E07,T08,2.25066,-0.24697,-1.71401,-0.02166,1.4988,0
E17,T01,0.18002,-0.55832,0.52698,-1.50355,0.97083,1
E02,T16,-3.59918,0.09876,0.54795,1.56643,-0.05168,1
E40,T01,-1.66278,0.27771,-1.44509,-0.59978,-1.28439,0
E35,T11,0.59666,-1.02799,1.41029,-0.21529,0.21776,1
E34,T12,0.57443,-1.19787,0.1641,-0.23145,-0.72726,0
E14,T13,0.56706,1.78765,0.44907,-0.45343,2.14785,1
E24,T02,0.38377,0.83586,0.43658,1.01569,0.61171,1
E34,T03,0.57324,0.17058,-3.23929,1.25995,-0.8105,0
E40,T06,-1.64723,0.10304,-2.24636,0.20604,2.6172,0
E15,T15,1.85029,-1.34652,0.09301,0.54373,-0.64435,1
E15,T02,1.82122,0.72485,0.83882,0.60817,-0.77682,1
E11,T11,1.00452,0.69078,-1.38049,0.87203,-0.42633,0
E39,T13,-0.82796,-0.49461,-1.79739,1.81356,-0.53043,1
E26,T09,1.82907,-1.08085,-1.04412,0.0306,-0.88832,0
E17,T05,0.16885,0.01595,1.32498,-0.60625,0.04699,1
E11,T08,1.03399,0.39351,1.62921,-1.60402,0.4109,1
E17,T09,0.15022,0.52419,-2.23751,-1.55827,-0.86598,1
E02,T08,-3.57996,-2.22936,1.69116,1.20359,-1.20502,1
E01,T16,2.69888,1.53984,-0.43246,1.23444,-0.99649,1
E27,T05,1.41527,-1.44736,0.07821,0.27276,0.39313,0
E20,T10,4.47044,-1.15419,-0.30651,0.70294,-0.69625,0
E37,T14,0.10021,0.01989,0.41151,1.37686,-0.3852,0
E08,T04,-2.22474,3.22797,-1.22618,0.89524,-0.37649,1
E30,T06,0.15824,-0.35826,-0.84833,-1.16759,-1.12618,1
E08,T06,-2.23988,-0.39997,2.51351,1.71488,1.35231,1
E15,T14,1.80491,1.05095,-1.54949,-1.77171,1.0949,1
E16,T05,2.48681,-1.50167,0.55078,1.323,-1.52902,0
E30,T08,0.17182,-0.91841,-1.46153,-2.53267,-0.02367,0
E40,T07,-1.66564,0.32026,0.99288,-0.89729,0.37554,1
E33,T05,-2.03875,1.03234,-1.97305,0.63764,0.26332,0
E15,T05,1.81474,-0.52852,1.19728,0.10127,0.38707,1
E30,T12,0.14577,-0.86884,1.94268,0.19332,-0.33639,1
E37,T13,0.09446,0.5049,0.96669,0.71244,-0.51557,1
E35,T09,0.61362,0.97132,2.67352,0.38621,0.94167,1
E23,T06,-2.74663,-0.57266,-0.6656,-0.53149,1.3938,1
E01,T03,2.76907,1.48113,1.77715,-0.20115,0.04004,1
E16,T01,2.47432,-2.38965,1.49413,1.28781,1.1969,0
E28,T16,-2.22271,0.90445,-0.6291,-0.50985,0.53381,1
E01,T12,2.76491,1.62803,-1.50595,-0.91743,-0.84107,1
E04,T13,-2.02616,0.64965,1.29305,0.88535,-0.48987,1
E22,T16,-0.99403,0.01486,0.24902,-1.22686,-2.94283,1
E16,T14,2.48181,0.69164,-0.28284,0.36197,-1.68339,0
E04,T07,-2.02546,-1.45762,-0.35954,0.39438,-0.21686,0
E34,T15,0.57736,-1.92075,-0.47166,-0.63851,0.41247,0
E05,T08,-2.503,-0.73639,-1.10874,-1.3214,-1.1917,0
E18,T13,-0.79706,1.24447,-1.46376,0.44671,0.15234,0
E09,T16,-3.30851,-0.09798,0.91844,1.33616,-0.16134,1
E10,T11,2.23277,0.45572,-0.99118,-1.97131,-0.10447,0
E05,T07,-2.48071,-0.24751,-0.59708,-1.08335,0.22549,0
E34,T10,0.5449,-0.42871,-0.6492,0.40071,1.81678,0
E19,T06,-2.25229,0.26275,0.47515,0.49325,0.011,1
E18,T07,-0.80685,0.04144,0.01587,1.52481,-1.84233,0
E06,T05,-1.71538,0.0217,0.61112,1.37478,0.6906,0
E15,T13,1.77997,-0.46465,1.44502,0.97537,-0.30162,1
E30,T01,0.19058,-0.21052,0.27203,-0.77859,0.12993,1
E05,T06,-2.52916,1.04397,0.08224,-1.37752,-0.39048,0
E27,T13,1.34947,2.01274,0.55516,-1.27494,-0.98343,1
E02,T01,-3.60028,-0.15466,0.89489,-0.07147,-1.03864,1
E08,T10,-2.26282,-0.01928,0.34712,-0.4024,-2.13179,0
E39,T10,-0.83445,0.65534,-0.44975,-0.18729,-1.80372,1
E03,T04,-1.32461,-0.83898,-1.4411,0.02064,0.46725,0
E21,T16,-0.64389,0.13115,-0.57815,0.31928,-1.4834,0
E16,T15,2.48404,0.44624,-0.95209,0.4337,2.5366,0
E10,T05,2.26528,-1.62598,0.55807,-0.22808,-1.78962,0
E06,T04,-1.69251,1.54968,-1.21526,-1.10892,-2.04429,0
E08,T12,-2.2111,-1.12493,-0.66664,-1.05034,-1.87675,0
E34,T02,0.4967,-2.06316,1.41536,0.6062,1.07825,0
E33,T03,-2.0529,-0.61978,-0.44769,-0.45104,1.29142,0
