id_empresa,periodo,porte,margem,crescimento,endividamento,liquidez,superou_setor
E36,T04,1.41263,-0.00488,-1.29234,0.13461,-0.42628,1
E26,T16,1.32677,-0.03714,0.60334,-0.82645,-1.08777,1
E28,T13,-1.8695,-0.20483,1.98808,-1.36068,0.28988,1
E39,T02,-1.97254,0.22956,0.43624,-0.05202,1.24686,1
E02,T09,2.26921,0.91104,-0.11498,-0.30801,-1.87861,0
E16,T07,0.64474,0.85541,-0.54743,-2.06138,-0.04343,0
E16,T04,0.61503,-1.17058,0.75984,0.25211,0.82715,0
E11,T02,-3.72042,0.28122,0.56121,-0.0587,-1.15549,1
E33,T10,0.39426,0.07882,-1.19856,0.00411,0.50634,0
E02,T11,2.29905,-0.24893,1.00641,-1.05436,0.48841,1
E02,T03,2.25469,1.25359,-1.36859,-0.15081,0.86844,0
E22,T06,-1.71217,1.68617,1.11263,0.19617,1.76685,1
E24,T11,0.7433,0.76888,1.01021,0.6165,0.20006,1
E05,T02,-2.19296,-0.99711,-0.35363,-1.47411,0.53173,0
E05,T10,-2.20873,-0.72645,1.65567,0.21577,0.83429,1
E13,T11,2.0183,0.99995,0.51676,0.34992,0.74289,0
E40,T11,-4.68158,1.0465,-1.77451,-0.08599,-0.01903,0
E23,T01,-1.54317,0.09568,-1.09377,-0.25625,-0.0245,0
E03,T12,-0.0523,1.39435,1.24961,0.62977,-1.63325,0
E40,T01,-4.6922,-0.81895,0.1284,0.19172,-1.97674,0
E36,T13,1.39282,0.16423,-0.24819,0.87829,-0.35504,1
E32,T01,-3.38383,1.31888,-0.5208,0.10712,-0.62536,1
E23,T03,-1.5055,2.59814,-0.99181,-1.52319,0.41641,1
E10,T14,-3.84174,0.38065,0.58605,-1.31644,0.23415,0
E31,T03,1.13798,-1.27366,0.7542,1.04878,-1.09712,0
E21,T16,2.76479,0.38913,-0.32838,-1.38784,-0.94491,1
E03,T03,-0.04059,-0.41151,-0.87593,-0.55894,0.6716,0
E29,T05,-3.22091,-0.7723,1.81165,0.8066,-0.55309,1
E14,T03,3.35471,-1.12847,0.05619,0.50917,-1.84977,1
E31,T01,1.07671,-1.03897,-0.56357,-0.70562,0.97019,0
E15,T07,2.66518,-0.6725,0.72737,0.28984,-1.3998,0
E13,T10,1.98241,0.40475,0.52542,0.29603,0.50108,0
E38,T16,0.30357,-0.01999,-0.73883,1.11476,-0.12755,1
E29,T03,-3.2491,-0.92976,0.66984,-0.41095,0.47417,1
E05,T09,-2.18026,0.82258,0.27914,-0.48347,0.27625,1
E17,T11,0.41004,-0.02833,-1.87953,-1.756,-1.21291,0
E22,T13,-1.692,-1.49911,1.08641,1.13306,-1.37653,1
E01,T02,-1.64114,-0.2844,0.98024,-0.36402,-1.12072,0
E24,T12,0.75417,0.74844,-1.13109,1.17585,0.23818,1
E24,T03,0.73733,-1.49503,0.21977,0.2909,-0.43122,1
E39,T16,-1.93288,-0.34152,-1.14175,1.05947,1.52946,0
E15,T09,2.68797,1.35503,1.67946,-0.89834,0.84768,1
E06,T06,0.69758,-1.0754,-0.28772,1.09319,-0.37611,0
E23,T04,-1.55714,-0.48642,-2.2652,0.47315,0.85264,0
E32,T07,-3.41825,0.84005,0.33531,-0.66631,-0.91303,1
E12,T08,1.61974,0.43236,-0.38513,-0.96564,-0.26988,0
E13,T02,2.01778,-0.84457,-0.86306,1.51987,-1.37483,0
E23,T11,-1.53269,1.30602,0.7167,-0.58971,-0.82417,1
E04,T15,-0.49326,-0.47618,1.00965,-1.8504,-0.85581,1
E35,T13,-3.29639,-1.01395,-0.2389,1.10547,1.03414,1
E34,T04,1.08893,-2.37836,-1.00284,1.28885,2.06828,1
E34,T09,1.10645,-1.98878,0.52363,-0.95069,-0.31041,1
E18,T04,4.05491,-1.65708,2.50574,1.20649,0.66556,0
E23,T09,-1.56421,0.1854,0.16949,1.38351,1.35885,0
E09,T11,-1.00527,-1.26977,0.13746,-2.1244,-0.19361,1
E16,T01,0.64997,0.76292,-0.01975,-0.37665,0.98275,0
E01,T04,-1.67096,0.60119,-1.47584,-1.01901,-0.62245,0
E35,T03,-3.3042,-1.17537,0.39882,-0.70661,0.81408,1
E38,T12,0.3312,-0.27508,-0.30162,-0.20144,-1.00603,1
E04,T09,-0.49819,0.39717,1.32214,1.88803,-0.06542,1
E20,T03,-1.51206,-0.04378,0.16313,0.40618,0.85093,1
E40,T12,-4.69565,-0.80693,0.46267,2.10787,3.05093,0
E20,T13,-1.47697,-2.07576,-0.05727,0.56181,-1.35417,0
E16,T09,0.62464,-0.4669,-0.49031,-0.41319,-1.99456,0
E03,T16,-0.04904,-0.56363,-1.08807,-0.44868,0.90513,0
E04,T10,-0.48113,0.57225,0.34316,0.54092,0.38605,1
E21,T12,2.73876,-1.37585,-0.50323,0.91558,-0.2461,1
E03,T04,-0.04587,-1.119,-0.03643,0.55508,3.14911,0
E40,T05,-4.69589,0.89671,1.02325,-1.31012,1.37785,1
E32,T13,-3.45616,-0.06524,1.76316,0.69153,-0.45493,1
E25,T16,-0.8642,0.66964,-1.0223,-0.49957,-1.04474,0
E27,T03,-0.16969,-0.15216,0.13048,0.03351,-0.77426,1
E15,T05,2.69825,-0.33607,1.10899,0.56496,0.38185,0
E07,T06,-1.01582,0.19529,1.09583,-0.00752,-0.85723,1
E24,T08,0.74606,0.23793,-0.48119,-0.79165,-0.84518,1
E31,T08,1.12062,-0.14585,2.28922,-0.83734,0.13128,1
E38,T02,0.32073,0.49342,0.35979,1.49708,0.47973,1
E28,T04,-1.87148,0.36571,-0.51159,0.30091,-1.70381,1
E19,T13,4.51189,2.36537,1.45802,0.76379,-1.43875,1
E22,T04,-1.66936,1.88338,-0.09569,1.13549,3.09137,1
E19,T16,4.52911,0.6451,-0.0318,1.78247,1.71587,1
E37,T02,1.24454,1.62109,-1.02094,-3.13246,0.45526,1
E39,T04,-1.92281,-0.93612,0.14729,1.54954,0.47233,0
E25,T12,-0.8665,-0.23563,0.5683,-0.74476,-0.78114,0
E02,T08,2.28737,-0.39712,-0.11051,-1.67155,0.97101,0
E08,T13,-2.07384,0.69695,-0.17245,0.64046,-0.0309,1
E07,T02,-1.01809,0.37997,0.94095,-1.54677,-0.99891,1
E09,T14,-0.99355,0.10804,-1.0677,0.85481,-1e-05,1
E25,T06,-0.8696,0.37929,-0.87024,0.62902,-0.79257,0
E31,T07,1.09742,0.75833,1.15345,-0.22598,-0.44442,0
E20,T05,-1.42561,-0.31179,0.81251,-0.09832,-1.12489,1
E06,T16,0.71581,0.17479,-0.09159,-0.51135,0.78566,0
E26,T15,1.33846,1.09344,1.95309,-0.3566,-2.14942,1
E02,T13,2.30945,2.40798,-1.45071,-0.05847,-0.58549,1
E27,T06,-0.17392,0.9105,-0.27975,0.81525,-0.78222,1
E29,T08,-3.27199,0.14801,0.79856,1.80005,2.67476,1
E33,T14,0.40822,-1.33446,2.27124,-0.6874,1.15735,0
E06,T05,0.69353,0.38639,0.08392,0.4178,-0.00069,0
E11,T09,-3.7093,-0.38248,0.3804,0.57586,0.13095,1
E34,T07,1.07461,0.54016,-0.74489,-0.6875,0.09807,1
E18,T01,4.05849,-0.43579,-0.27949,1.03411,-0.56418,0
E13,T13,1.97705,-0.84724,-1.02201,0.22524,-0.67142,0
E15,T06,2.67795,-1.56472,-2.30409,0.42145,-0.72135,0
E24,T14,0.72353,-0.05499,-0.28979,0.29151,0.38351,1
E20,T16,-1.44402,2.29758,0.12659,2.08326,0.50432,1
E30,T09,1.03657,-0.62008,-0.99677,-1.11448,0.6553,0
E35,T06,-3.27209,0.85833,-1.03027,-0.69147,1.21177,1
E26,T11,1.3585,-0.74145,1.73787,-0.42274,-0.71793,0
E17,T10,0.44311,0.37808,0.17444,-0.28175,0.55432,0
E14,T07,3.35697,1.11155,0.3567,-0.18676,-0.77454,1
E11,T06,-3.69136,-0.89214,0.07689,0.47947,0.86449,0
E38,T01,0.32424,-0.42777,-0.25253,-0.4786,-0.58199,1
E08,T09,-2.08317,0.29841,1.5838,-0.43684,0.33148,1
E25,T07,-0.82136,-2.06846,0.79215,-0.3815,-0.87885,0
E32,T15,-3.43844,-0.80982,0.15138,1.34014,1.51444,1
E08,T03,-2.0933,-0.57445,1.49522,-0.62256,-0.74322,1
E01,T01,-1.62102,-1.3274,-0.26382,1.08191,0.50238,0
E01,T03,-1.65819,0.19534,1.15399,0.14733,-0.69213,0
E26,T14,1.35387,-0.83647,1.24821,0.89603,-0.65243,1
E23,T07,-1.57095,-1.93487,0.73026,0.22553,0.26532,0
E03,T02,-0.01433,0.88015,-0.58978,0.51017,-0.62354,0
E06,T15,0.72263,-0.53818,-1.31965,-1.2445,-0.11717,0
E19,T12,4.56196,-0.05214,-0.4363,2.42355,0.33407,1
E02,T04,2.29236,1.12286,-0.17602,-0.53705,-0.37965,1
E24,T09,0.77866,1.12658,1.77054,0.30472,-0.26374,1
E19,T10,4.52836,0.00035,-0.65646,0.62431,-0.24205,0
E35,T10,-3.29861,1.41843,-0.20895,-1.60381,-1.60526,1
E18,T15,4.04822,-0.48858,-0.20241,1.38759,0.17795,0
E36,T03,1.42146,0.43826,1.51404,-0.24703,-1.44393,1
E18,T02,4.06811,1.63306,-2.25158,-0.16259,1.19072,0
E06,T09,0.68832,-0.31865,0.25808,-0.95416,1.00014,0
E28,T12,-1.88524,0.06988,0.04199,1.14711,-0.33335,1
E06,T11,0.71467,1.70662,0.06007,-0.50875,1.34157,0
E23,T12,-1.5286,-0.09263,1.26708,0.90173,0.84491,1
E25,T15,-0.82583,-0.15847,0.27455,-0.19246,0.14869,0
E28,T07,-1.8817,0.13031,-0.10632,0.78954,-2.89588,1
E37,T13,1.25133,0.60074,1.15149,-0.11851,2.73559,1
E12,T13,1.59559,0.63989,0.49056,0.59769,-1.87149,0
E25,T02,-0.83003,0.51172,0.5692,1.05901,-0.18411,0
E10,T01,-3.82481,0.08897,-1.34408,-1.45314,1.60861,0
E29,T01,-3.23272,0.62146,-0.06534,0.14434,-0.95333,1
E06,T12,0.69378,-0.17776,-0.12251,1.02103,-0.76555,0
E40,T16,-4.71707,-0.71882,-0.89901,1.53293,1.31404,0
E30,T10,1.0849,-1.2812,-0.07191,0.62692,-1.88767,0
E10,T03,-3.80647,1.69263,-1.46739,0.23451,0.4454,1
E11,T01,-3.71216,2.13932,-0.59048,-1.24749,0.07367,1
E13,T09,2.00295,0.51554,0.48308,-0.13823,2.51867,0
E10,T13,-3.82037,-1.1112,-0.73589,0.71491,-0.08262,0
E27,T08,-0.16206,-0.94378,-2.33543,0.50708,0.00264,0
E03,T06,-0.02883,-0.76371,-0.03128,-0.58248,0.55748,0
E28,T06,-1.87166,0.00376,-0.36217,-0.7314,-2.89424,1
E32,T03,-3.42536,0.25333,-0.55145,-0.45604,0.65223,1
E31,T15,1.08777,-1.37704,1.40426,-0.01603,1.03967,0
E38,T15,0.34703,1.0979,0.08192,0.41624,-0.90274,1
E21,T05,2.75525,-1.14182,1.04302,0.37739,1.07155,1
E17,T07,0.44978,-0.06453,1.00936,-1.38784,-0.6551,0
E18,T03,4.01781,0.38432,0.13324,-0.93818,0.00587,0
E04,T14,-0.49372,1.14368,-0.74646,0.39929,-0.06507,1
E14,T15,3.40726,-0.20588,-0.45731,-0.53432,1.41066,1
E34,T01,1.09322,0.35695,-0.43755,0.84212,0.30471,1
E08,T15,-2.07006,-0.94345,-1.51284,0.37699,0.74411,0
E26,T12,1.33375,0.34343,-0.44071,0.82745,0.13799,1
E29,T09,-3.22774,1.68985,-0.10396,0.86877,-1.05596,1
E40,T14,-4.69819,-1.46818,-1.41365,0.98184,0.20246,0
E23,T08,-1.58365,-0.95692,-0.575,0.76737,1.61964,0
E39,T10,-1.93679,1.97632,0.30312,-0.77076,-0.38065,1
E40,T02,-4.73686,-2.12361,-0.60939,-1.30075,-0.07842,0
E12,T04,1.61728,0.41297,0.01317,0.68652,0.25039,0
E31,T06,1.09821,0.56648,-0.58763,1.12496,-0.59398,0
E04,T01,-0.48654,0.2154,-0.40772,-0.71514,-0.22255,0
E02,T12,2.29573,0.3342,-0.0635,-0.12999,-0.61284,1
E10,T15,-3.81456,-1.68919,1.86045,-0.514,-0.15188,0
E20,T10,-1.42829,-1.22367,-1.48955,0.32028,0.70218,0
E31,T14,1.08647,0.33948,1.17284,-0.4915,-1.95501,0
E27,T09,-0.15299,0.17779,-1.01455,-0.19032,-0.65648,0
E23,T14,-1.55249,0.87598,0.59381,-0.0009,0.29133,1
E19,T15,4.54862,1.27614,1.54415,2.63305,1.46518,1
E19,T08,4.54026,0.26528,-0.22417,0.60683,-0.54675,0
E01,T12,-1.67078,-0.2181,-1.34814,0.70462,-0.46702,0
E04,T12,-0.48467,0.93624,1.84111,0.00815,-0.24697,1
E15,T10,2.68396,1.1239,1.14939,0.04241,-1.44451,1
E09,T10,-1.01456,-0.88944,-0.16018,0.12455,-0.61657,0
E21,T15,2.7838,-0.83402,-1.39875,1.60787,0.17186,0
E24,T04,0.73728,-0.1994,0.63749,1.98553,1.9712,1
E23,T02,-1.54173,0.77203,-0.10209,-0.48204,-0.43211,0
E05,T01,-2.17765,-1.58908,0.50966,-1.47879,-1.28078,0
E07,T05,-1.00889,-0.46446,0.31138,-0.83006,-1.01253,1
E10,T07,-3.83448,-0.79346,-1.06619,0.53085,-0.10671,0
E21,T13,2.72899,-0.13091,-1.27522,-0.42867,0.14686,1
E27,T14,-0.19703,-0.44465,0.2119,0.72453,-1.87259,0
E36,T08,1.41833,-0.8351,0.55469,0.24998,0.69646,1
E27,T10,-0.1338,-0.1322,1.47469,0.00367,0.87786,1
E15,T15,2.6661,1.14951,-0.1936,-0.59569,-0.22155,0
E19,T11,4.5531,-0.70816,-1.30001,0.16457,-0.64731,0
E09,T16,-0.98007,0.67478,1.49323,0.08321,0.09747,1
E21,T08,2.74726,-0.19212,0.87682,-2.54555,-0.12522,1
E26,T09,1.34894,0.58163,0.22251,-0.91535,-0.50151,0
E26,T01,1.32816,0.67185,0.09926,-1.11734,-1.42047,0
E37,T08,1.22067,0.44277,-0.84443,1.78693,0.57566,1
E18,T11,4.06358,-1.41867,-1.49425,-0.1619,-1.68059,0
E08,T05,-2.0692,-0.10235,0.63554,1.2045,-0.19436,1
E35,T14,-3.27324,-1.43706,0.61714,-1.78014,0.67468,1
E21,T01,2.78051,-0.46533,1.24135,0.20265,-0.9959,1
E22,T01,-1.70452,-0.35964,0.63353,-0.20237,-0.09981,1
E12,T09,1.5655,0.39583,1.44866,0.20518,-0.35548,0
E09,T02,-1.00187,-0.61276,-0.11743,-0.38474,-1.31591,1
E11,T12,-3.69059,0.62441,0.71052,-0.66436,0.4813,1
E03,T14,-0.05633,0.948,1.41174,0.38959,-0.72092,0
E37,T04,1.26868,-0.56088,-0.14415,0.73629,-1.91726,0
E34,T06,1.08832,-2.73841,0.12068,0.78904,0.91049,1
E34,T16,1.06597,0.92778,-0.92534,-0.49508,1.8487,1
E25,T08,-0.79617,-0.2804,0.86347,0.18465,1.04863,0
E31,T09,1.07916,-0.83125,1.49219,0.66212,-1.23972,0
E20,T06,-1.46617,0.46442,0.07343,0.5711,-1.69953,1
E28,T08,-1.86866,-1.29918,-0.12555,0.25001,0.39395,0
E03,T07,-0.01059,0.57521,0.74082,0.18612,1.5164,0
E26,T05,1.34362,-0.32249,-0.15199,-0.1953,1.6187,0
E03,T13,-0.0072,-1.06952,0.53201,0.37829,-0.95955,0
E13,T15,1.98998,0.62663,-2.27174,2.10257,-1.261,0
E22,T14,-1.68345,-0.13071,0.91446,1.25541,-1.05289,1
E35,T16,-3.33806,-0.44878,0.80993,1.9376,-0.66798,1
E36,T06,1.39628,-0.8745,-0.4383,-0.08509,-2.05231,1
E31,T10,1.09932,-0.40003,-0.96758,1.84046,-0.18217,0
E30,T07,1.04696,-1.55816,0.61299,0.54406,-0.48038,1
E36,T09,1.42807,-1.19472,0.12697,0.05076,2.01734,1
E32,T06,-3.3921,-2.43094,1.47961,0.86163,0.7601,1
E24,T10,0.75495,-1.79954,1.32051,0.15022,0.50956,1
E24,T07,0.70281,0.20762,0.42723,0.71425,-0.78406,1
E22,T11,-1.65879,-0.3452,-0.10355,0.59758,0.84751,1
E05,T15,-2.20436,-0.72929,1.15211,-0.03256,-0.94596,0
E19,T07,4.55117,0.71686,0.90522,-0.15881,-0.74275,1
E09,T03,-1.00587,-2.2543,-0.20859,-0.01346,2.28853,0
E28,T09,-1.89799,-0.78876,0.85672,-1.51595,0.08392,1
E07,T09,-1.03472,-0.56719,1.28662,1.9466,-0.18681,1
E17,T09,0.41341,-1.38113,-2.46084,0.38366,0.78912,0
E22,T16,-1.6692,-0.14306,1.76417,0.22274,-1.74008,1
E36,T15,1.40238,-1.75362,0.07752,0.98287,-0.20584,1
E05,T03,-2.20006,-0.42062,0.87276,0.713,-0.72401,0
E32,T02,-3.44024,-1.94559,0.06837,1.53874,0.63755,1
E26,T03,1.32906,-0.02927,-0.18615,0.28467,-0.6027,0
E33,T16,0.43119,-1.24013,-1.02842,1.05176,0.78603,0
E39,T11,-1.92512,-0.12783,2.00599,0.87105,-0.04356,1
E35,T08,-3.28914,-0.62101,-0.56891,-0.12308,-0.52495,1
E08,T16,-2.05593,0.53714,-0.57883,-0.3752,-0.34305,1
E31,T13,1.08395,-1.46727,0.54939,0.86627,0.44984,0
E21,T09,2.73616,1.52257,-0.01989,0.38189,-1.64573,1
E34,T13,1.07799,0.9444,0.10424,0.02593,0.14139,1
