v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.10029,3.44056,-0.09842,-0.0429,-0.13114,-0.78714,1.09175,-0.67896,0.69664,0.93881,-0.57024,-0.80832,-1.55009,0.83724,2.35057,1.4369,-0.01269,0.19119,0.94464,-0.19061,-1.73096,-0.70761,-0.43778,0.86219,0.8845,0.423,-0.07938,-1.10684,-0.39733,-0.0989,-1.82256,0.11607,0.67642,1.97127,0.33211,-0.16186,0.14987,-0.03616,1.51723,0.11611,-1.13771,-0.3186,-1.29622,-0.30338,0.41508,1.55517,-0.04283,2.27282,-0.45396,-0.55238,-1.01052,0.53556,-0.78009,0.18129,1.79968,-1.64189,-2.72022,-1.05321,0.42349,1.5857,1.23503,-2.47558,-0.65502,-1.14783,-0.88762,-0.3229,-1.0265,-2.28653,-0.55331,0.5241,-0.58514,0.89752,-0.80534,-1.10209,-0.96857,0.17002,0.63323,-0.31538,1.33921,0.30548,0.47039,-1.20403,-0.07654,-0.61207,-0.16159,-0.98374,-1.05686,-1.52151,-1.3991,-0.52261,2.01027,0.5581,-0.96428,-1.20392,-0.26154,-1.46376,0.11998,-2.12414,2.03631,1.42158,0.89758,-0.18705,1.62641,0.29304,1.32152,-1.29498,-0.4886,-0.57496,-0.30204,-1.55788,-0.0923,-0.27792,1.46332,0.09809,-1.42704,-0.15783,-1.86169,0.0286,-1.30403,-0.03411,0.54837,-0.13189,-0.65383,0.30103,1.25474,-0.02644,-0.65712,0.533,-2.25755,0.24252,-0.6816,-0.701,-0.5246,0.07711,-0.40784,0.00794,-0.61567,-0.77982,-0.97448,0.53524,-0.04208,-1.10384,0.18167,0.35849,-0.15385,0.81094,-0.14431,0.43143,-1.55476,-1.11407,-0.77895,-0.31331,2.38021,-1.20387,-1.27787,0.55363,-1.13497,1.53444,-1.43993,0.94109,-0.15238,-1.38905,-1.65631,-0.02538,-0.00964,-0.30208,-0.09334,-0.2025,-0.82958,-0.47724,1.33538,0.28245,-1.27792,-0.93631,0.57394,-0.56833,0.20741,-0.70316,0.03617,0.69173,1
1.03268,-0.55817,1.81207,-0.25631,-1.41586,-0.4657,0.63179,-1.37109,-1.21315,1.84253,-1.20489,-1.97291,-0.07151,0.91448,0.62769,-2.54495,0.67436,-0.36576,-1.11312,-0.37294,-0.07092,-1.70053,-0.26419,-0.60566,-0.01621,-0.37862,-0.25973,-0.15069,-1.00364,-0.66686,-0.57963,-1.32613,0.97779,0.32824,-0.36552,-0.30386,-1.78888,-1.15986,-0.1321,-1.44964,-0.35787,1.08276,0.57361,-1.25816,0.564,-0.50496,1.10861,-1.40641,-1.02956,-0.82232,0.20073,1.7479,-0.69033,1.86244,0.89044,-0.37777,-0.91365,0.08786,-0.5364,0.92568,0.05071,1.49883,0.6506,0.69157,0.5475,1.80826,-0.55723,-0.44612,-0.93724,-0.39596,0.17236,0.33753,-0.66143,0.81958,1.45655,0.98851,-0.53593,-0.47153,0.45813,1.16374,0.09071,1.51601,-1.50007,1.97192,-1.65872,-0.30804,1.80799,-1.07847,-0.14739,-0.45023,-0.04086,0.86936,-0.86884,-0.65943,-1.16281,0.47791,0.62098,0.37497,-0.40734,-0.08635,0.14232,-1.21668,-0.89051,-0.87544,1.42619,-1.74448,-0.81368,0.07676,0.41133,-0.04232,-1.21193,-0.62292,1.51501,1.2779,0.46461,1.11555,0.95411,0.78385,1.08348,1.27851,-0.27139,0.63583,0.37964,0.12029,-1.09156,0.32682,0.77788,-1.45679,-0.91195,-1.84519,0.169,1.67453,-0.20514,0.28442,-1.06079,-0.57528,0.24509,0.86716,0.13613,-0.56953,-0.9291,1.7373,-1.36065,-0.12211,-0.00136,0.29747,0.98253,-0.35438,-0.27042,-1.13965,0.766,0.22331,-0.41926,0.66074,-2.01251,2.77134,-0.37424,1.68459,0.64967,1.94086,0.87498,-1.72498,0.26508,1.35314,1.74239,1.09633,1.32134,0.4619,-0.3362,-0.64724,0.31126,1.48301,-0.43415,-1.99051,1.71283,0.52326,-1.42385,-1.54353,-0.69161,1.25379,0
-0.10913,-1.01069,1.71889,-0.91455,1.15015,0.71277,-0.27284,0.67887,-0.71933,-0.26268,0.211,1.74193,-0.22477,1.31287,-0.6374,-0.38793,0.34355,0.5031,-1.75085,-1.71319,-1.27252,-0.1126,-0.19216,-0.2804,-1.21928,1.77418,0.51121,-0.51191,0.65795,-0.75916,1.72092,0.24336,-0.8162,-1.61444,2.03253,-0.09686,0.59784,0.38107,1.03029,-0.04215,-1.86704,-1.06636,1.02592,-1.13595,1.20402,-0.12806,-0.4382,0.01832,-0.8732,-2.49969,-1.0399,-0.36299,-1.65906,-1.21551,1.03346,-0.22425,-0.27732,-1.05611,-0.96225,-0.73482,0.28746,-0.08972,-0.98143,-0.89259,-0.18916,0.29539,0.1513,-0.72454,0.3062,-0.35965,0.85869,0.01383,-0.32288,-0.24275,-1.13363,2.07759,-1.15574,-0.9909,1.04106,0.96154,1.30094,1.1626,2.39834,0.05661,-0.14192,-0.82909,-1.12988,-1.6529,1.44358,0.24896,-1.1116,1.52333,1.13813,-0.79654,1.1464,1.27957,0.19688,0.03936,-1.75958,0.36686,-0.66685,0.41628,1.44696,1.59931,0.14349,-0.89689,0.37444,-0.75149,-1.67705,-0.18816,1.88529,-0.71965,0.70892,0.22911,3.12355,-0.4464,0.29978,-1.09281,0.45348,0.60341,-0.4511,-1.3477,1.58691,-0.17203,0.13792,0.35524,-0.94625,-0.3425,-1.42869,-0.98984,-1.06693,-0.67376,0.57985,1.35541,-1.12025,-0.10234,1.96628,1.35851,-0.85425,-0.08265,1.09832,-0.08317,-1.35169,0.48251,0.70321,-0.06016,1.11766,0.76296,-1.35777,-0.33566,-0.44591,1.21377,-0.21133,0.09617,-0.78732,1.9584,0.02997,0.7962,-1.57494,0.24967,0.2081,-0.20104,0.9466,0.5831,-0.94573,0.50988,0.13024,1.56162,0.30835,-0.54959,2.5763,-1.3672,0.14765,-2.0355,0.52027,0.18251,1.22703,1.21468,0.07686,0.11668,1
0.5868,1.36233,1.0776,0.25285,-0.43848,0.09287,1.79198,-0.50127,-1.0357,-0.17924,-1.14557,2.38191,-1.03291,-1.17255,-0.75216,0.5985,0.92457,0.64057,-0.45965,1.78216,-0.97942,0.13719,0.41426,0.21772,-1.59832,0.50832,-0.34795,0.2129,-0.81761,-1.21356,1.64402,-1.93497,0.91689,-0.25549,0.49946,-1.22534,0.0662,1.27763,-0.5876,1.09962,1.34642,1.14617,-1.49842,0.36466,-2.3061,-0.13979,-0.23511,0.2579,-0.70892,0.08757,0.57055,1.3256,1.69831,-0.75458,-1.52485,0.38931,-1.39539,-0.45674,-1.41635,0.82157,0.72058,0.19231,-0.49559,0.01916,0.97429,0.26013,-0.80936,0.50173,-0.93393,-1.02432,0.69092,1.66343,1.62212,-0.80261,-1.54201,0.37085,1.46313,-0.56567,-0.45465,-0.37189,1.18323,0.21845,-1.23655,-0.80407,-1.01998,-0.13504,-0.25329,-1.40119,0.63155,-0.32217,1.42583,-0.34836,-1.02752,0.35501,-2.16142,0.94546,0.79023,0.85653,-0.4493,-2.44388,-1.05918,-1.72923,-0.83572,0.5032,0.29283,0.81459,-1.2293,-2.10077,-2.6024,-0.6597,-1.04515,1.15047,-0.89506,0.08498,0.88728,-0.37585,-1.78007,0.00438,1.49398,0.61098,1.39852,1.36107,1.56526,-1.0262,-1.14074,1.82973,1.14,0.16795,0.5068,-0.05477,0.07022,-0.25257,-1.48254,-1.12498,0.76916,-0.30148,-1.93949,0.55472,0.99132,-0.21592,0.19863,-0.46179,0.09459,-0.98037,0.32346,1.09262,0.15501,-0.49218,-1.45999,-0.59671,0.55581,0.97975,0.65453,-0.09905,-1.52911,-0.73835,0.57258,0.76882,-0.90495,-1.04075,-0.07706,-0.84758,0.73057,0.7896,-1.4449,0.20627,1.7838,0.52232,-0.10147,1.95783,0.55255,-2.48337,-0.43548,-0.29859,-2.07624,0.40828,-1.09151,-0.72843,-1.25817,0.11856,1
-1.29605,1.74798,-0.10226,-2.18217,0.87861,1.16951,0.78191,0.19295,0.13165,0.57268,0.60807,-0.53624,0.90756,0.55619,-2.09139,-0.14252,-0.56793,2.03556,0.09449,-0.29889,0.60557,-0.79775,0.18626,0.1016,0.22195,0.62483,0.80248,-1.75782,-1.2673,0.77197,0.03988,-0.09976,-0.72104,-0.55687,-0.77351,0.92786,0.33678,-0.03987,-0.10607,-1.17533,0.97324,-0.72204,0.16336,0.35524,-1.94667,0.71715,-0.73244,0.93519,-0.24484,-2.37872,-0.93706,0.32648,-1.77348,0.45211,-0.49271,2.00854,-0.21777,1.12168,-1.51073,-0.26227,1.02566,1.77891,-2.08899,0.01976,1.20661,-0.97028,1.42539,0.77911,-3.35682,0.39123,-0.65289,0.03015,0.61929,1.22224,-0.60912,-1.30949,0.16087,2.2109,-0.28339,-1.09101,-0.63024,-0.93832,-0.04145,-1.29169,1.01517,-0.72763,0.91697,0.46537,1.23466,1.04288,-0.41524,-0.64479,0.46509,2.25533,1.21636,0.74057,1.99624,0.40021,0.28848,0.2715,-0.68111,0.89663,-0.52092,0.60164,0.68354,-1.07433,-1.44291,0.50778,-0.06419,1.37299,0.18238,1.82415,1.46164,0.75137,-0.28117,1.08183,-0.33332,-0.03347,0.46859,-0.03722,-0.41955,-0.19128,0.28281,0.1487,-1.43962,-0.21297,-1.41782,1.00736,-0.24697,0.97009,0.67554,-0.6233,-0.00926,-0.8429,0.00884,0.01632,-0.07237,-0.89743,0.78721,-0.37751,-0.61998,0.46185,1.84245,0.59454,0.49185,2.37451,-0.17265,-0.06863,-0.36047,-1.4487,1.33866,-0.38858,-0.46953,-1.0173,-0.77339,2.15166,-0.04413,0.38657,0.81807,-1.38401,-0.40127,2.01873,-0.62521,0.50916,-0.13406,1.16645,-0.18794,-0.70411,-1.68399,-0.0249,3.63291,-0.07194,2.20795,0.84628,0.19476,1.8519,-0.2047,-1.83871,-0.61592,2.47525,0
-0.75931,-0.63607,-0.30694,-0.48023,0.20729,-0.09209,-0.22093,-1.06168,0.01719,0.5951,0.33479,1.58233,-0.82388,2.59575,-1.86441,-0.10537,1.97672,1.17276,-1.23448,1.36356,-0.99388,-0.34148,2.07655,0.40941,0.4655,0.72121,0.50933,-0.77065,-0.01967,0.15194,0.13443,1.03337,2.48072,0.71567,-0.53295,0.80771,-1.24929,-1.52904,0.18459,1.34546,-1.40021,0.90769,-0.61827,-0.34846,0.23763,-1.67588,-0.20311,-0.45234,2.54209,-0.46296,-1.78902,-1.25775,0.08379,2.02436,-2.19543,-0.96984,2.1108,-0.94408,-0.69502,0.56286,0.81069,-1.52695,0.43116,-0.72443,-0.0765,-0.54606,-0.59571,-1.3697,0.53198,-1.32305,-0.17323,-1.46748,0.91158,-1.07195,-0.62719,0.66652,1.79464,0.53854,0.72794,0.45702,-1.3412,-0.77274,0.86836,-1.14751,0.15067,1.6909,-0.1771,0.06145,-0.92903,1.10829,0.23629,0.48399,0.93081,1.00194,-0.87783,0.34682,1.3653,1.0726,-1.08681,-0.23961,-1.00606,-0.04782,-0.15506,-0.67306,-0.38827,1.15765,0.47765,-0.95845,-1.32477,0.78525,-0.31405,-0.52794,1.12228,0.44165,-0.48779,0.01893,1.74114,0.06239,-0.08244,2.08833,-1.11032,0.61446,-0.30511,0.09988,-1.51219,0.43798,0.97104,0.7998,-1.14804,-0.95299,3.29039,0.4486,0.30927,-0.44558,-0.70262,-1.2106,0.9759,0.84454,-0.09051,-0.27211,1.25826,-0.01177,2.4397,-0.20591,-1.72844,1.75483,1.91478,-0.80152,-0.89376,-0.0719,0.18298,-2.76292,-1.3219,0.06633,-0.4456,-0.25974,0.13879,0.88897,-0.5133,1.01635,1.40671,-1.36213,-0.61207,-1.47929,0.18131,-1.98156,-0.75208,0.30224,-0.09665,1.77108,1.1938,1.24398,-1.30065,-0.42861,1.45852,0.58035,0.50031,-0.4191,0.20835,0.05833,0
1.20113,0.66727,0.357,0.99209,1.96987,0.68464,-0.89743,-0.23057,0.42954,-0.29053,-0.77476,0.86065,-1.69496,-0.09949,0.31333,-0.53512,0.56912,0.73074,0.98918,1.59804,0.07127,1.63176,0.89136,-1.16121,-1.85362,-1.35875,-0.82907,0.91447,0.22324,0.86277,-0.68094,0.60189,0.9478,0.22831,0.11678,-0.74052,0.02351,0.64581,-1.20846,0.37407,1.52096,-0.0545,-0.70984,-0.45159,0.41131,0.90368,0.42894,-0.00089,-0.66642,-1.0659,1.26594,0.03228,-0.96632,0.39664,-0.35331,-0.66087,-1.65037,-0.87068,-0.25599,0.04521,-0.70542,-0.91193,-1.35842,-0.77653,-0.52437,-0.27756,1.5528,-0.57751,1.75489,-1.36081,-0.49602,0.11594,-0.65243,-1.52505,-0.95918,-0.97284,1.27853,1.45208,0.14109,0.48342,-2.44013,-1.56983,-0.36104,-0.56982,-0.97205,0.09773,0.0236,1.8539,0.2514,1.16126,-1.67585,0.52039,1.00127,0.43085,-0.23949,0.10646,0.02849,1.74395,0.06985,-0.99753,-3.26703,-0.78678,1.21615,-0.27331,-0.52211,1.38786,0.06048,-0.78772,0.36574,0.59796,-0.7468,-2.67975,0.94261,-0.02936,-0.90229,-0.54981,-0.55738,-0.74179,2.24333,-0.65745,-0.5877,1.01708,-0.76273,-0.49632,-0.99902,-0.59425,-0.54858,0.29421,1.4107,-0.2147,-0.14596,2.60869,-0.90563,0.80331,0.49931,0.21583,-1.2926,-2.06637,1.26408,2.57354,0.26682,-0.41604,-0.94472,0.08005,1.63054,-0.17985,-0.9326,-0.9169,-1.35715,0.4531,0.2714,-0.03409,-0.476,-0.06748,1.64857,-0.40135,-0.70233,-0.70182,2.12964,0.13956,0.1567,3.25901,0.97072,-1.5448,-0.03099,0.03337,-1.52562,0.0236,-0.30064,-0.89477,-1.66069,0.28219,0.30449,-1.39304,0.25418,-1.5174,2.70205,-0.52172,-0.65007,-0.98919,1
0.03897,-0.56484,-0.31194,0.7215,0.15366,-0.37943,0.62524,-0.32947,-1.42704,-0.12142,-1.83311,-2.32096,-0.34897,0.34449,-2.03835,-1.0615,-0.08448,0.15039,0.91955,-0.08526,-1.01085,-1.0972,2.70615,-1.16851,0.41074,2.10844,0.2587,-0.62761,-0.17655,-1.06151,-2.11073,-0.15155,1.76916,-1.11108,-0.9779,2.05581,1.04374,1.03467,-0.91305,-0.34604,-0.85888,-1.46486,0.15599,1.34474,-0.02704,0.14274,-0.17964,-2.50262,0.45022,0.01805,1.15969,-0.75118,0.44341,-0.33212,1.98671,1.02481,-0.12097,-0.314,1.67551,-0.69466,0.24857,-0.15241,0.54384,0.01418,1.68234,1.16546,-1.06757,-0.1248,0.34567,-2.81167,-1.51447,0.60145,-1.11538,-0.50107,1.58245,1.08422,0.80417,0.06074,-0.42327,-0.1933,-0.35651,-0.17419,1.07043,-1.63546,-0.08189,-2.067,0.66579,-0.29353,0.83613,-0.0296,-0.1723,0.32753,-0.93625,0.93112,-1.83813,-1.06011,0.44851,-1.17581,-0.55055,0.33281,-0.30681,-0.72202,-0.84767,0.54988,-0.73515,0.34556,-3.36152,-0.79137,0.28463,-1.42187,0.09775,0.83559,0.31426,-0.33132,0.20624,-0.92773,0.77422,1.21425,-2.13893,0.68426,0.9308,-0.41205,0.98211,0.02903,0.23484,-0.50829,0.29401,-0.30851,1.26511,-0.30606,-1.01291,0.95686,-0.38162,-0.14581,1.6955,0.45016,0.59991,-2.09328,-0.39378,1.37556,0.95306,-0.7597,0.92855,1.47932,0.11597,-1.51009,0.07134,1.67788,-0.57694,0.34906,-1.26101,0.85456,0.57821,-0.48902,-0.05778,1.42006,-0.56993,-2.92404,-0.48125,-1.09467,-0.24114,-0.28325,-1.80942,1.58727,-0.83059,-1.02924,-1.17457,-0.61054,0.92061,1.63534,-1.13769,-0.2259,0.08165,-1.48949,-0.80879,0.20937,1.28661,-0.55951,1.44103,-0.55378,1
-0.81338,-2.20618,-0.68372,-0.15741,1.78067,-0.82985,0.75936,1.3099,0.82396,-2.18371,1.51485,-0.34986,1.85259,0.35364,0.34689,1.03938,1.70569,2.20701,-3.00197,0.71065,1.26599,-1.11146,0.68754,0.91252,-1.87352,-1.52896,0.1125,-0.9689,-0.97946,0.7708,0.73934,0.08966,-0.17335,0.92459,0.87778,0.18829,1.67147,-1.47886,0.18259,-1.46208,0.21104,0.19665,0.20581,-0.05206,0.12154,-0.90506,-0.17055,-0.95618,-1.25066,0.37589,0.03641,-0.25369,-1.30096,1.0307,-1.38029,0.44461,-1.08937,1.26095,0.22918,-0.75049,0.81031,-0.94818,0.94039,-0.44404,-1.16678,1.71532,-0.15272,-0.56569,-1.5906,-1.17981,-1.94649,1.61374,1.33033,-1.09065,0.24979,1.01698,-0.57442,0.35733,1.24985,0.33341,0.0482,-1.10028,1.67431,1.6769,0.87424,1.98649,-0.09324,0.06344,-0.42185,0.35593,0.52923,-1.88308,1.83137,0.56693,0.75621,0.10456,-1.7366,-0.10085,-0.61455,1.2417,0.96815,-0.11491,2.47508,0.73117,0.40668,-0.13727,-0.24541,0.49442,1.76433,-1.38477,-1.70067,-0.72765,0.44639,0.9828,-0.06354,0.61545,-2.77155,-0.04244,-0.0076,-0.71556,-0.04142,-0.88062,0.05039,-0.72907,0.38505,-0.58812,1.13745,0.42115,0.15138,-0.04102,1.09727,0.48277,0.64217,-0.50837,1.47241,0.0072,-2.05634,0.19553,0.34608,1.73667,0.1647,0.27038,-0.01475,0.0342,-0.3306,-1.71707,-0.92435,-0.01532,0.12604,-0.55259,-0.47315,-0.29719,0.32375,-0.6559,-0.5015,0.06834,-0.3461,2.08988,0.10007,0.98642,-0.87104,0.60218,0.39786,-0.47194,0.31068,-0.08493,-0.05757,0.55801,1.08772,1.60485,-0.32663,0.63874,0.39353,0.13663,-0.56991,-0.21631,-0.64817,0.8453,1.25728,0.71743,0
1.05328,0.53546,0.5229,-0.88514,-0.18188,1.70956,-0.2324,1.4726,0.77567,1.86944,3.17734,0.47726,0.22412,-1.407,-0.05469,2.25719,-0.59398,0.22692,-0.94198,-0.19092,0.01621,3.04024,-1.64271,-1.13275,-0.53504,0.06983,2.41351,-0.4265,-0.56559,-0.1886,-0.35592,-1.26164,-2.02463,1.81258,2.70071,1.77949,-1.41477,1.5501,-0.22383,0.73786,-0.65567,-0.46665,-0.16465,0.58667,-1.16449,0.72983,1.11635,-0.86024,-0.83674,1.46851,-1.33047,-0.947,0.13776,0.9038,1.29998,0.37368,-0.06094,0.85163,-0.73555,-1.64011,1.3043,-2.01747,0.08229,-0.28503,-0.89947,1.68321,-1.24949,-1.51094,1.66694,-1.5198,-0.37819,1.41558,-0.42543,1.26798,-1.27114,0.27993,1.97512,-1.37738,-0.45679,0.12054,-0.4923,1.03842,-0.42343,0.63495,0.88514,-0.68235,0.48102,0.21875,0.33374,-2.07526,-0.81849,-0.78077,0.49065,-0.1921,-0.31249,1.42454,-1.04229,-1.40387,0.31428,-0.24887,-0.29396,-1.28318,0.56822,0.34262,-0.30036,0.2223,-0.21776,0.59129,-0.9083,-1.66548,1.35271,-1.04272,-1.90392,-1.05536,-0.57374,0.43218,1.43801,-0.1202,0.1893,0.07643,0.32011,-0.17459,-0.82049,2.42815,-0.43682,1.22792,-0.10299,0.12954,-0.52642,0.81443,-1.38092,1.49445,-0.84512,0.47907,1.78087,0.75213,0.79878,0.20976,-1.61178,-1.30724,-0.60928,0.16352,0.62817,-1.12676,-0.4325,-0.39732,-1.87455,-0.5787,-2.52438,-0.17066,0.30881,0.66409,-0.2787,-0.05585,0.08392,0.62407,-0.64683,1.05703,0.26261,0.01529,0.60859,-0.66364,0.0762,-0.58804,-0.26304,1.30457,-2.07482,0.72588,0.0848,-0.5297,-1.20817,-0.17022,-0.95577,-0.51988,-0.52988,-1.42189,1.70519,0.19273,0.99173,-0.82192,1
-0.98734,1.35602,0.27078,-0.55831,0.28902,-0.83984,-0.60854,-1.36802,-0.52341,0.70895,1.68588,0.56153,0.87375,0.8572,0.67166,1.32924,0.89329,0.38772,2.01427,0.02196,1.27869,-1.13017,-1.17604,-1.61111,1.24992,-0.20197,-0.15081,0.22823,0.0915,0.97142,0.89162,2.82012,0.21532,1.82548,-0.91023,0.0213,1.55398,-1.10641,-0.28811,-0.57927,0.52768,0.32454,-0.93413,0.65097,1.54743,0.3514,-0.60486,0.06625,-0.64149,0.34577,-0.82127,0.12868,0.6992,0.00354,1.84161,-0.02521,0.0579,0.09722,0.56113,-0.52765,-1.3527,0.9953,0.10836,-0.18203,0.42141,-0.8995,0.80148,1.70091,-0.52776,-0.44701,-0.48674,-0.64453,0.13345,-0.20584,0.1893,0.12297,-0.53513,1.93508,-1.35398,1.57141,0.48041,0.77819,1.63085,0.68428,0.10259,2.32936,-0.62651,-0.20444,0.87646,-0.39776,-1.13554,0.26916,-0.0998,1.36782,0.12271,-0.95084,0.57439,0.96912,-0.47377,-0.74898,0.36715,-0.73915,-0.07108,1.26106,-1.49897,0.36069,0.42329,-1.18138,-1.45845,0.51174,-0.19432,0.44213,0.82194,1.29381,0.65625,1.17814,0.38625,0.43176,0.18877,0.00801,0.97497,1.55194,0.60816,0.13381,0.49596,0.72632,0.22274,0.29247,0.21272,-0.38122,0.14736,0.70889,1.03284,-0.0986,-0.30576,0.35792,0.31552,0.57207,0.0207,1.15952,0.11277,0.52975,0.45193,-1.38495,1.22433,-0.65195,-1.20912,0.86994,0.06014,-2.08972,-1.51528,-1.39508,-3.18349,1.20601,-2.13444,-0.04881,-0.1044,0.56496,-0.42274,-1.12929,-1.94636,0.0928,-2.14479,-0.09166,0.75345,-0.40853,-0.27427,0.94312,0.69003,-1.66643,1.51673,0.6095,-0.93032,1.24349,-0.26531,0.10206,-0.23011,0.61078,-0.56926,2.11957,0
0.3207,0.19463,1.74533,-1.81354,-0.21059,-0.01471,-0.80094,0.12427,0.93213,0.2835,-0.7391,-1.40781,0.54863,-1.11642,0.44667,0.55376,0.68326,0.99697,1.81278,-0.72242,1.25492,2.35041,-1.55319,-0.24977,0.2209,-0.24924,1.13986,0.19018,0.02287,-1.4154,0.11546,-0.39342,-0.03544,1.2761,0.2635,-0.82785,0.22056,0.22898,-0.39947,-1.04083,2.66295,-0.21037,0.84222,0.81019,1.48308,-0.37548,-1.35985,-1.24679,-1.01443,-0.95831,0.20801,1.2802,0.45822,-1.09586,0.11699,-0.26698,-0.74945,-3.47914,0.71975,-1.22169,-0.98006,-0.65488,-0.38725,0.00465,-0.04554,1.01284,0.8806,0.02941,-0.66097,-0.78775,2.02647,-0.07094,-0.64991,0.90364,-0.16832,-0.97055,-0.0019,-0.01171,0.90151,-0.4639,-0.27323,-0.07498,-0.54449,0.07716,1.00992,-0.35225,-0.31358,-0.59326,-1.83253,0.37171,0.43305,-0.11284,0.75367,-0.56571,0.19275,-0.49622,-0.69163,-0.25346,-0.91587,1.25429,1.52913,0.15707,-1.02788,0.94039,-0.35055,0.19393,1.56356,1.51077,-0.52544,-0.05228,0.34619,0.5792,-0.27794,-0.66758,-0.93812,0.46557,-1.71656,-0.33845,0.53062,-0.89564,0.24912,-3.02843,-1.28829,0.27739,-0.48472,-0.98806,-0.73241,0.12207,0.82307,-1.09045,1.44446,-0.8037,-0.73381,0.08822,0.73554,1.01229,-0.14093,-0.36396,2.46256,1.643,0.46956,0.96295,1.0782,-0.35346,-0.43484,0.35642,-1.8075,-1.13912,-0.57422,-0.20875,-2.81017,-0.62999,-0.46417,0.79205,-0.51623,-0.51288,-1.83323,-2.39772,0.29648,1.12687,0.4625,0.33124,0.54329,-0.19178,-1.28547,1.10525,-0.84305,-0.16258,0.39959,-0.0652,0.09787,-0.5798,-0.52423,-0.61027,-0.40462,-0.00161,-0.63204,0.96806,1.01464,-0.21256,1
-1.10624,-0.49525,-0.50063,-0.02681,1.49077,1.72442,0.37,0.21017,0.91168,-0.64217,-0.05916,0.68017,-0.28034,0.09622,1.97481,-0.81513,-1.16347,1.1566,0.28196,-0.5846,2.04743,-1.43734,0.71996,0.7515,-0.12739,-1.06316,-0.16177,-0.42338,-0.22751,1.11593,-0.93767,0.87269,-0.50567,1.50082,0.76274,-0.55738,1.27842,-1.03651,0.30558,0.58083,-0.81839,0.07876,0.5955,-0.3398,-1.3791,0.14786,-0.36745,1.04469,1.63235,-0.40716,-1.23927,1.48846,-1.10691,0.54423,1.90688,0.15922,0.07857,-0.08134,1.96567,-0.58463,-1.18213,-0.84706,-0.40707,-0.10046,-0.80878,-1.09955,1.46434,0.21288,-0.64681,1.01157,1.45949,-0.24772,2.3285,-0.04528,0.48826,0.3502,-0.77721,-1.40917,0.99607,0.59414,-0.14644,0.3145,-1.27334,-1.56853,0.61012,-1.44088,-0.02828,0.02423,0.31848,0.06708,-0.16927,-1.30038,0.32268,0.87279,-2.03211,0.10977,0.33658,0.04337,-0.94338,-1.09192,-0.29662,1.80919,0.42283,0.84439,-1.37212,1.5056,0.02532,-1.10268,-1.62143,-0.27046,0.02485,0.24375,-0.08453,0.51702,-0.62342,-1.16627,0.94823,-0.07249,2.60827,-0.15803,-1.32498,-0.80711,0.37277,-1.15026,-0.46736,0.93152,0.52503,0.15184,-1.21567,-0.02563,0.79324,-1.99996,-0.74719,-0.08421,-0.9658,0.89339,0.56961,-0.75334,1.9959,-1.70323,-2.87793,-1.86174,-0.81957,2.65939,0.20112,0.8856,0.47528,0.62307,1.09163,0.70045,0.1191,0.37085,-0.53881,-1.55493,0.57736,0.538,0.04371,0.28339,-0.98106,1.12181,-0.61197,0.73413,-0.59557,0.31749,-1.05965,0.58818,-0.2398,-1.65142,-0.84279,-0.93554,2.70757,-0.52034,-1.00054,-0.99353,2.0782,-0.47365,-0.14915,0.06078,0.40515,0.91848,1
