v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.07819,-0.08529,0.16734,2.19409,0.66853,-0.56071,0.46434,-0.63063,0.00461,1.48255,0.97547,-1.44873,0.14801,-1.2443,-0.31296,0.247,-0.94096,-0.83736,0.44082,-0.51034,1.14523,-0.80141,0.32636,-1.65641,0.27107,2.04575,-0.25271,0.93482,0.55692,-1.03833,-0.04918,-0.54802,-0.19817,0.39443,1.17051,-0.49886,-1.46636,-0.17181,0.25331,-0.25939,0.69516,0.55364,1.93659,-0.29255,-1.29641,0.29557,1.18685,1.63424,-0.31798,-0.55225,-0.28421,-0.41436,-0.69065,0.24162,0.4225,-0.3139,-1.36079,-0.2893,2.51254,0.95501,0.045,-0.22309,-0.17713,-1.24809,-0.45676,-1.07742,0.19049,0.09387,-1.82131,0.37576,0.54446,-0.55211,0.49389,1.92622,-1.72008,0.81087,0.02992,0.78393,-0.48118,0.62332,-1.01348,1.88146,-0.31573,1.5,-0.97537,-0.13875,-0.28602,1.64588,-0.59734,1.15046,-0.88761,0.82544,-0.73682,0.80625,-1.43676,-0.65256,0.59795,0.88214,0.03957,1.13614,-1.35068,0.22025,-0.12096,-1.12596,-0.90306,0.43951,1.08067,0.74407,-0.2245,0.28402,0.1695,1.28251,-0.70283,-0.41645,1.20625,0.27554,-0.61601,-1.15638,-0.02711,0.96457,0.63795,1.19552,-1.3775,-0.36287,-0.32815,0.98678,-0.26444,-1.91067,1.96105,0.77027,-0.12107,1.93198,-0.77327,-1.74407,-0.75595,0.31994,-0.58763,0.14281,0.8525,0.88666,-0.34441,0.87826,-1.12943,-0.7522,-0.01045,1.27217,-0.67701,0.1945,0.4461,-1.52316,0.6322,-1.40057,0.13658,-1.2907,0.29716,0.8072,1.7571,-1.79114,-0.19994,-1.34517,0.3619,-0.73606,1.25652,2.16172,-1.2533,-0.27498,1.13642,-0.50191,0.22199,1.38069,-1.0314,-0.70007,-0.00999,0.09776,-0.17457,0.59405,0.55515,-1.61462,2.66297,-0.7059,1
1.93002,0.15605,0.26202,0.05064,0.74546,0.66153,-0.1939,1.17358,-0.47603,-0.60948,-0.77561,0.15016,-0.15466,-2.7064,-0.82231,1.48075,0.9109,0.27578,0.12105,0.07944,-0.15484,0.55944,1.18451,-0.32672,0.666,0.40732,0.80505,0.92975,-0.53496,1.04577,1.60491,-0.84648,-0.49909,-0.23731,-0.19404,-1.61093,1.61697,-0.49994,1.18872,-2.05604,-0.12573,1.27952,1.6222,-2.55363,0.42621,-0.22425,1.52157,-0.3502,-0.50811,0.34483,-1.90744,1.63924,-3.19135,-1.21963,-1.62257,-0.88055,0.09944,-0.02258,-0.09378,0.32533,-0.64338,1.53449,0.92708,-0.12429,0.19997,-0.39772,-3.20024,0.33116,0.96903,0.28069,0.86731,0.16183,-0.95261,0.97161,-0.61669,-0.45654,0.13254,0.0119,0.15475,1.14195,1.37038,0.17653,0.90053,-0.6245,0.36508,-1.04825,-0.48299,0.0119,-0.80176,0.46432,0.22573,-0.65004,0.01761,1.02686,-0.51638,2.57671,-0.8116,-0.32806,-1.78384,-0.32631,-1.92571,0.13397,0.66209,-0.50629,1.47647,-0.67523,0.76488,-0.08133,0.28453,1.13702,0.67456,-0.03218,-0.17953,-1.14427,-0.26837,0.99364,-0.93472,-0.8376,-0.04618,0.15782,0.87426,-0.44704,1.98906,0.19875,-0.07459,0.10923,0.99704,-0.96264,0.92827,-1.66055,0.71858,-1.66364,0.53642,1.19452,-0.34641,0.89397,-0.72483,0.82752,1.54577,0.1746,-0.46812,0.16126,0.8196,-0.46846,-0.6556,-1.02417,1.36491,0.38426,-0.98106,-1.98262,-0.46718,-1.11156,0.04246,1.52539,1.11495,0.63005,-0.45991,1.64948,-0.15678,-0.76076,0.03227,-1.74051,0.90798,0.18632,-0.34174,-0.45974,-0.97135,-0.71811,-0.42544,-1.85869,-1.403,-1.27744,-0.36742,0.80503,-1.00715,-1.74407,0.4281,-0.38924,-1.99985,2.37703,1
-0.57802,-1.09456,0.22787,1.49832,1.1859,0.60303,1.11931,-0.60383,-1.37597,-0.2186,-0.276,1.25209,1.6739,1.04625,-0.07201,0.91253,-1.27664,0.34759,0.61271,1.20922,-0.11121,-0.14102,0.70873,-0.14104,1.15919,0.01093,-0.69615,0.96975,0.13067,0.83886,1.19385,0.3651,-0.59349,-2.64721,-0.17786,0.05561,0.45547,-0.03782,-0.16372,1.27278,-0.53049,-0.04759,-2.67554,1.55214,-3.37385,0.61114,1.09417,-0.3555,0.77578,-1.26977,0.21159,-1.45015,0.80033,-0.27635,-1.26366,-0.57126,0.30581,-1.94256,-1.02603,-0.15993,0.50013,-0.01517,-1.43204,-0.62415,-1.1064,-0.51489,0.61301,0.6711,-0.84563,0.16306,-0.09434,-1.29766,0.45019,-0.73655,-0.97149,-1.13996,0.53993,0.62664,-1.89107,1.09419,0.59801,-0.03409,-1.162,-1.54449,0.31649,-0.78672,-1.79169,-1.58844,-0.85287,-1.19928,-0.13862,1.12121,-0.96218,-2.01401,-0.37322,-0.68705,-0.46818,1.61125,-0.24601,-0.25739,1.66066,0.00371,-0.48544,1.52895,0.32923,-0.50248,0.22663,-1.39933,0.25215,0.00155,0.1106,0.00732,-1.35347,1.98097,-1.00924,-0.25212,0.08892,-1.69335,0.3965,-0.19817,1.13803,0.33671,-0.10018,-1.66964,1.28882,0.06213,-0.07861,-0.45152,-1.45379,-0.0714,-0.87942,0.16752,1.61023,0.20559,1.80676,-0.17157,-0.20653,0.37895,-0.59119,-0.87748,-0.57972,-0.31071,-0.11778,0.54818,1.84352,0.4669,0.13433,0.20005,-0.05296,0.08218,-0.52056,0.34565,-0.59149,1.12654,-0.73887,0.63461,-0.22608,0.89442,-0.12469,-0.92386,-0.00561,-0.16349,0.44041,-1.13189,-0.91757,0.78531,2.23449,1.49581,1.40699,1.22411,0.12059,0.31752,-0.08724,0.70945,0.54403,-1.43841,-0.02423,0.72536,-1.66013,0.57657,0
-1.14373,0.7076,1.83474,0.74954,-0.61639,2.00364,-0.81777,0.48612,1.22046,-1.92144,-2.52586,-0.06197,-0.28234,-0.8407,-0.86921,-1.65381,-1.41475,2.15378,-1.69412,0.60009,-0.53634,-0.46588,-1.13364,0.0401,-0.98734,0.46932,0.34457,0.81051,1.85581,-0.18893,-0.84418,-0.37301,-1.29195,-0.34509,-0.34131,-0.73123,-1.01358,-1.64398,-0.55875,-0.28603,-0.41334,-0.57011,-1.55293,-0.5032,0.56564,0.02184,0.11713,-0.1786,0.25063,-0.03156,-1.92441,-0.63664,-0.10973,-0.86617,0.16633,-0.98855,-0.77822,-0.75701,-0.31466,-1.84379,0.48282,0.45888,0.25548,-1.31811,-0.78291,0.72501,-1.697,1.53731,-0.59877,-0.63961,0.03491,0.33682,0.80643,-0.02557,-0.58614,0.22454,0.43854,-0.65981,1.12811,1.45368,1.63303,-0.80011,-0.94809,-2.63402,-1.93887,-1.30629,0.30903,0.51116,-0.62215,0.68952,1.00549,-2.19974,0.04883,0.82819,0.43976,2.41372,-2.24065,-0.65001,1.88868,0.26926,-1.85363,-0.48474,-0.27432,1.14674,0.85327,0.54531,0.36191,-0.42407,-1.0736,0.59398,0.01186,1.87511,-0.60038,-0.57742,0.70049,0.7036,-0.64571,-1.30667,0.67107,-1.08261,0.2516,0.58061,0.40364,0.30544,-1.07984,-1.02248,-1.13806,-1.34915,1.04855,0.46329,-0.50431,-0.61296,0.57901,-0.44503,-0.26091,0.66021,0.01501,-0.33167,1.03143,-1.62948,0.16745,0.07231,1.28434,-0.73773,-1.87825,-0.36391,1.08177,1.06835,1.24479,-0.34363,2.18139,-0.09414,0.18323,-0.5118,-1.54961,0.22144,-1.59044,0.76372,0.40817,1.5181,0.73215,0.42884,-0.3684,-0.24496,0.50424,-0.16288,-2.29834,0.41263,-0.81671,-0.46711,-2.70348,0.88669,-1.26346,-0.11174,-0.87932,0.36929,-0.59318,-0.25313,-1.58039,-1.67577,1
-1.14341,0.35657,-1.74567,-1.10971,-0.55359,0.18694,-0.10529,1.07883,-0.22067,-0.03713,0.4307,-0.04357,0.8098,-1.25231,-2.07504,-2.61769,0.55879,-0.1803,-1.07735,-0.43591,0.09241,0.54023,-1.96278,1.22183,-0.03225,-0.70898,-0.75714,-0.244,1.31991,-0.23233,0.27773,0.12421,-0.56947,1.48929,-1.49038,1.3912,-1.05735,1.61417,-0.29539,-1.32,0.35772,0.62599,-0.09871,-0.89458,-0.0083,-0.46901,-1.00184,2.01832,0.70746,0.41026,0.03507,-0.42217,0.03584,0.21153,0.41045,-1.56261,-0.04629,-1.70234,0.16499,-0.37493,-1.92617,0.13807,0.04888,0.41035,-1.34928,1.46751,0.86967,-0.84583,-0.10273,1.50608,-0.22793,0.88327,-0.74046,0.14454,-0.20466,1.64756,0.68876,1.8074,-0.61613,-0.359,0.20379,-0.99906,0.45904,-0.59566,1.51316,-0.9585,0.32327,1.8692,1.67989,0.36353,-1.60112,0.99658,0.57589,1.54566,2.41367,0.91532,-1.03724,-0.37628,-0.53259,0.8435,-0.81574,0.1247,-0.44397,-0.23687,1.76718,-0.73982,-0.11439,-1.98456,0.13991,0.74988,-0.89234,2.20265,1.76455,0.19171,-0.60176,-0.21406,-0.0476,1.98216,0.95554,-0.37749,-1.13848,-0.02497,-0.06803,0.11623,2.19722,2.05761,-0.19109,-1.05669,-0.36686,-0.48438,-1.49084,0.04405,0.94845,-0.73428,0.43847,-0.32193,-1.3959,-1.21337,0.32039,-1.1837,0.88111,-0.57118,-0.22225,-1.28937,-0.06383,-1.39609,-1.6397,-1.805,0.534,-1.47423,-0.16402,-1.01551,1.59293,0.42817,-0.38126,-0.30925,1.54312,0.13421,-1.62217,-0.16317,1.70489,-1.76886,0.62872,-0.80601,0.45599,0.71541,0.86651,0.74377,-1.63434,-0.30555,-0.61135,-0.43522,0.91959,-0.55613,0.05328,0.91101,-1.67768,0.92729,-1.25048,0.95599,1
1.98866,-1.20395,0.06946,-0.19637,0.7505,0.3336,-0.03977,0.84351,2.4751,0.63017,0.49167,0.72998,1.09613,0.55978,0.58665,-0.50574,0.56978,-1.67043,0.07943,0.23315,1.46072,-0.15802,1.39726,1.22774,-1.51966,-0.5665,-0.95832,-1.83055,1.10776,-0.23064,-0.1345,-0.66866,0.01186,-1.01424,0.95886,-1.58068,-0.24092,0.55541,0.11067,0.55021,1.0427,-0.05825,0.43621,-1.16342,-0.48283,1.31145,-0.66488,1.11791,-0.37813,-0.36817,1.12782,-0.09209,2.55975,0.63696,0.0069,-0.00066,-0.29277,-0.21431,0.63554,0.71667,-1.50634,1.35004,-0.89295,0.05625,-0.73571,-1.37951,0.08859,0.96673,1.29617,1.79367,0.96427,0.43273,-0.28727,-1.77589,0.80218,-0.34288,1.61167,-0.52405,-2.01109,0.43415,-0.55003,0.56586,-1.42787,1.01925,-0.58505,1.7243,-0.41529,2.16301,0.78867,0.91823,1.30409,0.59964,-2.11113,-1.66863,-0.01538,-1.15818,-0.69006,0.78104,-0.84777,-1.38207,-0.11915,-1.25676,-0.68455,1.28417,1.09534,0.29685,-1.06409,-1.17348,-0.27181,-0.58841,0.92995,-2.52499,-0.34639,-0.35338,0.73031,0.54811,0.73334,-0.29493,-0.44451,0.2957,0.56192,0.2971,1.6391,1.08291,0.24353,-0.71802,-0.63357,0.84134,-0.14231,-1.813,-0.909,0.11519,0.32572,-2.14315,-0.58664,-1.47073,-0.75892,0.95939,0.34999,-0.3048,0.47287,0.47399,-0.13886,-0.15009,-0.41221,1.97137,0.67599,-0.74426,0.63561,-1.57363,0.68246,1.42744,0.14127,-0.25101,-1.80529,-0.3476,-0.51006,-0.67917,0.54203,0.36546,-0.66947,-0.57872,1.58669,2.18681,0.64017,-1.36773,0.51231,-2.5198,-0.14408,0.3247,-1.30082,0.95647,0.7533,1.47344,0.92979,1.11609,-0.4148,1.08577,0.2314,-0.08067,0
0.18069,-0.04978,-0.4548,-1.17944,-1.31422,-0.71465,-0.42627,-1.16578,0.41442,0.47453,0.5035,0.24195,-0.7018,-1.38168,-0.50337,-0.352,-0.01131,-0.34642,0.71586,-1.10463,-0.74526,-0.1863,1.04996,-1.17178,0.06272,0.06989,0.28797,-0.72465,-2.11243,1.93586,1.68697,0.23097,-0.17199,0.57262,1.05887,1.0429,-0.41226,-0.2633,-0.15542,1.56184,0.12042,-0.79646,0.26585,-0.81933,-0.07756,-0.0143,-1.19772,1.1883,0.54909,-0.58981,0.81488,-3.06004,-0.01622,0.08518,1.38424,-0.0773,0.39859,1.53878,1.24422,-0.41606,-0.48364,2.01437,-1.24411,-0.86362,0.10252,1.0523,-0.6364,-0.78299,0.30212,-0.05382,-0.16209,0.81823,-1.68805,-0.27787,2.09361,-0.62666,-0.55005,-0.79514,0.10644,0.73318,0.9395,-0.48585,0.53304,1.15721,-0.00477,0.00451,0.23121,0.38556,0.32574,-1.82271,0.79694,0.38248,1.68701,-1.68473,-1.74458,-0.31177,1.577,-1.63677,1.00348,0.95985,-0.15248,2.47572,0.44427,-2.28744,0.34536,0.60534,-0.80433,1.21913,0.81784,0.88425,-0.39828,-0.2445,-0.68423,-0.55875,-0.82513,-1.3626,-0.93787,1.17445,0.71214,1.56105,-1.19887,-1.76134,-0.11209,0.60646,0.537,0.93777,-0.29102,0.67408,-0.03904,1.13958,-0.5021,-0.53559,0.41706,-0.41014,0.5607,0.1764,1.11574,0.07276,-1.20464,0.35327,-1.40921,-0.23865,-0.09987,0.45109,0.1999,-1.68956,1.22995,-1.35765,0.55017,-1.03553,0.57344,0.11816,-0.57366,0.66522,1.59858,0.68899,0.73076,1.1316,0.49402,0.39936,-0.18202,0.46542,-1.0434,-0.07328,-0.11025,-1.97427,-0.96035,-0.55581,0.42483,-0.09369,-1.04771,0.50323,0.40205,0.80321,-0.9531,-0.8303,0.94196,-0.63932,-1.42577,0.48216,1
0.87368,-0.15528,-0.66074,0.86224,-1.48366,-1.57136,-0.26233,2.23979,0.41495,2.86431,-1.34607,0.57092,0.43505,1.40803,0.43636,0.09851,0.20748,1.35879,0.91528,0.78762,0.41797,1.01716,0.25727,-0.95076,-1.25644,-0.20189,0.41986,-1.06176,-0.23782,1.94925,-1.01866,1.11309,-0.37753,0.3435,-0.8986,-0.17508,-0.44515,0.68644,-1.18036,-1.66038,0.28403,0.2596,0.55053,0.55252,0.76318,-0.2317,-0.2088,-0.39543,-2.15355,-0.35777,-0.00224,-0.24591,-1.29454,-0.33053,1.05934,0.30965,-1.44702,-0.34826,-0.90791,0.49132,0.13596,-0.76666,-0.54389,0.63352,-0.97836,-0.36189,1.59045,-0.60329,0.35104,-1.29453,-0.74108,0.87828,-0.07425,-1.52882,-0.65893,0.91159,-2.27472,0.04215,-0.90984,0.20252,-0.07242,2.26326,-0.89713,-0.89879,0.11272,-0.91116,0.63543,-0.45569,0.54539,-0.76801,0.39589,2.4058,-0.05219,0.06239,0.80963,-0.27366,-0.38488,0.27835,0.25739,0.61421,0.43214,0.56542,-1.79977,0.26858,-0.05983,-0.71387,2.41365,-0.0379,1.37391,0.34552,-1.01066,-0.74808,0.02097,-0.88038,-0.39238,-0.40862,-1.33123,-0.37024,1.4546,0.77604,-0.28027,0.01061,1.54805,-0.01379,1.45179,0.1174,-0.16829,0.33191,0.53928,-0.75462,1.21976,0.03945,0.76362,-0.11404,1.5207,-0.70212,0.73368,0.33264,-0.76728,-0.48164,0.88098,0.29165,-0.41898,-1.07912,-0.10942,0.82931,-0.32989,0.60846,-1.27297,-2.00869,-0.69941,-0.67398,-0.4843,0.37614,1.24224,-0.72472,-0.9147,2.20956,-0.21032,0.88461,0.32434,0.75057,0.65699,0.19128,0.09161,-0.46417,0.30421,-0.40044,1.44919,-0.12618,-1.04355,-0.89413,-1.54736,1.47016,0.93413,2.15223,0.50948,-1.50574,0.38155,-1.29734,0
-1.6491,0.69713,1.8698,0.51779,-0.59451,-1.25623,1.2701,0.02813,0.19564,0.13079,-0.55478,-1.1345,-0.58735,-0.19029,-0.16199,0.29434,-0.6,-0.5334,0.27757,-1.26796,-0.0378,0.3378,-0.17862,0.43548,0.52503,-0.02491,-1.23215,-0.55704,-0.88244,0.1261,-0.08251,-0.56017,-0.4345,-1.95932,-0.93241,0.34901,-1.1091,-0.08871,-1.05419,-0.81151,0.32492,-1.53273,0.49123,0.16511,-0.78973,-0.42613,-0.93328,0.7455,-0.62118,0.95586,-0.6156,-2.23291,-0.56576,0.51132,-1.07244,-0.29823,1.27194,-0.30248,0.80765,0.1214,-0.40479,-1.2549,-0.39691,0.20717,-0.33738,-0.59122,0.48845,-2.12962,0.04739,0.90136,0.72377,0.4847,-1.01904,0.397,-0.79487,-0.94308,-0.77619,1.29981,-0.42907,-1.12671,0.64089,-0.25489,-1.06254,1.99853,1.59355,-0.51903,1.06585,-0.572,-1.31676,-0.69219,-0.58209,0.13418,0.17585,1.12312,-0.81623,0.44932,0.38863,-0.6156,-1.16436,1.50094,0.12218,0.14659,-1.62338,-0.04208,-0.1828,0.86807,0.79192,-0.88356,0.87443,-0.52205,-0.25314,-0.01947,-0.37241,1.2329,-0.46965,-0.72727,0.01986,-1.28499,-0.98058,0.77506,-1.99026,0.65846,-0.89985,1.40739,-3.33626,0.68518,-1.065,-0.32897,0.09711,1.74869,0.14397,-1.44045,-0.40243,0.52892,0.13855,-0.42322,-0.43861,-1.33888,1.20586,-1.64186,-0.91103,-0.70621,-0.68481,-0.01998,1.49801,1.5608,0.20273,1.0995,-0.62428,-1.48114,0.40902,0.87428,0.5571,0.86003,0.15994,0.17917,-0.72143,-1.08537,-0.51606,0.03355,1.29451,0.48354,-0.08536,1.82165,-1.75904,-0.29356,-1.54016,-0.54374,2.17189,-1.26657,-0.60196,-1.15576,0.09536,-0.96656,-2.50334,2.16018,-0.341,-0.05529,-1.32102,0.46573,0
-0.41464,0.87114,-0.8256,-0.81549,0.14509,0.90147,1.28847,-0.51672,0.47344,-0.25794,-0.07901,-0.68936,-2.05828,0.12208,-0.23413,-0.15599,0.22242,0.81505,1.81577,0.18455,0.9394,0.66749,0.5385,0.20103,0.15615,-0.76011,-0.93473,-0.92371,1.20726,-1.35096,1.70486,0.79405,1.00227,-1.38861,-0.26438,-0.84114,0.4752,-1.26574,0.86909,0.78501,0.44601,0.62615,1.30339,0.50818,0.55586,-2.9517,2.05386,1.32418,0.23409,1.47557,-0.08638,0.20903,-0.08667,-0.17463,-2.27531,0.04498,-0.05653,-1.58324,0.36487,0.44649,-0.58306,-0.13264,0.41212,0.97863,0.86119,-1.00476,0.11163,-0.7161,-0.08318,0.04873,0.84926,1.42116,-0.60533,-0.38721,0.82713,-0.38909,-1.44701,1.66108,1.73239,1.46966,-0.66543,-0.279,-1.23267,0.91276,0.84936,1.66337,-1.86957,1.88893,1.68364,-0.29399,-0.43604,-1.48917,0.61866,1.74665,-1.99012,-0.74886,0.29154,-1.70087,0.63353,0.46852,0.18658,0.26517,-1.36093,1.58074,0.65481,-0.41141,0.31033,-0.51158,1.16828,0.02976,1.06655,0.15779,-1.04498,1.61189,-0.73125,-1.05513,0.57474,0.16841,-0.58969,1.14316,-0.91916,0.40263,0.31791,0.1345,-0.45632,-1.13479,-1.34233,-0.73113,-0.36074,1.08324,-1.07353,-0.87935,1.77522,1.204,-0.3486,-0.75592,-1.20582,-0.90324,0.39217,-0.03615,0.35303,-1.79321,-0.63831,0.92724,1.21975,0.29822,-0.65944,-0.88989,0.06743,2.70361,0.09035,0.53903,-0.70612,0.48017,-0.41505,-1.87864,0.03235,0.09858,0.5651,-0.33539,-0.13409,-0.16946,1.23149,-2.27461,-0.14154,-2.2217,0.94246,0.01203,-1.08954,-2.01418,-1.51142,0.28817,0.17225,-0.59864,-0.07293,-0.69112,-0.74313,0.71553,-0.66256,0.37609,0
-0.20468,0.98523,0.02909,-0.09136,0.08876,-0.5767,0.33711,1.01739,-0.29259,0.09139,-0.20676,0.44115,1.57213,-1.08845,-2.93546,-0.27321,-0.85048,-0.50926,-0.91837,0.11617,0.86103,-0.11253,-0.12113,-1.43177,-2.14177,-0.76595,1.68904,-0.01207,-2.01657,-0.30783,1.43777,-1.17636,-1.0659,-0.87289,-0.45532,1.58718,-0.85717,-0.20446,0.00196,0.38952,0.50296,-0.61512,0.43013,-0.8065,0.14283,0.01668,-1.77945,-0.12902,0.03447,1.43468,0.50535,-1.84607,1.3603,1.35523,0.7663,0.57107,0.26568,-1.85917,2.04993,-1.35711,-0.79705,-1.15207,1.0728,0.15126,-0.45462,-0.2792,0.41438,-1.18124,-0.94421,-0.43587,0.87391,-0.3216,0.27188,-0.6041,-0.65629,-1.70411,-0.73715,0.78517,-1.01894,1.32522,-0.52514,-0.44319,2.20362,2.30158,0.20702,1.11411,-1.3814,0.41212,-0.41319,0.94764,0.28668,1.76976,-1.6024,0.99844,-1.37765,0.43988,-0.54127,1.00505,-2.46674,0.28293,-0.20794,-0.87064,-1.38812,1.50634,-0.73749,-1.0928,-0.26177,1.36399,-0.90567,-1.4463,1.29881,1.4651,-1.15001,-1.71938,0.1048,-0.12141,0.4633,0.84565,-1.12847,-1.45183,0.54898,0.29094,-1.59799,-0.76631,-0.29218,0.18773,-1.11292,2.1599,1.17522,-0.15201,-1.98255,1.69531,-0.83043,0.0174,-0.41676,2.0499,1.58915,-0.42633,-0.08665,0.24592,-1.28395,1.48364,0.7268,-0.28539,-0.06657,-1.99313,0.99515,0.9625,0.37352,-1.1345,-0.89087,0.05205,-0.81849,-0.12596,-1.69073,-0.77697,-0.09865,2.19835,0.98659,0.15593,0.28293,-0.69976,-1.23592,-1.99605,-0.68743,1.14854,-1.48822,0.49479,0.79146,-1.509,0.14331,-0.06516,0.4257,0.36249,0.59265,-0.96756,1.07589,-0.29495,0.59873,2.66096,0
-2.90533,1.61647,0.4427,-0.16652,2.24675,0.26165,0.44616,0.32387,-1.17019,1.23972,0.42326,0.58659,0.5003,-0.26149,0.93362,-1.34475,-1.18907,0.95895,-0.225,1.1804,0.31716,-1.85571,-0.23154,-0.288,1.01602,-0.78827,0.5769,-0.85118,-1.12982,-0.82983,-0.85581,-1.43296,-1.1241,-0.16903,-0.62034,-0.85584,0.53602,0.55647,0.50044,-1.81921,-2.35203,0.11342,-0.47867,-1.83525,-0.38848,-1.33695,1.74928,0.40545,0.70512,-0.18276,-0.40784,-0.09341,1.37639,-0.22067,0.57087,-0.64167,0.31989,-1.6603,-0.53392,-0.50778,0.55707,-0.94566,-0.16181,-0.01116,-0.51886,-1.35115,-1.08697,0.34165,0.3634,-0.30338,1.13891,-0.46769,1.2716,0.4275,0.086,0.75034,1.14956,0.9653,0.7175,0.17728,-1.48717,0.83928,1.36833,1.30291,-0.1101,0.68381,-0.75345,-0.41248,2.24517,0.69756,0.67191,0.15812,-0.34352,-0.53699,-0.72319,1.37503,-0.82334,-0.7114,0.5815,-0.40052,1.01771,1.48831,1.02381,-0.04589,-1.05582,0.28931,0.3589,-0.58085,-0.36254,-0.76884,-0.73308,-1.20384,0.12219,-0.90147,-0.18583,0.55594,0.23076,0.82362,0.4652,1.16883,0.0651,-0.34052,-0.63417,0.20521,0.15544,-1.77393,-0.96422,-0.16538,0.78599,-0.09244,0.17574,-0.47467,1.29153,-0.71418,-0.94405,-1.03441,-0.54782,-0.28924,-0.00714,-0.18628,-0.45603,0.43318,0.83686,1.45328,0.53341,1.15545,-0.72141,-0.57507,-0.01403,2.06765,1.73586,0.61077,0.03362,-0.50156,-0.35465,0.1471,0.92657,1.18389,-2.09392,1.19832,1.79969,-0.0368,0.38422,-0.41244,0.66644,0.05121,-0.03314,0.18911,0.41558,-0.37347,-0.32034,-0.23492,0.59966,-1.02971,-0.68633,-1.73379,0.60914,0.00801,1.32393,-1.53031,0
0.7378,-1.85945,-0.06869,0.32331,0.77504,-0.66688,0.70668,-0.26996,0.04043,0.24759,1.51788,3.12885,-1.66934,-2.10728,1.79743,-0.56795,2.28517,1.59582,-0.016,0.28973,1.00206,-0.10828,-0.77861,-0.04009,-1.36296,-0.67973,-0.17071,-1.44913,-0.16388,0.15975,-0.19062,0.04741,1.66929,0.09856,-0.87779,1.31528,-1.09577,-0.15562,0.9926,-0.29664,0.07949,1.02497,-1.01301,0.35905,-1.17312,-0.44687,-0.39101,0.13365,-1.11071,0.46891,-0.34791,-1.19534,-0.94899,0.95313,1.69082,-0.1448,2.49318,1.09713,1.90727,0.35227,-1.85985,-0.05357,0.17761,0.73478,-2.36293,-1.33411,1.07666,0.72666,0.54002,-1.55105,0.83513,0.65698,1.08135,-1.17851,0.57498,-1.04534,1.32148,-0.41452,-0.86688,0.46874,0.56977,-0.53247,-0.13521,0.26986,0.85157,-0.62848,2.36733,-0.11589,0.66036,0.42327,-0.29587,0.40066,-0.68136,0.49731,-1.37891,1.42513,0.2534,1.21822,0.84386,0.04203,0.44707,-0.22548,0.5805,0.13225,-0.68069,-1.09707,-0.68398,1.08004,1.12816,-0.72323,1.3117,-0.41641,-0.74426,-0.79365,-0.57935,-0.3067,-0.07693,-0.52587,-0.74669,-0.97711,0.63378,0.61782,1.06662,1.08167,0.18754,0.63574,-0.9686,0.74244,0.67103,2.38943,-0.63451,-0.20678,-0.63376,0.61832,0.27685,0.39583,-0.19546,0.78932,-0.67778,-0.55896,0.12804,-0.68378,0.03501,-0.7902,0.49175,0.78155,-1.9492,0.33396,-0.03434,-0.42128,0.64265,-0.91092,0.21234,0.80817,0.13168,-0.13139,1.42082,0.85753,-0.02206,-2.14608,-1.48239,-0.41753,-1.86363,-0.75858,1.07371,-0.76326,-0.52341,0.82755,0.63153,1.41529,0.51372,1.72709,-1.94126,-0.82439,0.92706,1.43264,-0.07739,2.02399,-1.26079,-0.94286,1
