v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
0.87331,-0.30759,-0.03406,1.06893,-0.71166,0.39288,0.7255,-0.1232,0.19914,-0.58544,-0.61333,-0.70848,0.22281,-0.30463,-2.05198,1.19204,-0.06495,-0.02911,-2.36326,0.17277,-0.69262,0.82218,0.44193,0.54797,-0.54397,-0.65269,1.01306,1.57259,0.7501,-0.37545,-0.28031,-1.45158,1.20798,0.45756,-0.76593,-0.11953,0.05245,0.16116,-0.90834,0.57802,0.15714,0.37852,1.34055,1.48658,1.87088,1.77537,0.44122,-0.40389,2.03651,0.96907,-0.62779,-0.55468,-2.38209,0.32165,-0.74316,1.49768,0.28362,0.53414,-0.81418,0.52328,-1.42173,1.05571,-1.3097,-0.28927,0.72766,0.05253,1.6311,1.09203,-1.63823,-0.26437,0.26128,0.56939,1.25936,-0.17277,1.15404,1.02744,-1.92549,-0.34222,0.47492,-0.64643,1.65699,-0.7247,-0.02911,-0.90542,-0.72689,-0.50907,-0.00189,0.36967,-0.05311,1.96745,-1.64788,-1.23042,0.01865,0.1074,0.44804,-1.06459,0.18876,1.25959,0.09398,-0.27891,-0.28809,1.58162,-0.48758,0.58988,1.47317,-0.39373,0.06596,-0.54397,0.14214,-0.59425,0.59663,1.78405,-2.41125,0.80807,-0.56459,-0.62186,0.24823,-0.74405,-0.21697,-0.27447,0.24247,-0.61636,0.24709,0.71955,-0.6013,0.70618,0.84818,-1.88893,0.52411,0.29067,-1.08845,-1.1188,-1.54786,-0.45565,0.69126,0.32294,0.27222,-1.71715,0.60055,-0.63512,0.45029,-0.47129,0.30204,-0.78283,-0.04255,0.08073,0.28531,1.03515,-0.48015,0.5424,-0.78579,-0.29756,0.331,-1.61263,0.43469,1.45303,1.85104,0.02453,-0.62383,-0.23798,1.46732,0.46489,0.09288,0.36445,-1.5,0.49256,-1.54197,-0.21167,0.02753,1.63062,0.88478,-0.67602,0.14803,0.38952,-0.66909,0.61425,1.07934,-2.26435,-0.48041,0.65866,0
1.10726,1.32126,1.06917,-0.70456,1.22766,0.29164,1.0257,0.70835,-0.5166,-0.61012,0.78133,0.47658,0.89503,-0.13533,0.49883,-0.92421,0.61442,0.53489,-0.23216,-0.28635,-0.86023,0.24872,-0.20439,-1.39838,1.27224,0.439,0.96521,-0.30331,0.71073,0.49418,-0.42024,-1.14622,-0.43815,-0.89642,-0.344,0.22094,0.35354,-1.29968,-0.57658,0.42243,0.9938,0.71549,0.12476,-0.1827,1.33173,-0.551,1.70254,-0.20754,-0.37615,0.50529,1.33496,0.18343,-1.48692,0.59368,-1.10619,-0.73235,0.04319,1.60233,1.29228,0.22388,-1.95039,-0.74263,-0.08546,-0.21086,0.68106,-1.51409,0.23628,0.98151,-0.3381,0.22145,-0.44689,-0.32767,-0.28715,2.19024,-1.10563,-0.20262,0.41979,-0.26711,1.37868,0.56048,0.36439,0.05248,-1.04689,0.25932,2.86109,1.23699,1.57598,-1.49051,-1.0411,0.2753,-1.79596,0.38573,-0.32729,0.53865,1.0449,-1.83474,-0.34834,-0.17464,1.09738,0.09275,0.26378,-0.19535,1.48577,0.71094,-1.12909,-0.43152,0.72407,0.2156,-0.2828,-2.27453,0.59564,0.59911,-1.02864,2.08118,-0.45968,-1.6344,0.48714,0.56059,0.04648,1.69316,0.12766,0.8482,-1.24631,-1.73494,0.23215,-0.60422,1.28619,0.1246,2.22937,-0.33941,-0.04404,-1.44202,-0.31433,1.19882,-0.86585,1.19491,-0.85459,0.2191,0.16373,-2.08015,-1.52,-1.61661,0.61605,-0.54739,-2.12642,-0.45877,0.41243,0.93114,-0.45701,0.25787,0.12462,-0.00412,-0.43308,-0.6823,-0.52091,0.65168,-0.3518,-1.96084,-0.0857,1.34948,1.46832,-1.09762,-0.03398,0.8082,0.33973,-0.47335,0.51887,-1.03466,0.42266,-0.03351,1.27688,-0.84013,0.03899,1.0446,0.00565,0.4453,0.37192,0.07848,1.60047,1.74802,0
0.91325,1.41808,-1.14908,3.38645,-2.07991,-0.08342,0.68967,-1.77461,0.41874,-0.51898,-0.18751,-1.41083,-0.78825,0.3957,1.19368,-0.71947,-0.97119,1.24177,0.71535,0.79955,-0.26272,0.23773,-0.88801,1.05901,-0.30179,0.76863,-1.09574,-0.54546,1.30638,0.03758,-1.04638,-0.39691,-0.09006,-0.87607,0.63887,-0.23681,1.00828,-0.26252,-0.54994,0.18959,0.23301,-1.65216,2.69419,0.06988,0.798,-1.1074,0.22788,-1.36066,0.47514,-0.34156,1.24029,0.90324,-0.69277,-1.425,-0.09991,0.12972,0.4312,0.92297,0.59779,-0.22516,-0.61396,0.02769,-1.48636,-0.69972,-0.93815,1.37378,0.26576,-0.18178,0.49677,-0.65729,0.96874,0.73725,-0.93033,-0.63098,0.74494,0.7962,-1.30316,-0.45961,-0.19276,-0.18303,-2.71512,-0.22207,0.84665,0.13795,0.02282,-2.03755,-1.09776,-1.26876,0.5995,-0.0268,-0.30699,0.25791,1.73816,1.03237,0.06498,0.10316,-0.77554,-1.58028,-0.25572,1.01185,-0.71728,0.53739,-0.74565,1.07964,-0.71624,0.63784,-1.75387,0.04323,-1.25297,2.02381,-0.62739,-0.35917,-2.44638,0.01604,-0.89143,-0.99717,0.12339,0.68085,2.17457,-1.1862,-1.10301,0.85637,0.17812,0.42403,-1.01052,0.91841,-1.13166,1.09627,1.20602,-1.40165,0.93698,0.2451,-0.05624,-1.10105,-1.62388,-0.51071,0.52721,1.87162,0.58847,-0.65688,0.60734,-0.08229,1.04994,0.66245,2.05928,0.10768,2.14243,-0.07985,2.32195,-1.4358,0.41531,0.98007,0.21787,-0.43818,1.44507,-0.25543,-0.01033,0.62858,0.78785,1.72991,-0.59626,0.83385,0.78494,-0.79851,-2.10265,0.98556,-0.08717,-0.33438,-0.36512,0.0782,1.3595,-0.00284,-1.81047,1.49981,1.22878,-0.02522,-0.32413,-1.2525,-0.16256,-0.61036,0
-0.74142,1.12754,1.5104,1.3885,0.67966,1.44099,-0.04,2.36716,0.79779,0.70467,0.47103,1.11758,-0.44067,-0.10885,1.77453,-0.12528,-1.67691,0.48344,0.31531,0.32446,-1.37199,0.13011,-0.49619,0.61558,1.38002,0.45433,-0.66884,1.36559,-0.39315,0.35931,0.7434,0.14813,-0.46498,0.6647,0.311,-0.11785,-1.64015,0.22918,-0.61371,-0.86391,3.25969,1.13696,-0.64296,-0.11613,1.8736,-1.52781,-0.86422,1.0318,0.17781,0.84454,-0.61691,0.86454,-0.51183,0.6517,-0.61515,-0.14207,0.71372,-0.95775,0.52806,0.7799,0.32081,-0.57639,-0.54825,0.6188,-0.47456,0.48901,2.80747,0.7092,-1.31861,0.01086,-0.4693,-0.01239,-1.62712,0.56702,0.20651,1.06051,-0.17713,-2.51654,0.0492,-0.78644,-1.62952,1.5239,-0.37238,0.26535,1.26351,-0.30284,-2.05766,2.48991,0.52504,-0.97225,0.39249,2.35852,0.58408,-0.1994,-0.30153,1.83297,-1.18765,-0.65659,1.06386,0.73663,-0.33191,-0.9833,-0.37678,-1.29646,-0.18852,2.13917,-2.3185,0.18625,0.2629,-0.00085,-1.74974,-0.21,-0.10161,1.71324,-0.2084,0.01516,-0.82561,1.71555,0.9876,0.45104,0.98754,0.76894,0.96501,-0.25952,-0.5499,1.0973,0.12747,-2.48027,-0.57284,0.16572,-1.49822,-1.82916,-0.11801,-0.18745,-0.80364,-1.18739,0.22144,-1.53773,-1.60026,0.02214,0.72615,0.88494,0.32243,0.20783,-0.73031,-0.71752,-0.4343,-1.28925,-0.10582,-1.99655,0.40196,1.19002,-0.66109,1.39842,0.80468,-0.49859,0.32224,-1.0688,0.93416,-1.69683,-0.23716,0.80345,-0.64554,-0.36298,-1.82626,0.8677,-1.24754,0.70455,2.04148,-2.77693,1.27133,-1.24926,-0.38437,1.11376,0.37018,-1.73339,2.24862,-2.8747,-0.44808,-1.45331,1
1.10049,-0.71342,1.92648,1.37118,-0.98137,-0.17377,1.95692,-0.11654,0.1439,-2.15486,-0.76742,-0.66346,-0.56683,0.31466,2.1446,1.0598,-1.27892,-0.46782,0.70802,-0.79312,0.41558,0.53057,-0.49672,-1.02589,-0.20454,0.75996,1.04188,-1.12008,1.10954,0.52626,-0.60559,-0.83564,1.50429,0.91551,-1.92551,0.44604,-0.33094,0.4575,-0.46937,-1.70246,0.04452,0.33465,0.10386,0.96896,0.76126,-0.63501,-0.26339,0.8231,0.97598,-1.31789,-0.18965,0.48153,1.40492,0.96264,-1.03239,-0.86669,-1.04173,1.08864,-0.26862,0.90665,0.86397,0.24801,-0.46132,0.49013,-0.09311,-0.76968,-0.695,-0.26258,0.02689,-0.72925,-0.49763,1.02047,-0.02351,-1.77551,-0.23441,0.69921,-1.51547,0.60783,0.32892,0.05737,1.0026,0.56709,1.02272,0.7562,-0.67279,-0.86273,1.59336,-0.42031,0.00155,-1.18814,-0.73915,-0.00428,0.20863,0.7571,1.11738,-0.89392,-1.58538,0.21319,1.03207,-0.08996,0.01985,1.54658,-1.17049,0.38091,0.23782,0.81055,1.5752,0.26648,0.78575,0.6353,-2.27815,-0.25185,1.89834,0.5617,-1.01068,-0.69489,1.87054,0.72879,1.17104,0.29992,0.56986,-0.21006,-0.29911,-1.43451,1.76061,1.06243,-0.11625,-2.13212,-1.56163,0.72812,-0.15613,-0.49701,-2.23685,-0.42418,-1.04359,-0.97449,-1.76663,1.9585,-1.95831,-1.60353,-1.34823,-0.58606,-0.2119,1.21253,1.16239,0.31445,0.51671,1.90621,-0.49516,-0.79045,-1.63473,-0.03005,1.69013,-0.83136,0.26529,-0.5071,0.95934,0.37585,1.39439,3.23231,1.56409,-0.67786,-1.23866,-0.14509,0.8866,0.03385,0.07181,-0.76767,1.80188,-1.48025,-1.06387,0.25303,1.56254,-1.20934,0.92946,-0.07069,-0.30947,0.71495,1.11218,-0.9658,1
-0.61749,-0.13077,-0.28018,-1.58832,0.4432,1.13655,0.14135,0.38264,2.03702,0.32003,-0.29084,-0.54647,-0.89168,1.41481,0.21269,-1.14249,-0.3597,-0.3722,-0.56233,-0.55859,-1.30511,1.0019,-0.96926,-0.5269,-1.9959,0.06775,2.2347,-0.60825,-0.64332,1.19319,-0.08408,0.87158,1.00507,-0.35647,0.88502,1.68717,0.08805,0.49964,0.91557,1.74462,-0.18859,1.33308,0.88701,1.67359,-0.18401,-0.01333,0.03761,1.30771,-0.14187,0.68368,-0.29515,-0.91067,1.33226,0.17105,-0.76801,1.36406,0.73484,-0.27878,-2.2458,-2.16586,0.31039,-1.17929,0.50976,-1.19637,-0.33179,0.36673,-0.55531,-0.0075,-0.11641,0.0737,-0.77089,-1.13203,-0.17004,-0.24261,-1.33097,0.7546,-0.64411,-0.04957,-0.82551,0.60863,0.85206,-0.56012,0.2699,0.35195,-0.53644,-0.90002,-0.15722,-1.49812,-0.71441,-0.0702,0.4097,-0.09441,-1.66936,-0.30224,1.17873,1.05601,-1.46137,1.44143,-0.30908,-1.51965,-0.43675,1.70077,1.7474,1.77685,0.06159,-0.85954,1.10498,-0.82635,0.38948,0.08251,0.01689,-0.29189,1.83571,1.36974,1.2615,-0.77027,0.74272,-0.13187,0.18622,0.39995,0.22912,1.08641,-0.42519,-0.16858,-1.43665,2.77041,0.57052,-2.12271,-0.2789,-0.63182,-0.52931,0.36278,0.49767,-0.25605,0.23051,0.12927,-0.13772,0.27234,-1.07536,1.28371,-0.44357,0.03397,-1.56936,1.46133,-1.03217,0.91089,0.06276,-0.27835,1.7028,0.28414,0.22406,1.07367,1.10729,1.02595,1.27204,-0.62941,1.18693,1.77693,0.64216,-0.83344,0.3076,0.77645,-1.48158,-1.49346,0.20444,2.32189,0.23337,0.31812,-1.90239,-0.99582,0.15,0.34902,-0.68447,0.5883,0.9316,0.46267,1.19839,-0.79228,0.76764,-0.01355,1
1.45755,1.83177,-0.54724,-1.78456,2.21123,0.43842,-1.09347,-1.69334,0.6517,-0.93146,0.87131,-1.08497,-0.87709,-1.4032,-0.8616,-0.69274,-0.06122,0.97096,0.38841,-0.09442,1.08566,-0.9867,-0.26763,0.40954,0.66943,-0.70387,0.22941,-0.94369,-0.52473,0.49696,-0.64167,1.05051,-0.59467,-2.43042,-1.64551,0.904,1.02193,0.24461,-1.30073,0.90891,0.1076,-0.67763,1.02836,1.38971,-0.66422,0.23672,-0.89038,-0.06106,-0.85533,-0.73822,0.77807,-0.3796,-0.63793,0.09016,0.76823,0.6988,1.82698,-0.36889,0.04272,0.16176,0.51776,1.91562,-0.97666,0.45404,0.70828,-0.7337,1.49649,0.63583,0.12641,-0.96809,0.49288,-0.91352,-1.71041,1.97424,0.41927,-1.6789,1.31217,-0.2501,0.03311,-0.04666,-0.8208,2.03024,-0.46505,-0.18594,1.28062,0.9145,0.30326,-0.12383,1.55757,1.0886,-0.63683,-2.11082,-2.43803,-1.72862,-0.84445,-0.28582,-0.22425,1.88826,0.49628,-0.50837,0.89837,-0.86861,0.14692,0.40638,1.2366,-0.39955,0.97753,-0.37388,-1.1244,-0.18851,0.018,0.17421,-1.11874,0.18125,-1.13351,3.01096,0.67222,-0.04281,-0.90123,-0.64574,1.14357,1.47786,0.32467,-0.06729,1.02905,-1.38119,1.08762,-2.15274,-0.28946,0.39559,-0.50877,-2.7709,-0.18063,0.51557,0.92737,0.57827,1.44694,0.46131,-1.25079,0.91981,-1.14512,-1.82604,0.82965,-0.57279,-0.7655,0.76125,1.51651,-0.40798,-1.49528,0.69359,0.03913,-0.44424,-0.12789,-1.47226,-0.55392,-0.98745,-0.67921,0.70036,0.19887,1.57537,-0.49015,1.02956,-0.01401,0.48835,0.30868,-0.66591,1.93176,1.07669,0.34232,-0.94241,2.59828,2.78066,1.41051,0.68169,0.70638,0.36346,-1.61015,0.94591,0.03512,-0.57441,0
0.75812,-0.66598,-0.74609,1.0798,-0.22679,-0.34669,-0.51655,-0.05464,-0.31412,0.27112,0.24085,-0.24456,-1.9032,0.18363,-1.11892,0.34197,-0.27743,0.87222,0.8973,1.60467,0.82679,-1.70893,-0.15064,0.67482,1.29806,-1.33448,-0.45648,2.26248,0.41299,1.08161,0.38695,-2.12002,-0.44271,0.29199,1.55794,0.35289,0.74589,0.66488,1.15956,-0.08233,0.19756,1.12509,0.02487,0.55453,-0.40832,0.71773,0.45764,0.26361,-1.28102,-0.23733,1.34839,1.40375,0.70737,0.63255,-0.15067,-0.58905,1.85969,1.105,-1.82358,-1.30791,1.53449,1.59233,-1.50309,-0.7548,-0.35446,0.84749,-0.30784,2.1059,0.82245,1.0848,-0.43796,1.22016,0.28692,-1.81036,-1.05957,-0.84654,-1.86676,-1.42022,-0.27536,-0.17596,-1.74308,-0.31581,0.09991,0.37684,-0.2063,-0.20841,-0.64895,0.73094,0.60474,0.96993,0.37789,-0.75007,2.16664,0.02089,0.37711,-0.04444,-0.48148,0.58576,0.87595,0.17352,-1.3201,-0.95027,0.21932,3.70047,0.2614,-0.08942,-0.53804,1.07852,-0.85999,0.85045,0.08222,0.17567,1.34812,0.54603,0.22773,-0.03815,2.06422,-0.64052,1.21916,-1.20884,-0.89525,-0.60382,-1.91954,-0.61025,-0.57976,-2.57487,0.67849,-2.07182,0.85068,0.78279,-0.19824,0.43171,-0.45777,0.4444,0.6602,-0.87172,1.53899,-1.54314,1.77284,0.50158,0.55625,0.74277,-1.04447,-0.688,-1.36708,1.09945,1.64827,0.512,0.59114,-0.28528,-0.12376,2.40173,1.21912,0.59371,1.21007,-0.38329,1.3351,-0.18471,-1.35482,-0.11701,0.0092,-0.58827,-0.78001,0.40129,1.27323,0.65969,1.41181,1.68164,1.21299,0.99768,0.62275,0.78072,-0.86961,-1.37547,-0.03296,-1.16029,-1.36065,-0.84488,0.808,-0.5571,0
-0.85764,0.04889,-0.76812,1.36388,0.42477,-0.08495,-0.46479,0.33806,0.96524,1.75189,0.44731,0.75475,-1.10341,0.23131,1.18444,-0.52408,-1.94085,-0.7705,-0.45792,0.27441,0.21288,0.38527,-0.38683,1.24376,-0.50966,1.70669,-0.10893,1.65718,1.06385,1.3476,-0.50438,0.86346,-0.49024,1.45102,-0.35356,-1.12565,-1.28575,-0.27119,-0.08448,-0.02418,0.58031,-0.94148,-2.3969,-0.26335,0.22627,0.66759,1.64608,-2.47197,-0.66548,-1.10326,0.13758,-0.3561,-0.58716,0.93628,-0.00809,0.66505,0.29908,-1.57137,0.8838,-0.36983,0.99217,-1.04152,-1.45837,-0.26461,-0.03669,1.11861,0.87022,-0.23907,-0.28741,1.24748,1.2963,0.97719,-0.94922,-2.34659,-1.70618,-0.19137,0.52085,-0.91579,0.27688,0.33795,1.81112,-0.21009,-0.73255,0.54946,0.16882,0.34993,-0.48893,0.62329,0.27533,-0.39062,0.54317,0.10556,0.43753,-1.81223,0.22241,-0.64027,-0.96718,0.89123,0.01708,-1.98374,0.32256,-2.80958,0.21777,0.49422,-0.80973,-1.13952,-0.47179,1.25466,-0.05615,-0.78039,-2.34746,-1.45434,-0.46741,0.62619,-0.38031,-0.56236,2.38925,1.36053,-1.25772,-2.06761,0.1297,-0.87558,0.96327,-1.31034,0.76748,0.58359,-1.58881,0.70785,0.62809,-0.98957,0.63686,1.39095,-2.39607,-0.21752,-0.73047,-0.05061,-1.55682,0.98461,0.12325,-0.52085,0.81595,1.48601,0.46506,2.18251,-0.03215,1.10476,0.49436,1.37609,1.95307,-0.74424,2.23019,-1.28711,0.47681,0.964,-2.89419,1.41809,-1.45546,-0.7961,1.8296,1.4472,0.06392,-0.00699,0.21185,-0.78939,1.75132,-1.43592,-0.07829,0.01192,-2.19968,0.02229,0.42524,-0.4964,-1.21619,-0.45051,-0.66674,2.03448,0.65542,0.12156,-0.66347,-0.88866,0
-0.50169,-2.43353,-0.49133,-0.34335,-0.36808,0.55081,1.15438,0.47117,0.5724,-1.34992,0.60201,0.41065,-1.47828,1.27489,0.26587,1.60348,-0.36834,-0.3944,-0.76206,-0.7272,0.00497,0.05616,1.44806,0.47296,0.11131,-2.15277,-0.11482,1.68088,-0.49091,-0.84937,-0.55924,-1.27026,-1.74255,-0.55019,0.80494,-0.10253,-0.83223,2.27408,0.06314,-0.94937,0.56663,1.03998,-1.32461,1.52468,1.18136,-0.30106,0.83354,-2.12724,-0.804,-0.22554,-0.44069,0.14799,0.12307,0.16873,-0.70027,0.58874,0.76226,-0.04653,-1.06373,1.28444,1.14086,0.41506,-1.17381,0.78465,1.47606,-1.77852,0.11321,-0.98388,-0.04583,0.48395,-0.22364,-1.12316,-0.18178,1.43126,-0.37893,1.19387,1.47634,-1.089,-0.02742,-1.31808,0.46448,0.98301,-0.17387,1.13431,-2.97351,-0.02009,0.30987,-1.02115,0.42111,-0.90296,-1.08792,0.50641,-0.30222,0.48175,0.6434,-1.07498,1.5053,1.481,1.34301,1.21712,-1.07043,1.16003,-1.94682,0.29489,-0.92238,-1.33079,-1.26998,-0.61311,-0.06869,0.23291,0.68036,2.26331,1.23772,-1.39134,0.78515,-0.46718,0.65643,0.35849,0.35762,1.67082,2.28247,-0.2812,-1.14992,-0.13365,-0.65979,0.21473,1.37771,-0.7716,-0.44235,-1.86401,2.07625,0.28681,-0.00049,-1.79127,0.21559,-0.61967,0.00614,0.59237,1.89381,1.88809,0.89464,-1.31235,-0.26808,0.27069,0.76521,0.06596,0.58973,-0.39409,0.88077,-1.12343,-0.51344,-0.49036,0.26969,0.24303,-1.47839,-0.09318,-0.297,0.54066,-0.64991,-1.17238,-0.35145,1.04351,-0.60842,-1.1228,0.91823,-0.33609,0.63307,1.2053,0.91736,-0.00032,0.7266,-0.41641,-0.45494,0.12034,0.06093,0.50964,0.69736,-0.71807,0.74752,-1.07915,1
-0.22613,1.77403,-0.7073,0.61578,0.92996,0.56444,-0.60468,0.00903,-0.282,-0.65816,-1.24901,0.97497,0.41054,0.40162,-1.04522,-1.29548,-0.45939,1.48874,-0.04922,-0.35654,0.20011,1.08083,-0.25397,0.52162,0.2842,0.94991,3.44217,-0.62309,-1.36417,-0.16365,1.32898,-0.51828,-2.06454,0.53395,0.32493,-0.43343,-2.03188,-0.58839,-1.12513,1.39592,2.30365,-1.56019,-1.15814,-0.49445,0.57389,1.66108,0.07045,0.14164,-0.32794,0.45859,1.33886,2.26213,-2.02435,-0.61216,-0.64448,-1.00776,-0.01172,-0.10586,1.26536,0.66942,0.40482,-1.01777,-0.40341,0.71422,-1.09375,1.03422,-0.02747,0.97584,-0.08407,0.44955,-0.31005,-1.40212,-0.09391,2.46453,0.2795,-0.98574,-0.76162,-1.1868,-0.0467,-0.98074,-0.46717,-0.2253,0.13839,-0.38542,0.37718,-0.2267,-0.79981,0.90527,-0.28652,0.07818,0.52934,-0.49453,1.14417,-0.61984,-0.13107,-1.46975,-1.00711,-0.4609,-0.0858,-0.68983,-1.4805,0.34182,0.64906,0.25632,-1.38657,0.54039,-0.0495,-0.57461,-0.29381,-0.90517,0.54843,1.24691,-2.65301,-0.53296,-0.83601,-1.44137,-1.15594,-0.47351,-0.79804,0.04834,-0.48389,0.27774,1.64214,0.27614,-0.9856,-0.60244,-0.92699,0.25241,0.0171,0.16652,0.40927,-0.24503,1.47098,1.2274,0.39948,0.66287,0.6778,0.55187,-0.92812,-0.32265,0.29167,-0.24225,0.85681,-0.80627,-0.35354,0.16619,-0.97133,-0.18958,-1.47992,0.37921,1.70377,-0.43375,0.1216,-0.00253,-0.82456,-0.37713,-0.60544,-0.0633,0.9248,0.89466,0.78945,0.24816,1.19908,0.29739,1.04015,1.04161,1.25834,-0.81391,0.92611,-1.24073,-0.11776,1.94042,0.54231,0.20972,-1.39014,1.21401,0.90267,2.39798,-1.23987,1.51355,0
-0.38485,-0.16381,-1.55418,-2.54701,1.27522,1.70712,1.35685,0.97283,2.3553,-1.2476,0.01905,0.33442,-0.39599,-2.95267,-0.39035,0.76547,1.66155,-1.49629,1.6708,-0.37512,-0.24412,-0.11388,0.26737,-0.01914,0.86379,1.86434,0.06821,0.2224,-1.10907,-0.22076,-0.57017,-0.11414,1.15622,1.16663,0.59047,0.21724,-0.37401,-0.75769,0.49515,0.83074,-0.72399,-0.65991,-0.38764,-0.44171,1.72268,1.98311,-0.38834,1.71879,-1.27957,1.87139,-0.53308,-0.49329,0.62418,0.65455,-0.91136,0.73615,-0.69655,-0.41176,0.03028,-1.17518,1.19184,-1.5566,-1.02145,-1.07908,0.87715,-0.00132,-0.83652,-0.67041,-0.18735,0.19781,-0.13033,1.85576,-1.03316,0.85977,-0.87405,0.73816,0.52414,0.79314,-1.30945,0.88623,-0.40952,0.25307,1.2578,1.20901,-0.49327,-0.51059,-0.03047,-0.2513,0.90572,1.29513,-1.01404,0.45296,-1.98442,0.71311,0.79913,0.99095,-0.10183,-2.15879,0.88205,0.54012,0.33016,0.42892,-0.24326,-0.2919,0.54182,0.16855,-0.83911,-0.15107,0.07041,1.32387,0.15566,-0.3263,-0.67385,0.5767,-0.23881,-0.14893,0.9336,0.73956,0.22209,0.65201,0.57058,1.06372,-0.89978,1.07249,-0.69479,0.14171,0.10598,-0.94263,-0.33563,0.2106,0.50118,1.01629,0.50685,1.03475,-0.13608,-0.56025,-0.67744,1.46262,-1.88392,-0.44285,0.70748,2.19706,-0.34122,-1.10135,0.88044,-0.08172,-1.45741,-2.05688,-0.02981,-0.45605,-1.61063,0.53971,-0.44971,-1.88988,1.5046,0.17365,-0.02532,1.36185,-1.28057,-0.88504,0.89984,-2.05628,0.69383,0.6743,0.47544,-0.41031,-0.66383,-0.48302,-0.47089,-0.31601,0.62745,-0.83713,-2.07778,-0.29332,-0.06471,-0.49211,0.9236,-0.82106,-1.64701,1.73953,1
-0.30753,-0.14656,1.58545,2.03268,0.2869,0.36024,-1.27114,-0.04903,-1.33323,-0.5705,0.88435,1.10761,-0.46673,-1.12131,1.07287,-1.53239,-1.12295,0.81715,1.70885,-1.06631,1.54214,-1.32007,-0.76243,-0.23665,-2.20566,0.18724,0.58824,-0.04728,1.61662,0.83423,-0.83879,-0.12871,-1.67221,-0.11356,-1.17405,-0.91837,-0.67989,-0.78563,-0.25904,-1.09855,-0.35825,0.88163,1.62497,-0.49411,0.05823,0.07553,-2.49169,0.71431,0.60584,-0.85693,1.2521,0.38338,-0.87661,0.33247,1.22176,-1.68999,1.01434,1.65511,-2.05876,0.46201,0.20427,-0.16348,0.26908,0.20233,0.86087,-0.03151,0.71183,1.90469,2.18912,0.20889,-0.56218,0.76528,0.09442,-0.84672,0.37138,-2.05202,0.92517,-0.69331,-0.16392,-0.28844,1.34853,-1.21987,0.64539,1.0029,0.18499,-0.92447,-0.55588,-0.23243,0.58377,-0.00559,0.53403,-0.16782,0.77667,-0.18112,1.15487,-1.55261,0.33088,1.83776,1.78621,1.44727,0.26585,-0.31642,0.78839,-0.17918,-1.51726,-0.91125,1.36369,1.08292,-0.30277,-1.5009,-1.06217,-1.22396,1.05888,0.40143,-1.17876,-0.28142,0.22088,-1.35138,1.42774,0.61223,1.11241,0.36957,1.48353,-1.12797,1.09782,0.85058,-1.35378,-0.63937,1.46423,1.22031,0.42477,-1.27223,-0.7817,0.90037,-0.10545,1.67452,0.2552,0.95269,0.42083,0.31594,-0.05568,-0.17523,-0.72149,-0.05944,1.00706,-1.65143,1.54639,-0.45101,-0.59734,-0.20175,1.2754,-2.09054,-0.04234,0.47937,-1.52365,-1.19367,0.49577,1.43788,-1.00818,-2.14394,1.48056,0.54733,-1.57395,-0.53271,0.7236,0.4101,-0.19083,-0.14795,-0.16924,-1.91578,0.9769,-0.25427,-0.38278,-1.16432,-0.82848,0.00641,-0.0213,1.33312,1.30594,-0.04277,1
