id_empresa,periodo,porte,margem,crescimento,endividamento,liquidez,superou_setor
E31,T11,2.95561,0.68724,-0.10699,-0.33668,0.39299,1
E27,T04,-0.43526,-0.95187,-0.61689,-0.54775,-0.56597,1
E08,T05,1.30434,-0.39845,0.23939,0.15835,-1.48407,0
E14,T04,-1.09342,1.53156,1.30691,-1.27444,-0.5429,1
E29,T05,1.29442,-0.20864,-0.56653,1.77373,0.27225,0
E40,T04,-0.23004,-1.94544,-1.45483,-2.00481,0.72455,0
E01,T05,-0.48345,-0.16305,1.39477,2.20624,0.62793,0
E17,T12,1.40865,0.04582,-0.19132,1.55526,0.87093,1
E39,T13,-1.30027,0.40684,-0.85,1.54315,-1.49993,0
E40,T03,-0.23193,1.09827,0.76524,-1.95034,-1.09878,1
E28,T10,0.68846,-0.16341,-0.59613,0.68977,-1.10403,1
E33,T08,1.95131,1.67868,2.4279,-0.62665,0.85336,1
E25,T02,2.25975,-1.61441,2.48784,0.13783,0.2053,0
E37,T09,-1.31672,-0.56279,-0.97335,0.41418,0.20448,0
E24,T02,-1.09011,0.21667,-1.69859,0.83747,-0.13379,1
E26,T10,0.417,-0.23733,0.36205,0.47519,-0.73942,0
E17,T11,1.38318,-1.02883,0.16556,0.0652,0.68046,1
E20,T01,1.49691,0.73908,0.12652,1.20428,1.63648,0
E15,T01,-0.35411,-1.56947,-0.32313,1.24167,0.15117,0
E40,T07,-0.24674,-0.48827,1.51035,0.32787,-1.47073,0
E24,T16,-1.08276,-0.16156,0.83693,0.58175,-1.44784,1
E13,T05,-0.69506,1.75392,-1.07573,0.35903,-0.74748,0
E30,T05,-0.53318,-1.29417,0.12337,-0.81939,0.2802,0
E10,T12,2.27897,0.06728,-1.12571,-0.30115,0.72247,0
E33,T12,1.92687,-1.25967,0.33179,0.22363,1.97344,0
E27,T05,-0.41273,0.3149,-0.93797,0.0761,0.44461,1
E40,T16,-0.24118,-1.64837,-0.83561,-0.18369,0.20382,0
E25,T15,2.24545,0.55674,-0.25046,-0.1831,-1.1676,0
E22,T09,-1.44504,0.929,-0.20689,0.28479,0.88807,1
E40,T10,-0.24618,0.08557,-0.30488,-0.21882,0.12703,0
E03,T01,1.95694,0.89097,-1.86176,0.01684,0.29345,0
E15,T16,-0.31677,-0.27088,0.65983,-0.93293,-0.33775,0
E11,T16,-1.73849,0.34568,-0.16315,0.43644,0.27567,0
E08,T03,1.2978,1.68551,0.75135,-0.67584,-1.10987,0
E31,T03,2.96001,-0.3,0.06867,-1.10905,-0.02405,1
E23,T03,1.54455,-0.66032,-0.07407,0.54674,-1.20014,0
E38,T12,4.66611,-0.49351,-0.90747,-1.16355,-0.62321,0
E38,T16,4.68873,-1.54131,-0.21555,-0.93897,-1.7306,0
E38,T09,4.73128,-0.11186,0.11406,-1.36976,-0.54456,0
E24,T10,-1.07464,-0.24338,-0.41303,1.30519,0.38591,1
E31,T06,2.94693,1.02086,-0.91886,-3.4109,-1.61909,1
E18,T12,1.6929,0.38234,-1.59764,-1.93321,0.90637,0
E07,T13,-2.28179,-0.10621,-0.27379,0.18861,1.26349,0
E18,T11,1.72662,0.79539,0.29984,1.24732,-1.54723,1
E32,T03,2.26402,-0.10126,0.35704,0.68378,-0.43812,1
E37,T06,-1.31131,-2.30582,-0.42758,0.12011,0.08498,0
E10,T04,2.28373,-0.16439,1.49129,1.66051,0.50804,1
E27,T13,-0.41234,0.52784,0.61849,-1.29947,0.44909,1
E32,T01,2.21353,1.30058,0.22421,0.16194,-0.20752,1
E23,T13,1.50011,-0.15861,-1.00419,1.27998,0.46539,0
E26,T08,0.40598,-1.00593,-0.14985,-0.36165,-0.24843,0
E35,T14,-0.36837,0.15192,-0.09579,2.3446,-0.29774,0
E10,T02,2.26992,-1.91196,1.61417,0.8878,-0.09123,0
E14,T12,-1.09747,0.23211,1.38754,0.49011,0.03668,1
E35,T02,-0.33629,0.51531,-0.13275,0.58047,2.47908,1
E33,T16,1.95446,-1.53022,0.56156,1.63939,-0.07324,0
E28,T02,0.70546,-0.44864,-1.3898,0.53457,-0.71953,0
E15,T10,-0.34961,-0.22173,-2.23888,0.20044,-1.57908,0
E11,T01,-1.74198,-0.73472,-1.19376,0.00741,2.01795,0
E26,T03,0.43122,0.97949,-0.54615,1.09272,0.48894,1
E19,T15,-0.19712,-1.66544,0.9347,-0.44753,-2.1305,1
E06,T07,-3.92553,0.06975,1.5886,0.49135,-0.84779,0
E15,T08,-0.37606,0.56121,0.45154,-0.56321,2.02243,1
E32,T10,2.24255,0.25341,0.85589,-0.30656,0.18934,1
E13,T03,-0.70011,-0.59842,-1.47558,0.47697,-0.35234,0
E05,T06,1.81147,-0.58154,0.84475,-1.26636,-1.03694,1
E37,T04,-1.34133,-0.27048,-1.9598,-1.17978,-0.87347,0
E37,T02,-1.29195,-0.14479,-0.80384,0.14483,1.0572,0
E10,T08,2.29363,-0.294,-1.1203,0.20544,0.33701,0
E37,T07,-1.31218,1.26366,2.44961,0.34619,-0.84477,1
E19,T07,-0.16531,-0.16502,-0.97098,0.86313,1.8234,1
E34,T09,-1.459,-0.39393,-1.20224,-0.5458,-0.03594,0
E35,T08,-0.36779,0.52356,-0.18311,-1.3697,0.76781,1
E35,T12,-0.33973,0.69491,-0.26315,-0.11668,-0.2196,1
E33,T14,1.94872,-1.62344,0.37805,0.2743,0.80854,0
E36,T06,0.12583,-0.49425,1.06026,-0.18639,0.29243,1
E20,T16,1.47753,0.47964,-0.81522,-0.5617,0.86798,0
E19,T05,-0.17107,0.49051,-0.69138,-0.33862,-0.08156,1
E32,T15,2.25276,0.20828,-1.38049,-0.88,-1.04984,0
E35,T10,-0.33129,-1.20852,-0.37487,-1.16907,-0.87113,0
E27,T12,-0.42603,-1.73839,-1.28823,0.23556,-0.45109,1
E05,T02,1.80162,-0.49981,-0.07555,-0.98727,-1.23758,0
E28,T16,0.67605,0.51511,-0.26626,-0.67109,-2.52357,1
E28,T13,0.66204,0.43003,0.62991,-0.04262,-0.50322,1
E13,T02,-0.69409,2.7168,0.7791,0.01687,-1.21119,1
E37,T10,-1.29984,-0.52142,0.794,-0.83709,-0.65552,0
E20,T06,1.48651,0.24601,-0.20157,1.16633,0.24755,0
E11,T03,-1.75718,-0.0484,-0.9545,-0.81072,-0.56058,0
E23,T06,1.52758,0.34849,-0.51216,0.28531,1.09041,0
E39,T05,-1.27357,-1.16634,-0.55192,1.7491,-1.64571,0
E29,T15,1.31601,-0.51588,-0.23632,1.32441,-0.25895,0
E16,T11,-1.96711,-2.02659,1.90433,0.85919,-1.05475,0
E31,T16,2.92962,-1.54857,-1.85013,0.67753,2.20921,0
E31,T10,2.97326,0.82579,-0.40371,-1.19019,-1.24359,1
E10,T01,2.29432,2.32401,-0.18572,-0.18789,0.98478,1
E03,T10,1.97203,1.37577,-0.09342,-0.78584,-0.69578,1
E26,T14,0.43103,-1.67104,-1.4276,0.16036,1.87776,0
E27,T11,-0.37273,0.20647,1.34802,-0.40781,0.48289,1
E32,T07,2.24315,1.24492,-1.40068,1.54577,1.18075,1
E31,T04,2.9455,0.02299,0.67269,-0.91795,-0.15686,1
E16,T13,-1.99522,-0.27269,-0.35515,-0.69094,0.78598,0
E14,T05,-1.10181,-0.23148,0.02197,-1.03226,-0.49749,0
E05,T07,1.80768,-1.40354,1.1997,-0.27967,0.41781,1
E16,T15,-1.94181,1.3527,-1.09643,-0.15607,0.1501,0
E31,T07,2.94298,0.28621,-0.34496,-0.00557,-1.43709,1
E39,T09,-1.26701,0.35905,-1.23979,-0.56917,-0.93865,0
E01,T08,-0.46821,1.43825,-1.72579,-0.7199,1.26531,0
E40,T09,-0.26193,-0.46785,-0.1926,1.17962,-0.38378,0
E01,T10,-0.47814,0.93668,-1.55901,-1.06135,0.27646,0
E18,T16,1.69498,0.54771,-1.41179,-0.08965,0.57882,0
E12,T12,1.79061,1.78857,0.8725,-0.0677,-0.16283,1
E12,T08,1.77768,-0.50945,1.05423,1.04207,0.88951,1
E05,T11,1.7958,-0.51796,0.61348,-0.39987,-0.0025,1
E16,T04,-1.9338,1.28654,-1.88778,-0.7767,-0.46485,0
E23,T01,1.5389,-0.80906,-0.31137,-0.02337,-0.4202,0
E33,T07,1.94653,0.56857,0.46263,0.04247,-0.21934,1
E09,T12,-0.2817,1.58015,-1.15283,-1.59771,-0.43017,0
E38,T01,4.68596,-0.80658,0.25032,0.56343,-1.71898,0
E34,T08,-1.43616,-0.06701,-0.4309,1.17703,0.14947,0
E33,T13,1.93589,-0.67508,-0.25167,-1.28343,0.62785,0
E01,T11,-0.45896,-1.36698,0.14622,-1.52424,-0.81284,0
E19,T03,-0.17457,0.02286,-1.39917,-0.40915,2.76449,1
E24,T15,-1.06692,0.05674,-0.38228,-0.78885,0.67061,1
E19,T04,-0.16279,-0.91778,-0.99561,-0.88487,0.51712,1
E07,T14,-2.24148,-0.09313,0.24002,1.75427,0.71554,0
E06,T12,-3.92501,0.03149,0.203,0.80787,-1.48758,0
E33,T06,1.92635,-0.83554,-0.46312,-0.26107,-2.74169,0
E29,T09,1.30169,1.48688,-1.5427,1.03392,2.32628,1
E37,T11,-1.32855,-0.16554,0.30682,-0.0519,-0.52496,0
E05,T04,1.76142,-2.13259,-0.56208,0.13583,-1.28874,0
E03,T12,1.98553,-0.00273,0.4169,0.96481,-0.575,0
E15,T15,-0.32081,1.31826,0.63642,1.44433,-0.23894,1
E06,T05,-3.96288,-0.43122,0.23578,0.23023,0.62122,0
E23,T05,1.55922,0.15622,-1.66174,0.63201,0.63276,0
E23,T04,1.54535,1.3069,-0.32392,-0.90534,-1.38511,0
E07,T07,-2.27376,-0.66273,0.14789,-0.05654,-1.91185,0
E26,T02,0.39947,0.18819,0.3908,-0.42864,0.39181,1
E27,T15,-0.41074,-0.97935,1.0612,1.17174,2.08704,1
E26,T12,0.43906,-0.48537,1.22853,-0.67642,-1.13848,1
E09,T05,-0.25272,0.23257,0.69247,-0.22004,-0.1499,1
E40,T14,-0.25157,1.24086,-1.31249,0.42003,0.29948,0
E15,T12,-0.35713,-0.72172,0.37963,0.07301,-1.00223,0
E12,T07,1.79751,-1.04461,0.85653,0.2662,0.38416,0
E26,T06,0.40404,0.60793,-0.62389,-1.34979,0.09688,1
E27,T02,-0.41201,1.50174,-0.88854,0.59688,-0.38274,1
E26,T04,0.41237,0.07584,0.65736,0.35295,-0.20528,1
E13,T08,-0.67594,0.60787,0.27856,0.62613,-0.89466,0
E13,T13,-0.68237,-1.06389,-0.94485,0.46902,0.18368,0
E06,T09,-3.93739,-0.12096,-0.3801,-0.07275,-1.22352,0
E09,T03,-0.27221,0.0326,0.17456,1.82788,0.54261,0
E31,T15,2.96032,0.23362,-0.69197,0.79748,-0.36879,1
E07,T02,-2.29691,0.0073,-1.6135,1.63584,-0.89459,0
E26,T01,0.42709,-0.91481,-0.10513,-1.72576,0.18304,0
E29,T10,1.32054,0.73927,0.80007,-1.05938,-0.5615,1
E08,T09,1.2772,-0.55605,-1.33333,0.80619,-1.28599,0
E22,T13,-1.41827,-0.18152,-0.80034,0.99143,0.58396,1
E13,T12,-0.68227,0.115,-0.67579,-0.2504,-0.35032,0
E20,T13,1.46303,-0.79116,-0.09726,0.44743,-0.6737,0
E28,T07,0.65791,-1.07682,0.63012,2.09365,-1.21036,0
E22,T01,-1.4366,0.28637,1.19852,0.35879,-1.09793,1
E34,T10,-1.46517,0.13135,-2.15936,-2.01855,-1.1209,0
E36,T05,0.12728,0.5179,0.36435,-0.80161,0.85258,1
E40,T06,-0.24611,0.43281,1.39176,-0.01967,-0.47316,0
E02,T16,-1.12673,-0.72725,2.61287,1.71741,0.42962,1
E30,T01,-0.49638,-0.22167,1.45603,-0.729,1.1913,1
E31,T13,2.94718,-2.01211,1.27688,-1.92975,0.03416,0
E38,T07,4.7022,0.09797,-0.84997,0.05432,-0.61989,0
E21,T10,-1.5926,0.93596,-0.44719,0.03782,1.74124,1
E03,T15,1.96414,-1.11942,1.114,-0.35659,-0.19667,1
E24,T05,-1.03705,-0.75028,0.5327,-0.70424,0.07379,1
E03,T09,1.96482,0.35681,-0.63636,1.27685,-0.38564,1
E16,T09,-1.93751,-0.36874,-2.12455,-0.35494,-0.95977,0
E24,T14,-1.0699,-0.34323,-0.6781,0.34369,-0.11609,1
E23,T09,1.52183,0.92025,0.09684,1.53442,1.31969,0
E02,T05,-1.19742,0.45157,0.93864,-0.44501,-0.68115,1
E20,T04,1.47797,0.40253,-0.91207,-0.41677,1.64678,0
E14,T03,-1.12889,1.41092,0.25381,-1.00764,-1.14547,1
E38,T04,4.68453,-1.79887,0.05953,-0.08055,1.46368,0
E08,T13,1.31558,0.98386,0.23696,0.18249,-0.27321,0
E04,T03,3.51545,0.47042,1.24253,-0.90437,-0.49891,1
E18,T04,1.71734,-0.77652,0.5462,-0.13307,0.57738,0
E04,T01,3.50817,0.02492,-0.43084,-0.60696,-0.63987,0
E02,T07,-1.20803,0.87941,1.38784,-0.38624,-1.44859,1
E04,T09,3.53799,-1.03361,0.21191,0.98167,-2.59471,0
E16,T01,-1.96249,1.88554,-0.96198,1.29681,-0.36275,0
E35,T11,-0.34833,-0.29852,-0.99521,0.42615,0.18493,1
E11,T05,-1.74907,0.66323,0.74124,0.04997,-1.72355,0
E25,T12,2.26334,-1.9622,0.1056,-1.00036,0.28285,0
E03,T13,1.98224,0.44248,0.01181,-0.03198,-0.59257,1
E08,T14,1.28522,1.57219,0.48696,-0.61594,-0.77452,0
E22,T10,-1.43806,1.20979,0.56559,-0.55543,-1.57708,1
E13,T09,-0.71773,0.75514,1.31826,0.70323,-0.08321,1
E27,T09,-0.38462,0.85885,-0.34938,0.32129,-0.63321,1
E29,T02,1.30035,0.14495,0.94314,0.21985,0.73995,1
E09,T04,-0.2586,3.90667,0.53881,1.68267,-1.9636,1
E18,T07,1.67038,0.36218,-1.2184,-0.82016,1.89917,0
E37,T16,-1.30375,2.74281,0.89328,-0.54571,0.48263,1
E19,T13,-0.18385,-0.40746,0.93845,0.41312,1.04848,1
E05,T01,1.80751,-0.85412,0.19989,-0.11024,0.85323,0
E23,T16,1.53534,-0.17149,0.78664,0.35586,-0.04854,0
E36,T13,0.08942,-1.25387,-0.15951,1.62,1.19697,0
E19,T06,-0.17629,0.33619,0.838,0.1438,0.03598,1
E19,T01,-0.17975,0.13036,0.30983,1.3361,-0.70062,1
E30,T08,-0.48832,-0.87012,0.64626,0.30101,0.29607,0
E40,T12,-0.23382,-1.37721,-1.02364,0.0759,-0.78068,0
E37,T15,-1.27663,0.63139,-0.15106,0.43731,1.4348,0
E11,T07,-1.7532,0.08502,-0.40119,-0.94187,-1.81463,0
E34,T04,-1.46443,0.61473,0.01998,-0.51677,-0.91994,0
E16,T10,-1.9418,-0.76525,0.96905,-0.16411,-0.11528,0
E08,T08,1.33252,-0.39331,0.22309,-0.17966,0.10906,0
E04,T14,3.52817,-1.58332,-0.4215,0.28711,1.03025,0
E26,T09,0.4261,-0.43856,0.17637,1.38477,0.38205,0
E13,T14,-0.6144,0.59576,-0.82399,-0.26047,1.33992,0
E07,T15,-2.24778,0.24463,-0.69977,1.28383,0.12542,0
E32,T06,2.21391,0.56369,-1.02381,1.62625,-1.25196,1
E21,T03,-1.61477,-0.11323,-0.29306,-0.71647,-0.57837,0
E23,T11,1.49189,-0.20793,1.37013,1.70035,-2.6282,0
E01,T13,-0.49652,-0.97624,0.34185,0.8601,-0.12745,0
E01,T03,-0.52146,-1.29589,-0.18564,1.34038,-1.39087,0
E01,T06,-0.51902,1.51356,-0.34209,0.1421,0.3725,0
E29,T14,1.32423,-1.15817,0.57065,0.56739,0.54378,1
E10,T11,2.27335,0.80809,-2.28059,0.74976,1.17782,0
E29,T12,1.32946,0.42249,-1.74657,1.08446,1.81319,0
E34,T14,-1.4424,-0.22772,-2.96868,-1.62759,-0.03359,0
E28,T12,0.6545,-0.25098,1.15523,0.73814,0.63422,1
E22,T15,-1.40734,-0.26305,1.20112,-0.30469,-1.1079,1
E25,T16,2.29352,-0.30494,-1.59019,-1.55077,0.65694,0
E29,T11,1.34832,0.9833,0.91351,-0.70779,-1.12203,1
E28,T06,0.70975,0.39564,-0.69775,0.33538,0.07594,1
E10,T16,2.28569,-0.23361,-0.59763,-0.49907,-0.67707,0
E05,T09,1.82015,0.07338,-0.04563,0.26202,1.52017,0
E11,T02,-1.77805,-2.2514,-0.52689,-1.31317,-1.54137,0
E20,T11,1.5112,1.39225,1.32702,-0.10717,1.01207,1
E27,T01,-0.3946,-0.67363,-0.11672,1.64273,0.22825,1
E04,T08,3.47607,1.33139,-1.68636,1.23286,-0.0152,1
E10,T06,2.2602,-0.55369,-0.9455,-0.61396,-0.48615,0
E10,T03,2.23017,-2.25951,-1.0146,0.64015,1.01692,0
E01,T02,-0.49612,0.1277,-1.47877,0.12166,-0.31311,0
E34,T07,-1.47473,0.04194,-0.28657,-1.2212,2.20887,0
E03,T05,1.97239,0.42187,-1.23184,1.62371,-0.76054,1
E38,T05,4.67238,1.25192,-2.21337,0.06622,0.87546,0
E18,T15,1.72059,0.96564,1.05775,0.66753,1.20532,1
E40,T13,-0.23219,-0.65869,-0.62588,-0.33384,-0.5068,0
E25,T06,2.26361,1.34616,-0.85064,0.81434,1.1925,1
E12,T03,1.81473,0.16559,-0.41099,-1.30443,0.0334,1
E06,T16,-3.93431,-0.1712,-0.18509,0.14292,1.00833,0
E06,T10,-3.88838,1.76596,-0.5715,1.07353,1.15307,0
E36,T09,0.08724,-0.85138,-0.57477,-1.59267,0.99503,0
