v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.6908,-0.2631,-0.81306,2.21994,-1.09553,1.39795,1.23983,0.63239,-1.11103,-1.84917,-0.39958,1.71332,-0.25092,-0.76312,-0.02836,0.24443,2.35752,0.61009,-0.88262,-0.75957,-0.33946,0.96227,0.15308,-1.27036,-0.73819,0.28746,0.21277,0.77741,-2.18271,-0.33657,3.848,0.64364,-0.3096,0.04373,-0.41223,-1.31349,2.64466,0.17519,1.3164,-0.7304,-1.4836,-1.42781,-0.1308,-2.36612,-0.08811,-0.61146,-0.37727,-0.02681,0.06183,-0.2343,-1.93836,0.6864,-0.19415,0.36076,-0.07021,-1.4127,0.71398,1.85586,0.07144,0.20678,1.0215,-1.6528,0.10555,-0.8386,-1.01636,1.69257,-0.08886,-0.25943,0.60921,-1.16115,1.42702,-0.51565,-0.70687,-0.2457,-1.4391,0.35848,-0.75665,-1.43656,-0.63962,0.97401,0.2584,0.4099,0.34713,0.29559,2.60041,-1.48377,-0.95945,-0.53307,-0.15395,0.3294,0.21667,-0.31211,1.614,1.93998,-0.47898,-0.10845,-0.24271,0.02559,-0.58807,0.36991,-1.47373,-0.61538,-2.35733,0.83876,-0.44997,-1.7951,0.2245,0.21775,-2.18837,-2.51954,0.1839,1.39437,-0.38684,-0.02007,-1.42579,-0.30992,-1.67833,0.5163,0.15546,-0.07927,-0.79003,0.22752,1.03649,1.24834,-1.25074,-0.98357,-0.20536,-0.95788,-0.38604,0.84747,-1.75403,-1.9139,0.2927,-0.21969,1.79687,-0.22388,-0.78845,-0.00071,-0.74906,0.14882,-0.04124,-0.91581,-0.02951,-1.14809,0.76318,-0.13095,0.77323,-0.30666,-0.23803,0.79256,0.51696,0.4628,0.04849,0.64955,1.49321,-1.02844,0.52652,-0.21718,1.32358,0.61307,0.91188,-0.15289,0.38939,1.57267,0.01409,-0.29743,-1.01874,-0.46225,-0.57587,0.19103,-0.35937,0.40427,0.32139,-0.51364,1.28489,-0.69745,-1.49374,-1.4525,0.60958,-0.42983,0
-0.46644,2.49034,-1.24771,0.92825,0.55555,-1.0881,-0.63969,0.04276,0.44845,0.0493,0.25805,0.59907,-1.04167,1.1505,0.70848,-0.6936,-1.05844,-2.47221,-0.75384,-0.13324,-1.13388,0.09406,0.65188,0.16821,-1.06024,0.52853,-0.21671,-0.65192,0.552,-0.79619,1.96546,-0.26186,1.32859,0.11875,-0.3937,-1.47101,0.91596,-0.86074,-0.27131,-1.17117,-1.24479,-1.87095,1.11974,0.05902,-0.82052,-1.04152,1.32248,-0.07255,1.27875,0.67398,0.58872,0.69958,0.09118,0.10666,2.82588,1.56211,1.07007,-0.30882,0.16716,1.13463,2.08478,0.11752,0.59166,0.18267,-0.38351,1.73759,-0.85602,0.44203,1.72635,0.74238,-1.25833,-1.55176,-0.92849,0.12648,-1.19415,-1.79679,-2.22859,-0.41634,-0.11468,0.25464,-1.11361,0.04879,-0.82977,-0.15022,-0.42409,0.59496,-1.76433,-0.5361,-1.5157,1.03705,2.38159,1.58242,0.78372,-1.56241,-0.1135,0.02948,-0.18283,-1.07638,-0.55345,-0.36698,0.38338,0.66811,1.06348,1.26032,-0.63884,-0.01853,-0.98753,2.03475,-0.91553,-1.62846,0.13533,-0.75621,1.42955,-2.94487,-0.40664,-0.40683,0.06541,0.01155,0.42728,1.10164,0.13808,0.05073,0.90674,-1.57296,1.20188,-0.70341,-1.64076,-0.7328,-1.12325,0.3455,-0.19251,1.11063,-0.90559,-0.92625,0.19891,-2.73646,-0.09879,-0.23315,-2.01938,0.58972,-2.15261,-0.31307,2.29739,-0.50001,-1.17566,-0.40182,-0.37044,0.45538,-1.1984,0.07398,-0.00702,-1.70337,0.27893,-2.21302,0.88912,-0.56198,-0.76567,-1.59051,-0.85717,0.26152,0.43663,0.2599,0.09704,-0.30639,-0.79478,-1.75576,-0.59373,-0.08623,1.35471,0.73702,2.15742,1.61853,-0.74046,-1.04828,0.29109,0.4558,-0.54715,-0.75734,-0.10377,1.8936,0
0.28881,-0.55029,0.38091,-0.11428,-0.7965,-0.46707,-0.44289,0.36427,-1.15718,-1.27993,0.28727,-0.12682,-1.15615,0.97817,-0.17499,0.17585,-1.31995,-1.09358,0.41143,-0.40705,0.81168,0.313,-1.00642,1.30899,0.24897,-0.95515,-0.48872,0.20216,0.30099,0.9074,0.09136,0.87423,1.40278,0.68534,-0.18304,-0.47275,1.25413,-1.45444,-1.32471,-0.95814,0.57505,1.23922,0.46393,-0.09513,0.13686,0.46321,0.60822,-1.2791,1.45366,0.74748,-0.22971,0.30186,-0.82857,-1.02405,0.32867,0.12802,0.04422,-0.86572,-0.09319,1.64296,-1.19779,1.40179,2.03768,-0.67994,-2.35928,-0.41378,-0.52223,-0.22181,0.31785,1.74587,0.13137,0.14836,0.26284,-0.90685,-0.82148,-0.02993,-0.14573,-0.98261,-0.88192,-1.00127,-0.93642,-0.87787,0.72424,0.44789,-0.87598,-0.34924,2.12722,-0.82633,1.56421,-0.62769,-0.68769,-1.29643,-0.53869,-0.68946,-2.62268,-0.08466,-0.57156,-0.3125,-0.94768,0.20426,1.18609,-0.09115,0.57539,-0.80515,-0.87107,-1.28288,1.73012,0.64491,-0.24735,-0.23457,0.97281,-0.72095,1.04448,-0.65696,-0.31192,1.33127,1.08688,0.47901,0.37426,-0.79,0.89515,-1.46268,-0.40511,-0.70801,1.83649,-0.36559,-1.51773,-0.66283,0.16699,0.83631,0.24806,-1.97411,-0.41317,-1.48543,0.45615,1.99855,-0.49165,-0.32364,0.03819,-0.19994,0.52913,2.41942,0.4267,-0.16095,-0.88556,-0.11089,-0.68335,0.25589,0.82128,-1.22501,0.35612,-0.92158,0.23262,0.22118,-0.87237,0.15056,0.11345,0.76685,2.05681,-0.87731,-0.6961,-0.70708,-0.49247,-1.30776,-1.56524,-0.01407,-0.68972,1.74681,2.95991,-0.46356,-2.30233,0.15308,0.71954,1.43825,-1.29687,0.08297,-0.70178,0.20558,0.07467,0.1867,0
-0.80116,1.44595,-0.31329,1.24181,0.09661,-0.15063,-1.11353,1.03254,-1.00367,-1.33079,-3.05379,1.01555,-0.6545,1.33178,1.15259,0.05803,-0.46926,-0.70264,-0.00793,0.42958,-0.91388,-1.13586,0.61631,-0.08391,-0.81454,-0.88188,0.37818,-1.1643,-1.19078,0.96072,0.26772,0.46125,-2.24926,-0.12673,0.22646,-1.55149,-0.66681,0.04227,0.93951,2.09916,-0.34087,-2.48475,0.60447,0.34234,1.44156,0.48162,1.98627,-1.15171,-0.32913,0.59861,-0.00331,-0.10535,-0.29813,0.45954,-0.02598,-0.92499,0.42181,0.34325,2.55284,-0.57118,0.08615,-0.48305,1.79596,-1.31393,-0.79475,-0.64531,-0.78387,0.4423,0.30401,1.26864,1.02245,-0.07393,0.59203,0.35017,0.3039,-0.68817,-0.50052,-1.1628,-1.24344,0.51017,-0.49963,-0.38104,0.75585,0.10653,0.19448,-0.60458,0.5028,0.22251,0.34388,-1.85608,2.06319,-0.49918,-0.47123,1.45984,-1.14838,0.6173,1.5965,-1.10262,0.55228,-1.39826,-1.02,-1.70165,-1.63738,0.20762,-1.80112,0.32002,1.07447,1.08811,-0.09455,1.56077,1.17523,-0.80595,-0.36011,0.35711,-1.64855,1.22126,-0.08289,1.24348,-0.43606,-0.07418,0.88958,0.67792,-0.07515,-1.79434,-0.11559,0.93213,-0.74041,-1.68968,-2.55037,0.68592,-0.80455,1.01969,1.1712,0.43094,-0.75915,-1.62977,1.0649,1.26379,0.78389,0.75305,-0.66595,-0.12932,-2.11601,-0.67315,-0.31757,-0.38473,0.11507,0.78475,-0.33829,-0.42116,-0.2681,-0.11228,0.81115,0.51337,1.5945,-0.4522,-0.63703,1.08649,-1.05762,0.78201,-0.90987,-1.58653,-1.22601,-0.34271,0.65766,0.71642,0.48788,0.01293,0.09216,0.33636,-0.3274,0.95952,0.32036,0.17318,1.23138,-0.57216,-1.03033,-0.60035,-1.1109,-0.19858,1
1.4331,-0.47082,-2.34103,-0.30154,1.39914,0.17516,0.30687,0.34865,0.2378,-2.33218,-0.60813,0.53445,-0.19461,-0.36709,1.3561,-0.20576,0.33326,0.26207,-0.15131,-0.7654,0.36997,0.86841,0.12871,-0.36,2.05672,2.17198,-1.25748,0.18079,-0.27424,0.19497,-0.15192,-0.4877,-0.96779,-0.78637,0.14173,0.31915,-0.67771,-0.77,-0.99549,-1.08371,0.66356,-1.42733,-0.27138,-1.64402,-0.36623,0.86258,0.8838,0.72345,-0.83152,0.4119,-0.8651,0.67713,-0.8894,0.10373,1.55956,1.85926,1.62571,-1.01764,0.51651,-1.52516,-0.70604,0.6077,0.4318,-0.98298,-0.54293,0.12648,1.36713,-1.43225,-0.82001,-0.99698,-0.44104,-0.05334,-1.0767,0.06554,0.62576,-0.17162,1.03347,-1.16386,-0.69536,0.85437,0.65013,-0.14097,1.20718,-0.62381,-2.23365,0.39478,0.19357,0.79885,-0.10387,-0.51472,1.29783,0.0296,0.18753,-0.75503,-1.17393,0.92365,-0.01726,0.06392,-0.12884,-1.30443,-1.43192,1.22704,-1.32379,-1.73017,1.02394,-0.79716,0.66945,-0.26083,0.01855,-0.10222,1.42765,1.23513,-0.18123,-1.5503,0.64303,-0.09354,-0.24925,0.82782,-1.60455,-0.5463,0.36528,0.08853,-0.71564,0.55992,-0.17722,-0.63989,-0.55242,0.17127,-0.54056,-0.0069,1.5522,-1.04285,-0.47584,0.00607,-0.30162,0.66094,-0.45885,-0.72491,3.05787,0.38617,-0.24519,-0.60825,0.11405,-0.71976,1.42481,0.70029,-2.63983,0.13708,0.6314,-0.42856,1.31494,0.26956,-1.73172,0.49502,-0.0192,-1.01245,-0.34421,0.94357,-0.34912,1.41512,-0.97873,0.34708,0.45508,0.8185,0.92861,0.42797,1.49381,0.66025,-1.27437,-0.31684,0.23054,-0.84122,-0.47769,0.55494,-1.26677,1.78328,0.78213,-0.33111,-2.01703,-1.05489,0
0.83675,0.45759,0.55708,0.66804,0.67069,-0.77577,-0.15646,0.51635,0.6544,-1.95551,-0.27933,-0.136,-0.99035,1.40699,0.60881,-0.28791,-0.70196,-0.19524,-0.42151,0.81997,-0.69163,0.7185,0.51538,-0.51866,-0.45249,-0.45188,-0.5824,0.34862,-0.51765,-0.90961,1.68358,-2.92938,1.54551,0.37166,-1.05164,0.38765,0.39722,-0.80349,-0.96072,-0.03204,0.50166,0.30821,-0.37301,-0.51474,0.1192,-0.05732,-1.34356,-0.67676,-1.8156,-0.43412,-0.38989,-1.03014,0.34638,1.09524,0.39074,1.49032,-0.72297,-0.70777,-0.7508,-1.74818,-0.77457,1.14805,-0.47813,-1.25719,1.41379,0.44372,-1.91237,0.10712,-0.54563,0.85469,1.28274,-0.12068,-0.55383,0.74159,-0.83146,0.0376,-0.96956,-2.76172,-0.76111,-0.99511,1.43918,0.39831,0.12481,0.92875,-0.0766,-0.22348,-0.83286,-0.4454,0.07094,0.64789,1.70043,0.93996,2.18675,-1.11447,1.85938,0.55701,0.89912,-0.90087,-0.82903,0.60239,1.78265,-1.81806,-0.98608,-0.61124,0.90806,0.33028,0.11942,1.08274,-1.81784,1.23596,-0.74679,0.20658,1.1433,0.60003,0.62759,0.53997,-0.21297,1.12968,0.05876,-0.77069,-1.36757,1.17345,-0.54909,0.6286,0.61424,-1.28356,1.39586,0.12287,-1.32154,0.52767,-1.17433,1.3766,0.98797,0.30038,-0.73428,2.1579,-0.41849,2.5728,1.20568,-1.03089,-0.01557,0.1451,0.32302,0.50185,1.51398,-0.82061,0.77334,-2.06681,0.47754,-0.20484,1.32702,0.51644,0.14859,2.00726,1.383,-1.22719,1.58243,0.77437,0.38218,0.39072,0.73009,1.09774,-0.292,0.19539,0.10293,0.82294,-0.80699,0.24065,0.28679,-1.47885,-1.83956,-0.86704,-0.24507,1.23555,0.91112,1.30802,-0.54543,0.34332,1.21196,-0.30662,1
-0.37592,-1.49131,-0.80044,-2.43191,0.08501,-1.19142,2.63239,2.10293,-1.23242,-1.26835,-0.21007,0.53239,-0.6121,-1.14123,-0.62963,-0.28102,-0.7996,-1.424,-1.2478,-1.82086,-1.12222,-0.67229,0.99974,-1.06073,-0.22813,-1.0652,-0.05202,1.20343,0.26755,1.43795,-1.41942,-1.52237,-1.21538,0.32423,1.50143,0.54029,-0.46625,0.88885,1.05296,-1.16368,0.02671,-0.58373,-0.78715,0.93396,-0.00581,-0.2725,-0.13884,-0.47968,-0.19471,0.46579,-1.51088,-0.30467,0.13536,-1.03652,-0.3293,0.44213,0.78724,-0.86216,0.27015,-0.42668,-2.35323,0.09453,-1.14877,0.49509,-0.82717,0.4725,0.59563,0.3361,1.12113,-0.86199,-1.40047,-0.7235,-1.27661,0.78171,-0.93928,2.0609,-1.40853,0.57625,-0.49653,0.08933,-0.92709,-0.60869,-0.10883,0.53121,0.64526,-0.49556,-0.57099,1.07698,2.72281,-0.25144,0.24587,-1.22101,0.01839,-0.39882,0.0485,-1.16219,-0.90867,1.45362,0.61125,0.50339,1.91806,0.27515,0.38048,0.7482,1.84994,0.07965,-0.26241,-0.44334,-1.04799,0.69732,0.81415,-1.0017,0.68437,0.45087,0.96602,0.2598,-0.21128,-1.88922,-0.39406,0.86462,0.65652,1.15474,0.42973,0.64875,1.25791,0.78288,2.73837,-0.33999,0.14818,0.77319,1.05006,1.00657,2.20784,0.80065,-0.61327,0.31283,1.20926,-0.53282,1.13732,0.07445,-1.85252,0.28342,0.9162,0.22485,-0.57762,0.78209,-0.7389,-0.52009,-0.96529,1.0229,-0.2525,0.26571,1.36275,0.84366,-0.10709,0.42851,-1.77393,-1.15412,-0.83337,0.41416,-0.80635,-0.57857,0.83205,0.38774,0.54381,0.88406,1.29154,0.11773,0.96768,-0.90453,0.35034,1.02388,1.12292,-1.2585,-0.04551,-0.61642,0.25365,-0.94114,0.73773,0.1638,0
1.46761,-0.15126,-0.05236,-1.00351,-0.74583,1.45418,-0.28111,-0.31782,-0.73829,0.00712,0.8916,0.23876,0.19014,-1.60756,1.99585,0.57125,-0.17534,-1.00242,-0.43934,0.88395,-0.00257,-1.47283,0.08756,0.38784,0.85012,-1.46135,0.98628,1.20663,0.53493,-1.28091,0.68992,1.04346,-0.66213,-0.77926,0.30041,0.24265,-0.67726,-0.29725,-1.75051,-1.21015,1.05223,0.30358,0.77895,-0.25121,1.32189,-2.12163,-0.12251,-0.62146,-0.38387,0.86199,0.69415,-1.28403,1.29356,1.08408,0.12534,1.33381,2.03028,1.82831,0.2921,0.36026,-0.4639,-0.69184,-2.7377,-0.10635,0.88664,0.73439,-0.94961,-0.89621,0.96016,1.27151,2.83407,0.00239,-1.16059,-0.39157,-0.01425,1.78931,0.42113,-1.38641,-0.91413,-0.89624,-0.44987,-0.27337,-1.15301,0.68232,2.25737,0.6511,-0.15469,-1.83739,1.36798,-1.66543,-1.06223,0.05432,0.05698,-0.07514,0.94516,1.09521,2.2577,0.33165,-1.84291,0.41977,1.44747,0.58209,-1.65279,-1.43545,-1.4004,0.3379,-1.65631,-1.53322,1.01759,-0.87212,-0.62759,0.08782,-0.61396,0.3228,1.66447,1.58052,1.72526,0.52247,2.64384,0.71869,0.89284,-0.01381,-0.64335,0.51073,-0.73032,1.26559,-0.89808,-0.15381,-0.5048,0.4618,-0.32151,-0.8714,-1.14876,-0.3549,-0.28885,-0.15972,-0.86709,-0.46884,-1.58121,-2.24602,0.13629,0.74965,-0.58008,-0.61362,-0.43097,-1.51529,-1.18132,0.52067,-1.04328,0.57108,-0.20175,-0.56089,0.96784,0.24156,0.03097,-0.57705,-0.52426,-0.10737,-0.26758,0.20123,0.92005,0.72656,0.80731,-1.88181,-0.38609,-0.29945,0.04929,-0.73099,0.75286,-1.11172,0.98435,-1.22908,-0.13071,-1.2424,0.08921,0.45824,0.70948,0.62306,-0.84961,-0.6355,1
-0.06643,-1.39113,-0.40201,-1.70392,-1.47505,2.27998,0.50366,0.06154,-0.92412,2.09496,1.44427,-0.46653,-1.34029,1.6674,0.30711,-0.41861,0.80034,-0.46194,-0.34391,0.54784,-0.07025,-0.07633,0.00102,0.61449,-0.55092,-0.08735,-1.30052,-0.58794,-0.75316,-0.1076,-0.22464,-0.41051,-1.77617,-1.16851,1.29016,-0.3475,0.72012,1.32167,-1.81716,2.27443,-0.85582,-0.9597,2.42123,0.52268,1.71677,0.39072,0.25435,-2.03127,-0.82357,1.11662,0.9958,-1.6349,0.60351,-0.72768,0.36469,-1.29576,0.51204,0.13105,-0.96819,0.10805,0.04298,-1.30658,0.52773,-0.11274,-0.27382,0.23591,-1.06254,0.99083,-0.98918,0.29905,-1.52918,-0.74474,0.19865,-1.04842,-0.54082,-1.75216,0.38129,0.07111,2.87446,-0.37228,-0.07642,0.33085,1.97161,-0.05666,1.94412,1.3035,1.03656,2.04448,-0.99929,1.32261,0.80686,-1.564,-0.84861,-1.04171,-0.62602,0.9512,-0.06763,0.33226,0.81203,-1.4699,-0.88761,2.50492,-0.17258,0.84179,0.25118,0.10144,-1.05006,-2.49458,1.03448,-0.93422,-0.26349,0.56172,-2.03131,-0.12444,-1.44751,-1.47542,0.18414,1.16226,0.33886,0.3892,1.11513,-0.66764,-1.06653,0.53101,-0.37779,0.63781,0.62103,0.0599,0.17583,0.56861,1.11098,-0.71554,-0.55058,-0.34574,-0.9053,0.69638,1.05418,-0.73244,0.13006,1.10738,1.51354,0.16371,-0.44053,-0.08895,-0.52078,-0.07579,1.37493,-0.09644,1.5129,-1.21571,0.18611,-1.26533,0.05608,-1.20416,-1.63161,-0.69136,-1.57282,0.03238,-1.01433,0.74903,-1.28154,1.30647,0.71781,-1.44016,0.12313,-0.46259,-0.20604,-1.97744,0.13048,1.66143,-1.13275,-0.86564,-0.24229,0.6148,-1.38979,-0.7218,1.59075,0.86658,0.67586,-0.82268,1
-1.24765,0.05294,0.63134,1.49526,0.26285,0.18696,-1.05675,2.30774,0.9128,0.02174,-0.27132,0.16384,0.14771,-0.19586,-1.4645,-0.00545,0.69656,-0.30314,-0.01006,1.81233,-0.20982,1.54631,-0.97256,-1.08935,0.6559,-0.00269,-1.20296,-1.54336,-0.76416,0.22009,0.58181,0.44872,0.39113,0.80576,-0.50671,-1.04348,-0.00778,-0.72252,-0.61874,0.06545,-1.42563,-0.39264,0.44982,0.42276,2.83748,-0.26216,-1.18785,-0.29971,1.51712,-1.20041,-0.11031,-0.85517,0.41781,1.89449,0.38912,0.32279,-2.3801,0.33331,0.30123,1.75125,-0.40876,0.23511,0.33479,-0.6493,-0.09161,0.97148,0.75573,1.37281,1.5676,0.62637,0.34619,0.54223,1.04922,2.48212,0.21881,0.65057,1.23581,-1.4408,-0.14299,0.40519,1.10603,-0.25064,-0.06072,-0.31155,-0.64366,-0.04961,-0.10687,-0.50672,-0.63707,0.53273,-0.6537,1.67317,2.22542,0.5239,0.48536,0.93199,0.42563,-0.40056,0.93913,-0.20741,-1.27314,0.17444,0.92022,0.60626,-2.87646,-2.43054,-0.03439,1.22819,1.80026,-0.03218,1.00082,1.35197,0.19111,0.67876,-0.15236,0.24324,0.48948,0.00832,-1.35432,-0.68871,-0.38707,-1.72313,-0.12159,0.77283,0.90282,-0.23338,0.76077,0.31883,1.39509,-0.59019,-0.48019,-0.43882,-0.5347,-0.69204,1.63046,-0.74784,-0.60175,-1.25471,-0.42706,0.98267,1.173,-0.07859,0.08525,1.3235,-1.10733,-0.97599,1.00343,0.68973,-2.4095,0.74393,1.60676,0.84175,-0.5771,0.27699,1.34335,0.61671,0.70697,-2.04624,0.45012,0.29731,-0.7795,1.13126,0.26195,1.14461,0.37961,0.44694,0.0782,1.62086,0.05844,0.18281,1.04374,1.57798,1.03848,-0.02604,-0.16869,-0.31868,0.80221,0.74568,-1.02322,-0.71815,0
-0.0218,-0.07036,0.50007,-1.29722,-0.19152,0.89069,-0.48269,-1.1169,-0.33774,-1.8209,1.63832,0.60025,1.03689,-1.26649,-0.03417,-1.83468,0.70594,-0.05097,1.25226,0.44561,0.01971,-0.23233,-0.01079,0.4067,0.71665,-0.26115,-0.52256,1.4712,-0.53922,1.07793,-1.31295,-0.47917,-1.05364,-0.49147,1.0787,1.00794,1.07538,0.02898,0.34141,1.73573,0.90026,-3.28607,0.94464,-1.28025,-0.42008,-0.37606,-0.18145,-0.19428,-0.14732,0.65648,0.50541,0.53248,-0.59344,-0.55396,2.08482,-0.66691,2.30782,1.0617,0.4957,0.7352,-0.26708,-1.7465,0.56027,-0.56668,1.09295,0.74677,0.07461,-0.12444,0.28852,-0.03448,0.06238,1.43805,-0.74929,0.65239,-1.27274,-1.0605,0.50934,-1.23232,-0.14653,-1.06743,0.22387,1.26649,0.12701,0.28487,0.78604,0.92499,1.28052,-0.59533,-0.65676,1.11837,-1.41595,-0.86468,0.89993,-1.61759,0.82872,-1.58463,-0.67219,-0.87463,-1.46493,0.36754,0.0479,-0.41664,1.86016,0.8283,-0.54668,-0.22499,-0.12209,0.30257,2.30391,1.34376,-1.05022,0.46818,0.80815,-0.70123,0.39748,-1.69786,1.9596,0.5297,2.04997,-2.40575,-0.54851,0.38372,0.1112,-0.24936,1.26074,-0.15505,0.38856,1.0651,0.67299,0.18217,-0.6765,-0.30667,1.2393,1.59469,1.46644,-0.37368,0.44444,-0.2975,-1.73443,-0.17358,-0.19451,-0.50903,-1.39988,1.24813,-0.61667,-0.85327,0.56332,0.1525,0.36504,0.43516,0.28169,0.88601,0.9563,1.3184,-0.55297,-1.41307,-0.19511,0.45866,-0.20328,0.37376,0.5725,-0.62876,0.42828,1.37543,2.07688,0.78559,0.17451,0.15589,-0.68088,-2.40552,-0.97226,-0.53018,0.59518,-0.3195,-0.50251,0.35085,0.4952,-0.48632,0.01203,0.1605,1
1.50931,0.52716,-0.54675,-2.34,-1.04916,0.30905,0.16078,0.0467,1.42222,1.45459,0.57886,-1.76503,-0.47521,-0.25301,1.73801,-0.1579,0.81491,-0.59699,-0.04537,0.91352,-0.22104,-0.15533,-1.04977,0.00218,-1.55036,0.90899,0.4917,-0.99994,0.83539,-1.94711,-0.79207,0.37943,1.35896,-0.49413,-0.77668,-1.44024,0.70156,0.38064,-0.47463,-0.38206,-0.85431,-0.5708,-0.70231,1.043,1.40187,0.27891,-1.1726,-0.41323,-0.42607,-0.17814,-1.46387,-0.10994,-0.19408,0.95496,-1.122,0.55453,-2.03505,0.81136,-1.49541,-1.33047,-1.37272,-0.47329,-0.8833,-0.97771,-0.38407,-0.60345,-0.06545,-0.86642,0.31658,-0.26806,-0.11485,-0.19268,1.35582,-1.91693,-0.1903,-0.43889,-1.03459,1.01788,1.12065,-0.42016,-1.13484,0.29119,0.57815,0.78386,0.1391,-0.45139,0.74909,0.28694,2.09905,1.06114,-0.5727,-1.59941,-0.33464,0.6778,0.04826,1.64399,-2.43361,-1.4343,-0.94198,-0.4564,-0.03196,-1.24626,-0.46734,0.86669,-0.09258,0.2886,1.24733,1.40468,1.54511,2.45107,0.84703,0.83113,-1.82591,-1.29404,1.13055,0.59992,-0.52346,0.22009,-1.42998,-0.84576,-1.6089,-0.3045,0.94663,1.55735,-0.05278,0.95638,0.39522,-1.15887,0.00363,-0.29698,-0.33796,-0.0112,-0.58156,0.85704,-0.27088,-1.21269,-0.54321,-0.4604,-0.20883,-1.42846,2.10245,1.23437,-0.09287,-0.46208,-0.56881,-1.21842,-0.36482,0.16572,-0.57758,-0.80901,-1.07442,0.50238,0.95886,-0.99456,-0.1713,1.06215,-0.77366,0.27305,-2.63493,1.41049,-1.07358,0.54583,-0.83604,0.48684,0.05214,1.23924,-0.08407,0.14101,0.33092,0.23513,-1.30648,-1.17795,-0.71838,-0.68649,-0.94394,-0.55482,0.51251,-0.11607,-0.99938,-0.90705,1
0.7981,-0.83627,0.1904,-1.18807,-1.41992,0.85773,0.25375,1.00979,-1.1996,0.97024,0.04891,-0.40358,-0.75797,0.20492,-0.85596,-1.27618,-0.49996,-0.59697,-0.60854,-0.41721,1.18633,1.10774,0.19418,-0.21739,-0.90662,1.54585,0.17592,-0.56069,-0.14177,-0.61827,-0.06047,0.62283,0.30669,0.00859,0.39166,-0.30711,0.19094,0.5203,0.22195,-1.07676,0.21438,0.82267,0.13661,-0.77903,1.87558,-0.53386,0.25631,-0.62342,-0.90673,-1.62331,0.07883,0.29396,0.77806,-0.48187,0.1804,-1.17889,2.24157,-1.7006,-0.83728,-0.33232,-0.94276,1.51529,0.07139,0.11257,-0.18947,1.54038,-1.19954,1.47044,-0.61148,0.66491,1.60661,-0.10887,0.07398,-1.15708,-0.26454,-0.87443,1.70227,-0.01503,-0.43337,0.43489,0.33175,0.39969,1.27056,-1.83555,-0.46652,-0.10022,-0.98804,1.33007,0.32858,0.25972,0.94979,-0.38102,-0.41378,1.24417,0.55994,0.19801,1.1196,0.70889,-0.09946,-0.59336,-1.33212,-0.56171,-1.59421,-0.5711,0.69067,-1.8609,-0.97821,2.39162,-0.07489,-0.58067,-0.06184,0.78442,-0.38045,-0.99191,0.63273,0.10762,-1.10105,-0.48967,0.13337,0.39152,1.09737,0.56111,-1.69558,1.15633,0.25602,-0.46307,-1.66714,-0.62852,-0.28352,0.5299,0.56664,-0.15052,1.26533,-0.34427,-1.05331,0.51497,0.96401,-0.48094,0.24112,-0.07472,1.30974,-1.3056,-0.93659,-0.23552,0.26557,-0.1899,-2.15988,1.46949,-1.17392,-0.40727,-1.7557,-0.21163,1.61016,0.02221,-0.06065,-0.56899,0.60828,-1.08324,1.03878,0.65398,1.4627,-0.94217,1.15359,-0.35118,0.09112,0.17661,0.50577,-0.5466,-1.18153,0.39144,3.41821,-0.38346,-1.61689,-1.43346,0.65314,1.24289,-0.28346,0.64394,-0.81156,-2.05327,0
