id_empresa,periodo,porte,margem,crescimento,endividamento,liquidez,superou_setor
E29,T05,1.82492,0.7843,0.85425,-0.59908,-0.26732,0
E20,T04,-4.31577,-2.395,0.21566,1.3161,0.20385,0
E39,T16,-0.14279,0.73846,0.61624,1.57878,0.24736,0
E18,T10,-0.03187,-0.76423,1.37001,1.65131,-0.68774,1
E05,T14,0.31861,0.94257,-0.63397,-0.48497,-0.46051,1
E05,T10,0.31152,0.6282,-0.10475,1.36851,-0.82306,1
E04,T16,1.2507,-1.10106,1.49439,0.04891,0.25118,1
E13,T04,-3.73184,-1.96656,-1.14181,-1.47612,1.09435,0
E21,T08,-1.60208,-0.08868,1.47642,-0.26819,-1.04101,1
E14,T04,-0.0824,-0.02655,-1.47449,-1.31264,0.20867,1
E16,T10,3.0301,-1.90211,0.07467,1.1301,-0.1799,0
E36,T12,-0.34453,0.76876,0.60535,-0.23461,-1.41566,1
E35,T02,2.87215,-1.19976,-1.42039,-0.80892,-1.24051,0
E06,T01,0.82871,-0.81509,-0.59042,1.21751,-0.93136,0
E24,T08,0.76979,-2.52162,2.00035,-1.12518,0.38108,0
E21,T12,-1.61748,-0.23401,-0.03767,0.47729,1.6999,1
E12,T13,-2.76911,-0.70059,-0.37284,-0.07124,-0.12366,1
E18,T01,-0.03874,0.22897,-1.48959,-0.39757,1.73715,1
E12,T06,-2.80331,0.17982,-1.44692,-0.51388,-0.66236,1
E35,T04,2.88814,1.68552,-1.01475,1.62152,-1.38768,1
E39,T13,-0.13916,1.60444,0.75441,-0.34047,0.44105,0
E22,T12,-1.27535,0.93992,0.25386,-0.44956,1.41139,1
E05,T07,0.31172,1.76101,-0.48629,0.29674,0.4143,1
E32,T13,-1.58893,-1.43442,3.33558,1.1061,-0.97673,1
E20,T15,-4.2773,-0.63794,-0.17624,0.53579,0.98522,0
E35,T15,2.87446,-1.96473,0.80696,0.24014,0.55921,0
E23,T10,-2.1194,0.88686,-1.03161,-1.01286,-0.75562,1
E05,T05,0.31024,-1.38031,1.71136,0.08152,-0.09745,0
E34,T07,-1.75205,1.35702,0.26792,-0.29952,0.11312,1
E08,T03,-1.25829,-0.17382,1.94079,-1.54689,-2.61361,1
E20,T02,-4.27905,-1.13686,-1.19066,0.33476,2.0058,0
E06,T06,0.84213,-0.96835,-1.42667,0.99576,-2.17077,0
E28,T14,0.14834,0.35343,-0.98668,-1.28921,-1.74937,0
E39,T01,-0.16017,-0.14255,-1.76256,0.50981,0.27357,0
E30,T13,-2.30204,0.01924,0.69828,0.70498,1.25488,0
E31,T13,2.40449,-0.36353,-0.50142,0.21188,0.14749,0
E30,T10,-2.29245,0.17906,-0.03864,0.57864,-0.72694,0
E14,T02,-0.05199,-0.41093,-1.62636,0.21838,-2.87583,0
E21,T02,-1.58225,0.15811,-0.6916,-0.55477,0.51689,1
E32,T10,-1.56677,-0.90316,-0.09763,0.32876,-0.82717,1
E23,T16,-2.13848,-1.31628,-0.26082,0.68098,0.83302,0
E21,T06,-1.62453,-1.16863,-0.02938,0.63525,-1.8898,0
E19,T08,4.16271,-0.01091,-0.10862,0.25908,1.16698,0
E30,T12,-2.27408,1.31279,0.06018,0.64474,-0.03796,0
E03,T11,-0.2228,-0.20007,1.53445,-0.4038,-1.35573,0
E37,T15,0.80507,-0.73667,0.1813,0.08098,0.25333,1
E27,T07,-0.90092,1.15567,0.18253,0.18365,1.98998,0
E29,T14,1.87345,-0.2446,-0.92223,-0.19858,-0.9549,0
E34,T15,-1.73259,-1.17742,0.66278,0.12394,-0.07355,0
E27,T04,-0.89335,0.1815,0.86054,0.86264,1.53478,0
E20,T08,-4.25212,-0.44612,1.19425,1.7465,-0.42493,0
E12,T15,-2.78119,0.59388,-1.35084,-2.16824,0.01526,1
E32,T11,-1.58832,-0.21874,1.60307,0.50016,1.46161,1
E21,T10,-1.58375,0.81665,0.33587,-0.07141,-1.16969,1
E37,T11,0.83063,-0.05514,-2.18756,0.40988,0.5663,1
E37,T01,0.79531,0.71234,-0.41135,1.07556,0.33402,1
E31,T07,2.39003,1.72969,-0.25668,1.42235,-1.22,1
E19,T16,4.14628,0.70226,-1.30393,-0.71602,0.10088,0
E02,T11,1.02921,1.48796,-0.37312,0.28455,-0.01013,1
E33,T12,-0.20749,-0.71799,-1.00019,0.76016,1.29306,0
E25,T04,3.35592,-0.28246,-1.32224,-0.85943,0.33834,0
E26,T13,1.01654,-1.36874,0.76034,-0.27068,-0.6102,0
E23,T11,-2.11354,-0.52102,2.7284,-1.60061,-0.30083,1
E03,T01,-0.22015,-0.33353,-0.01644,0.21573,0.9825,0
E34,T04,-1.73291,-0.27387,-1.11002,-0.83263,-1.3179,0
E24,T04,0.72721,-0.12457,0.93259,-3.13335,-0.65655,0
E32,T12,-1.5619,1.15346,0.47846,0.06822,2.02676,1
E40,T07,0.20886,-0.04794,0.24007,0.77255,-1.04668,1
E04,T05,1.2904,1.55158,-0.28882,2.49293,0.46918,1
E28,T02,0.17124,1.23616,-1.78668,-0.2285,0.80229,0
E04,T01,1.24897,-0.02896,1.88494,0.20393,-0.23021,1
E08,T04,-1.22695,-0.03051,0.51206,0.00366,1.94922,0
E40,T10,0.16846,0.28526,-0.50353,2.28035,-1.0365,1
E18,T03,-0.03977,0.01097,-1.13545,-0.12404,-0.57919,1
E34,T08,-1.73226,0.63252,0.18146,0.07602,-1.14744,1
E07,T02,2.07548,1.74603,0.12565,1.93494,-0.37159,0
E36,T07,-0.33202,0.64525,1.53067,-0.77579,-0.26337,1
E40,T04,0.18089,0.84469,-2.28671,0.04559,-0.29016,1
E10,T01,-1.83014,-0.89872,0.60891,-0.53964,-0.67741,1
E25,T16,3.41567,0.53001,-1.1558,0.01,0.01827,0
E22,T02,-1.28047,2.33077,0.66734,-0.78657,-0.85671,1
E12,T02,-2.76303,-1.2129,-0.9538,0.73946,-0.5891,1
E32,T09,-1.60163,0.55624,-0.02974,-0.5101,-0.67518,1
E02,T12,1.0264,-0.88952,-0.90098,0.16167,-0.36528,0
E19,T01,4.20315,-0.34328,0.10735,-0.56803,0.54078,0
E24,T10,0.76599,-1.02873,1.78935,2.30804,-0.01178,0
E27,T12,-0.9118,-1.34304,-0.22474,0.69319,1.64816,0
E33,T15,-0.21094,0.01468,-0.24163,-0.46054,-0.64714,0
E08,T10,-1.17682,-1.58469,1.55782,0.71,1.14675,0
E28,T08,0.12665,-2.08099,0.68425,-0.60858,-0.24203,0
E24,T01,0.73222,-0.73893,0.34486,-0.78766,1.30561,0
E07,T08,2.05093,-0.94552,0.36717,0.01303,-0.54787,0
E40,T06,0.18536,0.83718,-0.0634,-0.39453,-1.00573,1
E03,T14,-0.17921,1.56643,-0.11747,0.85203,0.02908,0
E22,T14,-1.28561,0.32133,0.39378,-0.29097,-0.40646,1
E06,T02,0.85835,-0.2513,0.60193,0.03667,0.17238,0
E20,T11,-4.28655,-0.54936,0.97602,0.73895,0.84005,0
E39,T05,-0.15702,-1.12906,-1.21309,0.81383,0.86184,0
E03,T05,-0.17958,-1.05409,-1.28632,-0.29351,-0.3849,0
E07,T12,2.03864,-0.73388,-0.09458,-0.79665,-0.10369,0
E16,T06,3.04009,0.80583,-0.20124,0.12717,0.29922,1
E09,T08,-1.63271,1.50357,1.12183,-0.89059,-1.20353,1
E10,T07,-1.84481,-1.38259,-0.52787,-0.11925,-0.87735,1
E23,T13,-2.1231,0.52361,0.91064,0.34048,0.29537,1
E35,T08,2.9006,1.45656,1.21679,1.44539,0.16914,1
E39,T11,-0.16393,0.34864,-0.79695,-0.03549,-0.7211,0
E30,T09,-2.29467,0.6609,-0.00283,0.7629,0.30723,0
E15,T13,0.59268,1.90003,-0.687,0.8655,0.91783,0
E30,T02,-2.30594,-0.03735,1.4394,-0.0264,-0.22602,0
E40,T03,0.17771,1.24485,-1.72769,-0.27979,-1.03416,1
E29,T16,1.84796,-0.81015,0.13844,-2.19643,0.57632,0
E16,T05,3.0479,1.05542,-0.96282,0.63226,0.69952,1
E20,T06,-4.23329,-0.50852,1.08865,0.41103,1.00436,0
E22,T01,-1.26376,1.42852,-1.10507,-1.70977,0.76029,1
E17,T14,-3.04425,-0.26785,-0.10479,-2.10162,0.84399,0
E15,T01,0.63527,1.40194,0.65312,-0.79661,0.57466,0
E03,T02,-0.17082,1.53875,0.18345,0.77959,1.37203,0
E17,T12,-3.07592,-0.45377,0.25711,1.54137,-2.61805,0
E01,T09,1.14577,2.17908,1.06396,0.76348,-0.43911,1
E01,T08,1.15137,-0.31217,-1.0248,-0.1119,1.19485,0
E18,T08,-0.02082,1.55853,0.35486,-0.25094,2.19086,1
E36,T11,-0.34577,1.53766,-0.74854,-0.14107,0.07017,1
E33,T09,-0.19787,2.60288,1.81184,-0.82156,1.57242,1
E37,T05,0.80428,-0.24136,-0.56444,1.55102,1.02878,1
E35,T06,2.89727,-0.76813,0.51385,0.10936,-0.69673,0
E38,T08,1.22347,0.58851,0.76832,-0.30311,0.33633,1
E32,T14,-1.5735,0.7192,-1.10827,-0.28799,1.38478,1
E23,T09,-2.06869,-1.42996,-0.4839,-0.97109,-0.46503,0
E39,T04,-0.14111,1.02185,-1.50562,0.85625,-1.80461,0
E34,T12,-1.72197,1.2572,-1.78606,0.19632,2.13537,0
E38,T06,1.22992,-0.31146,-0.81825,1.04748,0.82632,1
E35,T09,2.86778,-0.17669,1.39818,0.56833,-0.31166,1
E32,T07,-1.56931,0.32785,-1.3985,-1.64774,1.11721,1
E23,T12,-2.08209,-0.47316,1.05375,-1.35261,0.8418,1
E37,T02,0.86521,-2.37217,-0.60277,0.09241,-1.20892,0
E10,T14,-1.84128,-0.59799,0.72133,2.18313,-0.52018,1
E36,T14,-0.35583,-0.06301,-0.6305,0.98053,0.23177,1
E24,T15,0.74591,-0.44895,-1.26723,0.74235,-0.11621,0
E25,T06,3.40978,-0.81688,2.11188,-1.71261,-0.0643,0
E18,T16,-0.0309,-1.37966,0.44521,-1.04231,1.95328,0
E17,T09,-3.03105,-2.11305,0.25839,-0.31704,-0.71412,0
E14,T06,-0.05616,2.11173,0.05736,-1.36819,-1.10085,1
E19,T10,4.17247,-1.87971,-0.60546,0.3965,-2.1556,0
E31,T06,2.42891,0.20164,-1.777,-1.45682,0.60321,0
E33,T04,-0.21316,0.53495,-1.46559,0.03996,0.24306,0
E08,T15,-1.20309,-1.32589,-0.90122,0.0621,-0.41199,0
E02,T16,1.04913,0.05768,-0.85069,-1.35152,1.353,0
E21,T05,-1.58938,-0.30395,1.28245,-0.5993,-1.81638,1
E29,T10,1.86677,0.67591,-0.97231,2.36725,-0.38258,0
E14,T01,-0.09765,1.03186,-1.48802,1.90784,-0.52677,1
E27,T08,-0.90736,0.53783,-0.10337,0.31749,0.094,0
E06,T07,0.81713,-0.45245,2.48617,1.19285,-1.04055,0
E07,T06,2.05166,-2.1008,-0.19262,0.36972,-1.83948,0
E26,T14,1.00146,0.29878,-0.00484,1.03033,-0.91263,0
E13,T11,-3.76036,-0.59899,0.44043,0.29825,0.17772,1
E25,T02,3.41044,0.49105,0.3382,-0.15361,-1.28295,0
E36,T09,-0.33526,1.04441,1.56448,-0.62104,1.02314,1
E36,T13,-0.34541,0.72585,0.71903,-0.33959,-0.87324,1
E07,T01,2.07799,-0.69237,0.57872,-0.29135,0.00641,0
E12,T08,-2.79002,-1.29885,0.80348,0.59286,0.28156,1
E11,T16,-1.29272,1.13433,-0.42634,0.11525,-2.14885,1
E22,T09,-1.29003,-2.28453,1.51914,0.52123,0.92548,1
E15,T10,0.62213,-0.02545,0.86107,0.07013,-1.16971,0
E01,T12,1.15571,-0.22921,0.54102,-1.84259,0.00784,1
E19,T03,4.1655,0.38868,-0.17099,1.10196,0.37731,0
E27,T10,-0.90644,-0.23561,0.24492,-0.32957,-0.1855,0
E25,T15,3.36326,-1.03564,0.14222,0.54223,0.28993,0
E01,T14,1.11412,-0.77378,0.49129,1.44062,0.17075,0
E11,T04,-1.3082,0.81105,-1.29252,-0.69107,-0.76113,1
E22,T06,-1.29628,-0.4692,0.18061,-1.51565,0.61809,1
E03,T10,-0.17308,0.47091,0.84605,0.94438,1.57524,0
E21,T11,-1.60603,0.92562,0.33734,0.64048,0.2677,1
E06,T10,0.84228,1.20106,1.82933,0.56817,-1.34296,0
E40,T11,0.15173,1.84577,0.18319,-0.88183,0.27237,1
E09,T04,-1.6751,0.42542,-0.25119,-0.80544,-1.79075,1
E27,T09,-0.91761,1.08173,1.76791,-1.51732,0.83273,0
E16,T02,3.06495,0.49622,0.80273,1.40155,0.46366,1
E17,T10,-2.99907,1.82485,-1.45276,-2.0869,0.92138,0
E18,T13,-0.0544,-0.0955,-1.79998,-1.31154,-1.25786,0
E10,T16,-1.83781,1.69158,-0.66037,0.24671,-2.43237,1
E24,T13,0.79264,0.85615,-0.86538,-0.19469,0.83794,0
E05,T11,0.30779,-0.89202,-0.14863,-0.92183,0.53886,0
E38,T02,1.20384,-0.86846,1.30695,-0.29133,-0.79793,1
E39,T14,-0.1376,-1.60244,-1.17959,1.01535,0.29842,0
E32,T02,-1.57353,-0.17688,-1.76653,-1.27904,1.83741,0
E01,T11,1.11636,0.26567,0.32194,-0.44063,-1.50009,0
E14,T09,-0.10093,-1.44936,1.99942,-1.61873,-0.97623,0
E14,T16,-0.04554,0.9491,1.40536,1.10352,1.25262,1
E23,T02,-2.10003,1.42181,-1.29061,2.12556,-1.00218,1
E29,T07,1.86926,-0.57032,0.02452,-1.23573,1.45281,0
E03,T03,-0.18753,0.08567,0.67301,-1.03538,-0.2089,0
E22,T03,-1.31597,-0.19719,0.69075,0.07564,0.9195,1
E01,T16,1.08973,0.06694,-1.24796,0.01111,-1.83532,0
E11,T08,-1.31469,-1.341,0.34275,0.30796,0.44325,0
E19,T05,4.19646,-0.55286,0.9218,-1.07235,1.00456,0
E22,T04,-1.32331,-0.34194,0.94346,-1.7669,-0.00966,1
E23,T14,-2.1327,1.07834,0.03581,-0.28959,0.07862,1
E12,T01,-2.76884,-0.37681,-0.68543,-0.4221,-1.93827,1
E20,T05,-4.2838,0.19288,-0.807,0.53592,0.73304,0
E01,T03,1.13144,-1.04221,-0.84667,-0.48869,0.21769,0
E04,T03,1.2466,-0.35099,-0.47063,-0.67451,0.03347,1
E35,T12,2.86669,0.48105,2.00026,-1.49349,-0.40113,1
E26,T12,1.02153,-0.84803,-0.31068,0.62601,1.26021,0
E04,T10,1.26678,0.03433,0.81255,0.19039,0.06601,1
E25,T12,3.41083,-0.59121,0.07301,-0.93859,0.39947,0
E36,T16,-0.31024,-1.10281,0.88975,-1.86901,0.32987,1
E37,T04,0.85366,1.57592,0.83601,0.54627,0.57194,1
E38,T05,1.22505,0.10961,1.94017,-1.45259,0.50391,1
E24,T09,0.75968,-0.28854,0.14072,0.30163,0.34715,0
E13,T07,-3.7431,-0.26995,0.56248,-0.44364,0.77464,1
E06,T03,0.81624,0.29328,0.26231,-0.22134,-0.09812,0
E24,T05,0.73013,0.85948,0.0292,-0.84337,1.88084,0
E39,T07,-0.18264,0.07299,-0.07766,1.13631,0.0085,0
E30,T06,-2.32853,0.06475,0.56166,-1.18198,0.6024,0
E19,T13,4.19183,0.29082,-1.07879,-0.02795,0.23515,0
E10,T11,-1.8528,0.56852,0.26957,-0.23228,-0.47765,1
E10,T02,-1.82366,1.35041,-0.00773,0.97884,-0.99207,1
E13,T16,-3.73247,0.22722,0.98686,0.85585,0.65965,1
E08,T07,-1.20966,-1.42495,0.85603,1.72926,-0.91449,0
E06,T04,0.82724,-0.19724,0.82846,-0.01266,0.53728,0
E39,T10,-0.16603,-0.16253,1.31117,1.23369,1.20697,0
E15,T14,0.62684,0.9042,0.41777,0.4892,0.05006,0
E14,T05,-0.0993,-0.67488,0.25965,0.75933,-0.61437,1
E01,T15,1.10409,-0.22018,-0.70072,-0.16667,-0.71183,0
E21,T03,-1.60596,-0.49802,-0.8681,1.60123,-0.24025,0
E15,T09,0.61664,2.50437,-0.76341,1.25466,0.02043,0
E04,T08,1.27026,-0.55647,-0.96192,-0.29114,-1.38912,0
E33,T03,-0.20656,0.11951,-0.70278,-0.31607,0.02223,0
E13,T01,-3.7394,-0.06672,0.84041,1.53982,0.86972,1
E39,T06,-0.16774,0.41048,0.4739,1.20123,-0.18264,0
E13,T12,-3.75852,0.78025,0.21326,0.26695,0.879,1
E04,T12,1.24259,-0.17856,0.51627,-1.22807,0.55488,1
E24,T03,0.77347,-2.4699,0.75909,-0.74933,-1.05503,0
E08,T05,-1.1979,-2.07152,1.1891,-0.67556,1.2255,0
E26,T04,1.04155,-0.02799,0.53937,-1.5704,1.73114,0
E31,T01,2.41251,0.68458,0.25578,0.20902,0.99551,1
E06,T09,0.8061,-0.7653,0.26847,-1.17739,-1.86539,0
E02,T15,1.08921,0.60776,0.45084,-0.06613,-0.3194,0
E37,T09,0.83656,-0.13946,0.85899,-0.13079,-1.08462,1
E09,T13,-1.67163,-0.72244,0.05381,0.93789,-0.02453,1
E25,T01,3.39,0.38774,0.70593,-0.17151,1.04458,0
E30,T01,-2.25817,0.95318,-0.58558,0.77272,-0.85202,0
E32,T05,-1.59284,1.04677,-0.65461,0.49046,2.10198,1
E24,T02,0.72259,-2.77056,0.26588,1.29205,0.20104,0
E02,T14,1.06976,1.22793,2.6015,-0.11746,0.3016,1
E38,T03,1.20822,1.08798,-1.02839,1.44506,0.68244,1
E28,T05,0.18333,0.89923,-0.53561,1.17015,-0.10243,0
E22,T13,-1.25095,0.12367,0.96679,0.61623,-0.5282,1
