v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
0.41008,-1.12451,0.07961,-1.2197,0.44307,-0.7096,-2.46989,0.48843,0.36069,-2.02898,-0.81425,-0.40763,0.55067,-1.97839,-0.67203,-1.87548,-0.56063,1.08632,1.49421,-0.32618,-1.23913,-0.1178,1.19978,1.86653,0.87454,-0.86923,-0.23971,-2.26537,0.80448,3.40136,-0.94398,1.83126,0.69576,-0.99379,1.09288,0.7257,1.148,-0.22607,1.35472,-1.13546,-0.00991,0.3616,-0.13443,0.41991,0.76709,0.22345,0.8995,0.97322,-0.00453,-0.85638,0.9812,-0.76542,0.58293,0.00732,-0.99288,1.32097,-1.57171,-0.91898,-0.61003,0.34805,-1.32986,-1.03157,-0.19566,-1.12638,0.36808,2.66803,0.08797,-0.75784,0.34032,-0.67248,-0.35122,-0.89332,-0.31154,-0.726,0.87129,0.07003,0.16594,0.84013,1.08749,-0.29519,-1.511,1.13738,-2.18577,-1.62916,-0.57804,-0.81914,0.04303,-0.95643,0.99631,0.13438,0.12803,-0.1888,-0.12056,-0.64742,-0.60848,-0.98669,-0.5346,-0.07506,0.45663,-0.74895,0.61618,0.78776,0.30081,-2.37686,0.47675,-1.30606,0.17376,0.9869,-0.46577,-0.74526,-0.58608,0.63943,-0.54757,0.14863,-0.48983,0.0243,0.66546,0.29482,0.22562,0.94204,-1.06008,0.17187,-1.13852,0.27715,-0.54913,0.93603,0.54152,0.04146,1.66962,0.90865,2.75054,-0.31133,0.01194,-1.29261,2.09865,1.39467,0.84337,1.16664,-0.74673,1.70585,0.01254,-0.8868,-0.89467,1.69761,0.28985,-0.40751,1.4977,0.97919,0.40389,-1.94819,2.21429,-0.79134,0.54202,-0.67879,0.47448,-0.90679,-0.93767,-0.54966,2.27593,-1.36393,-1.47541,-0.28379,1.59475,0.81212,0.67723,-1.57839,-0.98329,0.33414,1.31642,0.32126,-0.06684,0.11066,-0.1718,2.17736,-0.3597,-1.71122,1.32569,0.58575,-0.56599,0.57243,0
0.66215,-0.96683,0.69047,0.1254,0.53838,0.39541,0.00686,0.14221,1.90506,0.72344,1.20517,-0.46513,1.07997,1.53424,1.14632,0.43189,-0.94332,0.42325,-0.70602,-0.42865,-1.53728,-0.64503,0.69065,-1.16867,0.13458,-0.15436,1.20031,0.56383,1.48261,-0.54652,1.68316,-1.15441,1.2999,-0.97405,-0.43637,-1.59561,-0.77894,0.78008,0.50011,-0.21152,0.16852,0.12719,0.83805,0.47286,-1.20059,-1.95713,-1.62326,-1.01038,0.1813,-1.54674,0.10829,0.14198,0.62548,1.53932,-2.1,0.68373,0.931,0.46737,-0.40059,-2.64199,-0.28861,0.10426,2.02652,-1.15258,-0.73942,-1.45979,1.41763,0.12685,-0.63331,0.21771,0.57555,-1.59639,0.76656,-0.73602,-2.14448,1.68899,0.05733,0.76346,2.49349,1.70201,-0.31174,-0.17926,0.5225,1.0605,3.02175,-0.52001,0.27049,-1.58552,-1.11106,-0.06503,-0.99034,0.54853,-1.58788,0.14886,-0.9867,0.19619,0.35409,0.71474,0.26416,-0.30758,0.47346,0.60613,-0.73768,0.89133,1.32371,0.53462,0.65111,0.8179,-0.06993,0.88648,-0.60375,0.66396,-0.42832,-1.13006,1.05164,-1.9492,1.0311,1.16905,-0.1678,-1.18726,-2.15103,-0.81354,-0.96158,-0.34493,-2.31377,-0.93779,-0.319,1.11302,-0.02058,-0.93707,-1.57117,-0.64754,-2.14551,-0.87162,-0.96607,0.30344,0.48092,-1.71234,-0.4289,-0.65174,-0.32752,1.01116,-0.046,0.61557,-0.41484,0.4952,0.17594,-0.50382,0.67582,0.02505,-1.93641,0.55752,-0.67183,0.22741,0.50958,-1.40669,-0.06377,1.35153,0.32289,-0.54351,-0.84913,0.30994,1.08931,-0.73832,-1.40788,-1.47777,0.28657,-0.06144,-0.57475,2.14933,0.74208,1.70834,2.09129,-0.57039,-1.8731,-1.25136,-0.12729,-0.06841,0.24297,-0.15091,0
1.32341,0.34826,-0.91176,0.91836,1.01885,-0.31583,-0.49055,0.84661,-0.5837,0.11531,-1.25448,0.57083,-0.29576,0.61619,-1.09596,0.96898,-0.69916,-0.90442,1.36194,-0.64022,2.19774,1.34788,-1.97347,-1.02949,0.64588,0.30117,0.097,-0.74812,1.56599,0.23785,-1.39734,-0.20529,0.13918,-0.07627,0.90763,-1.35666,-1.35105,0.01973,-0.16606,-0.95525,1.17224,-1.25415,-0.87061,0.6314,1.53304,1.74663,-0.81094,-0.12708,1.44787,-0.21696,0.79188,0.81393,0.4338,0.39578,-1.87956,-0.16168,0.09292,-0.94654,0.39225,-1.71803,-0.83164,-0.99195,-1.17453,0.0786,0.45117,0.14985,0.15424,0.87985,-1.0509,-1.34272,0.61738,-1.97288,-0.47879,0.1288,-1.44131,-0.80756,-0.62654,1.13505,0.41678,0.03157,-0.17938,-0.81292,-0.16481,-0.4516,0.19391,1.11712,0.56968,-0.05998,-1.08631,0.5116,0.32471,-1.78778,-1.76799,-1.53355,0.542,-0.33934,0.06597,-0.50105,0.48702,-2.56228,-0.76801,-0.94655,0.72365,-0.13257,0.2542,-1.39525,-1.25155,-1.2538,-0.20957,-0.08506,0.95973,1.30314,0.09291,-1.20937,-1.81673,0.96259,1.71146,0.86144,-0.10135,0.77533,0.65575,0.00813,-0.31352,-1.17512,-0.44601,-0.40453,-0.3539,0.25981,0.13043,0.3711,0.09084,-1.01137,-0.37436,0.11572,0.09163,-0.10625,0.02758,0.07615,0.21542,1.43642,-1.3071,0.92788,-0.22944,-1.5326,-0.11865,-0.86122,0.10903,0.3307,0.80945,0.17631,0.69006,-0.75759,0.08804,-1.26385,1.35352,-0.04283,0.76043,0.14098,-0.69127,-0.02182,-0.62759,-0.96823,-0.29936,-0.79399,0.09753,0.07287,-0.91699,-1.67084,0.58213,-3.52426,1.07905,-1.70647,0.24971,1.23261,0.67575,0.07261,-0.50205,-0.25421,1.13388,-2.27167,1
0.57584,1.17554,-0.51346,-1.05783,-0.76935,-0.64737,-0.90318,-0.76882,1.62731,0.31744,-0.67057,0.14669,0.01858,-1.26587,0.63353,1.37696,1.07483,0.96257,0.1579,0.11338,-0.67707,-0.0681,0.91334,1.0838,0.10743,0.86951,-0.01647,0.64641,1.4817,-1.49815,-1.03418,-0.21592,0.63469,-0.80595,0.81152,1.05758,-1.50894,0.97438,0.61678,-0.06432,0.25673,-0.5911,-3.43781,-1.19823,-1.27849,-0.08744,-0.16308,0.04437,-0.6989,0.36963,-1.4225,1.25511,-0.1371,-0.53591,-0.6761,-1.68212,0.69437,0.45728,-0.0224,0.12127,-1.89478,-1.0951,-0.01962,-0.32901,-0.81968,0.44097,0.83149,-0.31008,0.40111,-0.13007,0.07321,-0.78869,-1.90934,0.28143,0.60007,-0.31355,0.99289,-0.9208,0.90707,-1.92849,-0.74995,-1.57174,1.84958,-2.81429,-0.19183,0.13694,0.7852,0.83022,-0.27783,0.32641,-0.17858,0.68385,0.1093,0.55917,-0.10958,2.16493,0.6663,2.02866,0.16326,0.87432,-0.84995,-0.75477,0.62829,-2.22587,0.53438,-0.23618,-0.21036,0.14427,0.60988,0.47137,0.236,0.91244,-0.55527,0.76284,0.13307,0.08354,-0.66086,-0.07133,-0.5709,0.17979,-0.62626,-0.44036,-1.15782,1.83209,2.19466,-0.75836,-1.45242,0.19086,-1.58274,1.04136,-1.80313,0.17172,1.33976,0.92062,0.60209,-0.31655,-0.95551,-0.2677,0.05863,0.95273,-0.55186,-0.31089,-0.25746,1.29948,0.69325,0.13669,-1.45488,0.5048,-1.58237,-1.03987,0.09147,0.93156,0.37644,-1.50734,-1.60306,-0.43254,0.13979,-0.67723,2.37656,-0.14763,0.21405,-0.85843,-0.34663,-0.38525,1.37343,0.31286,1.46066,1.33751,-2.3179,-1.05487,-0.44759,-0.94504,0.19913,-1.38713,-1.25754,-0.05461,1.44528,-0.87804,-0.06027,-0.218,1
-0.87267,0.25771,0.08558,-0.80561,0.67278,0.45764,1.52167,-1.17158,-0.40664,0.59411,-2.11642,-1.34148,-0.03596,-0.85811,0.93383,1.4961,1.77971,0.56776,-0.02455,-0.26637,0.59182,-0.48274,-0.86349,-1.03891,0.48253,0.99345,0.80641,-0.86797,-1.19667,-0.16915,0.9226,1.44805,0.3005,-0.10058,-1.73844,-0.39198,-0.49164,-0.34028,-0.8427,-0.43619,-0.06145,0.98405,-0.41006,-0.22647,-0.79625,-0.05333,-1.52843,-0.92384,0.50743,-0.52032,0.64557,-0.05381,1.96174,-0.10392,1.75651,-0.93551,0.2373,-0.35566,-0.15481,0.17262,0.49753,-0.18048,-1.08109,0.09884,-1.16748,0.82807,-0.16345,-1.85727,0.90573,-0.66548,-1.07706,1.03274,-1.82438,-1.14027,0.28519,-0.59907,-0.91435,0.96927,0.3158,-0.3329,0.38459,-0.3801,-0.11019,1.21188,-0.82104,1.14804,1.84722,-0.11796,1.11332,-0.00654,-1.03439,-0.60974,-0.08708,-0.09974,0.9749,-0.36195,0.00423,-0.27406,-0.69703,0.39601,0.48971,0.78581,1.91356,0.95776,0.13502,1.82231,1.30828,0.50058,-0.77589,-0.55177,1.58294,-0.04087,0.11939,0.75802,-0.08017,0.13897,0.37998,1.24886,0.6062,0.89521,1.39549,-0.12247,0.47407,1.10202,-0.38206,0.60957,-0.35224,0.09234,-0.6159,-0.026,-1.04555,-0.76195,0.17849,0.78932,-2.79262,-0.11116,-1.89235,-0.81873,0.51789,-0.37287,0.44942,-0.1143,0.23009,0.6819,-2.6462,-0.53952,0.62079,0.76214,-0.90031,0.09234,0.37509,-1.22231,1.48516,0.08242,0.4611,-0.93121,0.4418,-0.86334,0.73883,1.17536,0.44752,0.33305,-1.70987,0.31326,-0.75628,0.0749,-0.00043,0.83403,1.61705,1.32337,0.86628,0.89559,0.32432,-0.02285,0.1229,-0.92776,-1.33284,-0.24486,1.54259,-0.96369,0
-1.19,0.36336,-1.27816,-0.70163,1.35059,1.35697,-1.66544,-0.64637,1.00019,0.22989,0.91874,-0.03912,0.0625,1.93351,2.04762,1.09752,0.44849,0.52154,-0.54206,1.04296,0.17414,1.32013,-0.11757,0.95592,0.36156,-0.68322,-0.91539,-0.98733,0.35374,-0.89324,-0.94078,-0.1656,0.27844,-0.92444,0.11772,0.79731,-0.65108,-0.81753,-0.91979,-0.19159,-0.81884,1.31037,-0.01358,-0.10675,1.39121,1.60679,0.80145,-0.59136,-1.37004,-0.46232,0.97233,-0.9888,-0.84054,0.88702,0.58278,-1.18402,0.91314,-0.48217,0.08748,0.03978,-1.20426,-1.64179,0.19495,-0.47424,-0.49568,-1.12141,0.29254,-2.04376,-1.06572,0.36529,0.45126,-1.9061,0.05723,0.05566,1.39126,1.46488,0.00899,-1.62013,-1.05625,0.83742,0.01525,0.24029,-1.49508,-0.94694,2.15381,0.34304,0.00467,-2.16656,-0.82376,-0.68957,0.11243,-0.36861,-0.77237,-0.66381,0.846,1.82674,0.89849,-0.44798,0.8572,1.21141,0.91989,-1.58154,-0.29322,-0.36857,0.22085,0.20697,0.15492,-1.1736,-1.2424,-0.84542,-0.05197,-0.6083,0.30161,-0.70509,0.95406,-0.48454,-1.3342,-0.716,-0.18409,0.55893,-2.59705,1.77218,-0.57909,1.5063,-0.53703,-2.37177,-0.2075,-0.27143,0.58311,-1.21798,-0.56137,-0.06201,2.74412,0.06844,-0.81858,-0.55781,0.71051,-0.39571,-1.02812,-0.82506,1.70049,-0.55813,-1.20831,-0.29574,0.4416,-0.86331,2.1685,0.21908,-2.35971,1.35908,-0.62976,0.53979,0.67247,-0.23286,0.82495,-1.3853,0.25353,0.48033,0.7747,0.07086,-0.27724,0.6539,-0.0788,0.23084,0.69188,-0.69982,0.03995,-0.12615,-1.38263,1.57381,-1.96429,0.86469,1.91799,-0.5401,-1.59468,0.43489,-0.43951,1.03613,-0.41999,1.22335,0
-0.14852,-1.50486,0.02209,0.21199,-1.68936,-0.16856,0.25437,-0.41971,-1.66186,-0.26157,0.30008,1.72657,-0.92188,-0.89606,1.04678,0.78482,-0.10322,-0.10652,0.49044,-0.64842,0.18622,-1.50167,-0.15966,0.56017,-0.99315,-0.55322,1.51719,-0.87086,-0.66021,0.14247,1.26704,-0.12857,-0.43156,0.28502,-1.52948,-0.52872,1.03041,0.90609,1.25308,1.64091,1.10852,-0.628,0.29554,1.48973,-0.04143,-0.52736,0.73655,-0.23031,-0.69804,0.77308,-0.74617,0.01876,-1.36783,0.42907,-0.07022,0.31549,-0.61528,-0.88449,-0.88657,0.42025,0.82707,0.5927,-2.03357,-0.6652,0.56388,0.88483,1.64337,0.91867,-0.1708,-1.13831,-0.40785,0.75387,-0.02004,0.43027,0.18958,-0.68413,-0.23325,-1.31908,-0.44916,-1.48671,0.23486,-1.6249,-1.13294,1.18237,-2.02436,-0.20286,0.25543,-0.13476,0.90875,-1.32766,-0.24956,-0.29626,1.24815,0.52744,-0.03203,-1.01442,-0.87506,-0.83122,1.01503,0.10773,-0.1905,-2.37596,-0.65274,0.87657,0.80005,-1.71254,-0.5671,-0.31429,1.73779,-0.28181,1.2766,1.07499,0.3764,1.18564,1.21901,0.16486,-0.32378,0.41398,0.83163,0.39898,1.87475,1.25828,1.45434,1.55015,-0.28836,-0.27104,0.06688,1.60319,0.95252,0.49959,-0.84289,0.00063,0.74138,2.12774,0.58792,-0.34576,-1.38965,1.44919,-0.44193,0.17814,-0.32324,0.20868,0.38137,1.11517,-1.87118,-1.1649,2.74768,-1.38417,-0.91397,-0.60184,0.65656,0.72375,1.69997,-0.54129,-0.84161,-0.76093,-0.19231,-1.59053,1.81088,1.42938,0.97833,-0.4106,-0.4531,1.85142,-1.47471,-0.81024,-0.7083,0.10793,0.19735,0.77132,0.49229,0.04326,-1.06735,0.53208,-1.17354,1.16761,0.01624,2.643,1.10195,-1.4667,0
-0.44104,-0.25644,-1.72725,0.94384,0.17046,-0.01424,-0.66168,-0.49341,-2.45483,-1.59431,0.03217,-0.9306,-0.44408,0.64946,0.29151,0.58872,-1.15919,-0.21375,-1.77111,0.8773,-0.13059,0.48232,-1.61516,1.46177,0.31736,2.15643,-0.92179,0.54062,-0.40929,-1.24224,1.15464,-0.51387,-0.3319,0.94376,2.49639,0.44285,0.66389,-0.71126,-0.38438,0.27402,2.05336,1.49167,0.45876,-1.16052,-0.90953,0.93324,-0.62165,0.46284,1.10004,-0.01466,0.3205,-1.43807,-0.26994,0.14792,-1.94061,1.26609,-0.71193,0.18242,0.16766,1.15702,0.01765,0.65612,-0.15876,1.59218,-2.09864,0.98501,0.48819,-0.57444,-1.55458,0.57465,1.16401,-1.85409,-0.01546,1.90501,-0.1618,-1.44422,-0.63847,-1.08355,0.40829,0.00755,-0.42257,0.7521,0.24262,-1.77364,0.13053,-2.29075,0.71523,0.50411,0.00727,0.45095,1.02759,-1.13409,0.67561,0.62065,3.56206,-0.26549,-0.25728,-0.59158,-0.94084,-0.27236,-0.11621,1.39581,-1.19586,-0.04568,-1.4649,-1.49362,-2.09721,1.63941,-0.99669,-1.5965,-0.58892,0.36594,-0.30991,-0.84893,0.51475,-1.21159,-1.43422,-1.12224,0.43816,-0.17366,-1.48332,1.34102,-0.6218,-1.7528,1.33774,2.21015,0.37421,0.59795,1.17353,1.39283,-1.64959,1.52885,0.47099,0.23116,0.00602,-0.34586,-1.51951,-0.78379,-0.06037,-0.02603,0.28901,0.50074,-0.81458,0.20604,1.76956,-0.70707,-0.7915,0.13812,0.48676,-0.58266,-0.11177,0.99393,-0.31522,-0.71182,0.39739,0.15864,-1.47446,0.31438,0.69835,-1.06872,0.30803,0.27858,0.26713,0.72751,1.38019,-1.04997,0.11633,-0.01221,1.07135,0.01039,0.54428,1.14924,-0.93741,-0.78298,1.08727,0.82991,-0.71984,-0.44141,0.75093,1.11164,0
-0.76443,-0.45287,0.43758,0.63348,-0.62877,0.03894,2.02325,-1.11475,-0.66091,2.79818,-0.31482,-0.83755,-0.27779,-1.29173,0.75984,-0.8967,1.58012,-1.22835,-1.14714,0.55153,0.44122,-0.36393,1.79056,2.14346,-0.7815,-1.39513,-0.60547,3.73655,0.74016,-0.95905,-0.14393,-0.22591,-0.11472,0.79138,0.03452,-0.80655,-0.55358,0.47002,0.226,-0.80051,1.53689,0.74839,-0.41712,-0.8459,0.48936,0.03,0.95128,-1.7825,-1.79836,-0.25852,0.66008,2.06586,-0.71723,-2.85835,1.88765,1.15907,-0.88263,0.03852,1.62396,1.33079,1.44969,-0.12497,0.17866,0.08323,0.51084,0.54746,0.32258,0.60538,0.29505,0.99856,-0.4791,-1.65106,-1.30705,0.19785,-1.12201,-0.35255,0.14633,-0.53501,-0.45364,-0.85325,0.61037,0.02799,0.10366,1.4749,1.25055,0.89627,0.16631,0.21793,-1.56712,-1.67437,0.29969,1.26725,-0.0204,1.00659,-1.57945,1.19493,-1.26275,-1.0665,0.16463,0.14627,0.79845,0.25026,1.52628,0.39432,1.92116,0.44317,0.40884,0.57162,-0.50004,1.66615,-1.30879,-0.61513,-0.47779,0.00635,0.10507,-0.80486,0.10166,2.16247,-1.73902,0.69187,1.45552,-1.1652,-1.17089,0.71425,-0.47542,-0.29913,0.37547,-1.76616,-0.61417,0.01513,2.28096,0.54479,-1.32071,0.38075,0.48781,0.54176,-0.01861,0.85076,-1.17141,0.79032,-1.19805,-0.19464,-0.69473,0.63446,-0.24345,0.2431,0.71993,0.07605,-0.16799,-0.69356,-0.0221,-0.42686,-1.60632,-0.26094,0.94114,0.19438,0.03294,1.84181,0.92191,0.60119,-1.003,-0.90588,0.11146,1.82996,-0.79094,-0.19805,-3.43344,0.50073,0.09732,-0.52009,0.80911,-2.16663,-0.11327,0.40351,-0.6587,1.06058,-0.57399,1.32832,-0.34195,-0.14796,0
-0.15162,0.50327,-0.97728,-2.41533,-1.18007,-1.89238,-0.19911,-0.08241,-0.45426,0.0356,-1.03009,-0.46153,0.42277,-0.96559,0.30029,0.2755,-0.42329,-0.8014,-0.33175,-0.15925,-0.32101,2.22451,0.93903,0.75149,1.18718,-1.57581,1.85657,-0.10064,1.25929,-1.42076,0.83132,1.83673,0.55712,-0.0576,-0.7139,-0.77635,-0.70755,-1.17314,-0.5683,0.25944,0.95085,-1.41624,-0.38738,0.7094,0.12251,-0.04475,0.50574,-0.22208,-0.82959,1.16144,-1.95725,0.4719,0.87798,-1.10904,0.12348,-0.30316,-0.94763,0.40465,0.61003,2.1657,-1.39823,0.1434,-0.87467,-1.12303,-0.42564,-1.09137,0.49145,0.4037,0.29393,0.42016,1.1564,0.22977,0.85521,0.09294,0.20932,1.43957,-0.12314,-0.89535,0.09391,0.62418,1.40229,0.06792,0.29399,-1.41468,0.57705,-1.113,0.15594,0.18476,1.84142,-2.10846,2.08905,1.31594,-0.83511,-0.30693,0.11306,-0.40633,0.32796,0.40896,1.36685,-0.25914,1.3296,0.08258,-0.90193,0.04306,2.13737,0.52935,1.22612,1.83222,-0.09721,0.52645,-1.73354,-2.87031,-0.72333,0.48444,0.52145,1.54303,-0.95331,1.3459,-0.1856,-0.07889,-1.9101,-0.31843,-0.25261,-0.5964,0.12278,-1.27213,1.33549,-1.10022,0.79136,0.63995,0.79581,-0.69759,-1.67141,-0.13277,0.42585,-1.16021,-0.10763,-0.16078,-1.06638,1.27751,1.23953,1.46187,0.07297,0.53596,0.02599,1.03635,1.59876,-0.71538,0.75651,2.57575,-1.78104,-0.74596,-0.89117,0.34483,0.81154,-1.74549,0.00702,0.15351,2.0012,-0.73976,-0.331,-1.89584,-1.16729,-1.90753,1.8839,1.63155,-0.22791,0.81955,-0.18509,0.53107,0.75194,1.64029,0.3515,0.80411,-1.19237,-2.15924,-1.14038,0.37406,0.66676,0.54087,0
-0.49889,0.5961,0.1387,0.78863,0.27649,-0.14537,-0.24149,0.45888,1.13858,-0.45127,-1.77586,-0.64791,-0.13387,0.21904,0.22833,-0.3187,-0.82729,-1.84441,-2.35685,0.20033,2.3316,-0.10307,0.1457,0.93756,-0.54519,1.27783,-0.17178,-0.78184,0.61154,0.8277,-0.84567,0.76333,1.35153,-0.90774,-0.16379,1.00033,-0.03397,-1.33812,0.8373,0.03042,1.02434,1.54036,-0.0334,1.45074,-1.1244,0.85227,0.8767,0.34613,0.36096,0.53084,0.21113,-0.20273,0.01766,1.00164,0.73228,0.58734,-0.37459,-1.41439,-1.32528,-0.32548,0.6877,-0.23891,0.67654,0.01934,1.09298,1.0088,-0.50547,0.96564,0.99164,-0.39366,-0.44489,0.53458,0.4217,0.02959,-0.09118,-0.81706,0.72127,-0.2272,1.10019,-1.3165,-0.1726,0.56418,0.21532,-1.64867,1.69041,0.11469,-0.88668,0.07538,0.38177,-0.30438,-0.15112,0.01365,0.82741,-0.12385,0.49288,0.59225,0.44493,-1.42523,0.68803,0.79887,0.73693,1.65567,-0.95022,1.0572,-0.25641,-1.35472,0.33568,0.16099,-0.1354,0.91026,1.44348,0.62997,0.26258,-0.41334,-1.33832,-0.22677,0.65917,-0.08652,-0.57117,0.70418,-1.4415,0.60201,-1.45437,-1.24878,-0.29204,-0.07257,-0.77895,-0.54977,1.11937,0.68551,0.8083,0.8107,0.85021,-0.06162,0.03475,-0.60138,-0.7313,0.26221,0.14176,0.79693,-0.59977,0.2354,-0.97967,-1.07849,0.0701,0.88428,0.3658,0.30487,0.99155,-0.21233,0.42307,-0.55391,0.71466,1.57609,-0.55178,-1.87531,1.38884,-0.38057,-1.59333,2.18608,0.47813,0.35382,0.84656,-0.82868,0.60486,1.04081,2.28059,-1.07624,1.16922,0.79599,1.69819,0.67443,-0.8036,1.0826,-0.03384,-1.11922,0.57113,-1.21896,0.8198,-0.36066,0
-0.39088,0.04838,-0.86017,-1.297,-0.21168,-0.76741,-0.03526,-0.79028,-1.23433,1.03314,-0.64271,0.06754,-0.0201,-0.33803,0.94015,-0.40434,-0.35873,0.07814,-0.64371,1.11042,0.43784,-0.10161,0.97026,-0.37267,2.23976,-1.46439,0.80945,-0.22266,-1.48713,-0.55867,-1.20641,0.09596,1.77234,-0.62856,-0.02174,-1.42088,-1.76381,0.33672,-1.44089,-0.61456,0.12071,1.47073,1.1006,0.75883,0.0079,0.33745,0.18623,0.4621,-0.33846,0.6439,-0.30298,-0.7486,2.83285,0.27513,-1.24006,0.3091,0.01988,2.06264,0.4944,0.69615,-1.31236,1.71483,1.97936,-0.34937,-0.74985,0.79638,0.14673,-0.2385,-0.88741,0.14292,-0.40778,0.12419,-0.09956,-0.47453,0.29615,0.01092,0.37023,-1.0724,0.49763,0.08301,-0.35732,0.84705,-0.20215,0.00907,-1.38363,1.13654,1.07501,-0.27305,0.15478,2.25685,0.50123,-0.13022,-1.09398,-0.35988,-0.06785,-0.19134,-0.33917,-2.24001,-0.59673,-1.14804,0.99389,0.15817,-1.56527,0.55281,-0.99039,-1.33805,0.689,-1.10116,-1.65388,-0.64658,1.76537,-1.25034,-0.50276,0.99103,1.90362,0.06112,-1.19757,-0.74467,-0.05,-0.84209,-0.10468,-0.25325,0.25949,-1.27496,0.78351,-1.19998,-0.20995,1.37491,0.09528,0.97659,-0.30918,-1.19886,0.20123,0.6625,-0.67163,-1.1648,0.72901,1.11741,-1.31631,-0.32625,0.97676,0.63918,0.74687,-0.75742,0.8543,-0.05281,0.90592,0.46542,-1.19385,0.15159,0.18972,-0.30224,0.02523,-1.17837,0.13075,-0.25207,-0.43213,1.81168,-2.69984,0.71828,0.55372,-0.16239,0.6422,-0.08767,0.43575,-0.497,0.43452,1.33678,2.03336,-0.31635,0.28866,-1.16686,-1.29338,-1.24475,0.60802,-1.50704,1.36996,0.23153,1.38737,-0.43481,1
0.33528,0.69799,-0.54453,0.32865,-0.79099,-1.27184,-2.05737,-1.51515,0.23554,-1.22673,-1.59944,-1.32,1.52713,0.86436,0.8966,-0.02294,-0.24231,1.27245,0.05149,0.25287,0.27934,0.59422,0.71713,0.14104,2.13606,-1.25659,-0.43205,-1.25813,-0.31671,-0.05595,1.16756,-1.42272,-1.12482,-0.5256,-0.51187,0.11804,-0.37008,0.0791,0.70391,-1.44918,1.34735,-2.01672,2.47888,-0.47258,0.55677,0.01686,0.91309,0.15678,1.57395,0.53574,-0.03298,0.62891,-0.25157,-1.49345,-0.86584,-0.5883,-0.06323,-0.56108,-0.4887,0.9169,-0.45925,1.40891,0.7793,1.54898,0.21309,0.39262,-0.60409,-0.51025,-1.05534,-1.34595,0.79513,0.96619,0.31844,1.9489,0.35967,1.043,-1.82579,0.54467,-0.12744,0.12513,0.16233,-1.10501,-0.14011,-0.03708,0.38691,-0.57101,0.14499,0.74372,1.94243,-1.26516,-0.1637,1.13849,-0.09932,-0.50733,1.20568,2.46342,-0.6497,0.94494,0.19701,-0.42729,0.6333,0.06719,0.50453,0.56328,-1.64027,-0.06132,-2.08794,-0.46461,0.71505,-1.31129,-0.55443,0.0593,-1.44166,0.50358,-0.31271,0.58384,-1.21069,-0.55349,-0.22235,-0.24397,-0.36617,0.50425,0.5046,-0.22307,-1.92238,-0.33326,-0.15064,0.53555,-0.72645,-0.6494,0.98384,0.36007,0.67593,0.69529,-1.28344,0.12871,-0.17164,-0.01524,-0.77152,0.83351,-0.11237,-2.05568,-1.36354,0.16237,1.44473,-0.42684,1.18298,0.33745,-0.03828,-2.55718,0.62817,0.21597,-1.24142,-0.29364,0.5746,-1.9592,-0.95544,0.54594,-0.03315,0.29237,0.17486,-1.62325,1.14032,1.44151,0.21719,-0.60353,1.30566,-1.28645,0.41102,0.71135,1.25174,0.39482,0.14116,1.21982,1.02439,-1.20887,0.61745,0.06932,0.27122,1.06319,0
