id_empresa,periodo,porte,margem,crescimento,endividamento,liquidez,superou_setor
E39,T05,-1.71737,0.4437,0.92547,2.53495,-0.77862,0
E40,T07,1.82125,0.5436,-0.00109,0.80217,-0.20089,1
E03,T08,-1.12717,0.41611,-0.14172,0.56379,0.93947,1
E02,T07,5.83245,0.50678,1.00006,-0.51671,2.70867,0
E30,T06,1.36228,-0.20347,-0.62595,0.9435,0.26389,1
E33,T11,-1.16438,-0.34989,1.06126,0.41078,0.62167,1
E40,T01,1.83319,-2.29968,0.61524,0.29934,1.12219,0
E04,T14,-1.78806,0.12975,-0.82466,-1.02315,-0.03961,1
E08,T09,0.59862,-0.42969,-0.22054,-1.38407,-1.60583,0
E05,T06,1.56242,-0.43902,-0.4538,1.65753,1.42336,0
E29,T05,1.15992,1.52771,-0.74349,0.34437,-0.5581,0
E29,T11,1.15011,1.22904,-1.04272,0.91722,1.48141,0
E38,T04,0.09758,-1.06822,0.91593,1.70272,-0.10138,0
E21,T15,-1.21464,-1.37543,0.85332,1.23798,-0.49577,0
E37,T12,-1.037,2.04311,0.64897,0.91862,-0.17783,1
E03,T05,-1.13477,-0.22075,1.41095,2.37325,-0.13856,1
E38,T03,0.07837,-0.10714,-0.45911,-0.27646,-1.49369,0
E23,T12,2.3648,-0.3858,3.24134,-0.5358,0.09531,0
E23,T14,2.39981,-1.31849,-0.78227,0.99519,1.65986,0
E37,T01,-1.03592,-0.15175,-0.45967,-0.39484,1.32828,1
E32,T01,1.26763,-0.36611,-2.33849,0.00149,-0.31367,0
E17,T02,-0.54085,0.32974,-0.09727,-0.79734,-0.29276,0
E02,T01,5.82253,0.51772,1.42037,0.21081,-0.07007,0
E16,T07,0.93582,-0.68793,0.57143,-0.53573,-0.7735,0
E22,T15,-1.58237,-1.46531,0.87436,0.47017,-0.66789,1
E30,T16,1.4169,-0.60472,1.02533,-0.34729,-1.05822,1
E37,T05,-0.98075,0.93005,-0.89233,1.48499,0.93922,1
E18,T15,-0.82973,0.15727,-0.55024,0.01132,-0.17079,1
E19,T10,1.09704,0.04149,-0.09648,-0.08396,-0.91037,0
E27,T14,-0.44067,1.27365,-0.4125,0.6606,-1.64169,1
E09,T16,0.92171,-0.32506,-0.86309,0.62459,-1.45596,0
E05,T02,1.57144,1.1545,-1.16964,-2.63584,2.29431,0
E35,T10,0.93352,0.64547,1.03208,-0.74406,-0.11945,1
E09,T01,0.89146,0.90334,0.29493,-1.1813,0.15836,0
E02,T16,5.82495,-0.89494,0.76336,0.48162,0.73162,0
E04,T05,-1.80093,-2.08298,2.88839,0.00387,-0.59347,1
E39,T13,-1.74623,2.15427,0.93526,1.93978,-1.2659,0
E35,T05,1.01537,1.84361,0.96007,-0.84662,0.08759,1
E06,T13,-2.65926,0.19182,0.73191,1.89155,-0.01571,1
E39,T10,-1.7155,1.68615,-1.08649,-0.91326,-0.6182,0
E17,T06,-0.48461,-1.12059,0.16977,0.55341,-0.4696,0
E39,T15,-1.68957,0.39033,-0.68047,-1.02605,1.14584,0
E10,T09,-2.74449,0.54962,-0.36282,-0.59699,0.37429,0
E25,T08,-0.15728,0.13365,0.77063,0.55587,-0.0359,1
E24,T05,0.85386,1.70533,-2.26344,0.03501,-0.77405,0
E18,T10,-0.83955,-0.24796,-1.58687,0.66365,0.33462,1
E23,T15,2.38364,0.43686,-0.47229,-0.5975,-0.18618,0
E01,T11,4.67906,0.48014,-0.13153,-0.85374,1.98039,1
E10,T16,-2.69301,-1.6828,0.00388,-0.0033,-0.10223,0
E11,T14,0.51901,-0.48674,2.19677,-0.99329,-0.23493,0
E35,T03,0.93389,-0.56889,-0.05316,0.16542,1.1821,0
E09,T15,0.87945,0.69432,-0.44324,-0.64058,-0.35428,0
E17,T04,-0.50082,-0.74567,0.63094,-0.07177,-1.03858,0
E36,T16,-0.57469,-0.15768,0.75138,0.17277,0.00095,1
E19,T14,1.04261,0.73497,1.28214,1.71192,-0.33197,0
E32,T03,1.25388,0.09021,-0.51214,-0.04712,-0.27451,0
E05,T11,1.5915,-0.30673,-0.41657,-1.33658,0.03544,0
E33,T09,-1.14929,-1.82451,-0.89811,-0.60258,-0.35963,0
E09,T08,0.87149,2.5896,-1.64559,-0.38445,0.57866,0
E27,T10,-0.42383,0.64428,0.21706,0.74351,-0.33703,1
E30,T02,1.36459,0.55714,0.32845,0.78021,0.44823,1
E07,T02,2.80763,1.60824,-0.52045,-0.25882,-0.47961,0
E30,T05,1.41821,0.4519,0.90205,0.99997,0.48202,1
E11,T08,0.51419,0.93139,1.84332,0.56167,0.30959,0
E34,T02,0.11622,0.81222,1.37247,-1.9994,-0.28501,0
E21,T02,-1.1929,-1.36453,0.87894,-0.15806,-0.5941,0
E32,T09,1.2619,1.05212,2.04195,2.52882,-2.41774,0
E40,T14,1.86432,-0.29373,0.42845,-0.75095,1.3329,1
E19,T06,1.04299,0.00966,0.62027,0.45368,-0.88754,0
E32,T16,1.25799,0.30387,2.32532,0.38646,-0.25133,0
E20,T12,1.15826,0.8216,0.49125,-1.05529,0.69013,1
E31,T01,-0.34152,-0.61104,1.38673,-0.32503,-0.57286,0
E38,T13,0.11233,0.42911,0.26163,-1.26067,1.09685,0
E19,T11,1.05077,0.76231,-0.20474,-0.29699,1.04285,0
E13,T03,0.36509,1.15816,0.29423,1.33928,-0.39378,0
E11,T16,0.51825,2.07194,0.10048,-0.9467,0.18316,1
E20,T14,1.12449,0.43275,0.63008,-0.36335,-1.04651,1
E08,T01,0.56374,1.63112,-0.13222,-0.16326,-1.32548,1
E24,T03,0.8632,0.04667,0.42538,-1.98946,-1.54678,0
E03,T10,-1.12675,-1.06807,0.73754,-0.24035,-1.10045,1
E17,T11,-0.53089,-0.02083,-1.09542,-0.11637,-0.38927,0
E14,T13,-0.98065,0.2253,-0.96326,1.27877,-2.7881,0
E27,T09,-0.41136,-1.89627,-1.66303,-0.21713,-2.42396,0
E28,T07,-1.18959,0.01379,-0.66004,-1.17313,2.41929,1
E07,T09,2.84357,-0.11951,-1.0459,0.6091,0.61285,0
E09,T14,0.87421,0.14617,-0.09398,-2.0499,-1.00549,0
E33,T13,-1.1294,1.57448,0.69696,-1.92613,0.71247,1
E23,T01,2.37337,-0.95616,-1.51731,-2.32032,2.75026,0
E30,T04,1.40145,0.1156,1.38661,1.52279,1.16191,1
E28,T02,-1.14089,-0.07528,0.09275,-0.98665,2.29749,0
E35,T02,0.92175,0.40829,-1.23679,0.23145,0.62347,0
E22,T08,-1.61977,0.6577,-0.65835,0.07259,0.66479,1
E20,T06,1.13039,1.06251,-0.19185,1.08401,-0.18805,1
E01,T01,4.66133,0.63571,0.02566,-0.16922,-0.24684,1
E39,T09,-1.70905,-1.01117,-0.88204,0.88144,0.37917,0
E20,T01,1.12365,-2.46308,-0.49058,0.10819,0.74273,0
E08,T13,0.57056,-0.15154,-1.32052,-0.57954,-0.06615,0
E31,T16,-0.31728,0.0835,0.36234,-0.81466,0.69617,0
E21,T08,-1.18041,0.84759,0.79255,-0.21186,-1.43193,1
E03,T07,-1.12832,1.05094,1.07515,-0.44765,0.27571,1
E39,T02,-1.69295,1.98268,0.11413,0.46196,1.66317,0
E16,T10,0.89028,1.47307,0.96901,-2.55815,0.64037,1
E36,T01,-0.55715,0.47633,0.49309,0.09507,0.16133,0
E34,T16,0.12715,0.0419,0.8777,0.99515,0.42465,0
E17,T14,-0.51713,0.59364,0.85889,-0.03755,-0.71587,1
E30,T12,1.39731,-0.07797,-0.06159,-1.54922,-0.48145,1
E36,T05,-0.54831,1.79147,0.74408,0.12287,-0.20154,1
E05,T08,1.57003,-0.20837,0.51539,-0.12656,-0.48449,0
E12,T06,-0.24229,-0.7626,-0.5034,-1.64387,-0.35451,1
E12,T01,-0.25603,0.216,-0.75129,-0.01691,-1.41837,1
E12,T16,-0.22518,-0.83321,-0.60561,-0.58069,-0.06484,0
E07,T10,2.83277,-1.41445,0.35271,-0.82551,0.95741,0
E05,T03,1.60733,-0.84945,-0.02719,-1.13132,-1.36755,0
E01,T05,4.68743,-0.1208,0.70863,1.51457,-1.41065,1
E04,T15,-1.79211,0.36341,0.23289,-1.97657,1.60304,1
E20,T04,1.09471,-0.18001,-0.038,-1.72102,-0.21858,0
E13,T08,0.32566,1.59782,0.10378,-0.21832,-0.51692,0
E14,T16,-1.00293,-1.88551,-1.12615,0.24504,1.30349,0
E22,T16,-1.58175,0.56633,0.49356,1.4388,-0.96129,1
E11,T01,0.52508,0.86794,0.11229,0.27435,-0.33843,0
E19,T02,1.06097,2.91579,-0.50118,1.6887,-0.08931,0
E09,T09,0.87518,-0.83576,0.43116,0.60662,-1.8269,0
E14,T09,-1.02413,-0.4716,-2.45531,-2.00348,0.07914,0
E31,T02,-0.32516,0.23189,-0.27707,0.10987,-0.07569,0
E26,T13,-0.38413,-0.20435,-0.1208,0.41082,0.65413,1
E20,T09,1.09857,-1.23374,-0.4649,0.03311,-0.15849,0
E35,T16,0.96052,-0.0363,-2.20213,1.55109,-0.52045,0
E34,T14,0.07485,0.54174,-1.02565,-0.07057,1.08147,0
E35,T04,0.96528,-1.08917,0.03154,0.38504,0.5379,0
E25,T01,-0.15366,-0.77025,-0.04405,-0.351,-0.48621,0
E26,T04,-0.38485,-0.37659,1.17685,-1.37723,0.39001,1
E22,T11,-1.55992,-1.58179,-1.01779,0.08189,0.14452,0
E19,T01,1.06259,-2.23931,-0.58684,-0.92848,0.21292,0
E19,T03,1.07479,2.58127,0.44886,0.40496,-0.33724,0
E16,T08,0.89754,-2.24315,1.46864,0.05006,-1.06515,0
E38,T12,0.09053,0.88895,0.34951,-0.20535,-0.72857,0
E13,T13,0.36046,-0.02745,0.22469,-0.84135,0.14862,0
E37,T16,-1.01557,0.66415,-1.18247,-1.78426,0.85329,1
E07,T11,2.81964,0.6482,-0.06014,-0.20374,0.72562,0
E01,T10,4.65199,-0.87182,0.39271,1.7188,-1.18902,1
E26,T03,-0.39829,0.96559,-1.08701,0.92805,1.94798,1
E25,T14,-0.17814,-1.25115,0.66171,1.54864,-0.46828,1
E21,T10,-1.18793,0.68087,0.06145,1.62595,0.6683,0
E02,T11,5.80589,0.45386,0.78767,0.02386,-1.65735,1
E05,T09,1.61541,0.70919,1.33723,0.86904,-1.29403,1
E19,T05,1.08563,0.26448,2.34636,0.59965,0.2736,0
E16,T11,0.91472,0.28076,-0.81321,0.52594,0.57196,0
E31,T06,-0.30896,0.54241,-0.28036,-0.19809,-0.3989,0
E04,T08,-1.75036,-0.77178,-0.73861,-1.86059,0.61886,0
E31,T04,-0.35413,-2.31441,0.14487,-1.70758,0.66766,0
E33,T15,-1.12797,0.38131,2.27839,-1.45293,-0.09332,1
E20,T03,1.1309,-1.09797,0.01992,-1.169,-1.44603,0
E23,T05,2.38144,0.87791,0.39113,1.2597,-0.05217,1
E06,T02,-2.67087,0.19751,0.74907,-0.25966,-0.99043,1
E22,T13,-1.60959,-0.59307,1.1684,-0.39011,1.08946,1
E14,T10,-1.00882,0.36762,-2.55979,0.06737,0.12527,0
E25,T10,-0.14536,-0.25317,0.03167,-1.64928,1.12065,0
E11,T09,0.55597,0.81314,0.23958,-0.30348,0.29019,0
E03,T02,-1.15252,-0.61389,0.19901,-1.67871,-0.30182,1
E39,T06,-1.71994,-0.52084,-0.03301,-0.16222,-0.71675,0
E06,T04,-2.64683,0.20798,0.14416,0.04596,-1.15146,1
E36,T07,-0.52198,-1.65267,0.59224,-1.49808,-0.765,0
E13,T11,0.33611,-1.32804,0.72803,1.19647,1.88315,0
E24,T15,0.9085,0.44282,0.71739,0.67279,-0.35274,1
E09,T10,0.91052,-0.16893,-1.00161,-1.43402,-0.03997,0
E34,T10,0.10538,-0.86605,0.20765,-0.97265,-0.21475,0
E27,T16,-0.42088,0.59859,0.61199,0.17068,-1.5114,1
E04,T13,-1.7905,0.90025,-0.25645,0.06145,-2.04219,1
E39,T08,-1.72229,2.47553,-0.2868,-0.47631,2.47955,0
E12,T05,-0.24916,-0.41988,0.80523,0.13338,-0.05144,1
E01,T02,4.65031,-0.60667,0.08854,1.05794,0.13383,1
E38,T05,0.09583,0.32732,0.15608,-0.47897,0.72166,0
E39,T14,-1.73971,1.17453,1.05163,0.00833,-0.54588,0
E03,T03,-1.15715,0.02162,0.63793,-1.62696,-0.95703,1
E37,T11,-1.03816,-0.83494,0.2216,-0.3369,-0.13342,1
E06,T07,-2.68675,-0.61949,-0.20652,-0.84717,0.56426,0
E40,T03,1.78146,-0.26128,0.33902,-1.39633,-0.85767,1
E34,T05,0.09663,-0.1757,-0.38779,-0.35043,-0.67135,0
E35,T06,0.97799,0.20102,0.18088,0.92532,0.69422,1
E10,T10,-2.72183,0.62606,-2.36868,0.62209,0.03506,0
E18,T09,-0.81446,0.95822,0.74578,-0.02212,-0.10353,1
E05,T14,1.59968,-0.41056,-0.55737,-1.46379,0.10659,0
E29,T07,1.20536,0.5621,-1.92524,1.64202,0.37659,0
E04,T09,-1.84227,-0.26314,-0.63722,-0.91244,1.52878,1
E24,T13,0.86852,0.99783,2.00172,-0.12349,-0.71975,1
E14,T04,-1.00924,-0.74747,0.24038,-0.02978,0.04316,0
E30,T15,1.41689,0.95012,1.63225,0.1059,-0.76535,1
E16,T05,0.90136,-0.2813,-0.02183,0.78761,1.54812,0
E30,T09,1.41727,0.69145,0.20804,1.23062,0.09988,1
E04,T01,-1.81266,-0.06271,-0.74085,-1.14869,-0.87735,0
E18,T07,-0.84716,-0.57555,-0.93142,1.85676,-0.30273,1
E16,T04,0.88236,-1.24442,-1.46481,-0.14466,-0.50335,0
E08,T14,0.62664,0.24772,-0.10963,0.88338,-1.8632,1
E15,T07,0.80406,0.96426,0.27873,-0.88111,0.07168,0
E24,T04,0.8763,0.89107,1.07598,0.37011,-0.18895,1
E11,T10,0.51876,-0.61723,0.32086,1.13466,-0.27927,0
E37,T04,-1.01713,-0.01505,-0.74978,0.39234,0.91021,1
E05,T13,1.60604,-0.68048,2.11959,0.54781,-0.41384,1
E15,T11,0.75411,1.54503,-0.41651,0.71835,0.42476,0
E36,T03,-0.51593,-0.71418,-0.84162,0.5211,0.69169,0
E16,T12,0.90204,-1.01154,-1.22292,-1.49876,0.11265,0
E12,T12,-0.23877,-1.3433,-0.23781,0.21197,0.2972,1
E02,T09,5.79412,0.4479,0.77026,2.02243,-1.24104,1
E33,T06,-1.11581,0.47318,0.81227,0.71257,0.18157,1
E07,T04,2.84116,-1.4758,-1.05085,-1.10084,-0.8019,0
E10,T15,-2.73762,0.45655,-0.7365,0.01429,-0.1336,0
E27,T11,-0.42523,1.31669,-0.77688,-0.33356,1.31316,1
E17,T10,-0.53926,-1.60949,-0.44577,-2.20474,-0.16152,0
E11,T11,0.51754,-1.50594,-1.32132,0.55165,1.61211,0
E16,T14,0.93663,-1.09693,-0.93741,-0.02228,-0.22501,0
E05,T15,1.58206,-0.40949,0.37992,0.32699,-1.09376,0
E31,T08,-0.34154,-0.27086,0.08401,-1.79972,-0.8325,0
E22,T09,-1.59038,1.07635,-0.55669,0.61953,1.3477,1
E20,T16,1.10107,0.16711,-0.54442,-1.62461,0.95434,0
E08,T10,0.57921,0.24343,0.34292,-0.02961,-1.01384,1
E18,T14,-0.82973,-3.22187,-0.60942,-0.1994,0.52612,0
E26,T06,-0.38776,0.11482,0.1508,-1.25673,-0.46076,1
E34,T13,0.09027,-0.96505,-2.10392,-0.77626,0.22254,0
E13,T06,0.35312,0.21148,-1.72195,-0.62052,-0.18847,0
E02,T04,5.83272,-1.49419,-1.0217,0.69661,2.20488,0
E26,T09,-0.39186,-1.45327,-0.04178,-0.58841,-0.44537,1
E38,T14,0.10353,-0.35784,-0.56585,-0.46207,0.38186,0
E20,T13,1.12089,-0.08139,1.66123,1.4974,2.33336,1
E37,T03,-1.0405,0.99788,-0.47547,-1.90135,-0.66727,1
E29,T10,1.14994,-0.0006,-0.19616,0.14885,-0.67156,0
E28,T06,-1.14487,0.16292,0.15313,-0.33684,-1.42279,1
E14,T14,-1.02564,-0.14409,0.9655,-1.13744,0.92928,0
E25,T02,-0.16332,0.03309,0.17977,-0.39518,-0.43372,0
E21,T14,-1.18442,-1.90412,2.09053,-0.93097,0.57794,0
E14,T02,-0.96873,0.21372,0.27651,1.68692,-0.18115,0
E40,T09,1.79627,-1.85177,-0.10481,-1.77702,-1.09473,0
E20,T07,1.12116,0.20876,1.20016,0.2714,1.10632,1
E01,T03,4.66753,1.13677,0.33933,2.09262,1.06929,1
E10,T03,-2.73677,-0.53852,0.07603,0.47703,-0.49374,0
E06,T16,-2.67074,0.19858,0.02803,0.04669,2.00956,1
E04,T12,-1.80092,0.21102,1.40342,-1.32988,0.85354,1
E18,T16,-0.82175,0.36246,-0.00644,0.77249,0.96387,1
E29,T04,1.19653,0.61701,-0.3329,-1.88547,-1.52757,0
E12,T14,-0.2676,-0.43862,0.6375,2.18904,-1.50334,1
E07,T15,2.83449,-1.14744,-0.0928,2.60724,-0.027,0
E33,T05,-1.16298,-2.29619,-1.64589,-0.37957,1.04506,0
E19,T07,1.08001,-1.07638,0.12164,-0.26659,0.14826,0
E32,T11,1.25787,0.18021,0.21507,-1.36606,-1.30087,0
E07,T03,2.85135,1.20295,0.25144,-0.4777,1.03729,1
E02,T13,5.83171,0.36661,0.88183,-1.67055,0.71458,0
E37,T14,-1.01154,1.34497,-0.32703,-0.31172,0.16535,1
E14,T11,-1.05982,-0.33993,-0.18917,0.32758,0.72028,0
