id_empresa,periodo,porte,margem,crescimento,endividamento,liquidez,superou_setor
E28,T13,-0.64639,0.88158,1.57099,0.33769,-0.02949,0
E38,T14,2.93108,1.05091,1.36182,0.67545,0.63453,1
E24,T03,-0.03822,1.44004,1.11374,0.0997,0.69614,1
E09,T11,-2.39449,-1.05047,0.78198,0.68473,1.8851,1
E15,T16,1.00037,0.09503,0.15227,-1.42665,0.38749,0
E38,T05,2.9636,0.02188,1.34024,-0.08826,0.7641,1
E25,T13,2.15498,0.18077,1.50529,0.5173,-0.963,1
E12,T08,-1.04939,0.64322,-0.50582,-0.65306,-0.41016,1
E18,T07,-2.22576,-0.55246,-0.45897,0.97598,-0.36349,1
E19,T04,-3.22276,-0.51455,1.92876,0.27194,-0.51704,1
E06,T11,-1.38881,1.26301,1.7791,0.50411,-2.52781,1
E09,T10,-2.37558,1.42065,-1.59293,-0.86853,2.08054,1
E24,T02,-0.00449,1.10548,-0.01185,-0.95087,0.01642,1
E19,T14,-3.21497,-1.397,-0.09136,1.40306,-0.59316,0
E13,T01,-0.24606,1.76863,1.7156,-0.06962,-0.85023,1
E27,T15,-2.65559,1.01217,0.00246,-1.10131,2.06415,1
E24,T07,-0.03843,0.9567,-0.32189,-2.1423,0.73289,1
E10,T14,-0.08453,-0.40717,-0.93731,0.45821,1.08722,0
E34,T04,0.24594,1.77726,0.395,-1.17808,0.83755,1
E20,T04,-1.25589,-0.65207,-0.65931,-1.32502,-1.17015,0
E22,T09,1.49923,1.30216,0.1889,0.7667,-0.33094,1
E18,T02,-2.20744,0.63561,1.08038,-0.20244,-0.17945,1
E09,T07,-2.35545,0.6223,1.81385,-0.29163,-0.17897,1
E15,T03,0.97308,-0.20807,-0.30824,0.31592,-1.62132,0
E21,T05,1.18087,-0.25724,-0.01751,-0.87463,-1.0247,0
E13,T13,-0.23461,-0.91418,0.62476,-0.32297,-0.61813,0
E33,T05,0.99409,-1.6711,-0.68822,-0.61868,-0.21704,0
E40,T16,0.58042,-0.79465,-0.30525,0.56226,0.27979,0
E05,T14,-0.61794,0.00098,-0.33985,-0.21923,0.82877,0
E15,T15,0.99584,-0.83038,0.98073,0.42325,0.54467,0
E30,T14,-1.43911,-0.47,1.44535,-1.21822,2.44862,0
E16,T12,-2.58508,-0.16775,-0.58811,-0.10565,-0.99376,1
E13,T05,-0.23951,-1.02833,0.05063,-1.14987,-1.18036,0
E16,T14,-2.6167,0.95608,0.46198,0.21546,0.39092,1
E01,T16,-4.53128,-0.6791,-1.02211,0.80282,-0.67091,1
E17,T07,0.33868,-1.29674,1.30963,0.85135,-0.58913,0
E40,T04,0.56582,0.24714,0.19585,-0.22177,1.83966,0
E35,T12,0.09808,0.25222,-0.02238,-2.04848,-0.39084,1
E26,T03,0.54745,0.67695,0.10689,0.36516,-0.88626,1
E13,T08,-0.23417,0.26664,0.37931,-0.85747,2.04136,0
E40,T08,0.55882,-0.19411,-0.03586,2.20771,0.33808,0
E32,T10,4.95575,0.28481,-1.43082,-0.1465,1.31495,1
E36,T03,-0.75065,-0.07916,-1.53449,-1.31579,0.52948,0
E25,T11,2.13605,-1.02616,-1.29009,-0.67677,-0.84551,0
E21,T04,1.15568,0.58612,2.26761,0.96983,-1.06441,1
E29,T07,-2.10878,0.17193,-0.90854,-2.18427,0.37993,0
E26,T14,0.50586,-1.33341,0.25296,1.50314,1.11391,0
E12,T10,-1.0355,-0.04635,0.42074,0.78021,0.68178,1
E02,T03,-0.44233,0.2107,-0.39228,-0.35541,1.21824,0
E25,T10,2.1854,-0.74535,-0.11052,0.26359,0.37751,0
E25,T12,2.15232,0.10378,1.08545,-0.46798,2.48877,0
E01,T12,-4.50718,0.50669,0.28838,-1.48079,0.43958,1
E10,T07,-0.07731,-0.036,-0.26562,-1.05027,-0.81668,1
E25,T02,2.15494,-0.09924,0.18655,-1.61434,0.57286,0
E26,T04,0.50568,1.68634,-1.38297,0.41585,-0.81064,0
E16,T04,-2.58847,0.53997,2.48288,0.06536,-1.24928,1
E39,T14,2.34881,-1.45831,0.51788,-2.27429,-0.21305,0
E01,T08,-4.49922,0.67464,0.55765,1.02976,0.14973,1
E07,T05,0.29195,0.93809,1.43541,-2.41064,-0.2157,1
E06,T16,-1.42447,0.42441,2.60074,0.66094,-0.44443,1
E05,T12,-0.66852,-0.96071,-1.32533,0.99872,-0.49616,0
E34,T15,0.27178,0.98848,-0.29108,2.26036,-0.26086,1
E34,T14,0.30144,-1.59205,0.51034,0.55546,-2.46975,1
E08,T01,1.20222,0.0806,1.07173,-0.78707,0.03866,1
E12,T12,-1.03046,-1.03995,-0.74094,-1.60628,1.5784,0
E14,T01,1.40191,-0.40367,-0.07016,0.11136,-0.87603,1
E23,T01,0.93474,-0.94498,1.33908,-0.38318,1.62976,0
E38,T04,3.01466,0.0443,-1.09947,-1.30679,-0.28167,1
E37,T01,-1.48449,-0.68158,0.74256,0.05483,-0.05061,1
E37,T02,-1.48941,-0.52812,0.22484,0.62569,-0.83486,1
E23,T02,0.9615,-0.8386,1.94432,-0.10152,-0.81219,1
E34,T09,0.30538,-0.67798,-1.05613,-0.25362,0.3756,1
E08,T09,1.1564,1.17113,-0.60198,-0.31068,-0.4901,1
E33,T11,1.00361,1.4733,0.4378,-0.02876,-0.12981,0
E22,T11,1.49591,-0.92492,1.94648,-0.26654,0.01684,0
E29,T11,-2.12677,-0.45214,-1.19261,0.92442,-0.77095,0
E03,T14,-1.78719,0.33566,-0.85514,0.70492,-0.51843,0
E28,T07,-0.6125,-0.90662,1.25026,0.37286,-1.08408,0
E09,T04,-2.39909,-1.6023,-1.81769,0.12558,-1.21002,0
E07,T15,0.30337,0.91323,0.50163,-2.37023,-0.59571,1
E07,T10,0.29445,0.73258,0.28377,0.77638,0.60706,1
E27,T10,-2.65679,-3.03462,-0.49646,-1.4506,0.75865,0
E23,T05,0.97864,-1.45251,0.86158,-0.91254,-1.10841,1
E02,T06,-0.44383,0.46233,-1.32715,-0.21334,1.4245,0
E16,T06,-2.57495,-0.35618,0.93442,1.64626,0.11777,1
E30,T03,-1.46064,0.58771,-0.70526,-0.79289,-0.5712,0
E27,T03,-2.66425,0.05911,-0.2637,-0.09774,-0.43623,0
E01,T01,-4.55951,1.75127,-0.65403,-0.10578,-0.78846,1
E35,T06,0.08476,0.41136,0.01924,1.11599,0.35891,1
E16,T08,-2.58181,-1.08992,-0.24975,2.09211,1.17397,1
E04,T09,0.76063,-1.02935,-0.83478,1.11126,0.14416,0
E17,T11,0.30973,0.43191,-0.33418,0.38947,-0.69775,0
E30,T04,-1.46291,-0.58134,-0.06106,2.13072,-0.08912,0
E31,T08,-2.85603,0.64444,0.92381,0.59825,-0.82483,0
E04,T05,0.75593,0.40547,0.53798,0.08012,0.84715,0
E19,T06,-3.21505,-0.02281,0.66624,-0.43379,0.84057,1
E40,T05,0.5725,-1.50844,0.13833,0.5169,-1.7369,0
E27,T07,-2.63311,1.20672,1.44155,-0.72825,0.75291,1
E27,T14,-2.62547,0.43023,0.34685,-1.11879,-0.49778,0
E06,T04,-1.37946,2.06011,0.44671,-1.33499,0.66013,1
E31,T14,-2.89573,-0.20448,-0.54391,0.50584,1.78417,0
E15,T09,0.99249,0.9893,-0.72015,0.5797,0.7082,0
E13,T06,-0.20877,-0.69917,-1.19498,-0.32277,1.19665,0
E04,T14,0.79643,1.11591,0.57723,0.02674,0.21053,1
E35,T05,0.07971,0.56591,-0.40347,-0.0172,0.93331,1
E16,T03,-2.59503,-1.18083,1.39503,0.90543,0.74693,1
E16,T05,-2.58614,-0.14711,-0.49038,-1.20107,-1.58645,1
E08,T07,1.19004,0.80873,-1.81215,0.73482,-1.31015,1
E07,T11,0.31024,-0.22075,0.93047,-0.37339,-0.33448,1
E17,T13,0.35561,-1.2739,-1.25709,-1.76167,-0.1903,0
E37,T06,-1.51107,0.81375,0.87717,-0.32487,0.39279,1
E30,T15,-1.41553,-1.29246,0.00482,-0.62188,1.45044,0
E23,T16,0.97566,0.99616,-1.3645,0.28476,1.62823,1
E21,T14,1.17806,1.70051,0.62657,1.2408,3.29289,1
E20,T07,-1.26568,-0.86162,2.27247,-1.1171,-1.77561,1
E37,T05,-1.5142,-0.33501,-0.23498,0.04842,-0.61053,1
E22,T14,1.51683,-0.21164,1.60999,-0.25612,0.05534,0
E20,T10,-1.28149,1.19039,0.12234,0.83354,-1.33632,1
E27,T02,-2.64657,0.64346,0.44039,-0.52773,0.07574,1
E31,T13,-2.922,0.19807,0.52479,-0.87551,-0.68706,0
E02,T10,-0.49223,0.46711,0.26657,-0.15572,0.87778,0
E25,T01,2.1523,0.68028,-1.49471,0.75719,-1.09421,0
E38,T03,2.95297,-1.23591,-0.41415,-0.2772,-0.33227,0
E23,T07,0.9507,2.18661,-0.79713,0.97403,-0.79475,1
E38,T01,2.95542,0.28863,-1.06735,1.35835,-0.32894,1
E15,T14,0.957,0.94534,-2.0938,-1.37726,-0.55851,0
E13,T03,-0.19265,0.79833,-0.36968,-0.93414,-0.28726,0
E31,T15,-2.93207,1.13296,1.41624,-0.34487,0.79661,1
E20,T11,-1.2769,-0.17755,0.63671,-0.32528,-1.38595,1
E11,T09,-2.36835,1.30958,-1.02256,0.72576,0.3618,1
E06,T15,-1.38482,1.55374,0.72006,-0.67458,0.06465,1
E33,T13,1.02095,2.76714,0.64793,-1.03473,0.9957,0
E02,T13,-0.46205,-1.26597,-0.83549,-0.82338,0.34401,0
E06,T02,-1.403,0.45859,-0.36477,-0.60082,0.04011,1
E07,T06,0.30385,-0.82079,-0.25922,-0.5795,0.91532,1
E21,T11,1.16807,-0.55609,-0.24918,-1.57242,-1.21641,1
E24,T04,-0.02984,-0.86622,-1.86177,1.02395,-0.17221,0
E11,T13,-2.38615,-0.09397,0.75118,-0.15884,0.14053,1
E16,T01,-2.57687,-1.14619,0.23565,0.99804,1.30306,1
E14,T04,1.40537,-0.23782,0.48164,-0.78929,1.64024,1
E40,T07,0.5719,-0.6278,0.78768,-0.54739,1.56286,0
E14,T05,1.39367,-1.61011,0.9587,-1.55275,1.1633,1
E22,T02,1.51479,0.76341,-2.47744,-0.52551,0.71774,0
E19,T16,-3.19897,0.08542,-1.65002,0.20485,-0.58182,0
E38,T13,2.92556,-2.14886,2.88831,-0.63175,-0.22879,1
E35,T16,0.08619,-1.3427,-0.62622,-0.79816,-1.04688,0
E15,T01,1.00395,-0.17839,-0.68441,1.18961,-0.35512,0
E28,T09,-0.63552,-1.42944,-0.01854,0.83165,-0.63902,0
E02,T02,-0.40298,0.42008,3.20571,-1.10657,-0.91115,1
E37,T15,-1.43104,0.6282,0.08024,1.09345,-0.46341,1
E19,T05,-3.1956,-0.04317,0.81038,-0.99401,-0.71678,1
E26,T16,0.55112,-0.23542,-0.36282,1.88955,0.06872,0
E29,T04,-2.14012,1.11246,-0.05836,1.29132,-0.22702,1
E02,T07,-0.44206,1.14322,0.05516,0.31825,-1.97133,1
E09,T15,-2.3898,-1.65332,-0.77936,0.83922,1.62845,1
E34,T11,0.33604,1.15246,0.65367,0.31625,1.36565,1
E14,T11,1.40645,-1.06363,-1.07484,1.36273,1.78099,0
E22,T10,1.511,-1.47256,-1.1163,0.49166,0.11578,0
E26,T06,0.542,0.34008,-1.61919,0.49549,-0.1559,0
E34,T13,0.30504,-0.65057,-1.2917,1.35387,-1.73083,1
E38,T06,2.99758,-1.20829,-0.04721,0.60799,0.19478,1
E25,T16,2.17067,0.46651,0.82177,0.75496,-1.37512,0
E06,T12,-1.40124,-2.30228,-0.34549,-0.19017,0.58563,0
E09,T03,-2.37057,-1.6466,0.79775,-0.45404,2.50774,1
E28,T16,-0.63734,-1.91437,-0.10476,-0.41798,-1.54713,0
E20,T01,-1.26578,1.30746,1.61612,0.21414,0.95414,1
E38,T12,2.96949,0.46209,0.56311,-0.01565,-0.36537,1
E12,T05,-1.01332,-0.2674,0.51442,2.11466,1.07368,0
E10,T15,-0.09139,-0.17841,1.56252,-1.77569,-0.01779,1
E29,T10,-2.13143,-0.56486,-0.73418,-1.36808,0.70683,0
E30,T06,-1.45285,-1.1764,1.64012,-0.60438,0.62212,0
E13,T14,-0.22645,0.97743,0.75818,-0.89385,-1.19204,1
E28,T03,-0.59273,-1.11969,-0.31849,1.49825,-1.26794,0
E04,T01,0.80867,2.64642,-1.34,-0.29224,1.06883,0
E16,T09,-2.59344,0.04387,-0.73414,-0.35249,0.93534,1
E08,T15,1.25224,0.0634,-0.95291,1.57773,0.57605,1
E28,T01,-0.62261,-0.48647,0.98765,2.94329,-1.59281,0
E04,T10,0.77594,-1.11605,0.34677,-0.35515,-0.57607,0
E34,T05,0.29425,-0.55005,0.11927,-0.88044,-2.65133,1
E07,T04,0.32753,0.52061,-0.12218,0.33428,-1.72706,1
E24,T01,-0.01716,-0.83231,2.44054,0.1713,0.70821,1
E22,T07,1.49235,-0.23481,-0.39421,-0.00892,0.3294,0
E30,T16,-1.4286,-1.11119,-0.29032,-0.27094,1.8223,0
E05,T15,-0.61922,0.37035,0.67651,-1.46865,2.16106,0
E25,T07,2.14876,-0.67225,-0.29233,1.07752,-1.42117,0
E39,T04,2.33205,0.35619,0.6232,-0.38616,0.08414,1
E33,T01,1.01508,0.83276,0.41856,-0.03453,-0.32316,0
E08,T05,1.19717,0.04629,-0.18074,-0.75496,0.70677,1
E03,T13,-1.77369,0.15213,0.61051,0.18899,0.43694,0
E12,T15,-1.04337,-0.61721,2.14231,-1.60494,0.7932,1
E17,T12,0.34246,1.54193,-0.91049,-0.64201,0.03886,0
E17,T05,0.32621,0.26339,-0.53867,-0.13418,0.4709,0
E31,T06,-2.88507,-1.82597,-0.9133,-0.75786,1.24324,0
E12,T11,-1.03407,0.73736,-0.41822,-0.48104,-1.23316,1
E15,T10,0.94705,-0.28857,-1.0552,-1.13075,1.17316,0
E02,T09,-0.40779,0.39767,1.69639,-1.40204,-1.07763,0
E14,T06,1.39599,-0.61745,-0.6782,-1.0785,-1.05106,1
E09,T14,-2.39577,-0.64039,1.31929,0.23364,0.02722,1
E36,T05,-0.74268,0.00061,-2.59512,-1.84496,0.38022,0
E09,T06,-2.36568,-0.64339,-0.57802,0.10989,-2.10105,1
E04,T15,0.75823,-1.11326,-0.32004,0.70493,-0.1644,0
E10,T12,-0.06237,-1.62017,-0.80389,-1.19111,-1.18819,0
E09,T08,-2.42494,-0.67943,0.4081,-0.32276,-0.49007,1
E18,T10,-2.22869,-0.00748,0.55891,-0.31227,-0.13786,1
E39,T12,2.32944,1.0065,-1.64167,-0.69471,0.3516,0
E06,T03,-1.40203,0.66084,0.34301,-0.56415,1.99666,1
E36,T04,-0.73536,1.1092,-0.04535,0.28202,-0.13008,0
E11,T16,-2.35631,-0.18446,0.54128,-1.37912,-1.08179,1
E05,T10,-0.61047,-1.42849,-1.60523,-0.34279,1.40798,0
E13,T04,-0.2032,0.27691,0.30494,-0.11311,-0.34826,0
E18,T14,-2.22944,-0.18802,1.09734,0.93379,0.04046,1
E40,T03,0.59193,0.49136,-0.31858,0.00479,1.15325,0
E28,T11,-0.62936,0.31364,0.56568,0.74744,-0.04038,0
E39,T08,2.31108,-0.70147,-0.27378,1.32,-0.62781,1
E34,T06,0.28064,1.72643,0.68349,0.71962,-0.9536,1
E11,T08,-2.34261,-0.0562,-0.78973,1.51383,-0.86456,1
E33,T06,1.03489,-0.78176,0.30504,0.42365,-0.2448,0
E31,T03,-2.90738,0.85804,1.01639,-0.10445,0.88299,0
E12,T06,-1.05076,0.96306,0.40789,0.3734,0.2223,1
E09,T16,-2.34715,-0.06371,-0.42667,-0.48236,1.11201,1
E40,T01,0.57457,0.99081,-1.12475,-0.6729,-1.55644,0
E12,T16,-1.06548,1.26276,-1.02585,0.58196,1.03908,1
E17,T04,0.35239,1.51388,1.04007,-0.26974,-1.4746,1
E20,T16,-1.30543,-0.60258,0.25672,-1.36698,0.61241,1
E27,T09,-2.62614,1.31612,-1.06819,1.06529,0.90113,0
E32,T02,4.97272,0.30591,-0.83841,0.08938,0.44739,1
E19,T12,-3.20755,0.41556,-1.84376,-0.23214,0.46934,0
E11,T15,-2.37242,-0.21866,0.48907,-0.81391,-1.00323,0
E35,T11,0.10114,0.56896,0.84864,0.7289,0.06434,1
E03,T05,-1.7675,-0.0756,0.0178,-0.2833,1.6771,0
E23,T14,0.92529,0.34482,-1.47918,0.47543,-1.70096,0
E25,T14,2.15191,0.13104,-0.3263,-1.31271,-0.65133,0
E09,T05,-2.36946,-0.1253,2.10834,-1.59438,-0.22436,1
E01,T02,-4.55396,0.64076,-1.28222,-0.19394,-0.24243,1
E02,T01,-0.44873,0.0206,-0.01017,-2.34467,0.30585,0
E29,T02,-2.12402,0.80199,-0.1056,-0.13072,1.07447,1
E22,T13,1.51582,0.16277,-0.45828,-0.88426,-0.43676,0
E35,T04,0.08121,0.89487,0.30056,-0.91784,0.14733,1
E18,T15,-2.21549,1.50014,0.22423,-0.68592,-2.0847,1
E07,T14,0.28238,-0.33353,-0.14617,0.38664,0.57807,1
E36,T11,-0.72448,-0.12323,-0.57893,-0.35561,-1.01197,0
E22,T04,1.49743,1.57419,-0.43752,0.96778,-1.57154,1
E04,T16,0.79002,0.12301,-3.16425,-0.07604,0.15642,0
E31,T04,-2.93171,0.6441,1.74828,-0.03896,1.17072,0
E11,T01,-2.3773,1.68647,-0.26288,0.99028,-0.21734,1
E10,T13,-0.09222,-0.12844,1.0461,-0.79642,1.12007,1
E26,T01,0.47709,-0.02697,0.59585,0.68757,-0.18111,1
E21,T03,1.17723,-1.32074,-2.07878,-0.09519,-0.80928,0
