v001,v002,v003,v004,v005,v006,v007,v008,v009,v010,v011,v012,v013,v014,v015,v016,v017,v018,v019,v020,v021,v022,v023,v024,v025,v026,v027,v028,v029,v030,v031,v032,v033,v034,v035,v036,v037,v038,v039,v040,v041,v042,v043,v044,v045,v046,v047,v048,v049,v050,v051,v052,v053,v054,v055,v056,v057,v058,v059,v060,v061,v062,v063,v064,v065,v066,v067,v068,v069,v070,v071,v072,v073,v074,v075,v076,v077,v078,v079,v080,v081,v082,v083,v084,v085,v086,v087,v088,v089,v090,v091,v092,v093,v094,v095,v096,v097,v098,v099,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,alvo
-0.27194,-1.61365,0.96845,-0.54446,0.75276,-0.85662,-0.87705,0.94418,-0.53026,0.6142,-1.30712,0.08775,-0.65714,-0.6139,0.55651,0.53784,-1.76347,0.03088,-0.7535,-0.57082,-0.17818,1.09325,-1.24875,-0.44958,-1.08633,0.95744,2.38429,-0.08051,0.08325,-1.61316,-1.23678,-0.70929,-1.18,2.64648,1.01295,1.15369,-1.25771,1.1985,-0.06604,-0.85017,-0.05741,0.664,1.02837,1.59725,1.30462,-1.39042,0.71648,1.00992,0.04019,0.34602,0.09019,0.77228,1.228,-0.09119,0.39748,1.11336,-0.34738,-0.1832,-0.62876,0.39292,-1.01939,1.01209,-2.21739,0.60368,-1.88743,-0.51671,0.67271,0.64721,-1.86469,2.16973,-0.5925,0.96696,0.67807,1.36855,-0.16661,1.41431,-1.09014,-0.22341,-0.12736,0.31571,-0.11082,1.19547,0.34578,-0.87871,-0.7488,-0.33692,-0.77677,1.56806,-0.91972,1.73024,0.27953,-1.19494,1.5998,-0.64917,0.7807,-0.91154,-1.24282,-1.81529,0.23104,0.0401,-0.99053,-0.80794,1.03698,-0.48695,-0.40762,0.17777,-0.59367,-1.30678,-0.40165,1.54019,-0.72535,-0.37886,-0.0124,-0.31912,0.84256,0.84766,0.17588,-1.10116,-1.39779,-0.42522,0.99676,0.95502,0.73934,-0.80589,0.37028,-0.84627,0.0419,-0.23932,0.51325,0.41528,0.16031,1.29499,0.00756,1.24073,0.56558,-0.27132,0.31943,0.23605,-1.00934,-0.68014,0.57194,0.40062,0.27832,1.54576,1.27368,-1.71429,0.0233,-0.84189,1.70279,-2.24576,1.19365,1.12687,-1.11596,-0.04266,-0.91672,-0.72246,0.70293,-0.0088,2.24498,-0.37915,2.43074,0.10578,0.43744,0.25067,-0.7918,-0.07216,-0.15345,-0.28536,0.92934,-0.2887,-0.22107,1.1055,0.05246,-1.40121,1.81541,0.1933,-1.03359,-0.15211,-1.21533,0.23169,1
-0.83943,-0.11135,1.08166,-0.86597,1.64706,-0.66149,-1.00617,1.97969,-0.02848,0.65518,-1.79321,0.54034,0.46268,-0.89255,1.6747,0.06455,-1.12348,3.28716,-1.24566,0.79501,0.06137,3.18845,-0.2896,-1.45624,-0.17136,0.84011,-0.61024,0.49223,0.90139,0.65978,-0.48832,-0.42129,2.08161,-0.38847,-1.49669,0.47635,0.89658,-0.72355,-0.47407,-1.75748,-1.32603,2.9031,-1.20639,1.64784,-0.59497,0.565,-1.23834,-1.06245,0.43107,-0.48647,0.55229,-1.43049,-0.46762,-0.30202,-0.56295,-0.88437,0.16707,2.52907,0.12985,-0.97563,-0.37699,1.05349,-0.49722,0.87588,-0.95848,-1.35288,-0.84685,2.06531,-0.53042,-0.715,0.90928,-0.06582,-0.0571,0.17719,-0.96985,-0.34528,1.31358,-0.67607,-0.59991,1.8922,0.13287,0.10143,0.05684,-0.29144,0.72637,-1.78722,0.03298,-1.00987,1.36714,-1.18758,0.13889,-0.63324,-2.65,0.95174,0.44104,1.30394,-1.13386,0.73931,0.03769,-0.97127,0.98159,0.00554,1.50694,-0.54702,-0.86254,0.90992,-1.92064,0.24562,-1.28493,-1.21409,1.79059,-1.69142,-0.54315,-1.89438,-1.46545,-0.07452,-1.23189,-2.0355,-0.46392,1.08269,-1.03522,-1.37624,-0.34231,1.1863,-1.40234,0.44592,0.39621,-2.11373,-1.27817,0.18796,0.64183,-1.18222,2.18524,-0.56073,-1.29578,-0.90879,-0.38536,0.64328,-0.38288,1.4769,-0.75982,-0.21801,-0.10057,-0.24236,0.6081,0.60585,0.80875,0.70653,0.74421,0.28307,-0.39768,0.20679,0.07045,0.38518,1.17844,-0.03573,-1.10918,-2.41741,0.72282,0.92916,-0.48012,-0.54434,-0.43276,-1.4183,-0.37048,0.62188,-1.8123,-1.79205,-1.41058,-0.59209,-0.01111,-0.54524,0.44264,1.08904,1.09683,-0.78424,0.83668,0.07935,-0.0653,2.60404,0
0.91875,-1.68558,-0.49877,0.19319,-0.88057,0.23302,-0.15132,0.82374,-1.14865,-0.09989,0.29906,0.56982,0.48937,0.45952,-0.22241,0.96531,0.83744,-1.3086,-0.85002,1.24554,0.48084,-0.71607,-0.44488,-0.46685,-0.05209,-0.53146,0.58356,-0.1724,-0.84013,0.41342,0.32393,1.38589,0.28225,-0.29845,-0.42904,-1.58394,1.40318,0.64178,0.25244,1.15174,-2.40768,0.04017,-0.72596,-0.01838,1.11718,0.82255,1.38589,-1.16099,-1.14867,-0.15749,0.09436,-1.46727,0.03661,-1.41431,-1.39037,0.26079,-1.13332,-0.49052,-1.27394,-3.64557,2.27687,-0.01106,0.20287,-0.77911,0.98547,-1.06364,1.36047,0.73068,-1.1594,1.0986,-1.53103,2.29252,0.18347,-0.12936,-0.0423,0.71636,-0.88418,-0.38973,-0.34751,-1.24936,1.03124,0.46251,-0.10455,2.00289,1.41896,1.23787,1.0959,-0.18832,0.79707,-0.90429,-0.16022,1.08926,0.92385,-0.16766,1.38248,0.9873,-0.20768,-0.22066,0.51721,0.53882,-0.95574,-2.51121,-0.36697,0.53877,0.06165,1.23098,-0.83626,0.42792,-0.17341,1.40723,1.66206,-1.64548,-1.21215,0.3825,-0.71257,1.47199,-0.78897,-0.87323,-0.71114,-2.01052,-0.67995,0.49293,0.58835,1.44383,-0.34775,-1.59854,0.68272,-0.99498,-0.50818,-0.99254,-0.65321,0.37124,-1.37015,-0.41251,-0.28322,-1.76156,0.62129,-1.06374,-1.10454,1.17799,-0.18615,-0.68283,0.13884,0.60919,-1.4084,-0.1852,1.21404,2.97917,1.68681,0.59258,-0.26524,0.57607,0.13397,1.08235,-2.29168,-0.48535,-1.3346,1.63979,-0.34461,-1.40594,-0.92416,2.33457,0.74947,0.68839,1.19238,1.62554,0.79537,0.31271,0.62003,-0.05016,1.20369,0.48538,0.46426,0.05201,0.24134,1.87099,-0.07622,0.5303,-1.25075,1.06965,0
1.23634,0.11293,0.68148,-0.27285,0.7412,-0.12119,0.17124,-0.08898,-1.26055,-0.54235,-0.57475,-0.3214,2.0414,-0.26503,-0.40765,-0.08907,-0.53911,-0.55245,0.61001,-2.46418,1.02756,0.21954,-0.76333,0.14328,1.08917,-3.01138,0.36857,-0.18217,0.23866,0.7643,1.18199,0.4623,-1.0434,-0.71014,1.02079,-0.08223,-0.77321,-0.89882,-1.65247,-0.20399,-0.47066,-2.579,0.31274,-0.13401,-0.12092,-0.03632,0.66055,-1.95577,-0.4244,0.38885,-1.03791,0.31837,-0.03077,-0.90634,-0.73941,-0.2376,0.98931,-1.90459,0.14512,-0.85809,1.48016,-0.4561,-2.12396,-0.03582,1.15479,0.33193,-0.25491,2.05348,0.30009,-0.44808,0.10736,-1.26415,-0.50848,0.66901,0.97091,-0.74004,0.55213,-0.2345,-2.28522,0.26341,0.0138,0.24206,-0.22785,0.44814,-0.3947,-0.8711,-1.02367,-1.9277,-0.87039,0.67803,0.14458,-1.50174,-0.21399,0.00058,1.19131,-1.91749,0.92287,1.39268,-0.39585,0.39592,0.52502,0.88345,-1.19001,-0.00509,-0.42533,-1.76551,0.43203,-0.64915,-0.43684,0.1786,1.19995,0.27262,-1.06897,1.17345,-0.08816,-0.24498,1.52966,-0.13362,-0.95341,-1.26667,0.65204,-0.89561,-1.58163,-1.49763,-0.85921,-0.75392,0.09882,-2.13027,-0.66068,0.34768,0.94083,1.66027,0.38968,-0.51658,1.18734,-0.20682,1.25914,0.16808,0.54463,-1.71901,1.79216,-0.30689,-1.3921,-1.78196,-0.70205,0.48344,-0.45694,0.38093,-0.11726,-0.13801,0.59265,0.64928,1.20157,-1.25109,2.82134,-0.37399,2.7246,-1.07847,1.62026,-0.30353,1.11195,1.50972,-1.36933,-0.48635,0.72187,-0.83549,0.2289,2.40645,1.08332,-0.18347,-0.6082,1.77975,1.33709,-0.36545,0.68228,-1.22931,-0.15722,1.36663,-0.29387,1.30394,0
0.73609,1.07505,1.4783,-1.39737,0.00167,-1.69835,1.27121,-2.24892,1.2782,-1.00996,1.12114,-0.5832,0.97745,0.88677,-1.43343,0.09476,-0.30454,2.69206,0.81217,0.00038,0.06407,-1.25443,-0.64217,-0.21891,-0.16118,-0.67982,-0.12505,-0.00089,0.8188,-0.02842,-0.79514,2.19417,-0.6868,-0.103,0.0603,-2.09737,0.08698,0.43035,-0.50135,0.75382,0.64532,1.04212,0.06022,-0.08871,-0.42632,1.08966,0.48148,-0.08033,-0.60876,0.46388,-0.42594,-0.83542,0.41338,0.54708,-0.3218,-1.07879,0.60346,1.76093,1.62758,-0.14282,0.20087,0.06655,0.8223,0.14173,-0.618,0.52943,-0.16152,0.32344,-0.89379,-0.34371,-0.19675,1.56382,0.35124,0.59065,0.94126,2.82509,-0.1138,0.98918,-0.1953,-0.99554,0.51081,-0.33679,0.94126,-0.46425,2.02968,-0.25274,0.06922,0.15641,0.39854,0.92605,1.99443,-0.72006,-0.49597,0.21148,0.12803,1.87276,0.70393,-0.35298,-0.44333,-0.10857,-0.75988,-0.24969,0.97459,1.63096,1.07614,-0.73587,0.33387,-0.31319,1.16403,0.95404,1.48128,2.00438,-0.64324,-0.71143,-1.75596,1.33937,-0.661,-0.28059,0.80668,-0.51656,0.20711,-0.67581,-0.63855,1.18699,-0.89331,0.82514,0.2173,0.44193,-0.0228,-1.15762,-0.51806,-0.3468,0.48013,-0.17472,0.39749,-0.57584,-1.18899,0.45673,1.33063,-0.0775,0.43076,0.91267,-1.19485,1.81322,-0.85446,-0.86731,0.96433,-1.38835,-0.29178,0.90255,0.42924,0.09051,0.6542,-0.48143,0.6745,1.41978,0.21075,-0.07122,-1.09012,-0.0001,1.80276,-1.21228,0.85157,0.77348,0.48227,0.29582,-1.36705,-1.22114,-0.51502,-0.94331,0.84451,-0.41193,0.80195,0.31907,-0.11834,-0.10402,-0.02056,0.24023,0.4555,2.6092,1
-1.49832,1.42786,0.56964,1.12618,0.74078,-2.8232,-1.85699,0.29838,-0.2884,-1.20691,-0.64605,1.12856,-1.39616,0.48706,1.10086,0.20125,-0.68414,-0.11175,1.16291,0.14328,-0.98071,0.23352,-1.70211,0.93562,0.07983,-1.32483,1.51179,-1.1549,1.43017,-0.3095,-1.18056,-0.72597,-0.3851,-0.75516,0.47796,2.22169,0.12254,0.59491,-2.78821,1.04206,0.16533,-0.12585,0.18748,-1.77008,-1.59637,-0.24972,0.82312,0.7986,-0.25684,-2.46553,1.0261,-0.90695,-0.12933,-1.53582,-0.08785,0.59383,1.15325,1.01727,-0.53174,0.33246,0.51257,-0.94111,-0.90799,-0.78174,-0.54371,0.1028,-0.03866,-1.47919,0.51655,0.65787,-0.22648,0.10001,0.91545,-0.03488,-1.0111,-1.38396,-0.17981,-0.2492,0.86071,0.32757,0.94152,-1.58617,0.31771,-0.60303,-1.03505,-0.11452,1.60408,0.00871,0.59309,0.21203,0.38419,-0.05041,0.16299,-0.77136,0.2377,-0.1492,-1.24768,-0.05449,-0.68612,-0.55745,1.67217,-1.06575,-2.1626,0.65607,-1.98108,-1.86865,-0.76417,-0.05783,-0.61282,-0.67117,-0.55999,-0.87566,-0.12542,1.85104,0.65137,-0.03564,0.54672,-0.24082,0.00394,0.20761,-0.87481,0.87474,0.80838,-0.76423,0.29655,1.23577,-0.64562,1.5182,-1.56421,0.45488,-1.1912,-0.70401,0.23033,-0.21983,-0.16825,1.21987,-0.14947,-1.03526,-0.60309,0.10035,0.70209,-0.40033,-1.34673,-1.06499,2.18191,1.79669,0.66129,1.13927,-0.45183,1.36844,-0.4319,-1.28653,-0.4163,1.18193,0.42664,-0.07457,-1.42577,-0.58752,0.13555,-0.00877,0.26329,-0.6776,-0.19227,-0.43705,-2.11807,-1.72913,0.74827,2.56591,-0.92214,1.22974,0.96259,-1.34904,0.66908,-1.60761,0.05445,-0.95053,0.24077,0.05123,0.37908,-0.20604,1
-0.57971,0.09395,1.29868,0.16551,2.04428,-1.49092,0.48903,1.45181,0.7239,0.24196,1.52134,0.55434,-0.07256,-0.21343,0.0387,-0.82588,-0.16296,-1.50954,1.02877,0.41099,0.13799,0.99319,0.43026,0.80657,1.04779,0.77792,1.35644,-0.18096,-0.7483,0.00905,-0.30207,-0.84078,-0.44573,-0.82245,0.12096,-0.94465,-0.54735,1.09783,-0.22631,0.56053,0.20592,-0.34486,-1.10194,0.82259,0.29132,1.21601,0.01146,-1.51248,0.20714,0.78233,0.12315,-0.2453,0.82445,0.90496,0.08033,0.05039,0.17154,0.54246,-1.61752,-0.75764,-0.40898,0.79556,1.50211,0.58579,1.05539,-0.25851,-1.53176,-0.14429,1.61102,0.90118,0.60564,0.02791,0.41193,-0.13757,-1.093,0.2438,1.29894,-1.64002,0.7427,-1.72796,0.96719,0.59068,1.75184,0.45612,0.23976,-0.64356,2.39892,0.21459,-0.76858,0.5446,0.12669,-0.84631,1.55601,0.24914,0.05954,-0.33585,0.36716,-0.27342,2.26523,-2.20994,-0.51197,-0.25482,0.86994,-1.17195,-0.13905,-0.54021,0.60345,-0.21297,1.21929,1.57473,-0.6585,0.18285,-0.36982,-0.10064,0.10684,-0.00982,-0.15698,-0.74732,-1.09359,0.92055,-0.00108,0.40809,0.18276,-0.21299,1.71113,1.19728,-0.48772,0.68013,-1.10717,-0.05073,-1.30922,0.13105,1.7319,-0.16389,-0.86505,0.88372,1.27602,0.20492,-0.98067,-0.28764,1.04484,0.42228,1.57756,-0.49254,0.32515,-0.43202,0.28888,1.82174,-1.05489,-0.65766,-1.03734,-1.27889,-0.76272,0.18557,1.32652,0.47971,-1.28674,-1.18594,-0.55384,0.80595,-0.06616,-2.19472,0.38635,-0.88387,-2.22011,-0.50929,-0.4025,-0.32694,-0.93367,1.26059,-0.17295,0.47647,-0.87514,-0.16217,0.48296,2.05216,-0.58846,0.302,-0.51153,-1.11244,0
0.87382,0.28756,0.25291,1.84008,-1.12482,0.02451,-0.1765,-1.06992,-1.51499,-2.17085,-1.04507,-0.21517,0.95132,-0.16259,1.16444,-0.45425,0.28414,0.52223,0.43396,-0.11635,-1.19138,1.29041,0.16348,0.62503,-0.52997,-1.52537,1.96282,-0.0451,-0.12404,1.32401,-0.06526,1.37106,1.71168,1.3835,-2.55281,0.10582,1.23568,-0.04559,-0.54917,0.35341,-1.83582,-0.47635,-0.11356,0.26403,0.85174,0.08184,0.87517,2.19091,-1.11706,-0.0611,-0.78017,0.66807,1.1876,-0.86415,0.2504,-0.23324,0.81597,1.58248,0.0893,0.81825,0.01302,0.80279,2.19994,0.34667,0.46125,-0.96928,0.44217,-0.57954,0.64286,1.29561,3.20457,-0.13521,0.13206,0.26825,-1.13639,1.54666,-0.13015,0.23439,-0.11275,-1.45047,1.03866,-1.2669,0.12208,1.61571,0.58363,0.8299,-0.54741,-0.88783,-0.88372,0.71446,-1.95418,-0.71917,-0.16438,-2.41397,-0.33951,-1.23619,1.19152,-2.89462,-0.25873,0.65504,0.96713,0.41327,-1.84352,0.59152,2.22602,0.04261,0.59405,1.13935,1.10359,-1.06866,0.83479,-0.13391,-0.33147,-0.18907,-1.52575,1.88564,0.80209,-0.80891,-0.74281,-1.22781,-0.45806,-0.5099,-0.40873,-0.91798,-1.85176,-0.58254,-0.35211,-2.25353,0.27166,0.34074,-0.9688,1.55475,-1.6121,-0.42657,1.57195,0.0242,1.84628,0.77283,-1.57895,1.59417,-0.59451,-0.40856,0.64431,0.57577,0.00943,-0.24277,-0.96938,0.82695,1.55411,-0.81673,0.92551,0.99817,-0.18749,-0.11333,2.21001,-0.27515,-0.60164,-0.50782,0.26542,-1.0297,0.93811,1.55361,-0.45512,1.16684,-0.2824,-1.03024,-2.10396,0.23123,-1.73671,0.84819,-0.12768,-0.19838,-0.5746,-0.67541,-1.81508,-0.29295,-2.05411,0.0786,0.69259,0.66693,1
-0.68584,0.80954,0.41118,0.8465,0.43342,-0.69063,0.02792,0.95296,-0.63334,-0.47502,2.2066,-0.02481,-0.77729,0.79683,-0.17383,-0.06504,0.55141,0.29051,-1.60336,-0.02925,1.28436,1.24151,0.8048,0.13288,-0.38298,0.08016,0.45618,0.0771,-0.769,0.41901,-0.92858,-0.36803,0.65867,0.04422,-0.98739,0.66185,0.90777,-2.01377,-0.58701,-1.48748,-1.10857,-1.19255,-0.97109,0.79953,1.07741,0.65331,0.509,0.26123,-1.45721,-2.35707,-1.63581,0.97817,1.23792,0.55359,-1.80047,-0.55301,2.0356,0.26027,1.7102,0.97921,0.16531,0.39825,-1.05795,0.05737,-0.42678,-0.56305,-2.30543,-0.73246,0.5215,0.20045,-0.35731,-0.53308,-1.06659,-0.10625,-0.20044,-1.26965,-3.51287,-1.44943,-0.05443,-0.34041,1.35086,-1.11865,0.64969,0.00261,-0.81791,-0.15045,0.01922,0.98913,-0.3729,0.44388,0.433,-1.36464,0.21172,0.99292,-0.48959,0.36054,1.48204,-0.3637,1.3217,0.1689,-0.3705,0.20812,0.34344,-0.40881,-0.87526,-1.11681,0.38363,-0.62542,1.04381,-1.04971,-0.3957,0.20725,-2.81869,1.85662,-1.84283,-1.28337,0.95746,1.27861,0.1335,0.37389,-1.05103,-0.88101,-1.05159,-0.34664,-1.24845,1.44487,-0.62314,-1.31155,-0.58254,0.231,1.2586,0.85434,-1.07313,-0.27502,0.44187,0.38796,0.11425,-0.64183,0.53963,0.7076,-0.00043,-0.45023,-0.13513,1.0592,0.14141,1.47795,-1.27696,1.16774,0.66437,0.307,-0.45365,0.11237,-1.11083,0.72788,0.89316,0.71706,-1.60634,-1.25006,-0.90764,0.41373,0.15706,-1.01895,-1.25839,1.93687,-0.20542,-1.14984,1.67799,0.10877,0.42112,-0.69438,0.78003,0.30065,1.01442,0.7427,-1.04319,-0.57469,0.09249,-0.11961,-0.53018,-0.834,1
-0.51923,-1.25552,0.94424,-0.23579,0.45999,-1.49545,-2.26519,-0.85996,-2.03476,-0.47685,-0.44666,-0.69462,-0.49968,-0.24872,-1.62159,-1.79004,-0.88925,1.02204,3.084,-0.52583,0.85931,0.96697,-0.15035,1.75019,-0.70336,0.5687,1.4059,-0.404,0.3385,-1.08132,1.65379,1.3612,0.2677,-1.66855,-1.49365,-0.12702,0.21156,1.26006,1.19147,0.45232,0.41571,-0.10714,1.44772,1.2379,-1.19691,0.46553,-0.98003,0.23619,0.22496,0.74327,-0.45617,-0.64298,1.02384,2.31472,-0.35714,-1.02013,0.53465,-0.47367,0.4772,0.70487,1.32257,-0.16549,0.18134,2.13772,0.3211,0.48314,0.52986,-1.32422,1.62861,0.9729,1.14934,0.70023,-0.60997,1.48649,-0.21045,0.51888,-0.31866,-1.04453,0.76694,1.26427,1.95562,-0.76566,0.89298,0.10987,0.49407,-0.21297,-0.35717,0.29613,-0.30805,1.18934,-0.82858,-1.31062,-0.98852,-0.93737,0.07492,-1.394,0.22079,1.65789,0.5497,0.31234,0.17767,0.94973,-1.36238,0.04459,-1.80318,-0.31918,-0.19562,-0.6952,-0.24117,-0.40865,-0.18677,-0.90416,0.75131,0.50652,-2.85582,0.0833,-1.48954,1.98645,1.11615,0.3392,1.40795,0.4041,-0.2834,-0.63309,-0.42849,-1.21994,2.2167,2.09024,-0.53793,1.07727,-0.92494,-1.72989,0.17895,0.3872,-1.47345,-0.28175,0.51468,1.67552,0.36696,-0.57552,-0.33233,-0.27049,-0.89169,-0.12465,1.39731,0.65123,0.41606,-0.3242,-0.40413,0.62519,1.21461,-0.78727,1.12172,-1.27615,-0.35339,1.07151,-0.46825,0.1816,-0.12546,-0.93472,0.9274,-0.53332,-0.89225,-0.68827,1.92817,1.61727,1.27919,0.43735,-0.45868,-1.5799,-1.28434,0.2617,1.22791,-0.36066,1.62554,0.62418,-0.42575,1.37364,-0.72944,-2.43199,0
-0.15681,0.51445,-0.71544,-0.39631,-0.28119,0.40042,-0.30118,0.39165,-1.5228,-1.38222,-0.35569,1.66982,-1.54912,0.81198,1.19691,-1.08994,-0.71501,-0.18649,-1.35569,-1.38564,0.71783,-0.77109,-1.18553,1.35475,-0.26102,0.38597,0.69337,-0.09842,-0.16215,0.35907,0.61176,-0.92494,0.60937,0.31864,1.21654,-0.61255,-1.87876,0.81369,-0.18359,0.74122,0.3129,-0.1023,-0.39353,0.80532,1.15763,-0.80098,0.90259,-2.15892,0.32063,-1.21666,0.29089,1.06611,-0.70018,-0.18503,0.0517,-0.80262,0.76898,1.01275,1.02263,1.0436,1.41645,-0.95168,0.14273,-0.39144,1.56721,-0.65912,-0.58265,0.49901,-0.4681,0.2116,-0.6141,0.06267,-0.39666,-1.02595,-1.38526,-0.755,0.71013,-1.43797,-0.35316,-0.08122,-1.28913,-0.3829,1.63301,1.42287,-0.77034,-1.31963,0.85342,-1.08195,0.88558,0.95483,-0.49035,0.04652,0.72779,0.46309,0.77898,-0.13667,-0.0393,0.68611,-0.33114,-0.42742,-0.71455,-0.65839,1.05873,-0.30604,0.04493,3.06686,-3.01644,-0.27021,1.15055,-1.14744,0.72594,-0.15633,-1.25893,-0.68346,-0.95219,-0.47031,0.13609,-0.6654,-0.41413,0.05363,-0.48872,-1.11259,0.42604,0.18168,-1.64377,1.96545,-1.1165,-0.14186,-0.92056,-0.8166,-0.21048,0.88346,0.75449,0.27041,-0.37203,0.16745,-0.2866,0.71855,-0.57008,1.75183,0.49951,-0.9357,1.93571,-0.27646,-0.23918,0.80111,1.65552,0.14398,-0.39301,-0.51007,0.13469,-1.51727,0.95658,0.40253,0.51828,0.3361,0.33008,-1.04752,-0.33657,-2.42868,0.52047,0.19063,-1.81376,-0.89367,-0.66244,1.19617,-0.19531,0.46098,0.71386,0.59647,-0.29761,0.27156,-0.45193,0.17493,0.51419,-1.31549,-1.09256,0.61234,-0.74669,-1.00918,0
-2.00191,1.15917,-0.36014,1.28501,-0.51712,-0.3008,0.58586,-0.98382,-0.15813,-0.26376,-0.81343,-0.90919,0.22279,0.85981,-0.25559,-0.31126,-1.56747,1.35618,0.36069,-0.34335,-0.98605,1.41897,-1.15471,-0.86135,0.91967,-0.62548,-0.68696,-0.26566,1.13444,0.51682,-1.93183,-0.87125,-0.12336,-2.3538,-0.79166,-1.1038,-1.86988,-1.4887,0.05555,0.69898,0.31866,1.25037,0.87404,1.28713,-0.34015,-0.27678,-1.79433,0.09593,2.1156,1.27666,-0.45227,-0.2933,-1.22473,0.64444,1.11401,1.54194,0.5701,-1.84739,0.18497,0.2188,0.56178,-2.5924,-0.60637,0.4441,0.71289,0.16116,0.49804,-1.85972,1.0143,-0.03318,0.22583,1.78582,-0.20514,0.5881,-0.64831,0.34068,-0.08821,0.35842,1.11682,1.35506,-1.41297,0.65454,-0.8178,-0.69164,-1.90274,0.20949,-0.09385,0.21408,0.67402,1.21656,0.46059,-2.34049,0.63624,1.03618,-0.44967,-1.11605,-0.80923,-0.19588,-0.58756,-0.03395,-1.17656,-0.78244,-1.28535,0.92169,0.33418,-0.70124,-1.16111,-0.40177,-1.48327,-0.5196,0.63716,0.2331,0.03617,-0.80215,0.74089,-1.0199,-0.55774,2.45191,0.04997,0.71527,-0.32335,-0.10191,0.12805,0.06644,0.60721,1.52191,-0.1488,-1.21646,0.68054,0.08829,1.9827,0.636,0.62223,-0.54972,0.09377,-1.65767,0.50759,-0.0579,1.44856,0.42594,-1.22731,1.37026,-0.57861,0.49055,-0.30103,0.28525,0.09352,-0.54026,-0.65972,0.89447,-0.95672,-1.06609,-0.79937,-0.65174,-0.2366,0.52525,1.09511,2.27902,-0.06975,-0.93315,0.3443,1.87763,1.21115,0.59904,0.77948,2.03979,1.25608,-0.00874,0.0297,0.83749,1.07177,2.31654,0.85502,0.84653,-0.80484,0.05914,0.96489,1.19567,-1.38021,-1.08264,1
0.05439,-0.54072,-1.04416,-0.37236,0.37148,0.29842,0.4003,-1.64304,-2.51899,-0.16676,-0.68904,-0.31664,-1.00481,-0.12349,0.44115,-1.23351,-0.61952,2.45212,-0.03963,-0.11686,1.74664,-0.30907,-2.51548,-0.03152,1.04051,-0.40054,0.60164,-0.20927,-0.73212,-0.88225,-0.29449,-2.02987,1.11593,-0.55781,0.75241,-1.19813,-0.8771,0.23149,-0.20248,-0.36956,0.26626,0.79057,-1.05096,1.65996,-0.3233,-0.02566,2.4232,0.86298,1.13303,0.78615,-0.23563,0.08386,0.33834,-1.79133,-0.85878,-0.67134,0.15045,1.34128,0.12315,0.48708,-0.68254,0.77356,0.84747,-1.02446,0.57418,0.71568,-0.88842,0.21765,1.32281,0.83377,-0.36751,1.80253,1.61928,-0.94796,0.9911,-0.09958,-0.51297,2.05511,1.16008,-0.72531,-0.53113,-0.02575,0.25401,0.11132,0.4082,-0.10244,1.23041,-1.25402,0.09051,-1.45966,-0.30581,-1.07575,-0.83706,1.1564,0.76788,-0.93886,0.78426,0.19345,1.24671,-0.41831,0.7001,0.53385,-0.81092,0.56492,-0.14469,-0.58376,0.38933,0.51831,-1.11228,-0.9699,-0.32687,-1.14045,-0.9039,0.79495,0.27135,-0.4281,-1.11016,-2.4287,-0.16883,1.24955,-1.04016,-2.17999,0.39824,-1.96952,-0.84674,1.88252,-0.29953,1.2133,-0.22911,-0.28571,0.69879,0.46674,-0.36224,1.46019,-0.25741,-0.17681,-1.3738,-0.61023,-1.27618,0.83932,-0.35894,2.05766,-0.16771,-0.54752,-1.72557,-0.16862,-0.68509,-0.34502,-0.82627,-0.50662,0.26021,0.3242,2.12639,-0.30448,0.83113,0.60263,0.84817,0.86851,0.29235,-0.41992,-0.65837,-0.55531,0.23956,1.6443,0.89415,0.17958,-0.42261,1.69285,0.30344,-0.50256,1.60412,0.28993,-0.02775,-0.3962,-1.72499,-0.73895,-0.35505,0.57041,0.4013,-0.77762,1
